as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,sell,6,永豐金-南京,9A9S,,82.0,-82.0,24.15,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,buy,6,玉山,8840,71.0,4.0,66.0,22.91,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,sell,7,台新-大昌,9B2D,1.0,66.0,-65.0,23.15,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,buy,7,國泰-館前,888A,70.0,11.0,59.0,22.87,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,sell,8,元大-基隆孝二,986K,6.0,67.0,-61.0,23.07,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,buy,8,富邦-羅東,9634,50.0,,49.0,23.43,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,sell,9,臺銀-臺中,104A,,48.0,-48.0,23.36,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,buy,9,元大,9800,64.0,16.0,47.0,24.08,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,sell,10,凱基-台中,9204,5.0,51.0,-45.0,22.75,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4168,醣聯,buy,10,富邦-三重,9677,45.0,,45.0,22.93,histock,https://histock.tw/stock/branch.aspx?no=4168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,1,國泰-台中,8882,53.0,175.0,-122.0,19.64,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,1,富邦-南屯,9666,275.0,22.0,252.0,19.17,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,2,台新-松江,9B15,,100.0,-100.0,18.17,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,2,凱基-市政,9239,258.0,7.0,250.0,19.63,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,3,臺銀-臺中,104A,1.0,99.0,-98.0,19.67,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,3,富邦-台中,965K,66.0,,66.0,19.49,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,4,台新,9B00,11.0,100.0,-89.0,18.81,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,4,台灣摩根士丹利,1470,73.0,16.0,57.0,19.32,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,5,新光,8560,122.0,197.0,-75.0,19.21,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,5,元大-大同,989G,50.0,,50.0,18.94,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,6,新光-台南,8564,2.0,56.0,-54.0,18.79,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,6,第一金-中壢,538Y,50.0,,50.0,18.41,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,7,元大-嘉義,989g,343.0,388.0,-45.0,19.73,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,7,美好-富順,526K,55.0,6.0,48.0,18.8,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,8,兆豐-忠孝,700a,3.0,43.0,-40.0,18.5,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,8,永豐金-板新,9A9J,52.0,8.0,43.0,19.16,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,9,元大-左營,989D,20.0,60.0,-39.0,19.72,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,9,第一金-華江,538W,36.0,2.0,34.0,18.58,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,sell,10,元大-莒光,981L,3.0,40.0,-37.0,19.6,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4171,瑞基,buy,10,元大-蘆洲,9857,30.0,2.0,27.0,19.64,histock,https://histock.tw/stock/branch.aspx?no=4171&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,1,凱基-台北,9268,84.0,461.0,-376.0,18.94,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,1,永全-南崁,6451,226.0,,226.0,19.0,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,2,台灣摩根士丹利,1470,6.0,169.0,-163.0,18.89,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,2,國泰-敦南,8888,209.0,77.0,131.0,18.78,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,3,第一金-豐原,538N,5.0,131.0,-126.0,18.79,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,3,犇亞-鑫豐,601d,116.0,4.0,112.0,18.84,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,4,台新-大裕,9B2l,,96.0,-95.0,18.52,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,4,富邦-宜蘭,9686,73.0,,73.0,18.81,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,5,元大-內湖民權,9867,8.0,79.0,-71.0,18.49,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,5,國泰-台中,8882,133.0,74.0,58.0,18.85,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,6,富邦-公益,961F,6.0,58.0,-51.0,19.07,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,6,群益金鼎-館前,913Y,93.0,45.0,48.0,18.88,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,7,美好-中和,526A,,43.0,-43.0,18.79,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,7,國泰-高雄,8881,60.0,22.0,38.0,18.7,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,8,摩根大通,8440,3.0,44.0,-41.0,19.08,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,8,美林,1440,39.0,7.0,32.0,18.72,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,9,元大-新竹,9816,4.0,44.0,-39.0,18.47,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,9,國泰-桃園,8885,30.0,1.0,28.0,18.87,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,sell,10,國票-博愛,779z,,38.0,-38.0,18.87,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4173,久裕,buy,10,華南永昌-台中,9302,37.0,10.0,27.0,18.76,histock,https://histock.tw/stock/branch.aspx?no=4173&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,1,富邦-台東,9608,15.0,535.0,-520.0,33.06,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,1,宏遠,1260,1107.0,2.0,1104.0,34.68,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,2,凱基-屏東,922C,7.0,486.0,-478.0,33.17,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,2,凱基-員林,9231,311.0,125.0,186.0,34.39,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,3,美商高盛,1480,303.0,683.0,-379.0,33.47,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,3,元大-敦南,989P,176.0,4.0,171.0,33.67,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,4,凱基-台北,9268,1097.0,1466.0,-369.0,33.78,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,4,元大,9800,399.0,290.0,108.0,34.38,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,5,玉山,8840,10.0,252.0,-241.0,33.28,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,5,聯邦-忠孝,8583,117.0,9.0,107.0,31.97,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,6,美林,1440,203.0,431.0,-228.0,34.13,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,6,群益金鼎-新竹,9186,82.0,5.0,77.0,35.65,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,7,新加坡商瑞銀,1650,293.0,438.0,-144.0,34.16,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,7,富邦-竹北,9624,73.0,,73.0,32.41,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,8,富邦-新店,9661,47.0,178.0,-130.0,33.47,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,8,元大-大安,983N,59.0,,58.0,36.05,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,9,大昌,6460,35.0,162.0,-126.0,34.23,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,9,兆豐-新莊,700w,71.0,16.0,55.0,33.17,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,sell,10,華南永昌-桃園,9352,,125.0,-125.0,31.31,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4174,浩鼎,buy,10,美好-富順,526K,54.0,,54.0,32.8,histock,https://histock.tw/stock/branch.aspx?no=4174&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,1,元大-路竹,981C,,32.0,-32.0,53.8,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,1,國泰-桃園,8885,72.0,2.0,69.0,54.75,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,2,元大-屏東,9892,,24.0,-24.0,53.7,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,2,第一金-中壢,538Y,49.0,5.0,44.0,53.64,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,3,玉山,8840,2.0,19.0,-17.0,53.86,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,3,美好-富順,526K,25.0,3.0,22.0,53.88,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,4,國泰-板橋,888K,,13.0,-12.0,53.95,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,4,富邦-桃園,9665,12.0,,12.0,54.11,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,5,國泰-新莊,8886,,12.0,-12.0,53.89,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,5,元大,9800,12.0,2.0,10.0,53.46,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,6,凱基-南崁,9256,,12.0,-12.0,54.08,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,6,土銀-台南,1032,9.0,,9.0,54.37,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,7,玉山-嘉義,8848,,11.0,-11.0,53.51,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,7,台新-高雄,9B1g,8.0,,8.0,55.19,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,8,中國信託,6160,,8.0,-7.0,54.25,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,8,宏遠-高雄,126Q,7.0,,7.0,55.07,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,9,國泰-敦南,8888,7.0,15.0,-7.0,54.26,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,9,凱基-和平,9255,6.0,,6.0,54.53,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,sell,10,台新-台中,9B1h,,7.0,-7.0,54.63,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4175,杏一,buy,10,統一-新營,585E,6.0,,6.0,53.7,histock,https://histock.tw/stock/branch.aspx?no=4175&from=20260420&to=20260518
