as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,1,凱基-台北,9268,288.0,556.0,-267.0,51.22,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,1,台新-城東,9B2r,885.0,9.0,875.0,51.04,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,2,富邦-台北,9623,10.0,204.0,-193.0,50.53,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,2,台新-中港,9B2i,123.0,,123.0,52.24,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,3,第一金-豐原,538N,3.0,162.0,-159.0,52.69,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,3,元大-蘆洲,9857,117.0,1.0,115.0,49.26,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,4,新光,8560,59.0,163.0,-103.0,50.53,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,4,統一-平鎮,585g,185.0,94.0,91.0,50.82,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,5,元大-復北,9872,14.0,112.0,-98.0,53.15,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,5,元大-永康,9829,80.0,1.0,79.0,50.64,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,6,中國信託,6160,17.0,90.0,-73.0,50.1,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,6,國泰-敦南,8888,489.0,430.0,59.0,51.82,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,7,康和-內湖,845A,,60.0,-60.0,48.53,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,7,國泰-台中,8882,48.0,4.0,44.0,51.36,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,8,群益金鼎,9100,15.0,72.0,-57.0,49.92,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,8,兆豐-鹿港,700f,80.0,40.0,39.0,49.87,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,9,中國信託-文心,6164,1.0,50.0,-49.0,54.82,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,9,凱基-市政,9239,37.0,,36.0,51.78,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,sell,10,國票-九鼎,779P,2.0,48.0,-46.0,48.04,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6492,生華科,buy,10,元大-豐原站前,989W,54.0,19.0,35.0,51.0,histock,https://histock.tw/stock/branch.aspx?no=6492&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,sell,1,永豐金-大園,9A98,10.0,303.0,-293.0,55.39,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,buy,1,凱基-台北,9268,979.0,737.0,242.0,55.59,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,sell,2,康和-台中,8455,26.0,180.0,-154.0,55.12,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,buy,2,華南永昌-竹北,9339,241.0,60.0,180.0,56.77,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,sell,3,新加坡商瑞銀,1650,161.0,293.0,-132.0,55.75,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,buy,3,亞東-新竹,2184,127.0,20.0,107.0,56.08,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,sell,4,台新,9B00,84.0,207.0,-122.0,56.05,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,buy,4,國泰-敦南,8888,210.0,119.0,91.0,56.08,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6494,九齊,sell,5,新光,8560,71.0,143.0,-71.0,55.77,histock,https://histock.tw/stock/branch.aspx?no=6494&from=20260420&to=20260518
