as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,1,美商高盛,1480,436.0,2466.0,-2030.0,29.15,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,1,凱基-高美館,9215,523.0,18.0,505.0,28.9,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,2,新加坡商瑞銀,1650,528.0,1809.0,-1281.0,29.19,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,2,元大-成功,989L,452.0,13.0,439.0,28.85,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,3,摩根大通,8440,290.0,1455.0,-1164.0,29.1,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,3,華南永昌-竹北,9339,410.0,,409.0,28.91,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,4,台灣摩根士丹利,1470,338.0,1423.0,-1085.0,29.18,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,4,台新-虎尾,9B2N,403.0,1.0,401.0,28.61,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,5,凱基-台北,9268,723.0,1661.0,-938.0,29.11,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,5,凱基-台南,9211,322.0,3.0,318.0,29.24,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,6,永豐金-敦南,9A8F,8.0,772.0,-763.0,29.21,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,6,土銀,1030,235.0,,235.0,29.08,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,7,元大,9800,451.0,882.0,-431.0,29.11,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,buy,7,國泰-桃園,8885,212.0,17.0,194.0,28.89,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1227,佳格,sell,8,統一-新竹,5857,21.0,151.0,-129.0,28.94,histock,https://histock.tw/stock/branch.aspx?no=1227&from=20260420&to=20260518
