as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,1,第一金-員林,5381,,17.0,-17.0,53.38,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,1,永豐金-三重,9A9K,147.0,,147.0,53.17,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,2,兆豐-天母,700L,,15.0,-15.0,51.98,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,2,永豐金-板盛,9A9Y,27.0,,27.0,52.36,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,3,群益金鼎-丹鳳,918s,,12.0,-12.0,52.99,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,3,福勝,6950,12.0,,12.0,52.77,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,4,中國信託-三重,6161,,10.0,-10.0,53.2,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,4,元大-桃園,988B,10.0,,10.0,52.6,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,5,玉山-嘉義,8848,,10.0,-10.0,52.82,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,5,元大-楊梅,987A,10.0,1.0,9.0,53.79,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,6,元大,9800,68.0,78.0,-9.0,52.93,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,6,元大-信義,989m,10.0,2.0,8.0,53.18,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,7,凱基-站前,920F,1.0,10.0,-9.0,52.19,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,7,元大-莒光,981L,6.0,,6.0,51.95,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,8,永豐金-敦南,9A8F,,9.0,-9.0,53.71,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,8,群益金鼎-永和,918J,2.0,,2.0,52.27,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,9,國泰-台中,8882,2.0,10.0,-8.0,52.77,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,9,兆豐-新莊,700w,3.0,1.0,2.0,52.0,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,sell,10,大昌,6460,,7.0,-7.0,53.41,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8917,欣泰,buy,10,光和,6380,2.0,,2.0,53.0,histock,https://histock.tw/stock/branch.aspx?no=8917&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,1,永豐金-苓雅,9A9a,,52.0,-52.0,18.5,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,1,國票-安和,779Z,126.0,2.0,124.0,18.23,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,2,亞東,2180,1.0,12.0,-11.0,18.3,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,2,元大-內湖民權,9867,14.0,,14.0,18.26,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,3,富邦-新店,9661,,10.0,-10.0,17.94,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,3,台新-屏新,9B2q,1.0,,1.0,17.8,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,4,元大,9800,,5.0,-5.0,17.87,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,4,兆豐-中壢,700b,1.0,,1.0,17.8,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,5,中國信託-忠孝,6162,,5.0,-5.0,18.0,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,5,元大-竹北,981B,1.0,,1.0,18.5,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,6,台新-世貿,9B2u,,5.0,-5.0,17.9,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,6,玉山-雙和,8841,1.0,,1.0,18.0,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,7,玉山-板橋,8846,,5.0,-5.0,18.0,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,7,華南永昌-台中,9302,,,,18.6,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,8,富邦-桃園,9665,3.0,7.0,-4.0,17.99,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,8,康和-板橋,845D,,,,18.6,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,9,台新-高雄,9B1g,,2.0,-2.0,17.8,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,9,凱基-高美館,9215,,,,18.95,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,sell,10,兆豐-嘉義,7001,,2.0,-2.0,18.1,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8921,沈氏,buy,10,康和-台南,8458,,,,18.33,histock,https://histock.tw/stock/branch.aspx?no=8921&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,1,國票-和平,779j,,9.0,-9.0,19.3,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,1,台新-嘉義,9B2I,10.0,5.0,5.0,19.7,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,2,台新-吉利,9B2W,,3.0,-3.0,19.3,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,2,台新-花蓮,9B2y,3.0,,3.0,19.1,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,3,群益金鼎-嘉義,918M,,3.0,-3.0,19.95,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,3,富邦-陽明,9604,1.0,,1.0,19.33,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,4,臺銀證券,1040,,3.0,-3.0,19.1,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,4,兆豐-東門,700H,1.0,,1.0,19.1,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,5,凱基-竹東,9273,,2.0,-2.0,19.4,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,5,國泰-松江,8883,1.0,,1.0,19.55,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,6,統一-三重,585J,,2.0,-2.0,19.2,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,6,富邦-竹科,962C,1.0,,1.0,19.95,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,7,元大-永春,9852,,1.0,-1.0,19.31,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,7,永豐金,9A00,1.0,,,19.81,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,8,元大-竹北,981B,,1.0,-1.0,19.25,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,8,永豐金-忠孝,9A9D,1.0,,,19.23,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,9,凱基-內埔,9225,,1.0,,19.29,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,9,玉山-城中,884E,,,,19.02,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,sell,10,台新-左楠,9B1d,,,,19.3,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8923,時報,buy,10,國泰-新莊,8886,,,,19.5,histock,https://histock.tw/stock/branch.aspx?no=8923&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,1,元大-台中中港,989B,1.0,398.0,-396.0,62.76,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,1,永興-台中,5603,550.0,,550.0,67.88,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,2,統一-新台中,585D,,134.0,-133.0,63.87,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,2,台新-高雄,9B1g,201.0,22.0,178.0,63.61,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,3,台灣摩根士丹利,1470,10.0,123.0,-113.0,64.65,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,3,兆豐,7000,176.0,,176.0,63.8,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,4,台新-信義,9B2H,1.0,105.0,-103.0,63.21,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,4,凱基-三多,9275,94.0,,94.0,63.38,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,5,新加坡商瑞銀,1650,38.0,136.0,-98.0,64.72,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,5,兆豐-北高雄,700I,69.0,19.0,50.0,64.18,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,6,摩根大通,8440,37.0,130.0,-93.0,66.34,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,6,台新-彰化,9B2M,48.0,,48.0,63.69,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,7,美商高盛,1480,38.0,115.0,-77.0,65.67,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,7,華南永昌-新莊,9305,42.0,,41.0,63.91,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,8,永豐金-南京,9A9S,,73.0,-72.0,67.32,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,8,國泰-松江,8883,40.0,2.0,38.0,64.73,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,9,中農,8520,,71.0,-71.0,63.02,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,9,宏遠,1260,37.0,,37.0,64.39,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,sell,10,元大-大灣,9815,,60.0,-60.0,62.86,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8924,大田,buy,10,台新-成功,9B2m,40.0,4.0,36.0,65.13,histock,https://histock.tw/stock/branch.aspx?no=8924&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,sell,1,摩根大通,8440,642.0,1244.0,-601.0,21.45,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,buy,1,元大-東港,989f,2096.0,185.0,1911.0,21.33,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,sell,2,第一金-高雄,5383,14.0,380.0,-366.0,22.85,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,buy,2,富邦-七賢,961K,1712.0,97.0,1614.0,22.55,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,sell,3,凱基-高雄,9206,16.0,379.0,-363.0,21.98,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,buy,3,兆豐-南門,700g,780.0,5.0,775.0,22.42,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,sell,4,港商野村,1560,223.0,491.0,-268.0,21.15,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,buy,4,元大-六合,982C,439.0,17.0,421.0,20.42,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8927,北基,sell,5,美林,1440,256.0,513.0,-257.0,21.64,histock,https://histock.tw/stock/branch.aspx?no=8927&from=20260420&to=20260518
