latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,20d_avg_price,close_vs_avg_pct,20d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,20d_foreign_net_lot,20d_trust_net_lot,20d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-15,8027,鈦昇,TPEX,電機機械,,20,244.0,,0.0,9.36,-1.21,53.78,91.3,-6.51,29.1,9.916,-3.73,252,133.49,186.05,75.94,83.49,-17.85,217.71,6.52,85.31,17.2,-1.5,2026-07-09,15.71,-2.88,,27.39,60.46,2.23,-4.0,2026Q1,29.75,-17.94,-6.11,-2,-0.58,,-7.4,20.21,238.9259,2.12,83008.0,851.0,4150.4,6491.8,0.21,1.56,1.03,放量,-2254.86,0.0,-2254.86,-2.72,0.0,2,0,0,0,238.87,0.0,,,,,,,0,,,,0.0,-3.61,-242,-28,0.28,19.13,未取得,0.0,19.13,0.0,0.0,0.0,0.0,0.0,22.46,19.13,2026-05,41.86,140.18,42.89,,,,營收 2026-05，月增 41.86%，年增 140.18%，累計年增 42.89%,融資下降；放量；波動偏高；毛利率連2降；千張大戶減持；營收 2026-05，月增 41.86%，年增 140.18%，累計年增 42.89%,19.13
2026-07-15,5351,鈺創,TPEX,半導體業,,20,104.5,107.73,0.0,7.23,15.34,60.68,87.82,-0.48,34.66,28.936,15.0,252,73.88,291.39,16.33,188.82,-0.48,313.04,24.78,88.19,17.96,-3.5,2026-07-09,28.66,3.18,,34.8,54.91,-3.12,4.5,2026Q1,36.65,22.53,22.46,3,0.96,108.85,8.0,75.7,94.6069,10.46,611709.0,34558.0,30585.45,45888.0,1.13,1.5,9.56,放量,19564.83,128.0,19692.83,3.2,0.02,1,0,0,0,6101.89,0.0,,,,,,,0,,,,0.0,7.02,1712,327,-0.19,28.96,未取得,0.0,28.96,0.0,0.0,0.0,0.0,0.0,22.13,28.96,2026-06,14.4,657.48,456.48,,,,營收 2026-06，月增 14.4%，年增 657.48%，累計年增 456.48%,外資買超；投信買超；融資增加；放量；接近區間高點；逼近52週高點；波動偏高；毛利率連3升；千張大戶增持；營收 2026-06，月增 14.4%，年增 657.48%，累計年增 456.48%,28.96
2026-07-15,2347,聯強,TWSE,電子通路業,,20,87.2,15.17,4.82,1.85,-6.24,41.05,42.79,-11.29,8.59,8.631,-3.74,252,36.46,28.8,-21.08,-73.76,-11.29,59.71,0.0,24.08,5.12,3.0,2026-07-09,85.42,0.03,,89.15,7.96,-0.06,0.74,2026Q1,4.3,2.67,2.34,2,5.75,15.17,3.9,51.44,90.5538,-3.7,190624.85,7590.5,9531.24,13444.49,0.8,1.41,4.13,放量,-19101.82,15463.86,-3637.96,-10.02,8.11,3,0,13,0,4070.99,89.0,凱基,9710.0,,,,,0,元大證券,11630.0,,3.06,17.25,-2271,-8,1.19,40.36,已取得,0.0,40.36,0.0,0.0,0.0,0.0,0.0,21.92,40.36,2026-06,12.68,135.78,77.93,,,,營收 2026-06，月增 12.68%，年增 135.78%，累計年增 77.93%,投信買超；融資下降；放量；毛利率連2升；營收 2026-06，月增 12.68%，年增 135.78%，累計年增 77.93%,40.36
2026-07-15,3360,尚立,TPEX,電子通路業,,20,22.85,,0.0,2.11,49.35,60.19,95.26,-4.19,53.87,1.348,10.0,252,47.42,92.02,-10.13,-10.55,-4.19,101.32,41.62,60.26,7.53,0.0,2026-07-09,17.76,-1.37,,25.89,60.12,-0.49,-4.0,2026Q1,3.22,0.0,-0.01,-1,-0.19,,-6.2,32.52,20.4448,11.76,131836.0,9874.0,6591.8,6095.8,1.5,0.92,7.77,正常,1109.35,0.0,1109.35,0.84,0.0,1,0,0,0,569.14,0.0,,,,,,,0,,,,0.0,0.36,1519,95,-0.88,21.31,未取得,0.0,21.31,0.0,0.0,0.0,0.0,0.0,21.83,21.31,2026-06,11.89,95.16,66.69,,,,營收 2026-06，月增 11.89%，年增 95.16%，累計年增 66.69%,外資買超；融資增加；波動偏高；千張大戶減持；營收 2026-06，月增 11.89%，年增 95.16%，累計年增 66.69%,21.31
2026-07-15,5263,智崴,TPEX,文化創意業,,20,100.0,,0.0,1.87,-2.91,45.1,16.88,-5.66,3.09,0.159,-1.75,251,-9.5,8.46,-67.05,-94.1,-23.08,20.63,-1.6,3.03,-0.55,0.0,2026-07-09,43.85,-1.7,,56.19,30.56,-0.11,-4.0,2026Q1,50.65,3.1,14.35,1,-1.57,,0.7,55.1,100.7186,-0.71,3164.0,142.0,158.2,195.6,0.9,1.24,2.55,正常,251.81,0.0,251.81,7.96,0.0,1,0,0,0,55.0,0.0,台灣摩根士丹利,135.0,,100.53,10,台灣摩根士丹利,0,統一,75.0,,17.93,30.28,-655,-51,7.52,59.42,已取得,30.26,89.68,11.94,5.12,6.0,1.2,6.0,21.62,59.42,2026-06,22.09,90.23,51.07,7.96,4.27,,外資主導買超；前大買超分點約占成交 4.27%；收盤距區間均價 -0.71%；連買：外1 / 投0；營收 2026-06，月增 22.09%，年增 90.23%，累計年增 51.07%,外資買超；融資下降；主力分點連10買；千張大戶減持；營收 2026-06，月增 22.09%，年增 90.23%，累計年增 51.07%,59.42
2026-07-15,5388,中磊,TWSE,通信網路業,網通設備,20,89.4,22.35,2.8,1.71,6.18,68.08,37.12,-1.87,17.32,3.629,12.71,252,13.89,-6.29,-43.66,-108.85,-20.88,19.36,7.81,1.9,1.79,0.0,2026-07-09,40.04,-0.16,,50.83,37.3,-0.07,-1.28,2026Q1,13.66,2.94,1.81,-4,4.03,22.18,-2.0,67.0,83.823,6.65,86582.24,13182.44,4329.11,6323.9,3.05,1.46,28.37,強放量,5908.06,-1913.92,3994.13,6.82,-2.21,4,0,0,0,5043.26,0.0,美商高盛,4899.0,,,,,0,元大證券,3540.0,,4.75,19.81,-210,-3,0.24,41.6,已取得,24.51,66.11,6.92,6.79,0.0,4.8,6.0,21.55,41.6,2026-06,12.16,70.81,58.08,4.61,5.66,,外資主導買超；前大買超分點約占成交 5.66%；收盤距區間均價 6.65%；連買：外4 / 投0；營收 2026-06，月增 12.16%，年增 70.81%，累計年增 58.08%,外資買超；融資下降；強放量；接近區間高點；毛利率連4降；營收 2026-06，月增 12.16%，年增 70.81%，累計年增 58.08%,41.6
2026-07-15,6199,天品,TPEX,其他業,,20,102.5,59.94,0.0,6.1,11.05,56.98,40.98,-5.96,16.48,0.922,10.63,252,-4.21,-4.21,-61.75,-106.77,-20.54,30.57,4.6,2.3,-0.02,-3.5,2026-07-09,77.01,1.73,,83.29,10.32,-0.72,4.5,2026Q1,54.29,46.78,27.29,1,1.71,59.94,5.7,43.7,101.6698,0.82,18129.0,1154.0,906.45,1111.4,1.27,1.23,9.89,正常,282.59,0.0,282.59,1.56,0.0,0,2,0,0,-26.91,0.0,,,,,,,0,,,,0.0,6.36,2350,-5,-6.41,21.45,未取得,0.0,21.45,0.0,0.0,0.0,0.0,0.0,21.5,21.45,2026-05,9.17,724.1,914.48,,,,營收 2026-05，月增 9.17%，年增 724.1%，累計年增 914.48%,外資買超；融資增加；千張大戶增持；營收 2026-05，月增 9.17%，年增 724.1%，累計年增 914.48%,21.45
2026-07-15,3167,大量,TWSE,電機機械,,20,892.0,86.94,0.44,22.06,11.5,59.84,74.7,-7.47,22.02,21.013,7.9,252,304.54,471.79,246.99,369.23,-12.12,649.58,11.6,133.45,17.2,-3.5,2026-07-09,49.43,1.41,,60.68,26.48,-1.32,4.5,2026Q1,42.34,21.03,14.49,6,10.3,86.6,6.5,77.51,848.585,5.12,49525.39,5816.98,2476.27,4276.39,2.35,1.73,30.0,強放量,-130.28,381.0,250.72,-0.26,0.77,0,1,4,0,-332.54,542.0,,,,,,,0,,,,0.0,9.8,831,-23,-1.36,29.91,未取得,0.0,29.91,0.0,0.0,0.0,0.0,0.0,21.47,29.91,2026-06,8.94,139.66,127.28,,,,營收 2026-06，月增 8.94%，年增 139.66%，累計年增 127.28%,投信買超；融資增加；強放量；波動偏高；毛利率連6升；千張大戶增持；營收 2026-06，月增 8.94%，年增 139.66%，累計年增 127.28%,29.91
2026-07-15,3006,晶豪科,TWSE,半導體業,記憶體,20,239.0,28.42,0.42,5.21,6.46,46.96,77.03,-11.15,18.32,32.438,0.88,252,75.74,350.94,18.19,248.38,-12.61,409.05,10.09,79.4,12.18,0.0,2026-07-09,42.34,-1.36,,51.84,38.8,0.95,-4.0,2026Q1,47.52,31.03,28.4,3,8.36,28.59,8.0,55.33,233.3569,2.42,278012.45,12710.34,13900.62,15817.27,0.91,1.14,1.18,正常,12417.1,-1747.0,10670.1,4.47,-0.63,1,0,0,1,6022.93,-4.0,美林,3104.0,,,,,0,永豐金證券,976.0,,1.16,15.93,-817,158,0.33,37.68,已取得,20.3,57.98,5.76,1.34,6.0,1.2,6.0,21.42,37.68,2026-06,8.48,328.35,242.62,3.84,1.12,,外資主導買超；前大買超分點約占成交 1.12%；收盤距區間均價 2.42%；連買：外1 / 投0；營收 2026-06，月增 8.48%，年增 328.35%，累計年增 242.62%,外資買超；融資下降；波動偏高；毛利率連3升；千張大戶減持；營收 2026-06，月增 8.48%，年增 328.35%，累計年增 242.62%,37.68
2026-07-15,6903,巨漢,TPEX,其他電子業,,20,406.0,25.03,2.09,7.2,5.59,55.31,64.71,-2.75,14.04,3.054,7.35,252,77.29,265.77,19.74,163.2,-10.08,315.13,2.63,62.94,12.37,-1.5,2026-07-09,64.17,-0.01,,70.28,24.72,1.55,-0.08,2026Q1,31.43,28.31,,1,16.34,24.85,2.7,63.01,389.7126,4.18,15671.0,1714.0,783.55,1021.0,2.19,1.3,22.1,強放量,418.93,25.0,443.93,2.67,0.16,1,0,0,0,900.05,0.0,美商高盛,241.0,,,,,0,永豐金-竹北,104.0,,1.51,10.01,42,11,-0.17,31.12,已取得,27.29,58.41,4.25,1.85,6.0,1.2,14.0,21.28,31.12,2026-06,7.32,163.86,274.64,2.83,1.54,,外資與投信同買；前大買超分點約占成交 1.54%；收盤距區間均價 4.18%；連買：外1 / 投0；營收 2026-06，月增 7.32%，年增 163.86%，累計年增 274.64%,外資買超；投信買超；融資增加；強放量；營收 2026-06，月增 7.32%，年增 163.86%，累計年增 274.64%,31.12
2026-07-15,8499,鼎炫-KY,TWSE,其他電子業,,20,302.0,30.26,2.65,1.45,0.67,48.87,60.57,-9.58,9.03,0.272,0.4,252,-7.08,6.9,-64.62,-95.66,-26.34,77.13,3.21,4.72,-0.31,2.0,2026-07-09,72.65,0.0,,79.8,14.91,-0.19,0.0,2026Q1,44.52,18.33,11.83,-1,9.98,30.26,1.8,70.74,307.3756,-1.75,1768.08,122.55,88.4,65.46,1.39,0.74,3.48,正常,240.78,5.0,245.78,13.62,0.28,1,0,0,0,50.0,0.0,美商高盛,231.0,,309.98,0,美商高盛,0,群益金鼎-東大,45.0,,24.41,39.83,-72,0,4.07,65.11,已取得,57.73,122.84,20.85,15.68,6.0,1.2,14.0,21.21,65.11,2026-06,6.74,116.29,87.0,13.9,13.07,,外資與投信同買；前大買超分點約占成交 13.07%；收盤距區間均價 -1.75%；連買：外1 / 投0；營收 2026-06，月增 6.74%，年增 116.29%，累計年增 87.0%,外資買超；投信買超；融資下降；營收 2026-06，月增 6.74%，年增 116.29%，累計年增 87.0%,65.11
2026-07-15,2408,南亞科,TWSE,半導體業,記憶體,20,481.0,43.06,0.28,7.73,13.18,57.23,91.85,-4.75,24.45,492.222,8.91,252,121.15,1016.01,63.6,913.45,-4.75,1096.52,38.42,136.99,17.2,-3.5,2026-07-09,80.24,-0.59,,82.32,14.73,0.5,-4.0,2026Q1,67.87,61.34,53.09,3,11.17,43.06,8.0,69.48,445.292,8.02,2210781.21,158461.43,110539.06,112141.57,1.43,1.01,8.43,正常,-33555.89,73672.54,40116.65,-1.52,3.33,1,0,5,0,4850.18,5422.34,大和國泰,31052.0,,461.18,0,大和國泰,0,美商高盛,36403.0,,10.86,17.25,-5828,-197,0.26,38.66,已取得,21.61,60.27,2.72,1.69,0.0,9.2,8.0,21.15,38.66,2026-06,6.21,621.34,643.12,1.81,1.4,,投信主導買超；前大買超分點約占成交 1.4%；收盤距區間均價 8.02%；連買：外1 / 投5；營收 2026-06，月增 6.21%，年增 621.34%，累計年增 643.12%,投信買超；融資下降；波動偏高；毛利率連3升；千張大戶減持；營收 2026-06，月增 6.21%，年增 621.34%，累計年增 643.12%,38.66
2026-07-15,2414,精技,TWSE,電子通路業,,20,64.6,18.3,4.64,3.06,7.31,67.52,30.11,-4.58,10.81,0.31,8.39,252,58.33,38.78,0.79,-63.79,-4.58,62.31,20.06,42.95,9.93,1.5,2026-07-09,48.53,0.0,,59.96,29.85,-0.07,0.0,2026Q1,8.16,3.14,2.32,3,3.52,18.35,5.0,58.94,61.7035,4.69,10057.47,691.57,502.87,714.72,1.38,1.42,14.24,放量,423.97,7.0,430.97,4.22,0.07,0,4,0,0,-40.55,0.0,,,,,,,0,,,,0.0,4.03,-189,0,1.88,27.0,未取得,0.0,27.0,0.0,0.0,0.0,0.0,0.0,21.09,27.0,2026-06,24.19,87.26,46.2,,,,營收 2026-06，月增 24.19%，年增 87.26%，累計年增 46.2%,外資買超；投信買超；融資下降；放量；毛利率連3升；營收 2026-06，月增 24.19%，年增 87.26%，累計年增 46.2%,27.0
2026-07-15,6442,光聖,TWSE,通信網路業,,20,1430.0,53.94,0.79,15.8,-23.73,23.28,78.45,-34.4,14.4,35.256,-10.5,252,2.14,219.2,-55.41,116.63,-43.7,233.33,-23.63,2.26,-3.39,-3.5,2026-07-09,36.33,-1.58,,56.31,31.22,0.43,-4.0,2026Q1,55.41,26.4,22.43,-3,27.02,52.92,1.0,-6.17,1676.7918,-14.72,42051.8,1912.51,2102.59,2372.72,0.91,1.13,0.97,正常,463.91,-1013.03,-549.12,1.1,-2.41,0,1,0,2,-234.91,-87.0,,,,,,,0,,,,0.0,-11.86,-1927,-101,4.51,13.73,未取得,0.0,13.73,0.0,0.0,0.0,0.0,0.0,21.08,13.73,2026-05,94.67,116.02,34.25,,,,營收 2026-05，月增 94.67%，年增 116.02%，累計年增 34.25%,外資買超；融資下降；波動偏高；毛利率連3降；千張大戶減持；營收 2026-05，月增 94.67%，年增 116.02%，累計年增 34.25%,13.73
2026-07-15,2889,國票金,TWSE,金融保險業,,20,15.8,20.52,3.73,1.23,4.64,75.76,15.04,-1.86,7.12,1.393,3.78,252,-5.67,-4.24,-63.22,-106.81,-11.24,17.47,6.01,0.9,-0.17,3.5,2026-07-09,71.2,0.02,,73.84,21.44,-0.11,0.66,2026Q1,,,33.6,0,0.77,20.52,4.5,75.26,15.3454,2.96,181613.6,3988.52,9080.68,15016.06,0.44,1.65,3.73,放量,25784.39,1968.0,27752.39,14.2,1.08,1,0,0,1,968.41,-37.0,台灣摩根士丹利,7116.0,,15.35,7,台灣摩根士丹利,0,群益金鼎-東門,29637.0,,10.54,40.21,48,1,-0.02,61.13,已取得,48.4,109.53,22.5,4.7,6.0,1.2,14.0,20.94,61.13,2026-06,4.51,100.04,130.05,15.28,3.92,,外資與投信同買；前大買超分點約占成交 3.92%；收盤距區間均價 2.96%；連買：外1 / 投0；營收 2026-06，月增 4.51%，年增 100.04%，累計年增 130.05%,外資買超；投信買超；融資增加；放量；接近區間高點；RSI過熱；主力分點連7買；營收 2026-06，月增 4.51%，年增 100.04%，累計年增 130.05%,61.13
2026-07-15,4582,聚恆-創,TWSE,綠能環保,,20,27.6,17.92,3.26,1.49,7.18,64.24,38.55,-4.66,13.11,0.056,8.31,37,,,,,,,,,0.0,5.0,2026-07-09,45.32,0.0,,56.48,26.06,0.08,0.0,2026Q1,36.06,12.79,14.65,2,,,3.9,59.16,26.5154,4.09,4195.81,367.04,209.79,199.92,1.75,0.95,11.24,放量,203.07,0.0,203.07,4.84,0.0,1,0,0,0,122.0,0.0,凱基-中壢,560.0,,,,,0,凱基-台南,344.0,,11.92,15.55,,,0.0,36.33,已取得,36.48,72.81,7.26,16.02,6.0,1.2,6.0,20.78,36.33,2026-06,3.17,300.74,178.03,4.84,13.35,,外資主導買超；前大買超分點約占成交 13.35%；收盤距區間均價 4.09%；連買：外1 / 投0；營收 2026-06，月增 3.17%，年增 300.74%，累計年增 178.03%,外資買超；放量；毛利率連2升；營收 2026-06，月增 3.17%，年增 300.74%，累計年增 178.03%,36.33
2026-07-15,2256,歐特明,ESB,其他電子業,,16,62.9,,,,-10.14,35.71,70.51,-16.58,8.26,0.101,-12.0,19,,,,,,,,,0.0,0.0,2026-07-09,42.62,-0.03,,57.76,26.3,0.12,-0.24,2025Q4,,,,0,,,0.0,9.2,67.9584,-7.44,2368.99,106.2,148.06,193.91,0.72,1.31,1.56,放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,20.66,未取得,0.0,20.66,0.0,0.0,0.0,0.0,0.0,20.66,20.66,2026-06,2.16,151.18,108.68,,,,營收 2026-06，月增 2.16%，年增 151.18%，累計年增 108.68%,放量；波動偏高；營收 2026-06，月增 2.16%，年增 151.18%，累計年增 108.68%,20.66
2026-07-15,5274,信驊,TPEX,半導體業,,20,13900.0,117.94,0.58,88.15,-23.44,30.48,82.71,-30.08,13.93,40.417,-12.0,252,81.34,190.19,23.8,87.62,-30.08,219.17,-17.92,44.48,8.86,-3.5,2026-07-09,18.74,-0.08,,33.72,41.75,-0.36,-0.64,2026Q1,69.18,52.72,44.94,1,117.87,117.93,5.7,7.67,15877.8796,-12.46,5091.0,343.0,254.55,337.2,1.35,1.32,9.36,放量,248.36,-455.98,-207.62,4.88,-8.96,0,1,1,0,-50.56,86.92,,,,,,,0,,,,0.0,-15.4,29,-1,-0.46,4.57,未取得,0.0,4.57,0.0,0.0,0.0,0.0,0.0,20.43,4.57,2026-05,0.25,68.74,61.73,,,,營收 2026-05，月增 0.25%，年增 68.74%，累計年增 61.73%,外資買超；融資增加；放量；波動偏高；營收 2026-05，月增 0.25%，年增 68.74%，累計年增 61.73%,4.57
2026-07-15,3209,全科,TWSE,電子通路業,,20,60.3,16.8,4.15,2.71,-0.5,47.34,34.33,-5.63,6.91,0.975,-0.3,252,87.85,66.34,30.3,-36.22,-27.96,106.15,-4.76,44.71,13.64,3.0,2026-07-09,38.44,-0.8,,47.23,41.31,0.39,-4.0,2026Q1,5.03,2.85,2.1,1,3.59,16.8,2.7,5.63,60.2723,0.05,32341.56,2551.64,1617.08,1908.78,1.58,1.18,9.82,放量,-2136.8,-785.02,-2921.82,-6.61,-2.43,0,3,0,1,-42.87,-2.0,,,,,,,0,,,,0.0,-35.01,-162,6,0.51,-14.32,未取得,0.0,-14.32,0.0,0.0,0.0,0.0,0.0,20.18,-14.32,2026-06,19.06,170.41,44.35,,,,營收 2026-06，月增 19.06%，年增 170.41%，累計年增 44.35%,融資下降；放量；千張大戶減持；營收 2026-06，月增 19.06%，年增 170.41%，累計年增 44.35%,-14.32
2026-07-15,1416,廣豐,TWSE,其他業,,20,11.25,13.08,5.07,0.46,1.35,73.68,13.89,-1.32,5.14,0.037,9.81,252,-4.66,-4.26,-62.21,-106.82,-8.16,5.14,0.39,-2.21,-7.07,6.5,2026-07-09,49.07,-0.13,,54.25,32.77,-0.03,-1.04,2026Q1,34.96,-1.1,30.54,-1,0.87,12.93,3.3,37.14,10.9775,2.48,6684.12,561.01,334.21,359.97,1.68,1.08,9.38,放量,-210.1,0.0,-210.1,-3.14,0.0,1,0,0,0,15.0,0.0,,,,,,,0,,,,0.0,-6.8,-662,0,8.0,20.95,未取得,0.0,20.95,0.0,0.0,0.0,0.0,0.0,19.75,20.95,2026-06,20.27,68.33,40.71,,,,營收 2026-06，月增 20.27%，年增 68.33%，累計年增 40.71%,融資下降；放量；接近區間高點；年線之下；營收 2026-06，月增 20.27%，年增 68.33%，累計年增 40.71%,20.95
2026-07-15,2395,研華,TWSE,電腦及週邊設備業,工業電腦,20,533.0,41.35,2.09,9.33,11.04,65.54,53.03,-10.12,17.66,15.718,10.62,252,84.75,61.03,27.2,-41.54,-10.12,96.68,14.13,51.03,13.26,-3.5,2026-07-09,77.94,-0.09,,85.49,7.3,-0.21,-0.72,2026Q1,39.15,18.29,16.36,-1,12.93,41.22,1.8,61.89,510.6276,4.38,61562.4,1927.3,3078.12,4758.1,0.63,1.55,4.25,放量,3537.01,579.6,4116.61,5.75,0.94,1,0,0,1,46.82,-37.89,摩根大通,1122.0,,492.29,0,摩根大通,0,富邦證券,679.0,,1.64,18.69,27,-12,-0.04,38.31,已取得,33.42,71.73,10.03,2.19,6.0,1.2,14.0,19.66,38.31,2026-06,30.89,73.39,32.18,6.69,1.82,,外資與投信同買；前大買超分點約占成交 1.82%；收盤距區間均價 4.38%；連買：外1 / 投0；營收 2026-06，月增 30.89%，年增 73.39%，累計年增 32.18%,外資買超；投信買超；融資增加；放量；營收 2026-06，月增 30.89%，年增 73.39%，累計年增 32.18%,38.31
2026-07-15,2356,英業達,TWSE,電腦及週邊設備業,AI伺服器/組裝,20,61.1,23.23,3.27,2.98,-8.26,38.63,47.11,-16.07,1.16,26.157,-7.96,252,42.42,43.93,-15.12,-58.63,-31.04,58.5,0.75,27.69,2.43,1.5,2026-07-09,70.25,0.44,,73.39,23.26,-0.38,4.02,2026Q1,5.08,1.8,1.21,-1,2.63,23.23,0.3,19.95,67.2541,-9.15,777863.26,44597.76,38893.16,62671.84,1.15,1.61,11.54,放量,-69797.84,47434.16,-22363.68,-8.97,6.1,1,0,0,1,120.61,-319.88,,,,,,,0,,,,0.0,-5.5,912,-698,-0.12,13.89,未取得,0.0,13.89,0.0,0.0,0.0,0.0,0.0,19.51,13.89,2026-06,23.49,61.62,36.83,,,,營收 2026-06，月增 23.49%，年增 61.62%，累計年增 36.83%,投信買超；融資增加；放量；千張大戶增持；營收 2026-06，月增 23.49%，年增 61.62%，累計年增 36.83%,13.89
2026-07-15,2434,統懋,TWSE,半導體業,,20,82.6,,0.0,6.53,117.37,80.17,116.73,0.0,140.82,0.644,7.0,252,167.31,186.81,109.77,84.24,0.0,196.59,114.91,158.18,22.0,-1.5,2026-07-09,77.32,0.0,,79.84,15.84,0.73,0.0,2026Q1,-26.22,-154.88,-43.55,1,-0.49,,-3.8,44.72,54.3933,51.86,23669.11,758.18,1183.46,1532.21,0.64,1.29,0.4,正常,804.13,0.0,804.13,3.4,0.0,0,1,0,0,-51.0,0.0,,,,,,,0,,,,0.0,3.51,444,92,-1.27,20.82,未取得,0.0,20.82,0.0,0.0,0.0,0.0,0.0,18.58,20.82,2026-06,90.22,117.37,18.63,,,,營收 2026-06，月增 90.22%，年增 117.37%，累計年增 18.63%,外資買超；融資增加；接近區間高點；逼近52週高點；RSI過熱；波動偏高；營收 2026-06，月增 90.22%，年增 117.37%，累計年增 18.63%,20.82
2026-07-15,7551,知識科技,ESB,數位雲端,,16,13.1,,,,-2.96,40.58,40.91,-7.09,8.26,0.005,-1.78,19,,,,,,,,,0.0,0.0,2026-07-09,42.93,0.0,,56.55,22.21,-0.05,0.0,2025Q4,,,,0,,,0.0,17.93,13.0642,0.27,603.48,66.26,37.72,22.56,1.76,0.6,2.65,放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,18.39,未取得,0.0,18.39,0.0,0.0,0.0,0.0,0.0,18.39,18.39,2026-05,3.03,54.3,51.55,,,,營收 2026-05，月增 3.03%，年增 54.3%，累計年增 51.55%,放量；營收 2026-05，月增 3.03%，年增 54.3%，累計年增 51.55%,18.39
2026-07-15,6023,元大期,TPEX,金融保險業,,20,106.0,12.38,5.19,1.68,6.53,67.6,22.0,-2.75,7.4,0.543,7.92,252,10.07,27.86,-47.48,-74.7,-2.75,32.83,5.87,13.27,7.41,4.5,2026-07-09,84.31,-0.03,,86.49,10.44,0.09,-0.24,2026Q1,,-17.44,58.16,0,8.56,12.38,4.5,105.28,102.0321,3.89,10635.0,874.0,531.75,807.2,1.64,1.52,19.01,放量,921.98,514.0,1435.98,8.67,4.83,1,0,10,0,143.61,1.0,兆豐證券,897.0,,105.36,5,兆豐證券,0,元大-敦化,3247.0,,14.12,54.72,181,-1,-1.36,71.69,已取得,59.57,131.26,20.25,10.12,6.0,9.2,14.0,18.33,71.69,2026-06,12.45,86.15,37.74,13.5,8.43,,外資與投信同買；前大買超分點約占成交 8.43%；收盤距區間均價 3.89%；連買：外1 / 投10；營收 2026-06，月增 12.45%，年增 86.15%，累計年增 37.74%,外資買超；投信買超；融資增加；放量；主力分點連5買；營收 2026-06，月增 12.45%，年增 86.15%，累計年增 37.74%,71.69
2026-07-15,6196,帆宣,TWSE,其他電子業,,20,585.0,37.26,1.1,7.38,8.13,60.77,53.46,-2.17,14.71,11.036,8.88,252,111.96,181.25,54.41,78.69,-2.17,228.65,21.42,85.9,22.0,-1.5,2026-07-09,66.31,0.0,,71.94,19.95,0.05,0.0,2026Q1,13.57,8.25,7.78,1,16.17,36.18,2.7,59.88,558.0216,4.83,39554.76,2259.2,1977.74,1933.62,1.14,0.98,1.35,正常,1338.29,-754.64,583.65,3.38,-1.91,4,0,0,1,347.95,-7.0,美商高盛,618.0,,556.73,4,美商高盛,0,統一,639.0,,4.27,8.68,-106,-12,0.26,27.13,已取得,20.89,48.02,2.21,1.87,6.0,4.8,6.0,18.19,27.13,2026-06,8.92,120.99,39.48,1.48,1.56,,外資主導買超；前大買超分點約占成交 1.56%；收盤距區間均價 4.83%；連買：外4 / 投0；營收 2026-06，月增 8.92%，年增 120.99%，累計年增 39.48%,外資買超；融資下降；主力分點連4買；營收 2026-06，月增 8.92%，年增 120.99%，累計年增 39.48%,27.13
