as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,3,台灣摩根士丹利,1470,580.0,992.0,-411.0,20.9,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,3,富邦-台中,965K,551.0,48.0,503.0,20.55,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,4,元大,9800,276.0,668.0,-392.0,20.72,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,4,富邦-竹科,962C,406.0,14.0,392.0,20.75,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,5,摩根大通,8440,535.0,873.0,-338.0,20.81,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,5,台新-台北,9B20,407.0,114.0,293.0,21.02,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,6,兆豐-來福,700C,3.0,307.0,-304.0,20.56,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,6,中國信託,6160,363.0,164.0,198.0,20.71,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,7,凱基,9200,,271.0,-271.0,20.77,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,7,凱基-台北,9268,1368.0,1182.0,186.0,20.8,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,8,台新-大昌,9B2D,2.0,271.0,-269.0,20.77,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,8,凱基-站前,920F,208.0,24.0,184.0,20.71,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,9,富邦,9600,1.0,263.0,-262.0,20.77,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,9,新光,8560,378.0,206.0,171.0,20.95,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,sell,10,統一,5850,8.0,265.0,-256.0,20.13,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1532,勤美,buy,10,玉山-雙和,8841,150.0,,150.0,20.74,histock,https://histock.tw/stock/branch.aspx?no=1532&from=20260420&to=20260518
