as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,2338,光罩,sell,8,元大-旗山,981n,190.0,380.0,-190.0,51.1,histock,https://histock.tw/stock/branch.aspx?no=2338&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2338,光罩,buy,8,富邦-新竹,9647,1210.0,964.0,246.0,50.97,histock,https://histock.tw/stock/branch.aspx?no=2338&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2338,光罩,sell,9,元大-松山,981p,106.0,287.0,-181.0,51.86,histock,https://histock.tw/stock/branch.aspx?no=2338&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2338,光罩,buy,9,玉山-左營,884D,464.0,247.0,216.0,50.87,histock,https://histock.tw/stock/branch.aspx?no=2338&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2338,光罩,sell,10,凱基-站前,920F,671.0,848.0,-176.0,53.13,histock,https://histock.tw/stock/branch.aspx?no=2338&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2338,光罩,buy,10,元大-文心興安,9854,360.0,146.0,214.0,50.62,histock,https://histock.tw/stock/branch.aspx?no=2338&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,1,美商高盛,1480,13181.0,15485.0,-2303.0,38.35,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,1,台灣摩根士丹利,1470,7903.0,6811.0,1091.0,38.81,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,2,新加坡商瑞銀,1650,8709.0,9932.0,-1222.0,39.37,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,2,國泰-敦南,8888,5932.0,5247.0,685.0,39.1,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,3,元大-雙和,9874,518.0,1527.0,-1008.0,42.74,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,3,高橋,5320,730.0,165.0,565.0,38.33,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,4,大昌-新店,6464,329.0,1173.0,-843.0,40.81,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,4,元大-新竹,9816,985.0,423.0,562.0,40.06,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,5,美林,1440,3933.0,4651.0,-718.0,39.22,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,5,華南永昌-高雄,9303,978.0,498.0,479.0,39.22,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,6,摩根大通,8440,9045.0,9647.0,-601.0,39.29,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,6,中國信託-高雄,616K,1083.0,605.0,477.0,39.12,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,7,元大,9800,19903.0,20480.0,-577.0,39.37,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,7,台新-嘉義,9B2I,633.0,163.0,470.0,40.09,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,8,華南永昌,9300,907.0,1465.0,-557.0,39.86,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,8,元大-南崁,980Q,1524.0,1174.0,349.0,38.37,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,9,元大-新店中正,984C,205.0,686.0,-481.0,40.86,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,9,凱基-站前,920F,1420.0,1079.0,340.0,39.16,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,sell,10,元大-土城,9897,454.0,898.0,-444.0,37.85,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2340,台亞,buy,10,華南永昌-麻豆,9308,574.0,245.0,329.0,38.12,histock,https://histock.tw/stock/branch.aspx?no=2340&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,1,土銀-新竹,1035,257.0,906.0,-649.0,41.98,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,1,台灣摩根士丹利,1470,5150.0,2820.0,2330.0,41.08,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,2,國泰-館前,888A,319.0,796.0,-476.0,40.6,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,2,摩根大通,8440,5738.0,4526.0,1212.0,40.08,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,3,華南永昌-板橋,9349,160.0,469.0,-308.0,38.2,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,3,新加坡商瑞銀,1650,4476.0,3938.0,538.0,40.64,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,4,港商野村,1560,2576.0,2866.0,-290.0,40.29,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,4,美商高盛,1480,8055.0,7642.0,412.0,40.17,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,5,統一-三重,585J,556.0,825.0,-269.0,38.82,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,5,玉山-左營,884D,694.0,306.0,388.0,42.93,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,6,光和,6380,61.0,305.0,-244.0,40.51,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,6,國泰-台中,8882,967.0,669.0,297.0,40.44,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,7,美好-中壢,5266,60.0,292.0,-232.0,38.3,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,7,美林,1440,2886.0,2642.0,244.0,39.79,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,8,犇亞-鑫豐,601d,237.0,464.0,-227.0,38.27,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,8,凱基-台北,9268,12953.0,12738.0,214.0,40.31,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,9,永豐金-板新,9A9J,262.0,452.0,-189.0,40.61,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,9,國泰-新竹,888N,205.0,21.0,184.0,43.54,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,sell,10,康和-澎湖,845E,29.0,215.0,-186.0,42.94,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2342,茂矽,buy,10,統一,5850,990.0,834.0,155.0,42.6,histock,https://histock.tw/stock/branch.aspx?no=2342&from=20260420&to=20260518
