as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,sell,7,凱基-虎尾,9236,,10.0,-10.0,45.29,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,buy,7,花旗環球,1590,18.0,8.0,10.0,44.66,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,sell,8,第一金-桃園,5385,,10.0,-10.0,43.78,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,buy,8,元大-大灣,9815,11.0,1.0,10.0,45.21,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,sell,9,永豐金-台南,9A9h,,7.0,-7.0,43.6,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,buy,9,陽信,8710,10.0,,10.0,44.69,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,sell,10,凱基-竹北,9234,,6.0,-6.0,43.62,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3168,眾福科,buy,10,新光-台中,8561,10.0,,9.0,44.44,histock,https://histock.tw/stock/branch.aspx?no=3168&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,1,摩根大通,8440,14648.0,16852.0,-2203.0,502.09,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,1,美商高盛,1480,32868.0,30387.0,2481.0,501.98,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,2,國泰,8880,2976.0,4617.0,-1640.0,487.92,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,2,美林,1440,8373.0,6142.0,2230.0,497.21,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,3,中國信託,6160,2352.0,3439.0,-1087.0,495.84,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,3,台灣摩根士丹利,1470,23416.0,21689.0,1727.0,494.93,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,4,群益金鼎,9100,6381.0,7421.0,-1040.0,490.93,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,4,元大,9800,69978.0,68358.0,1619.0,500.12,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,5,新加坡商瑞銀,1650,21693.0,22626.0,-933.0,503.45,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,5,富邦-新店,9661,2693.0,1270.0,1423.0,504.2,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,6,玉山,8840,1203.0,1931.0,-727.0,494.94,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,6,永豐金,9A00,10343.0,9065.0,1277.0,496.43,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,7,凱基,9200,2690.0,3382.0,-691.0,497.65,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,7,港商麥格理,1360,1968.0,851.0,1117.0,509.21,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,8,富邦-中壢,9636,1638.0,2308.0,-670.0,495.51,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,8,元大-松江,9801,1797.0,741.0,1055.0,506.72,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,9,香港上海匯豐,8960,34.0,671.0,-637.0,505.26,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,9,康和,8450,1233.0,415.0,817.0,496.25,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,sell,10,宏遠,1260,1203.0,1767.0,-563.0,501.4,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3189,景碩,buy,10,港商野村,1560,8466.0,7757.0,708.0,492.96,histock,https://histock.tw/stock/branch.aspx?no=3189&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,1,台灣摩根士丹利,1470,3789.0,4651.0,-861.0,59.03,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,1,花旗環球,1590,2451.0,221.0,2230.0,53.41,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,2,兆豐-大同,700S,158.0,980.0,-822.0,53.26,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,2,新加坡商瑞銀,1650,6099.0,4020.0,2078.0,59.29,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,3,陽信,8710,59.0,553.0,-494.0,68.41,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,3,凱基-台北,9268,10106.0,8944.0,1161.0,57.73,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,4,第一金-新竹,538B,137.0,559.0,-422.0,54.08,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,4,美林,1440,1704.0,970.0,734.0,55.39,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,5,元大-內湖民權,9867,55.0,441.0,-386.0,59.97,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,5,兆豐-忠孝,700a,1196.0,498.0,697.0,58.16,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,6,國票-九鼎,779P,97.0,459.0,-362.0,59.06,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,6,元大,9800,7679.0,7061.0,617.0,58.44,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,7,元大-景美,984H,153.0,478.0,-325.0,60.16,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,7,富邦-竹科,962C,1361.0,866.0,494.0,57.34,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,8,元大-忠孝,9871,191.0,513.0,-321.0,52.57,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,8,統一-台南,5855,498.0,32.0,466.0,61.13,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,9,元大-博愛,982B,108.0,402.0,-293.0,58.95,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,9,港商野村,1560,1982.0,1660.0,322.0,58.26,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,sell,10,台新,9B00,798.0,1088.0,-290.0,57.94,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3209,全科,buy,10,統一-彰化,585F,354.0,56.0,298.0,67.61,histock,https://histock.tw/stock/branch.aspx?no=3209&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,1,台新-松德,9B2a,220.0,690.0,-469.0,37.14,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,1,永豐金-板新,9A9J,970.0,64.0,905.0,42.71,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,2,元大-樹林,989j,22.0,245.0,-223.0,40.44,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,2,元大-屏東民生,981h,320.0,36.0,284.0,41.91,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,3,富邦-台北,9623,64.0,285.0,-221.0,40.92,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,3,兆豐-台南,7006,161.0,9.0,152.0,44.37,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,4,元大-板橋,989C,29.0,244.0,-214.0,37.57,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,4,新光,8560,444.0,334.0,109.0,39.84,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,5,富邦-陽明,9604,65.0,189.0,-124.0,41.61,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,5,富邦-頭份,962P,115.0,6.0,109.0,38.46,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,6,台新-台北,9B20,2.0,124.0,-122.0,39.83,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,6,富邦-嘉義,9692,143.0,48.0,95.0,39.58,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,7,犇亞-網路,6012,28.0,147.0,-119.0,37.17,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,7,群益金鼎-中港,9138,107.0,16.0,91.0,41.3,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,8,華南永昌-南京,9326,78.0,191.0,-113.0,39.38,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,8,國泰-敦南,8888,314.0,241.0,73.0,40.3,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,9,台新-信義,9B2H,22.0,133.0,-111.0,37.47,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,9,玉山-板橋,8846,82.0,8.0,73.0,38.88,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,sell,10,凱基-信義,9216,137.0,224.0,-87.0,36.31,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3229,晟鈦,buy,10,群益金鼎-中壢,918A,85.0,14.0,71.0,41.75,histock,https://histock.tw/stock/branch.aspx?no=3229&from=20260420&to=20260518
