as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,3,新光-台中,8561,37.0,132.0,-94.0,21.7,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,3,臺銀-高雄,104C,51.0,1.0,50.0,21.64,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,4,統一-基隆,585A,1.0,82.0,-80.0,21.7,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,4,富邦-敦南,9663,51.0,10.0,41.0,21.58,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,5,群益金鼎-瑞豐,918u,,70.0,-70.0,21.65,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,5,國泰-敦南,8888,45.0,12.0,33.0,21.66,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,6,兆豐-東門,700H,,70.0,-70.0,21.56,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,6,元大-古亭,989k,30.0,,30.0,21.58,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,7,群益金鼎-三民,9188,3.0,72.0,-69.0,21.63,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,7,合庫-桃園,102E,26.0,,26.0,21.66,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,8,元大-蘆洲,9857,23.0,89.0,-66.0,21.66,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,8,花旗環球,1590,47.0,22.0,25.0,21.66,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,9,華南永昌-中正,9359,,61.0,-61.0,21.74,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,9,富邦-台北,9623,27.0,2.0,24.0,21.63,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,sell,10,永豐金-埔里,9A79,2.0,42.0,-40.0,21.63,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1731,美吾華,buy,10,台新-西松,9B2n,25.0,1.0,23.0,21.65,histock,https://histock.tw/stock/branch.aspx?no=1731&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,1,凱基-台北,9268,212.0,375.0,-163.0,26.56,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,1,華南永昌-頭份,9343,44.0,,44.0,26.85,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,2,新光-新竹,8563,5.0,33.0,-27.0,26.78,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,2,元大-小港,989Z,41.0,,41.0,27.97,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,3,美商高盛,1480,103.0,129.0,-26.0,26.64,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,3,富邦-桃園,9665,41.0,4.0,36.0,26.17,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,4,第一金-路竹,538P,23.0,48.0,-25.0,26.69,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,4,元大-新莊,9898,37.0,2.0,34.0,26.59,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,5,元大-龍潭,9858,14.0,38.0,-23.0,26.56,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,5,台新,9B00,77.0,42.0,34.0,26.54,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,6,元大,9800,66.0,89.0,-23.0,26.67,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,6,元大-清水,980e,45.0,17.0,28.0,26.51,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,7,富邦-板橋,9655,22.0,43.0,-20.0,26.13,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,7,港商野村,1560,149.0,123.0,26.0,26.49,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,8,玉山-大里,884J,5.0,24.0,-19.0,25.98,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,8,元大-大雅,983i,33.0,9.0,24.0,27.06,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,9,永豐金-中和,9A9B,4.0,23.0,-19.0,26.77,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,9,美林,1440,106.0,85.0,21.0,26.48,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,sell,10,永豐金,9A00,47.0,66.0,-18.0,26.22,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1732,毛寶,buy,10,元大-內湖,989N,118.0,100.0,18.0,26.93,histock,https://histock.tw/stock/branch.aspx?no=1732&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,1,新光-新竹,8563,5.0,213.0,-208.0,29.48,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,1,第一金,5380,231.0,,231.0,29.46,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,2,富邦-竹科,962C,10.0,133.0,-123.0,28.98,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,2,國泰-館前,888A,140.0,1.0,138.0,28.77,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,3,凱基-站前,920F,1.0,119.0,-118.0,29.07,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,3,元大-南京,9862,97.0,,97.0,28.92,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,4,港商野村,1560,36.0,126.0,-90.0,28.85,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,4,富邦-竹北,9624,91.0,,91.0,28.8,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,5,台新-建北,9B18,10.0,96.0,-86.0,28.41,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,5,國泰-敦南,8888,67.0,6.0,61.0,28.64,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,6,美林,1440,38.0,121.0,-83.0,28.66,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,6,統一-高雄,5851,60.0,,60.0,29.2,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,7,凱基-台北,9268,223.0,303.0,-79.0,28.8,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,7,凱基-科園,9254,59.0,,59.0,28.2,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,8,永豐金-匯立,9A81,,69.0,-69.0,29.24,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,8,中國信託-嘉義,6168,50.0,,50.0,28.88,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,9,美商高盛,1480,114.0,154.0,-39.0,28.82,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,9,中國信託-文心,6164,50.0,,50.0,28.46,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,sell,10,摩根大通,8440,21.0,58.0,-37.0,28.88,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1733,五鼎,buy,10,凱基-桃園,9208,46.0,,46.0,29.25,histock,https://histock.tw/stock/branch.aspx?no=1733&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,1,摩根大通,8440,67.0,413.0,-346.0,31.18,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,1,大昌,6460,370.0,,370.0,31.51,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,2,凱基-台北,9268,303.0,621.0,-318.0,31.24,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,2,德信,6910,315.0,,315.0,31.46,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,3,新加坡商瑞銀,1650,117.0,419.0,-302.0,31.21,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,3,永豐金-古亭,9A9d,312.0,,312.0,30.81,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,4,台灣摩根士丹利,1470,242.0,463.0,-221.0,31.16,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,4,元大-內湖,989N,319.0,13.0,306.0,30.83,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,5,福勝,6950,2.0,212.0,-210.0,30.52,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,5,台新-敦南,9B2Q,255.0,,255.0,30.71,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,6,國票-安和,779Z,3.0,204.0,-200.0,31.43,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,6,國泰-新莊,8886,193.0,3.0,190.0,31.38,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,7,美林,1440,106.0,272.0,-166.0,31.17,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,7,台新-嘉義,9B2I,166.0,1.0,165.0,31.33,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,8,宏遠-館前,126U,23.0,177.0,-153.0,31.21,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,8,康和,8450,104.0,,104.0,31.61,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,9,富邦-南京,961C,1.0,92.0,-91.0,30.7,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,9,永豐金-台中,9A9L,99.0,,99.0,31.76,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,sell,10,國泰-板橋,888K,8.0,78.0,-70.0,31.66,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1734,杏輝,buy,10,玉山-新莊,8842,102.0,5.0,96.0,31.72,histock,https://histock.tw/stock/branch.aspx?no=1734&from=20260420&to=20260518
