as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,1,中國信託-嘉義,6168,150.0,755.0,-605.0,18.96,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,buy,1,台灣摩根士丹利,1470,3805.0,2521.0,1284.0,18.42,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,2,美林,1440,3277.0,3870.0,-593.0,18.5,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,buy,2,港商野村,1560,4347.0,3473.0,874.0,19.32,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,3,國票-敦北法人,779c,1274.0,1835.0,-561.0,18.9,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,buy,3,統一-南京,585U,997.0,386.0,610.0,18.5,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,4,元大-敦化,9833,1230.0,1745.0,-515.0,18.61,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,buy,4,新光,8560,2445.0,1894.0,550.0,18.73,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,5,中國信託-文心,6164,668.0,1140.0,-471.0,19.61,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,buy,5,富邦-桃園,9665,1646.0,1162.0,484.0,19.07,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,6,元大-屏東,9892,335.0,753.0,-417.0,17.94,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,buy,6,美商高盛,1480,5933.0,5496.0,437.0,18.67,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1309,台達化,sell,7,口袋,6620,348.0,726.0,-378.0,18.57,histock,https://histock.tw/stock/branch.aspx?no=1309&from=20260420&to=20260518
