as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,1,富邦-新竹,9647,5.0,113.0,-108.0,63.14,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,1,富邦-苗栗,9657,60.0,,60.0,63.78,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,2,永豐金-復興,9A9Z,12.0,69.0,-57.0,64.6,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,2,聯邦-雙和,8584,37.0,2.0,35.0,55.21,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,3,宏遠-光隆,126i,1.0,56.0,-55.0,58.88,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,3,台新-同大,9B2P,41.0,12.0,29.0,62.25,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,4,凱基,9200,,45.0,-45.0,66.06,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,4,統一,5850,28.0,4.0,24.0,64.35,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,5,國票-敦北法人,779c,9.0,53.0,-44.0,59.28,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,5,統一-城中,5854,32.0,11.0,21.0,64.47,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,6,凱基-基隆,920H,1.0,41.0,-40.0,62.86,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,6,國泰-敦南,8888,50.0,34.0,16.0,64.04,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,7,永豐金,9A00,23.0,55.0,-31.0,65.29,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,7,元大-南京,9862,20.0,4.0,16.0,63.27,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,8,台新-安南,9B2Z,,28.0,-28.0,69.9,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,8,台新-林園,9B27,25.0,9.0,16.0,64.37,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,9,中國信託-松江,6167,,26.0,-26.0,61.67,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,9,永豐金-中正,9A9U,17.0,3.0,14.0,62.19,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,sell,10,凱基-台東,920Z,1.0,20.0,-19.0,65.34,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6899,創為精密,buy,10,富邦-宜蘭,9686,15.0,2.0,13.0,56.75,histock,https://histock.tw/stock/branch.aspx?no=6899&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,sell,1,元大-和平,9863,9.0,615.0,-606.0,385.13,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,buy,1,富邦-苗栗,9657,114.0,4.0,109.0,403.97,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,sell,2,台灣摩根士丹利,1470,1180.0,1476.0,-295.0,413.17,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,buy,2,第一金-新竹,538B,223.0,152.0,71.0,409.09,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,sell,3,元大,9800,1681.0,1903.0,-222.0,415.63,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,buy,3,統一-城中,5854,87.0,26.0,61.0,410.35,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6903,巨漢,sell,4,凱基-台北,9268,1745.0,1961.0,-215.0,415.93,histock,https://histock.tw/stock/branch.aspx?no=6903&from=20260420&to=20260518
