as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,2,新加坡商瑞銀,1650,1081.0,509.0,572.0,32.2,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,3,群益金鼎-海山,9108,13.0,193.0,-180.0,33.95,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,3,富邦-仁愛,9676,528.0,75.0,452.0,33.03,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,4,台新-同大,9B2P,12.0,173.0,-161.0,33.53,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,4,富邦,9600,361.0,6.0,354.0,35.53,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,5,永豐金-大園,9A98,76.0,207.0,-131.0,32.03,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,5,凱基-湖口,920N,554.0,207.0,346.0,32.35,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,6,群益金鼎-中壢,918A,59.0,190.0,-131.0,32.17,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,6,兆豐-新莊,700w,345.0,2.0,343.0,33.56,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,7,大昌-新店,6464,37.0,163.0,-126.0,29.53,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,7,國泰,8880,315.0,,314.0,32.98,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,8,富邦-羅東,9634,33.0,152.0,-119.0,32.21,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,8,美林,1440,1139.0,858.0,281.0,31.83,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,9,兆豐-寶成,700r,19.0,115.0,-96.0,33.55,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,9,福勝,6950,314.0,40.0,274.0,33.51,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,sell,10,元大-屏東,9892,25.0,115.0,-90.0,31.69,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8121,越峰,buy,10,中國信託-新竹,6165,278.0,44.0,234.0,32.95,histock,https://histock.tw/stock/branch.aspx?no=8121&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,1,國票-安和,779Z,962.0,1511.0,-549.0,166.41,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,1,永豐金,9A00,3090.0,948.0,2142.0,176.3,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,2,元大,9800,2879.0,3202.0,-322.0,174.19,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,2,摩根大通,8440,1205.0,674.0,531.0,179.13,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,3,美商高盛,1480,1282.0,1476.0,-194.0,171.07,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,3,國泰-敦南,8888,558.0,388.0,170.0,173.74,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,4,元大-大天母,9893,5.0,199.0,-193.0,166.77,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,4,港商野村,1560,716.0,567.0,149.0,176.59,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,5,台灣摩根士丹利,1470,913.0,1083.0,-170.0,174.36,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,5,華南永昌,9300,508.0,397.0,110.0,171.94,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,6,美林,1440,328.0,494.0,-166.0,171.84,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,6,合庫-基隆,1025,81.0,10.0,71.0,179.9,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,7,新加坡商瑞銀,1650,679.0,831.0,-152.0,174.05,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,7,群益金鼎-開元,9134,95.0,32.0,63.0,164.2,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,8,台新-松江,9B15,178.0,314.0,-136.0,164.71,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,8,玉山-台南,8847,71.0,9.0,62.0,176.95,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,9,元大-汐止,989Q,42.0,177.0,-134.0,166.91,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,9,花旗環球,1590,100.0,40.0,60.0,175.14,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,sell,10,富邦-南京,961C,260.0,388.0,-127.0,167.83,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8147,正淩,buy,10,口袋,6620,124.0,69.0,54.0,180.81,histock,https://histock.tw/stock/branch.aspx?no=8147&from=20260420&to=20260518
