latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-08-18,3010,華立,TWSE,電子通路業,,5,128.0,11.44,4.14,1.21,-3.4,,,-5.54,1.59,1.888,-2.04,252,4.92,33.61,-29.24,-58.17,-15.23,43.34,1.72,10.01,0.98,6.5,2026-08-14,52.64,0.56,0.35,63.45,26.82,-0.78,5.55,2026Q2,8.34,4.24,3.76,1,11.18,11.45,13.1,13.33,-14.2,3.46,109.7,0.77,28.5,16.0,12.5,0.0,0,0,單季 EPS 年增 110%、毛利率連 1 季升、月營收年增 31%、PE 11.4（一年 13% 分位）、距 52 週高點 -15%,2.7,52.56,131.6635,-2.78,7170.57,703.76,1434.11,1434.11,0.49,1.0,-6.11,正常,1950.65,0.0,1950.65,27.2,0.0,0,3,0,0,-1.85,0.0,,,,,,,0,,,,0.0,32.0,3,-2,-0.04,41.93,未取得,0.0,41.93,0.0,0.0,0.0,0.0,0.0,9.97,41.93,2026-07,9.75,31.45,19.64,,,,營收 2026-07，月增 9.75%，年增 31.45%，累計年增 19.64%,外資買超；融資增加；千張大戶增持；營收 2026-07，月增 9.75%，年增 31.45%，累計年增 19.64%,41.93
2026-08-18,2606,裕民,TWSE,航運業,散裝航運,5,69.0,10.18,4.06,1.45,2.37,,,-1.29,6.81,2.902,6.42,252,9.7,20.84,-24.46,-70.94,-5.48,33.46,6.39,13.03,2.03,6.5,2026-08-14,73.21,0.42,0.72,75.87,19.66,-0.39,5.36,2026Q2,35.36,31.07,39.41,1,6.78,10.18,1.6,14.08,-27.7,2.34,203.9,13.26,30.0,17.5,12.5,0.0,0,1,單季 EPS 年增 204%、毛利率連 1 季升、月營收年增 26%、PE 10.2（一年 2% 分位）、距 52 週高點 -5%,5.7,88.31,67.4701,2.27,21506.26,6005.64,4301.25,4301.25,1.4,1.0,7.76,正常,4688.4,54.0,4742.4,21.8,0.25,3,0,2,0,2140.78,5.0,,,,,,,0,,,,0.0,49.63,134,-9,-0.51,58.42,未取得,0.0,58.42,0.0,0.0,0.0,0.0,0.0,9.3,58.42,2026-07,2.88,26.34,26.31,,,,營收 2026-07，月增 2.88%，年增 26.34%，累計年增 26.31%,外資買超；投信買超；融資增加；接近區間高點；千張大戶增持；營收 2026-07，月增 2.88%，年增 26.34%，累計年增 26.31%,58.42
2026-08-18,8415,大國鋼,TPEX,鋼鐵工業,,5,38.0,9.57,3.95,1.33,-1.68,,,-3.55,1.74,0.326,-1.01,252,11.44,7.5,-22.72,-84.28,-3.55,14.46,5.38,10.17,2.42,6.5,2026-08-14,89.66,-0.13,0.2,92.93,3.91,-0.02,-0.44,2026Q2,39.93,22.71,15.67,2,4.0,9.5,0.8,12.88,-25.7,1.14,137.5,3.06,33.5,19.0,14.5,0.0,0,0,單季 EPS 年增 138%、毛利率連 2 季升、月營收年增 37%、PE 9.6（一年 1% 分位）、距 52 週高點 -4%,5.4,76.89,38.268,-0.7,4265.0,543.0,853.0,853.0,0.64,1.0,-4.36,正常,1171.46,0.0,1171.46,27.47,0.0,5,0,0,0,137.44,0.0,,,,,,,0,,,,0.0,48.0,-517,0,8.0,66.2,未取得,0.0,66.2,0.0,0.0,0.0,0.0,0.0,10.2,66.2,2026-07,1.3,36.76,21.39,,,,營收 2026-07，月增 1.3%，年增 36.76%，累計年增 21.39%,外資買超；融資下降；毛利率連2升；營收 2026-07，月增 1.3%，年增 36.76%，累計年增 21.39%,66.2
2026-08-18,9945,潤泰新,TWSE,其他業,,5,29.7,5.19,3.7,0.52,9.19,,,-3.73,10.82,4.601,5.51,252,0.34,1.02,-33.82,-90.76,-7.62,29.69,13.27,6.78,0.43,6.5,2026-08-14,61.5,0.2,0.71,65.6,25.33,-0.16,3.6,2026Q2,27.1,21.64,53.77,2,5.91,5.03,0.0,8.1,-35.9,2.71,464.6,3.18,27.5,13.0,14.5,0.0,0,0,單季 EPS 年增 465%、毛利率連 2 季升、月營收年增 2%、PE 5.2（一年 0% 分位）、距 52 週高點 -8%,6.9,67.69,29.4151,0.97,78208.61,11027.13,15641.72,15641.72,0.7,1.0,-3.54,正常,18281.14,0.0,18281.14,23.37,0.0,3,0,0,0,1982.45,0.0,,,,,,,0,,,,0.0,44.0,282,26,-0.27,46.52,未取得,0.0,46.52,0.0,0.0,0.0,0.0,0.0,2.79,46.52,2026-07,-26.87,2.01,33.94,,,,營收 2026-07，月增 -26.87%，年增 2.01%，累計年增 33.94%,外資買超；融資增加；毛利率連2升；營收 2026-07，月增 -26.87%，年增 2.01%，累計年增 33.94%,46.52
2026-08-18,4736,泰博,TWSE,生技醫療業,,5,140.5,5.15,3.61,1.2,4.85,,,-1.75,6.84,0.879,7.91,252,13.77,0.0,-20.39,-91.78,-3.1,21.12,10.24,11.81,2.93,6.5,2026-08-14,44.86,0.0,-0.01,51.86,38.12,-0.94,-0.03,2026Q2,41.41,13.54,123.12,-1,26.98,5.21,0.4,8.2,-37.2,13.61,177.8,-20.57,7.0,-1.5,14.5,-6.0,0,0,⚠ 便宜但基本面轉弱：單季 EPS 年增 178%、毛利率連 1 季降、月營收年減 12%、PE 5.2（一年 0% 分位）、距 52 週高點 -3%,3.3,63.94,140.0491,0.32,3137.08,363.37,627.42,627.42,0.58,1.0,-5.05,正常,744.53,0.0,744.53,23.73,0.0,5,0,0,0,24.73,0.0,,,,,,,0,,,,0.0,48.0,15,0,-0.38,45.85,未取得,0.0,45.85,0.0,0.0,0.0,0.0,0.0,-1.77,45.85,2026-07,4.56,-11.91,-1.06,,,,營收 2026-07，月增 4.56%，年增 -11.91%，累計年增 -1.06%,外資買超；融資增加；接近區間高點；營收 2026-07，月增 4.56%，年增 -11.91%，累計年增 -1.06%,45.85
2026-08-18,8110,華東,TWSE,半導體業,,5,44.3,8.13,3.36,1.18,-5.34,,,-8.75,0.0,3.029,-3.2,252,-28.78,248.82,-62.93,157.04,-49.66,255.82,-13.0,-3.41,-12.0,6.5,2026-08-14,46.96,0.1,-1.51,50.71,45.35,-0.26,-0.2,2026Q2,9.1,0.2,55.57,-1,5.51,8.04,0.0,22.37,-63.7,2.1,,8.05,24.0,4.5,19.5,0.0,0,1,毛利率連 1 季降、月營收年增 19%、PE 8.1（一年 0% 分位）、距 52 週高點 -50%,3.3,22.2,46.7674,-5.28,32381.2,4989.69,6476.24,6476.24,0.77,1.0,-2.75,正常,2173.68,0.0,2173.68,6.71,0.0,1,0,0,0,183.32,0.0,,,,,,,0,,,,0.0,23.8,290,17,-0.72,29.17,未取得,0.0,29.17,0.0,0.0,0.0,0.0,0.0,6.09,29.17,2026-07,4.22,18.51,14.06,,,,營收 2026-07，月增 4.22%，年增 18.51%，累計年增 14.06%,外資買超；融資增加；年線之下；營收 2026-07，月增 4.22%，年增 18.51%，累計年增 14.06%,29.17
2026-08-18,2915,潤泰全,TWSE,貿易百貨業,,5,60.8,4.37,3.13,0.4,11.56,,,-1.14,13.64,4.43,11.94,252,13.86,15.37,-20.3,-76.41,-1.14,43.06,18.83,18.68,8.95,6.5,2026-08-14,64.02,0.25,0.86,69.65,21.52,-0.29,4.0,2026Q2,49.29,13.32,1170.65,1,14.23,4.27,1.2,6.05,-27.8,6.37,640.7,8.56,20.0,5.5,14.5,0.0,0,0,單季 EPS 年增 641%、毛利率連 1 季升、月營收年減 19%、PE 4.4（一年 1% 分位）、距 52 週高點 -1%,5.7,63.86,58.908,3.21,37601.03,6640.05,7520.21,7520.21,0.88,1.0,-1.4,正常,6331.37,-2.0,6329.37,16.84,-0.01,3,0,0,0,1391.05,0.0,,,,,,,0,,,,0.0,37.99,278,-2,-0.59,27.47,未取得,0.0,27.47,0.0,0.0,0.0,0.0,0.0,-9.93,27.47,2026-07,-41.22,-18.52,-22.47,,,,營收 2026-07，月增 -41.22%，年增 -18.52%，累計年增 -22.47%,外資買超；融資增加；接近區間高點；逼近52週高點；營收 2026-07，月增 -41.22%，年增 -18.52%，累計年增 -22.47%,27.47
2026-08-18,1437,勤益控,TWSE,其他業,,5,31.4,7.25,3.06,0.74,3.29,,,-1.1,3.63,0.642,6.97,252,-3.98,6.8,-38.13,-84.98,-10.03,12.14,4.24,0.78,0.0,6.5,2026-08-14,67.25,0.08,0.49,79.63,12.81,0.11,2.11,2026Q2,67.94,52.73,117.11,2,4.3,7.3,0.0,15.24,-52.4,1.37,,9.9,15.5,1.0,14.5,0.0,0,1,毛利率連 2 季升、月營收年減 34%、PE 7.2（一年 0% 分位）、距 52 週高點 -10%,6.9,18.79,29.0484,8.1,11059.12,10066.57,2211.82,2211.82,4.55,1.0,21.0,強放量,2.59,0.0,2.59,0.02,0.0,0,1,0,0,-11.76,0.0,,,,,,,0,,,,0.0,-5.93,116,0,-0.84,-14.19,未取得,0.0,-14.19,0.0,0.0,0.0,0.0,0.0,-7.42,-14.19,2026-07,-8.3,-34.01,-6.39,,,,營收 2026-07，月增 -8.3%，年增 -34.01%，累計年增 -6.39%,外資買超；融資增加；強放量；接近區間高點；毛利率連2升；營收 2026-07，月增 -8.3%，年增 -34.01%，累計年增 -6.39%,-14.19
2026-08-18,2027,大成鋼,TWSE,鋼鐵工業,,5,49.7,9.8,3.02,1.46,6.08,,,-3.5,7.58,16.267,3.65,252,34.14,22.87,-0.01,-68.91,-3.5,43.23,15.79,27.62,7.41,6.5,2026-08-14,73.97,1.19,3.8,77.72,16.81,-0.96,6.0,2026Q2,30.49,21.11,13.29,2,4.89,10.16,0.4,14.01,-30.0,1.93,359.5,7.29,31.5,17.0,14.5,0.0,0,0,單季 EPS 年增 360%、毛利率連 2 季升、月營收年增 46%、PE 9.8（一年 0% 分位）、距 52 週高點 -4%,5.4,48.56,49.4877,0.43,164350.49,15806.95,32870.1,32870.1,0.48,1.0,-6.23,正常,59102.8,-22511.0,36591.8,35.96,-13.7,2,0,0,4,2447.74,-2300.0,,,,,,,0,,,,0.0,7.0,-2273,298,1.49,22.72,未取得,0.0,22.72,0.0,0.0,0.0,0.0,0.0,14.23,22.72,2026-07,5.97,46.12,32.56,,,,營收 2026-07，月增 5.97%，年增 46.12%，累計年增 32.56%,外資買超；融資下降；毛利率連2升；千張大戶增持；營收 2026-07，月增 5.97%，年增 46.12%，累計年增 32.56%,22.72
2026-08-18,5314,世紀*,TPEX,其他業,,5,19.55,4.22,9.03,3.16,-68.72,,,-69.16,20.68,0.827,-9.0,248,-77.68,-76.25,-111.84,-168.02,-86.79,20.68,-66.57,-77.5,-12.0,6.0,2026-08-14,36.8,0.41,0.25,41.22,52.18,-0.69,4.53,2026Q2,42.08,13.34,5.25,1,4.64,4.21,0.8,29.9,-85.9,0.29,-63.7,-34.54,16.5,-2.5,19.0,0.0,0,0,毛利率連 1 季升、月營收年增 150%、PE 4.2（一年 1% 分位）、距 52 週高點 -87%,2.7,29.0,58.1703,-66.39,7106.0,130.0,1421.2,1421.2,0.09,1.0,-8.0,正常,314.06,-10.0,304.06,4.42,-0.14,0,1,0,0,-4.0,0.0,,,,,,,0,,,,0.0,12.91,-676,29,8.0,40.77,未取得,0.0,40.77,0.0,0.0,0.0,0.0,0.0,19.86,40.77,2026-07,-4.5,149.63,159.94,,,,營收 2026-07，月增 -4.5%，年增 149.63%，累計年增 159.94%,外資買超；融資下降；年線之下；千張大戶增持；營收 2026-07，月增 -4.5%，年增 149.63%，累計年增 159.94%,40.77
2026-08-18,2542,興富發,TWSE,建材營造業,,5,47.75,11.05,8.38,2.04,6.58,,,-0.1,7.3,5.628,8.95,252,24.35,13.69,-9.81,-78.09,-0.1,41.69,8.89,18.63,11.26,6.0,2026-08-14,61.56,0.68,2.13,65.14,27.65,-0.53,6.0,2026Q2,31.85,25.33,16.11,1,4.31,11.08,1.6,14.48,-23.7,1.3,441.7,18.11,22.5,15.5,12.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 442%、毛利率連 1 季升、月營收年增 197%、PE 11.1（一年 2% 分位）、距 52 週高點 -0%,4.2,131.53,46.3126,3.1,60762.43,16522.01,12152.49,12152.49,1.36,1.0,7.31,正常,19216.28,5481.0,24697.28,31.63,9.02,2,0,5,0,9866.32,883.0,,,,,,,0,,,,0.0,71.05,-529,-74,0.83,91.46,未取得,0.0,91.46,0.0,0.0,0.0,0.0,0.0,19.58,91.46,2026-07,-6.82,196.59,404.28,,,,營收 2026-07，月增 -6.82%，年增 196.59%，累計年增 404.28%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；千張大戶增持；營收 2026-07，月增 -6.82%，年增 196.59%，累計年增 404.28%,91.46
2026-08-18,2385,群光,TWSE,電子零組件業,,5,104.5,11.73,6.89,1.71,-0.48,,,-3.24,0.97,3.332,-0.29,252,-14.69,-21.72,-48.85,-113.5,-30.1,5.34,-8.73,-14.78,-12.0,6.0,2026-08-14,68.01,-0.08,-0.39,74.05,19.84,0.3,-1.81,2026Q2,13.62,2.46,10.01,-3,8.96,11.66,54.4,11.61,1.0,3.06,3.4,-5.37,-8.5,-10.0,7.5,-6.0,0,0,⚠ 便宜但基本面轉弱：單季 EPS 年增 3%、毛利率連 3 季降、月營收年減 12%、PE 11.7（一年 54% 分位）、距 52 週高點 -30%,-0.5,1.12,105.9779,-1.39,15720.25,2018.03,3144.05,3144.05,0.64,1.0,-4.3,正常,3534.28,-1633.11,1901.17,22.48,-10.39,0,2,3,0,-538.91,41.84,,,,,,,0,,,,0.0,14.17,-356,-50,2.17,11.87,未取得,0.0,11.87,0.0,0.0,0.0,0.0,0.0,-4.47,11.87,2026-07,-10.54,-12.24,-6.27,,,,營收 2026-07，月增 -10.54%，年增 -12.24%，累計年增 -6.27%,外資買超；融資下降；年線之下；毛利率連3降；營收 2026-07，月增 -10.54%，年增 -12.24%，累計年增 -6.27%,11.87
2026-08-18,5515,建國,TWSE,建材營造業,,5,54.2,5.5,6.09,1.87,18.08,,,-0.55,24.17,0.864,14.0,252,61.55,121.68,27.39,29.9,-0.55,132.62,27.2,55.34,19.29,6.0,2026-08-14,63.29,1.25,1.36,70.82,18.95,-0.49,6.0,2026Q2,19.32,11.79,41.46,-1,9.86,5.5,0.8,8.55,-35.7,4.12,1616.7,5.04,21.5,12.5,14.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 1617%、毛利率連 1 季降、月營收年增 31%、PE 5.5（一年 1% 分位）、距 52 週高點 -1%,3.3,89.36,50.4262,7.48,8563.8,1741.46,1712.76,1712.76,1.02,1.0,0.2,正常,1961.8,-1.0,1960.8,22.91,-0.01,2,0,0,1,143.55,-1.0,,,,,,,0,,,,0.0,33.47,302,11,-2.74,40.67,未取得,0.0,40.67,0.0,0.0,0.0,0.0,0.0,9.94,40.67,2026-07,-0.87,30.84,28.06,,,,營收 2026-07，月增 -0.87%，年增 30.84%，累計年增 28.06%,外資買超；融資增加；接近區間高點；逼近52週高點；千張大戶增持；營收 2026-07，月增 -0.87%，年增 30.84%，累計年增 28.06%,40.67
2026-08-18,2546,根基,TWSE,建材營造業,,5,107.0,7.16,5.61,2.13,7.43,,,0.0,13.35,0.509,9.46,252,23.84,34.93,-10.31,-56.85,0.0,38.24,13.14,21.39,11.15,6.0,2026-08-14,58.8,0.02,0.02,62.11,29.36,-0.25,0.72,2026Q2,18.49,16.36,13.94,1,14.74,7.26,2.4,9.21,-22.3,7.46,248.6,10.23,0.0,0.0,0.0,0.0,,1,日均量 498 張偏低（門檻 500）,4.2,65.57,102.1934,4.7,2488.1,383.89,497.62,497.62,0.77,1.0,-2.74,正常,842.6,0.0,842.6,33.87,0.0,2,0,0,0,205.0,0.0,,,,,,,0,,,,0.0,36.0,49,0,-1.58,35.41,未取得,0.0,35.41,0.0,0.0,0.0,0.0,0.0,0.99,35.41,2026-07,-36.02,5.52,18.75,,,,營收 2026-07，月增 -36.02%，年增 5.52%，累計年增 18.75%,外資買超；融資增加；接近區間高點；逼近52週高點；營收 2026-07，月增 -36.02%，年增 5.52%，累計年增 18.75%,35.41
2026-08-18,3356,奇偶,TWSE,光電業,,5,64.0,4.57,5.47,1.82,6.67,,,-4.9,7.74,0.997,4.0,252,37.04,23.08,2.89,-68.7,-5.33,50.94,7.27,23.05,8.05,6.0,2026-08-14,28.63,1.42,2.01,35.17,52.52,-0.97,6.0,2026Q2,47.78,2.23,159.41,-1,14.12,4.53,0.4,8.75,-47.8,5.59,247.2,2.96,28.5,14.5,14.0,0.0,0,1,單季 EPS 年增 247%、毛利率連 1 季降、月營收年增 36%、PE 4.6（一年 0% 分位）、距 52 週高點 -5%,3.3,69.55,64.4987,-0.77,7731.09,677.22,1546.22,1546.22,0.44,1.0,-6.74,正常,1315.71,0.0,1315.71,17.02,0.0,0,2,0,0,-102.45,0.0,,,,,,,0,,,,0.0,34.0,-148,6,1.91,45.57,未取得,0.0,45.57,0.0,0.0,0.0,0.0,0.0,9.66,45.57,2026-07,8.49,35.52,14.02,,,,營收 2026-07，月增 8.49%，年增 35.52%，累計年增 14.02%,外資買超；融資下降；千張大戶增持；營收 2026-07，月增 8.49%，年增 35.52%，累計年增 14.02%,45.57
2026-08-18,2006,東和鋼鐵,TWSE,鋼鐵工業,,5,80.8,10.73,5.32,1.73,-3.58,,,-5.5,2.93,2.052,-2.15,252,12.22,27.24,-21.93,-64.54,-9.42,37.65,12.16,18.31,2.59,6.0,2026-08-14,75.02,-0.12,1.23,81.41,13.42,-0.21,0.54,2026Q2,18.02,13.66,10.82,1,7.53,10.73,60.3,10.56,1.6,2.41,59.6,2.23,19.5,15.5,4.0,0.0,0,1,單季 EPS 年增 60%、毛利率連 1 季升、月營收年增 14%、PE 10.7（一年 60% 分位）、距 52 週高點 -9%,4.2,17.34,82.5891,-2.17,12424.69,1884.79,2484.94,2484.94,0.76,1.0,-2.9,正常,-241.41,278.16,36.75,-1.94,2.24,1,0,0,2,127.61,-9.0,,,,,,,0,,,,0.0,4.95,-88,-22,0.66,7.61,未取得,0.0,7.61,0.0,0.0,0.0,0.0,0.0,2.0,7.61,2026-07,-5.06,13.89,0.68,,,,營收 2026-07，月增 -5.06%，年增 13.89%，累計年增 0.68%,投信買超；融資下降；營收 2026-07，月增 -5.06%，年增 13.89%，累計年增 0.68%,7.61
2026-08-18,2535,達欣工,TWSE,建材營造業,,5,90.2,8.83,5.1,2.17,1.58,,,-2.17,3.2,0.309,0.95,252,25.63,51.09,-8.53,-40.69,-8.52,59.93,2.21,25.56,5.54,6.0,2026-08-14,54.72,-0.56,-0.16,61.25,29.86,0.26,-4.48,2026Q2,9.75,7.42,14.29,-1,10.21,8.83,5.6,10.98,-19.6,3.44,119.1,1.94,0.0,0.0,0.0,0.0,,1,日均量 344 張偏低（門檻 500）,1.8,28.35,89.6989,0.56,1721.08,261.53,344.22,344.22,0.76,1.0,-2.88,正常,50.53,0.0,50.53,2.94,0.0,0,1,0,0,-61.23,0.0,,,,,,,0,,,,0.0,12.22,10,-2,-0.5,19.98,未取得,0.0,19.98,0.0,0.0,0.0,0.0,0.0,8.26,19.98,2026-07,8.45,20.63,22.05,,,,營收 2026-07，月增 8.45%，年增 20.63%，累計年增 22.05%,外資買超；融資增加；千張大戶減持；營收 2026-07，月增 8.45%，年增 20.63%，累計年增 22.05%,19.98
2026-08-18,1229,聯華,TWSE,食品工業,,5,40.95,16.45,4.88,1.17,-1.33,,,-2.38,0.86,0.672,-0.8,252,-9.0,-12.59,-43.16,-104.37,-20.02,7.76,-0.93,-8.87,-7.5,5.0,2026-08-14,62.89,0.02,0.19,65.75,27.24,-0.14,1.23,2026Q2,19.31,5.87,47.24,-1,2.47,16.58,27.4,17.68,-7.0,0.64,-13.5,-24.09,2.0,-5.5,7.5,0.0,0,0,毛利率連 1 季降、月營收年增 115%、PE 16.4（一年 27% 分位）、距 52 週高點 -20%,3.3,43.82,41.0949,-0.35,8173.31,969.67,1634.66,1634.66,0.59,1.0,-4.88,正常,597.83,-3.0,594.83,7.31,-0.04,2,0,0,0,164.61,0.0,,,,,,,0,,,,0.0,30.36,12,-7,-0.14,45.03,未取得,0.0,45.03,0.0,0.0,0.0,0.0,0.0,14.81,45.03,2026-07,104.93,114.98,-4.95,,,,營收 2026-07，月增 104.93%，年增 114.98%，累計年增 -4.95%,外資買超；融資增加；年線之下；營收 2026-07，月增 104.93%，年增 114.98%，累計年增 -4.95%,45.03
2026-08-18,4961,天鈺,TWSE,半導體業,,5,160.0,17.98,4.83,1.11,-7.51,,,-9.09,0.31,0.862,-4.51,252,9.59,-8.57,-24.57,-100.35,-15.79,18.96,-3.94,1.79,2.01,5.0,2026-08-14,35.81,0.88,0.75,46.51,43.36,-1.04,6.0,2026Q2,26.87,9.16,7.13,-1,8.84,18.1,72.6,13.0,38.3,3.21,22.5,-0.59,12.0,7.5,4.5,0.0,0,0,單季 EPS 年增 22%、毛利率連 1 季降、月營收年增 33%、PE 18.0（一年 73% 分位）、距 52 週高點 -16%,0.3,15.42,166.5968,-3.96,2587.48,401.58,517.5,517.5,0.78,1.0,-2.69,正常,12.18,0.0,12.18,0.47,0.0,0,4,0,0,-132.69,0.0,,,,,,,0,,,,0.0,-3.68,-112,-19,4.11,7.96,未取得,0.0,7.96,0.0,0.0,0.0,0.0,0.0,7.53,7.96,2026-07,5.79,32.91,5.67,,,,營收 2026-07，月增 5.79%，年增 32.91%，累計年增 5.67%,外資買超；融資下降；千張大戶增持；營收 2026-07，月增 5.79%，年增 32.91%，累計年增 5.67%,7.96
2026-08-18,2845,遠東銀,TWSE,金融保險業,,5,13.45,15.28,4.68,0.92,2.67,,,-1.1,2.67,1.173,6.6,252,5.49,-3.58,-28.67,-95.36,-4.61,13.5,3.48,5.98,1.11,5.0,2026-08-14,70.21,0.09,0.21,75.11,15.94,-0.02,1.85,2026Q1,,,,0,0.92,14.62,67.5,14.71,3.9,0.25,-3.8,,-2.5,-5.0,2.5,0.0,0,0,月營收年增 5%、PE 15.3（一年 68% 分位）、距 52 週高點 -5%,1.5,53.13,13.3569,0.7,43905.76,5616.53,8781.15,8781.15,0.64,1.0,-4.32,正常,14553.77,-87.0,14466.77,33.15,-0.2,0,1,0,0,-1240.77,0.0,,,,,,,0,,,,0.0,35.5,-245,0,0.56,39.23,未取得,0.0,39.23,0.0,0.0,0.0,0.0,0.0,3.17,39.23,2026-07,-2.1,5.43,15.28,,,,營收 2026-07，月增 -2.1%，年增 5.43%，累計年增 15.28%,外資買超；融資下降；接近區間高點；營收 2026-07，月增 -2.1%，年增 5.43%，累計年增 15.28%,39.23
2026-08-18,4306,炎洲,TWSE,塑膠工業,,5,15.45,16.98,4.53,0.72,6.55,,,-2.22,7.29,0.307,3.93,252,13.6,-2.83,-20.55,-94.61,-8.31,21.65,2.71,9.61,2.89,5.0,2026-08-14,51.85,-0.08,-0.04,57.5,31.1,0.0,-0.76,2026Q2,18.12,7.06,8.82,3,0.91,16.98,2.8,42.7,-60.2,0.53,,4.73,20.5,10.0,10.5,0.0,0,0,毛利率連 3 季升、月營收年增 15%、PE 17.0（一年 3% 分位）、距 52 週高點 -8%,5.0,62.61,15.3387,0.73,9998.96,1195.97,1999.79,1999.79,0.6,1.0,-4.82,正常,3030.06,0.0,3030.06,30.3,0.0,5,0,0,0,307.16,0.0,,,,,,,0,,,,0.0,48.0,567,-1,-4.54,48.96,未取得,0.0,48.96,0.0,0.0,0.0,0.0,0.0,5.5,48.96,2026-07,-0.87,15.15,17.99,,,,營收 2026-07，月增 -0.87%，年增 15.15%，累計年增 17.99%,外資買超；融資增加；毛利率連3升；營收 2026-07，月增 -0.87%，年增 15.15%，累計年增 17.99%,48.96
2026-08-18,1402,遠東新,TWSE,紡織纖維,,5,27.8,14.4,4.5,0.64,0.91,,,-0.36,4.32,4.209,5.55,252,-1.42,0.36,-35.57,-91.42,-12.16,19.31,1.34,1.16,0.26,5.0,2026-08-14,86.45,-0.2,-0.04,88.46,8.39,0.11,-1.72,2026Q2,19.82,7.54,3.94,-1,2.04,13.63,2.4,17.75,-18.9,0.54,170.0,1.5,25.5,13.0,12.5,0.0,0,0,單季 EPS 年增 170%、毛利率連 1 季降、月營收年增 21%、PE 14.4（一年 2% 分位）、距 52 週高點 -12%,0.3,75.06,27.301,1.83,77090.69,11144.36,15418.14,15418.14,0.72,1.0,-3.33,正常,20632.99,2305.77,22938.76,26.76,2.99,2,0,5,0,7937.56,209.71,,,,,,,0,,,,0.0,61.98,-168,22,0.24,67.34,未取得,0.0,67.34,0.0,0.0,0.0,0.0,0.0,5.12,67.34,2026-07,1.94,20.58,7.41,,,,營收 2026-07，月增 1.94%，年增 20.58%，累計年增 7.41%,外資買超；投信買超；融資下降；接近區間高點；營收 2026-07，月增 1.94%，年增 20.58%，累計年增 7.41%,67.34
