as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6961,旅天下,sell,10,台新-台北,9B20,,16.0,-16.0,58.39,histock,https://histock.tw/stock/branch.aspx?no=6961&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6961,旅天下,buy,10,元大-台南,9896,17.0,6.0,11.0,58.31,histock,https://histock.tw/stock/branch.aspx?no=6961&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,1,凱基-文心,9297,2.0,87.0,-85.0,80.09,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,1,新加坡商瑞銀,1650,228.0,105.0,123.0,77.88,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,2,永豐金,9A00,20.0,79.0,-59.0,76.92,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,2,元大-忠孝,9871,120.0,,120.0,75.88,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,3,康和-石牌,845R,,50.0,-50.0,77.09,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,3,摩根大通,8440,230.0,151.0,79.0,78.58,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,4,國泰-台中,8882,18.0,64.0,-46.0,79.8,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,4,永豐金-員林,9A9C,80.0,27.0,53.0,78.42,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,5,新光-台中,8561,19.0,62.0,-43.0,82.21,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,5,美林,1440,116.0,80.0,36.0,76.09,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,6,台新-台中,9B1h,25.0,65.0,-40.0,73.41,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,6,凱基-台北,9268,474.0,439.0,35.0,78.48,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,7,國泰-敦南,8888,40.0,77.0,-37.0,78.0,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,7,玉山-高雄,8843,36.0,1.0,34.0,79.34,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,8,兆豐-來福,700C,8.0,31.0,-23.0,78.71,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,8,國泰-板橋,888K,37.0,3.0,34.0,77.52,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,9,富邦-三重,9677,1.0,23.0,-22.0,73.28,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,9,元大-福營,981F,51.0,21.0,30.0,76.85,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,sell,10,富邦-板橋,9655,74.0,96.0,-22.0,77.24,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6967,汎瑋材料,buy,10,美商高盛,1480,177.0,149.0,28.0,77.46,histock,https://histock.tw/stock/branch.aspx?no=6967&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,1,凱基-南崁,9256,47.0,142.0,-95.0,43.93,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,1,臺銀證券,1040,109.0,12.0,96.0,43.87,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,2,合庫,1020,,84.0,-84.0,44.72,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,2,元大-西屯,980w,105.0,14.0,90.0,43.12,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,3,凱基-站前,920F,1.0,84.0,-83.0,44.46,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,3,永豐金-中正,9A9U,36.0,,35.0,44.62,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,4,玉山,8840,6.0,44.0,-37.0,43.55,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,4,元大-大天母,9893,75.0,41.0,33.0,43.4,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,5,台新-中壢,9B1y,,37.0,-36.0,45.34,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,5,國泰-忠孝,8887,29.0,,29.0,44.61,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,6,元大-土城永寧,9875,23.0,51.0,-28.0,43.2,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,6,群益金鼎-桃園,9189,61.0,32.0,29.0,43.89,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,7,富邦-陽明,9604,3.0,26.0,-23.0,44.23,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,7,犇亞證券,6010,23.0,,23.0,44.52,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,8,台新-台中,9B1h,,21.0,-21.0,44.73,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,8,新光,8560,25.0,8.0,17.0,43.67,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,9,元大-六合,982C,,21.0,-20.0,42.85,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,9,元大-仁愛,983j,14.0,,14.0,43.38,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,sell,10,富邦-新店,9661,,20.0,-20.0,42.71,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6968,萬達寵物,buy,10,台新-西松,9B2n,14.0,,14.0,44.85,histock,https://histock.tw/stock/branch.aspx?no=6968&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,1,元大-沙鹿,980d,,125.0,-124.0,28.18,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,1,台新-台南,9B16,120.0,9.0,111.0,27.97,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,2,新光-台中,8561,,50.0,-50.0,28.92,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,2,玉山-台南,8847,111.0,,111.0,27.95,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,3,凱基-台北,9268,34.0,78.0,-44.0,27.73,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,3,群益金鼎-丹鳳,918s,100.0,,100.0,29.74,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,4,元大-左營,989D,,38.0,-37.0,28.31,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,4,台新-佳里,9B2w,62.0,5.0,57.0,28.8,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,5,第一金-路竹,538P,14.0,46.0,-32.0,27.28,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,5,臺銀證券,1040,46.0,,46.0,29.11,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,6,永豐金-埔里,9A79,4.0,35.0,-31.0,26.34,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,6,統一-三重,585J,42.0,3.0,38.0,28.28,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,7,光和-溪湖,6381,,30.0,-30.0,29.68,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,7,富邦-板橋,9655,31.0,5.0,26.0,28.7,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,8,台新-信義,9B2H,,30.0,-30.0,28.3,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,8,元大-古亭,989k,23.0,,23.0,27.31,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,9,富邦-桃園,9665,,30.0,-30.0,28.84,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,9,凱基-板橋,920A,24.0,2.0,22.0,29.31,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,sell,10,元大-敦化,9833,,25.0,-25.0,26.53,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6971,惠民實業,buy,10,國泰-台南,8884,22.0,,22.0,29.11,histock,https://histock.tw/stock/branch.aspx?no=6971&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,1,統一-新台中,585D,1.0,64.0,-63.0,53.04,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,1,元大-中和,989e,51.0,,51.0,54.1,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,2,凱基-台南,9211,6.0,53.0,-47.0,53.68,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,2,凱基-台中,9204,47.0,12.0,34.0,53.66,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,3,元大-金華,9878,3.0,37.0,-34.0,53.44,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,3,新光,8560,37.0,6.0,31.0,54.3,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,4,兆豐-松德,700i,3.0,35.0,-32.0,52.63,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,4,第一金-彰化,5386,30.0,,30.0,54.61,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,5,台新,9B00,,16.0,-16.0,54.56,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,5,臺銀-民權,1043,27.0,3.0,24.0,52.38,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,6,元大-豐原,9838,4.0,19.0,-15.0,53.46,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,6,元大-虎尾,980l,25.0,5.0,20.0,52.82,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,7,美好-基隆,5267,,15.0,-15.0,52.74,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,7,富邦-板橋,9655,19.0,1.0,18.0,53.19,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,8,華南永昌-淡水,9316,6.0,18.0,-12.0,53.82,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,8,華南永昌-彰化,9363,17.0,,17.0,54.2,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,9,光和-溪湖,6381,,12.0,-12.0,54.08,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,9,華南永昌-楠梓,9332,17.0,2.0,15.0,53.57,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,sell,10,玉山-台中,884B,,12.0,-11.0,53.38,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6982,大井泵浦,buy,10,元大-北府,980D,14.0,,14.0,53.62,histock,https://histock.tw/stock/branch.aspx?no=6982&from=20260420&to=20260518
