as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8087,麗升能源,sell,8,元大-南投,981D,3.0,23.0,-20.0,33.8,histock,https://histock.tw/stock/branch.aspx?no=8087&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8087,麗升能源,buy,8,玉山-城中,884E,22.0,3.0,19.0,33.19,histock,https://histock.tw/stock/branch.aspx?no=8087&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8087,麗升能源,sell,9,台新-西松,9B2n,,18.0,-18.0,36.02,histock,https://histock.tw/stock/branch.aspx?no=8087&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8087,麗升能源,buy,9,元大-中壢,9834,17.0,,17.0,35.15,histock,https://histock.tw/stock/branch.aspx?no=8087&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8087,麗升能源,sell,10,元大-中山北路,980a,,15.0,-15.0,33.98,histock,https://histock.tw/stock/branch.aspx?no=8087&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8087,麗升能源,buy,10,台新-桃園,9B2v,16.0,,16.0,34.49,histock,https://histock.tw/stock/branch.aspx?no=8087&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,1,元大-內湖,989N,406.0,1014.0,-607.0,54.19,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,1,台新-大昌,9B2D,1216.0,205.0,1011.0,54.03,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,2,凱基-台北,9268,6199.0,6756.0,-556.0,54.1,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,2,土銀-彰化,103B,215.0,8.0,207.0,56.36,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,3,群益金鼎-市府,910D,75.0,565.0,-489.0,52.15,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,3,康和-內湖,845A,221.0,21.0,199.0,58.86,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,4,美林,1440,2030.0,2501.0,-471.0,54.41,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,4,凱基-城中,9227,242.0,107.0,135.0,55.29,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,5,元大-六合,982C,138.0,425.0,-287.0,54.7,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,5,台新-台中,9B1h,360.0,237.0,123.0,55.03,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,6,元大-天母,981I,37.0,318.0,-281.0,52.12,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,6,富邦-三重,9677,207.0,90.0,116.0,54.7,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,7,摩根大通,8440,1382.0,1651.0,-269.0,55.06,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,7,凱基-頭份,9296,304.0,192.0,112.0,53.33,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,8,華南永昌-台中,9302,132.0,313.0,-181.0,53.33,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,8,凱基-豐中,9223,154.0,46.0,107.0,55.42,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,9,富邦-新店,9661,230.0,406.0,-175.0,53.65,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,9,富邦-嘉義,9692,394.0,303.0,91.0,54.45,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,sell,10,玉山-景美,8849,95.0,201.0,-105.0,54.21,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8088,品安,buy,10,永豐金-台中,9A9L,206.0,117.0,89.0,55.14,histock,https://histock.tw/stock/branch.aspx?no=8088&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,1,國票-新莊,779G,232.0,1097.0,-865.0,21.22,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,1,台新-新莊,9B19,198.0,40.0,158.0,21.44,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,2,群益金鼎,9100,37.0,145.0,-108.0,20.65,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,2,美商高盛,1480,301.0,167.0,134.0,21.31,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,3,玉山-板橋,8846,3.0,74.0,-71.0,20.1,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,3,美林,1440,172.0,64.0,108.0,21.27,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,4,永豐金-豐原,9A9Q,2.0,59.0,-57.0,21.4,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,4,元大-新莊,9898,107.0,19.0,88.0,21.22,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,5,華南永昌-苗栗,9362,,52.0,-52.0,21.63,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,5,台新-屏東,9B1n,136.0,49.0,87.0,20.84,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,6,永豐金-南投,9A9M,30.0,78.0,-48.0,21.23,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,6,台灣摩根士丹利,1470,160.0,80.0,80.0,21.34,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,7,華南永昌-小港,9323,1.0,30.0,-29.0,22.85,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,7,凱基-台北,9268,665.0,595.0,69.0,21.27,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,8,華南永昌-潮州,9328,4.0,33.0,-29.0,21.82,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,8,中國信託-新竹,6165,64.0,5.0,59.0,21.4,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,9,富邦-板橋,9655,10.0,38.0,-28.0,21.17,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,9,大昌,6460,55.0,,55.0,21.51,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,sell,10,台新-宜蘭,9B2U,10.0,37.0,-27.0,20.91,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8089,康全電訊,buy,10,新加坡商瑞銀,1650,84.0,35.0,49.0,20.77,histock,https://histock.tw/stock/branch.aspx?no=8089&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,1,群益金鼎-開元,9134,4.0,510.0,-505.0,247.65,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,1,兆豐-新竹,700V,1826.0,219.0,1606.0,222.98,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,2,台灣摩根士丹利,1470,759.0,1076.0,-317.0,205.27,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,2,統一,5850,827.0,332.0,494.0,222.75,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,3,兆豐-竹北,7007,17.0,257.0,-239.0,214.24,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,3,富邦-中壢,9636,427.0,24.0,402.0,247.26,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,4,合庫-高雄,1023,23.0,208.0,-185.0,236.68,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,4,國泰,8880,504.0,126.0,377.0,237.16,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,5,富邦-台南,9667,96.0,245.0,-148.0,229.03,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,5,元大-南京,9862,372.0,43.0,328.0,198.62,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,6,美商高盛,1480,1317.0,1451.0,-134.0,201.56,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,6,摩根大通,8440,820.0,503.0,317.0,207.77,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,7,群益金鼎-西松,9136,13.0,129.0,-115.0,198.4,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,7,群益金鼎-新竹,9186,242.0,14.0,227.0,202.4,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,8,富邦-仁愛,9676,32.0,143.0,-110.0,222.03,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,8,凱基-台北,9268,1778.0,1599.0,178.0,205.36,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,9,華南永昌-彰化,9363,44.0,141.0,-97.0,199.14,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,9,元大,9800,1729.0,1556.0,173.0,217.01,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,sell,10,國泰-板橋,888K,161.0,256.0,-94.0,203.3,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8091,翔名,buy,10,新光-新竹,8563,203.0,35.0,167.0,193.76,histock,https://histock.tw/stock/branch.aspx?no=8091&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,1,凱基-台北,9268,740.0,952.0,-211.0,16.75,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,1,富邦-樹林,962E,210.0,37.0,173.0,16.85,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,2,兆豐-南京,700P,6.0,177.0,-171.0,16.78,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,2,兆豐-鹿港,700f,263.0,110.0,153.0,16.89,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,3,元大,9800,55.0,127.0,-72.0,15.57,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,3,華南永昌-楠梓,9332,146.0,,145.0,17.78,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,4,永豐金-市政,9A9W,,69.0,-68.0,17.14,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,4,富邦-左營,966F,74.0,1.0,73.0,17.55,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,5,國泰-敦南,8888,119.0,177.0,-57.0,17.11,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,5,台新-佳里,9B2w,71.0,,71.0,18.0,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,6,富邦-高雄,9659,54.0,110.0,-56.0,15.96,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,6,兆豐-天母,700L,66.0,1.0,65.0,16.79,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,7,台新,9B00,34.0,88.0,-53.0,17.46,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,7,康和-內湖,845A,80.0,15.0,65.0,16.87,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,8,新光-台中,8561,16.0,65.0,-49.0,15.93,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,8,國泰-桃園,8885,69.0,4.0,64.0,17.35,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,9,中國信託-高雄,616K,,47.0,-46.0,17.54,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,9,合庫-彰化,1028,60.0,5.0,55.0,16.9,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,sell,10,元大-大甲,989U,11.0,56.0,-45.0,15.71,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8092,建暐,buy,10,凱基-高雄,9206,60.0,6.0,54.0,17.63,histock,https://histock.tw/stock/branch.aspx?no=8092&from=20260420&to=20260518
