as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,2,華南永昌-鳳山,9331,198.0,276.0,-77.0,58.95,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,2,美林,1440,217.0,152.0,65.0,59.3,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,3,元大-松江,9801,5.0,45.0,-40.0,60.21,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,3,群益金鼎-瑞豐,918u,63.0,4.0,59.0,60.61,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,4,日進,5660,,34.0,-33.0,57.98,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,4,富邦-七賢,961K,60.0,11.0,49.0,60.19,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,5,台新-花蓮,9B2y,3.0,33.0,-30.0,58.88,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,5,台新-中港,9B2i,59.0,13.0,45.0,58.17,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,6,群益金鼎-桃園,9189,19.0,49.0,-30.0,60.17,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,6,美好-高雄,5264,88.0,43.0,45.0,59.81,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,7,合庫,1020,31.0,60.0,-29.0,59.8,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,7,元大-三民,989F,40.0,2.0,38.0,60.9,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,8,凱基-大直,9218,15.0,39.0,-24.0,58.42,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,8,凱基-市政,9239,72.0,35.0,37.0,59.79,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,9,國泰-敦南,8888,36.0,60.0,-23.0,59.88,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,9,富邦-木柵,961M,36.0,,36.0,57.08,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,sell,10,凱基-長庚,9233,4.0,25.0,-21.0,59.33,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6517,保勝光學,buy,10,港商野村,1560,125.0,89.0,36.0,59.25,histock,https://histock.tw/stock/branch.aspx?no=6517&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,1,凱基-台北,9268,104.0,144.0,-39.0,100.24,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,1,華南永昌-南京,9326,31.0,1.0,30.0,98.69,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,2,兆豐-竹北,7007,,39.0,-39.0,100.23,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,2,元大-北港,9837,28.0,,28.0,100.48,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,3,玉山-大里,884J,9.0,37.0,-27.0,101.81,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,3,統一-台中,5856,25.0,,25.0,101.21,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,4,致和-崇德,703B,1.0,28.0,-27.0,100.7,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,4,玉山-台南,8847,24.0,,24.0,100.08,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,5,富邦-仁愛,9676,7.0,31.0,-23.0,99.72,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,5,合庫-自強,102C,20.0,,20.0,100.25,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,6,美林,1440,15.0,36.0,-21.0,101.0,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,6,兆豐-忠孝,700a,22.0,2.0,19.0,100.67,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,7,宏遠-光隆,126i,1.0,21.0,-19.0,99.95,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,7,富邦-羅東,9634,19.0,,19.0,99.36,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,8,永豐金-敦南,9A8F,1.0,18.0,-16.0,100.92,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,8,港商野村,1560,23.0,5.0,18.0,101.29,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,9,台新-文心,9B2z,4.0,20.0,-16.0,101.63,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,9,新光-台中,8561,17.0,1.0,15.0,101.03,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,sell,10,玉山-景美,8849,,15.0,-15.0,101.67,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6523,達爾膚,buy,10,國泰-松江,8883,16.0,2.0,13.0,101.16,histock,https://histock.tw/stock/branch.aspx?no=6523&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,1,統一-松江,585Z,,273.0,-273.0,68.95,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,1,統一-永和,585B,272.0,,272.0,69.05,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,2,元大-大里,981g,,109.0,-109.0,68.38,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,2,台新,9B00,213.0,1.0,212.0,69.78,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,3,凱基,9200,,94.0,-94.0,70.12,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,3,元大-台北,980h,166.0,,166.0,68.82,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,4,永豐金-屏東,9A69,,40.0,-40.0,68.14,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,4,富邦-青埔,961N,155.0,,155.0,69.12,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,5,統一-台南,5855,,40.0,-40.0,69.02,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,5,凱基-桃園,9208,20.0,2.0,18.0,68.64,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,6,凱基-大里,920W,,34.0,-34.0,67.91,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,6,元大-博愛,982B,18.0,,17.0,68.7,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,7,元大-南屯,9853,,33.0,-33.0,70.06,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,7,元大-館前,984K,11.0,,11.0,67.92,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,8,富邦-員林,9672,,32.0,-32.0,69.97,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,8,台新-新竹,9B2G,10.0,,10.0,70.5,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,9,玉山-雙和,8841,,25.0,-25.0,68.89,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,9,凱基-台北,9268,38.0,30.0,8.0,69.76,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,sell,10,統一-新營,585E,,19.0,-19.0,69.65,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6527,明達醫,buy,10,群益金鼎-內湖,918d,7.0,,7.0,66.94,histock,https://histock.tw/stock/branch.aspx?no=6527&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,1,富邦,9600,744.0,2406.0,-1662.0,132.45,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,1,元大-中崙,9813,246.0,20.0,226.0,131.08,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,2,港商野村,1560,1043.0,1557.0,-514.0,121.65,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,2,國泰-敦南,8888,1823.0,1646.0,177.0,120.31,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,3,凱基-台北,9268,5723.0,6085.0,-361.0,118.21,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,3,華南永昌-豐原,9366,661.0,504.0,157.0,116.8,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,4,美林,1440,866.0,1207.0,-341.0,117.57,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,4,新光,8560,899.0,765.0,133.0,120.18,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,5,台灣摩根士丹利,1470,1422.0,1727.0,-305.0,118.8,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,5,亞東-高雄,2186,252.0,152.0,100.0,117.45,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,6,華南永昌-竹北,9339,20.0,262.0,-242.0,117.88,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,6,群益金鼎-東大,9135,174.0,94.0,80.0,118.77,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,7,富邦-南屯,9666,203.0,435.0,-232.0,125.41,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,7,玉山-嘉義,8848,157.0,81.0,76.0,119.78,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,8,摩根大通,8440,1480.0,1676.0,-196.0,119.71,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,8,新光-台中,8561,836.0,761.0,75.0,119.55,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,9,犇亞-鑫豐,601d,148.0,267.0,-118.0,116.52,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,9,統一-中壢,5853,120.0,46.0,74.0,118.17,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,sell,10,美商高盛,1480,1560.0,1668.0,-107.0,119.61,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6530,創威,buy,10,玉山-台南,8847,133.0,64.0,68.0,120.86,histock,https://histock.tw/stock/branch.aspx?no=6530&from=20260420&to=20260518
