latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-09-07,2637,慧洋-KY,TWSE,航運業,散裝航運,5,99.2,11.03,3.53,1.49,3.77,,,-5.07,7.71,4.747,2.26,252,39.92,69.57,-2.02,-20.84,-8.15,75.58,17.74,36.89,7.75,6.5,2026-09-04,78.53,-0.16,0.26,83.68,10.74,-0.21,-0.5,2026Q1,28.68,27.6,27.55,-1,7.11,13.95,17.1,14.04,-21.4,1.6,,21.89,17.0,6.5,10.5,0.0,0,0,毛利率連 1 季降、月營收年增 56%、PE 11.0（一年 17% 分位）、距 52 週高點 -8%,3.3,89.33,98.8466,0.36,24013.77,2787.43,4802.75,4802.75,0.58,1.0,-5.04,正常,2411.65,757.63,3169.28,10.04,3.15,0,2,5,0,-646.4,437.0,,,,,,,0,,,,0.0,52.95,-461,139,2.27,72.54,未取得,0.0,72.54,0.0,0.0,0.0,0.0,0.0,17.32,72.54,2026-07,11.71,56.22,36.25,,,,營收 2026-07，月增 11.71%，年增 56.22%，累計年增 36.25%,外資買超；投信買超；融資下降；營收 2026-07，月增 11.71%，年增 56.22%，累計年增 36.25%,72.54
2026-09-07,9906,欣巴巴,TWSE,建材營造業,,5,42.55,12.41,0.19,2.53,5.71,,,-2.85,6.51,0.029,3.43,252,0.71,-36.21,-41.23,-126.61,-45.03,38.15,3.87,-5.07,-10.53,1.5,2026-09-04,74.99,-0.01,-0.04,78.77,17.5,-0.05,-0.2,2026Q2,38.31,15.97,9.34,1,3.43,12.41,20.2,16.05,-22.7,0.33,,38.75,0.0,0.0,0.0,0.0,,0,日均量 69 張偏低（門檻 500）,2.7,71.81,41.9752,1.37,347.02,99.14,69.4,69.4,1.43,1.0,8.14,正常,110.74,0.0,110.74,31.91,0.0,5,0,0,0,17.0,0.0,,,,,,,0,,,,0.0,48.0,-10,0,2.88,70.84,未取得,0.0,70.84,0.0,0.0,0.0,0.0,0.0,19.96,70.84,2026-07,18.97,44.89,348.63,,,,營收 2026-07，月增 18.97%，年增 44.89%，累計年增 348.63%,外資買超；融資下降；年線之下；營收 2026-07，月增 18.97%，年增 44.89%，累計年增 348.63%,70.84
2026-09-07,7750,新代,TWSE,電機機械,,5,2375.0,40.82,0.67,12.67,1.28,,,-4.04,7.95,6.054,0.77,235,77.24,,35.3,,-22.64,240.26,8.05,,10.24,-3.5,2026-09-04,61.59,0.0,0.0,75.05,13.23,0.6,0.0,2026Q2,44.09,28.93,22.95,-1,60.45,39.29,47.2,41.48,-1.6,27.15,185.2,5.09,0.0,0.0,0.0,0.0,,1,日均量 260 張偏低（門檻 500）,3.3,84.33,2327.621,2.04,1300.54,336.3,260.11,260.11,1.29,1.0,6.51,正常,142.17,13.0,155.17,10.93,1.0,2,0,0,0,49.63,0.0,,,,,,,0,,,,0.0,42.04,-89,0,6.84,70.27,未取得,0.0,70.27,0.0,0.0,0.0,0.0,0.0,21.39,70.27,2026-07,8.29,202.65,1586.8,,,,營收 2026-07，月增 8.29%，年增 202.65%，累計年增 1586.8%,外資買超；投信買超；融資下降；營收 2026-07，月增 8.29%，年增 202.65%，累計年增 1586.8%,70.27
2026-09-07,6739,竹陞科技,TPEX,其他電子業,,5,1110.0,47.01,1.17,25.11,-3.48,,,-7.5,3.26,2.31,-2.09,252,-7.88,63.96,-49.82,-26.45,-36.93,94.74,3.38,10.8,-4.39,-3.5,2026-09-04,48.11,0.0,0.0,57.4,32.45,-0.08,0.0,2026Q2,66.82,58.28,48.93,-1,23.71,46.82,6.7,66.16,-28.9,7.55,149.2,9.67,0.0,0.0,0.0,0.0,,1,日均量 205 張偏低（門檻 500）,3.3,72.46,1124.5813,-1.3,1027.0,486.0,205.4,205.4,2.37,1.0,19.39,強放量,154.1,17.0,171.1,15.0,1.66,5,0,1,0,81.38,17.0,,,,,,,0,,,,0.0,54.64,117,1,-6.4,69.45,未取得,0.0,69.45,0.0,0.0,0.0,0.0,0.0,21.21,69.45,2026-07,6.78,99.49,97.13,,,,營收 2026-07，月增 6.78%，年增 99.49%，累計年增 97.13%,外資買超；投信買超；融資增加；強放量；營收 2026-07，月增 6.78%，年增 99.49%，累計年增 97.13%,69.45
2026-09-07,2887,台新新光金,TWSE,金融保險業,金控,5,41.1,15.22,2.68,1.51,1.99,,,-3.63,5.79,29.647,1.19,252,65.73,138.95,23.79,48.55,-3.63,155.28,16.26,63.06,12.85,1.5,2026-09-04,71.52,0.28,0.55,75.58,16.99,-0.14,4.24,2026Q1,,,43.96,0,2.4,17.12,31.0,16.87,-9.8,0.82,148.5,,16.0,13.0,3.0,0.0,0,1,單季 EPS 年增 148%、月營收年增 79%、PE 15.2（一年 31% 分位）、距 52 週高點 -4%,4.5,92.18,40.992,0.26,361618.99,57658.15,72323.8,72323.8,0.8,1.0,-2.43,正常,4067.16,36155.58,40222.73,1.12,10.0,0,3,5,0,-23784.11,15310.02,,,,,,,0,,,,0.0,48.64,724,169,-0.13,69.12,未取得,0.0,69.12,0.0,0.0,0.0,0.0,0.0,20.61,69.12,2026-07,1.78,79.23,110.53,,,,營收 2026-07，月增 1.78%，年增 79.23%，累計年增 110.53%,外資買超；投信買超；融資增加；營收 2026-07，月增 1.78%，年增 79.23%，累計年增 110.53%,69.12
2026-09-07,2509,全坤建,TWSE,建材營造業,,5,14.9,,0.0,0.87,-2.3,,,-3.87,1.71,0.024,-1.38,252,7.58,-12.87,-34.36,-103.27,-17.45,23.14,8.22,3.67,1.16,2.0,2026-09-04,63.89,0.0,0.0,69.83,21.58,0.01,0.0,2026Q2,16.08,-58.06,-27.08,-2,-0.74,,,,,-0.07,,-16.71,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-7.4,61.55,14.9602,-0.4,795.24,136.9,159.05,159.05,0.86,1.0,-1.67,正常,130.82,0.0,130.82,16.45,0.0,0,1,0,0,-40.0,0.0,,,,,,,0,,,,0.0,36.0,-189,0,8.0,68.0,未取得,0.0,68.0,0.0,0.0,0.0,0.0,0.0,24,68.0,2026-07,5030.67,5220.18,686.4,,,,營收 2026-07，月增 5030.67%，年增 5220.18%，累計年增 686.4%,外資買超；融資下降；毛利率連2降；營收 2026-07，月增 5030.67%，年增 5220.18%，累計年增 686.4%,68.0
2026-09-07,3680,家登,TPEX,半導體業,半導體設備,5,529.0,35.57,1.3,3.92,-2.4,,,-2.76,4.96,9.932,-1.44,252,39.58,71.2,-2.36,-19.21,-15.09,80.55,9.18,24.76,7.67,0.0,2026-09-04,41.88,1.75,3.52,56.58,32.72,-1.19,6.0,2026Q2,43.71,17.28,22.96,1,14.88,35.55,23.4,49.13,-27.6,5.54,1159.1,2.92,20.5,15.5,5.0,0.0,0,1,單季 EPS 年增 1159%、毛利率連 1 季升、月營收年增 72%、PE 35.6（一年 23% 分位）、距 52 週高點 -15%,5.7,83.59,528.8429,0.03,9390.0,1196.0,1878.0,1878.0,0.64,1.0,-4.36,正常,1878.56,0.0,1878.56,20.01,0.0,5,0,0,0,266.11,0.0,,,,,,,0,,,,0.0,48.0,-240,0,2.56,67.84,未取得,0.0,67.84,0.0,0.0,0.0,0.0,0.0,17.28,67.84,2026-07,15.81,71.69,28.67,,,,營收 2026-07，月增 15.81%，年增 71.69%，累計年增 28.67%,外資買超；融資下降；千張大戶增持；營收 2026-07，月增 15.81%，年增 71.69%，累計年增 28.67%,67.84
2026-09-07,2886,兆豐金,TWSE,金融保險業,金控,5,50.2,19.53,3.49,1.85,3.51,,,-1.38,4.47,15.275,7.11,252,28.72,21.26,-13.22,-69.15,-6.52,32.63,5.41,19.13,5.29,1.5,2026-09-04,81.86,0.2,-0.23,83.38,13.69,-0.17,1.41,2026Q1,,,45.25,0,2.45,20.49,92.1,17.93,8.9,0.63,16.7,,6.0,5.0,1.0,0.0,0,1,單季 EPS 年增 17%、月營收年增 2%、PE 19.5（一年 92% 分位）、距 52 週高點 -7%,4.5,84.13,49.3809,1.66,154661.09,20349.65,30932.22,30932.22,0.66,1.0,-4.11,正常,76563.04,5938.79,82501.83,49.5,3.84,5,0,2,0,6344.97,1207.84,,,,,,,0,,,,0.0,62.6,-522,5,0.34,66.38,未取得,0.0,66.38,0.0,0.0,0.0,0.0,0.0,3.44,66.38,2026-07,6.77,1.77,14.42,,,,營收 2026-07，月增 6.77%，年增 1.77%，累計年增 14.42%,外資買超；投信買超；融資下降；接近區間高點；營收 2026-07，月增 6.77%，年增 1.77%，累計年增 14.42%,66.38
2026-09-07,3374,精材,TPEX,半導體業,,5,469.5,73.7,0.53,12.92,11.39,,,-0.63,19.47,33.378,11.83,252,178.64,235.36,136.7,144.95,-0.63,269.69,43.11,123.11,22.0,-3.5,2026-09-04,62.2,6.15,2.41,66.76,26.99,-5.82,6.0,2026Q2,27.66,22.27,,-2,6.37,73.7,97.6,35.27,109.0,1.46,508.3,11.61,8.0,11.0,-3.0,0.0,0,0,單季 EPS 年增 508%、毛利率連 2 季降、月營收年增 31%、PE 73.7（一年 98% 分位）、距 52 週高點 -1%,-0.9,98.45,424.6178,10.57,39304.0,4538.0,7860.8,7860.8,0.58,1.0,-5.07,正常,5235.96,2064.0,7299.96,13.32,5.25,5,0,0,0,719.98,0.0,,,,,,,0,,,,0.0,51.13,-834,-4,2.12,65.56,未取得,0.0,65.56,0.0,0.0,0.0,0.0,0.0,12.31,65.56,2026-07,12.68,30.96,32.62,,,,營收 2026-07，月增 12.68%，年增 30.96%，累計年增 32.62%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；毛利率連2降；千張大戶增持；營收 2026-07，月增 12.68%，年增 30.96%，累計年增 32.62%,65.56
2026-09-07,6234,高僑,TPEX,光電業,,5,35.75,34.38,0.7,1.28,-0.14,,,-2.59,8.33,0.089,-0.08,252,28.83,39.38,-13.11,-51.03,-43.52,80.1,-8.49,9.23,1.31,2.0,2026-09-04,50.21,0.0,0.0,54.31,39.7,0.31,0.0,2026Q2,8.77,0.88,6.29,3,1.03,34.71,6.9,515.56,-93.3,0.09,,2.27,0.0,0.0,0.0,0.0,,0,日均量 252 張偏低（門檻 500）,5.0,78.43,35.1552,1.69,1262.0,398.0,252.4,252.4,1.58,1.0,9.92,放量,259.93,0.0,259.93,20.6,0.0,2,0,0,0,137.0,0.0,,,,,,,0,,,,0.0,42.0,-78,0,6.18,65.24,未取得,0.0,65.24,0.0,0.0,0.0,0.0,0.0,17.06,65.24,2026-07,15.03,111.52,27.85,,,,營收 2026-07，月增 15.03%，年增 111.52%，累計年增 27.85%,外資買超；融資下降；放量；毛利率連3升；營收 2026-07，月增 15.03%，年增 111.52%，累計年增 27.85%,65.24
2026-09-07,4417,金洲,TPEX,紡織纖維,,5,47.2,9.08,7.42,1.25,0.11,,,0.0,0.53,0.023,5.07,252,-9.23,-9.06,-51.17,-99.46,-18.48,11.32,2.7,-4.92,-7.52,8.0,2026-09-04,37.12,-1.22,0.01,45.94,39.77,-0.04,-3.97,2026Q2,33.77,23.65,14.43,2,5.2,9.08,94.4,8.48,7.1,1.5,-28.9,5.55,0.0,0.0,0.0,0.0,,0,日均量 48 張偏低（門檻 500）,5.4,72.8,47.0271,0.37,240.0,53.0,48.0,48.0,1.1,1.0,1.25,正常,123.0,0.0,123.0,51.25,0.0,5,0,0,0,25.0,0.0,,,,,,,0,,,,0.0,48.0,-19,0,7.92,65.19,未取得,0.0,65.19,0.0,0.0,0.0,0.0,0.0,9.27,65.19,2026-07,41.38,26.85,-2.27,,,,營收 2026-07，月增 41.38%，年增 26.85%，累計年增 -2.27%,外資買超；融資下降；接近區間高點；年線之下；毛利率連2升；千張大戶減持；營收 2026-07，月增 41.38%，年增 26.85%，累計年增 -2.27%,65.19
2026-09-07,3515,華擎,TWSE,電腦及週邊設備業,,5,231.0,14.92,4.76,2.45,2.9,,,-1.7,5.0,1.772,6.74,252,9.74,-20.07,-32.2,-110.48,-35.83,23.2,5.5,-4.01,-9.63,3.0,2026-09-04,61.8,0.02,-1.23,68.96,21.47,0.03,-1.34,2026Q2,19.96,9.13,3.61,2,15.49,14.91,40.1,15.41,-3.2,2.96,-10.6,3.36,11.5,5.0,6.5,0.0,0,0,毛利率連 2 季升、月營收年增 131%、PE 14.9（一年 40% 分位）、距 52 週高點 -36%,3.9,67.84,227.0156,1.76,3902.12,795.62,780.42,780.42,1.02,1.0,0.23,正常,861.03,17.0,878.03,22.07,0.44,2,0,2,0,243.66,5.0,,,,,,,0,,,,0.0,48.09,79,0,-1.62,65.06,未取得,0.0,65.06,0.0,0.0,0.0,0.0,0.0,18.59,65.06,2026-07,78.67,131.35,18.71,,,,營收 2026-07，月增 78.67%，年增 131.35%，累計年增 18.71%,外資買超；投信買超；融資增加；接近區間高點；年線之下；毛利率連2升；營收 2026-07，月增 78.67%，年增 131.35%，累計年增 18.71%,65.06
