as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,1,台灣摩根士丹利,1470,1781.0,8638.0,-6857.0,12.38,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,1,德信,6910,10000.0,4.0,9995.0,12.43,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,2,凱基-台北,9268,3455.0,9599.0,-6144.0,12.36,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,2,彰銀-七賢,1232,3022.0,3.0,3019.0,12.25,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,3,美商高盛,1480,5315.0,11402.0,-6086.0,12.38,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,3,台新,9B00,3044.0,867.0,2177.0,12.45,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,4,凱基-高雄,9206,508.0,5524.0,-5016.0,12.19,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,4,富邦-青埔,961N,2099.0,1.0,2097.0,12.42,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,5,摩根大通,8440,5679.0,9306.0,-3626.0,12.38,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,5,大昌-新店,6464,2144.0,56.0,2088.0,12.29,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,6,新加坡商瑞銀,1650,2876.0,6175.0,-3299.0,12.44,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,6,合庫-桃園,102E,1864.0,154.0,1709.0,12.32,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,7,港商野村,1560,71.0,3126.0,-3055.0,12.32,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,7,元大-板橋,989C,1902.0,568.0,1334.0,12.44,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,8,美林,1440,1407.0,4203.0,-2796.0,12.4,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,8,亞東,2180,1993.0,670.0,1322.0,12.46,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,9,玉山-台南,8847,65.0,2035.0,-1970.0,12.25,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,9,元大,9800,3345.0,2050.0,1294.0,12.4,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,sell,10,聯邦-高雄,8581,1.0,1678.0,-1676.0,12.37,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2845,遠東銀,buy,10,凱基-中壢,9285,1204.0,27.0,1177.0,12.25,histock,https://histock.tw/stock/branch.aspx?no=2845&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,1,群益金鼎-敦南,9101,,309.0,-309.0,14.11,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,1,花旗環球,1590,495.0,34.0,461.0,13.83,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,2,華南永昌-世貿,9334,,114.0,-114.0,13.65,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,2,凱基-台北,9268,588.0,282.0,305.0,13.86,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,3,國泰-高雄,8881,26.0,129.0,-103.0,13.81,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,3,台灣摩根士丹利,1470,273.0,14.0,259.0,13.96,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,4,大昌-新店,6464,4.0,85.0,-81.0,13.91,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,4,摩根大通,8440,279.0,64.0,215.0,13.92,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,5,合庫-嘉義,1024,,72.0,-72.0,14.08,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,5,永豐金,9A00,158.0,106.0,51.0,13.88,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,6,永豐金-台中,9A9L,,46.0,-46.0,13.98,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,6,元大,9800,128.0,89.0,39.0,13.9,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,7,國泰-敦南,8888,5.0,50.0,-45.0,13.99,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,7,凱基,9200,24.0,,24.0,13.77,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,8,永豐金-埔里,9A79,1.0,32.0,-31.0,13.93,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,8,港商野村,1560,22.0,,22.0,13.65,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,9,第一金-台中,5382,,30.0,-30.0,13.77,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,9,中國信託,6160,30.0,11.0,19.0,14.03,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,sell,10,富邦-高雄,9659,,29.0,-29.0,14.2,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2849,安泰銀,buy,10,美商高盛,1480,78.0,59.0,19.0,13.93,histock,https://histock.tw/stock/branch.aspx?no=2849&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2850,新產,sell,1,元大,9800,230.0,474.0,-244.0,127.61,histock,https://histock.tw/stock/branch.aspx?no=2850&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2850,新產,buy,1,凱基,9200,354.0,,354.0,132.11,histock,https://histock.tw/stock/branch.aspx?no=2850&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2850,新產,sell,2,國泰,8880,29.0,210.0,-181.0,126.85,histock,https://histock.tw/stock/branch.aspx?no=2850&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2850,新產,buy,2,摩根大通,8440,480.0,216.0,264.0,126.79,histock,https://histock.tw/stock/branch.aspx?no=2850&from=20260413&to=20260511
2026-05-11,2026-04-13,2026-05-11,20,2850,新產,sell,3,新加坡商瑞銀,1650,295.0,411.0,-116.0,127.92,histock,https://histock.tw/stock/branch.aspx?no=2850&from=20260413&to=20260511
