as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,4,國泰-台中,8882,30.0,6.0,23.0,14.96,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,sell,5,凱基-台北,9268,48.0,78.0,-30.0,14.87,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,5,元大-新營,9825,20.0,,20.0,14.77,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,sell,6,台新-三民,9B13,,30.0,-30.0,14.63,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,6,群益金鼎-館前,913Y,25.0,8.0,16.0,14.96,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,sell,7,元大-萬華,981q,,23.0,-23.0,14.81,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,7,國泰-高雄,8881,19.0,5.0,14.0,14.97,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,sell,8,富邦-仁愛,9676,19.0,35.0,-15.0,14.91,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,8,凱基-站前,920F,10.0,,10.0,15.1,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,sell,9,新光-台南,8564,,16.0,-15.0,14.79,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,9,台新-文心,9B2z,9.0,,9.0,14.9,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,sell,10,富邦-竹科,962C,,15.0,-15.0,14.66,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8929,富堡,buy,10,國泰-桃園,8885,32.0,23.0,8.0,14.92,histock,https://histock.tw/stock/branch.aspx?no=8929&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,1,臺銀-高雄,104C,11.0,88.0,-77.0,29.54,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,1,凱基-台南,9211,106.0,7.0,99.0,29.36,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,2,群益金鼎-館前,913Y,,54.0,-54.0,29.09,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,2,元大-和平,9863,75.0,,75.0,29.5,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,3,華南永昌,9300,8.0,60.0,-52.0,28.93,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,3,永興-台中,5603,62.0,,62.0,30.01,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,4,統一-台中,5856,1.0,40.0,-38.0,28.94,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,4,群益金鼎-忠孝,918W,60.0,,60.0,29.52,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,5,永豐金-市政,9A9W,,35.0,-35.0,28.79,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,5,群益金鼎-桃園,9189,56.0,,56.0,29.44,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,6,凱基-鳳山,9274,,31.0,-31.0,28.88,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,6,富邦-三重,9677,58.0,5.0,53.0,29.19,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,7,中國信託-文心,6164,,29.0,-29.0,29.55,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,7,國泰-板橋,888K,45.0,,45.0,29.73,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,8,元大-雙和,9874,,24.0,-24.0,29.75,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,8,台新,9B00,71.0,29.0,42.0,29.56,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,9,凱基-台北,9268,97.0,118.0,-21.0,29.43,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,9,凱基-中壢,9285,30.0,,29.0,29.21,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,sell,10,永豐金-羅東,9A9A,19.0,40.0,-21.0,29.69,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8930,青鋼,buy,10,永豐金,9A00,44.0,16.0,27.0,29.51,histock,https://histock.tw/stock/branch.aspx?no=8930&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,1,華南永昌-敦南,9347,86.0,250.0,-164.0,42.07,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,1,台中銀-台北,6115,187.0,97.0,90.0,42.13,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,2,臺銀-臺南,1042,2.0,46.0,-44.0,42.71,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,2,富邦-永和,9654,39.0,1.0,38.0,42.05,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,3,台新-嘉義,9B2I,,43.0,-43.0,42.34,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,3,元大-新莊,9898,30.0,1.0,28.0,42.98,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,4,富邦-台北,9623,4.0,39.0,-34.0,42.2,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,4,凱基-桃園,9208,35.0,7.0,27.0,42.02,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,5,第一金-桃園,5385,2.0,29.0,-26.0,42.07,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,5,國票-安和,779Z,22.0,,22.0,41.75,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,6,聯邦-嘉義,8582,,20.0,-20.0,41.13,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,6,元大-府城,980u,21.0,,21.0,41.77,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,7,元大,9800,21.0,39.0,-17.0,42.08,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,7,永豐金-敦南,9A8F,21.0,,21.0,42.14,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,8,凱基-台北,9268,78.0,94.0,-16.0,42.11,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,8,元大-板橋三民,9879,17.0,,17.0,41.95,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,9,元大-金門,981N,,9.0,-9.0,41.67,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,9,富邦-羅東,9634,12.0,,12.0,42.25,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,sell,10,大昌-新竹,6463,,9.0,-9.0,41.66,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8931,大汽電,buy,10,玉山-台南,8847,21.0,10.0,11.0,41.97,histock,https://histock.tw/stock/branch.aspx?no=8931&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,1,花旗環球,1590,2.0,2047.0,-2045.0,94.85,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,1,群益金鼎-大安,918e,2432.0,168.0,2264.0,92.59,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,2,統一-敦南,5852,1066.0,2774.0,-1707.0,90.78,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,2,群益金鼎,9100,2537.0,865.0,1672.0,93.79,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,3,兆豐-民生,700c,568.0,2180.0,-1611.0,92.59,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,3,國泰,8880,1706.0,538.0,1168.0,92.02,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,4,摩根大通,8440,1287.0,2860.0,-1573.0,94.02,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,4,凱基-信義,9216,1249.0,138.0,1111.0,92.19,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,5,國泰-台中,8882,357.0,1044.0,-686.0,93.77,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,5,台灣摩根士丹利,1470,3265.0,2227.0,1038.0,94.61,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,6,台新,9B00,415.0,1015.0,-600.0,96.31,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,6,富邦-仁愛,9676,866.0,297.0,569.0,94.91,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,7,美商高盛,1480,1504.0,2049.0,-545.0,95.16,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,7,福邦,6480,913.0,355.0,558.0,91.78,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,8,統一-嘉義,5858,3.0,520.0,-517.0,93.7,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,8,兆豐-大安,700j,704.0,171.0,533.0,93.35,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,9,新光,8560,439.0,805.0,-366.0,95.46,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,9,凱基-台北,9268,5018.0,4489.0,528.0,95.68,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,sell,10,元大,9800,3785.0,4120.0,-335.0,95.19,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8932,智通*,buy,10,富邦-公益,961F,747.0,249.0,497.0,93.53,histock,https://histock.tw/stock/branch.aspx?no=8932&from=20260420&to=20260518
