as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,9960,邁達康,buy,8,元大,9800,679.0,544.0,135.0,33.83,histock,https://histock.tw/stock/branch.aspx?no=9960&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9960,邁達康,sell,9,國泰-台中,8882,13.0,127.0,-114.0,30.74,histock,https://histock.tw/stock/branch.aspx?no=9960&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9960,邁達康,buy,9,富邦-建國,9658,141.0,10.0,131.0,34.78,histock,https://histock.tw/stock/branch.aspx?no=9960&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9960,邁達康,sell,10,統一,5850,116.0,214.0,-98.0,32.75,histock,https://histock.tw/stock/branch.aspx?no=9960&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9960,邁達康,buy,10,群益金鼎-大甲,918g,232.0,107.0,125.0,34.52,histock,https://histock.tw/stock/branch.aspx?no=9960&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,1,永豐金-苓雅,9A9a,,77.0,-77.0,9.74,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,1,玉山-大里,884J,84.0,,84.0,9.8,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,2,元大-中壢,9834,11.0,64.0,-53.0,9.51,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,2,華南永昌-南京,9326,76.0,,76.0,9.82,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,3,凱基-台北,9268,95.0,143.0,-48.0,9.71,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,3,元大,9800,55.0,12.0,43.0,9.56,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,4,玉山-數位,884M,,46.0,-46.0,9.7,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,4,元大-新盛,9869,40.0,,40.0,9.67,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,5,台新-同大,9B2P,4.0,35.0,-31.0,9.63,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,5,玉山-新莊,8842,39.0,,39.0,9.65,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,6,永豐金-萬盛,9A92,,30.0,-30.0,9.55,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,6,康和-嘉義,8459,43.0,10.0,33.0,9.72,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,7,第一金-中壢,538Y,,30.0,-30.0,9.28,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,7,富邦-公益,961F,31.0,,31.0,9.62,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,8,台新-台南,9B16,,29.0,-29.0,9.74,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,8,華南永昌-台中,9302,26.0,2.0,24.0,9.67,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,9,元大-台中中港,989B,,28.0,-28.0,9.85,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,9,永豐金-市政,9A9W,23.0,,22.0,9.64,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,sell,10,玉山,8840,2.0,28.0,-26.0,9.61,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9962,有益,buy,10,德信-中正,6912,20.0,,20.0,9.72,histock,https://histock.tw/stock/branch.aspx?no=9962&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,1,台灣摩根士丹利,1470,24233.0,57460.0,-33226.0,24.61,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,1,統一,5850,41430.0,389.0,41041.0,24.41,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,2,美商高盛,1480,33988.0,57756.0,-23767.0,24.66,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,2,元大-敦南,989P,35777.0,372.0,35404.0,24.42,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,3,元大,9800,15960.0,32565.0,-16605.0,24.63,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,3,國票,7790,28169.0,359.0,27809.0,24.5,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,4,美林,1440,8943.0,23422.0,-14478.0,24.63,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,4,永豐金-敦北,9A89,20956.0,243.0,20712.0,24.48,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,5,凱基-台北,9268,37860.0,51929.0,-14069.0,24.69,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,5,富邦-敦南,9663,9305.0,482.0,8823.0,24.62,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,6,花旗環球,1590,7288.0,17227.0,-9939.0,24.54,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,6,國泰-板橋,888K,3740.0,1082.0,2658.0,24.58,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,7,港商野村,1560,2318.0,6352.0,-4033.0,24.58,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,7,富邦-新竹,9647,2512.0,819.0,1693.0,24.5,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,8,兆豐-復興,700p,295.0,3309.0,-3014.0,24.52,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,8,中國信託,6160,2401.0,822.0,1579.0,24.66,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,9,凱基,9200,210.0,3059.0,-2848.0,24.5,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,9,富邦-竹科,962C,1783.0,329.0,1453.0,24.39,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,sell,10,土銀-新竹,1035,52.0,2618.0,-2566.0,24.59,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1101,台泥,buy,10,新加坡商瑞銀,1650,24516.0,23152.0,1363.0,24.64,histock,https://histock.tw/stock/branch.aspx?no=1101&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,1,元大,9800,7203.0,21523.0,-14319.0,35.11,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,1,台灣摩根士丹利,1470,23705.0,10828.0,12876.0,35.27,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,2,港商麥格理,1360,646.0,7530.0,-6883.0,35.29,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,2,美商高盛,1480,12091.0,7614.0,4476.0,35.19,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,3,永豐金-匯立,9A81,19.0,5238.0,-5219.0,35.22,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,3,華南永昌-中正,9359,3777.0,21.0,3756.0,35.37,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,4,花旗環球,1590,5917.0,10734.0,-4817.0,34.99,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,4,群益金鼎,9100,6042.0,2603.0,3439.0,35.4,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,5,富邦,9600,5292.0,8184.0,-2891.0,35.35,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,5,亞東,2180,3556.0,378.0,3177.0,34.97,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,6,凱基-台北,9268,15476.0,18257.0,-2780.0,35.2,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,6,第一金,5380,2513.0,506.0,2007.0,35.18,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,7,永豐金,9A00,4928.0,7108.0,-2180.0,35.16,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,7,凱基,9200,1981.0,269.0,1712.0,35.4,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,8,新加坡商瑞銀,1650,11458.0,13189.0,-1730.0,35.13,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,8,中國信託,6160,3887.0,3065.0,822.0,35.17,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,9,港商野村,1560,5105.0,5714.0,-609.0,35.05,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,9,美林,1440,5085.0,4307.0,778.0,35.03,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,sell,10,美好-富順,526K,147.0,706.0,-559.0,35.71,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1102,亞泥,buy,10,臺銀證券,1040,722.0,163.0,558.0,35.35,histock,https://histock.tw/stock/branch.aspx?no=1102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,1,華南永昌,9300,68.0,385.0,-316.0,13.38,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,1,台新-成功,9B2m,210.0,,210.0,13.53,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,2,港商野村,1560,7.0,301.0,-294.0,13.35,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,2,宏遠-館前,126U,195.0,8.0,187.0,13.37,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,3,凱基-台北,9268,513.0,805.0,-291.0,13.45,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,3,元大-士林,981j,175.0,,175.0,13.34,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,4,新光,8560,16.0,294.0,-277.0,13.68,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,4,台新,9B00,181.0,23.0,158.0,13.27,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,5,永興-台中,5603,,227.0,-227.0,13.32,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,5,凱基-新豐,9266,156.0,3.0,153.0,13.61,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,6,臺銀-金山,104D,2.0,159.0,-157.0,13.07,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,6,花旗環球,1590,255.0,126.0,129.0,13.43,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,7,凱基-大安,9291,,143.0,-142.0,13.8,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,7,玉山-雙和,8841,120.0,,119.0,13.35,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,8,高橋-內壢,5323,,133.0,-133.0,13.52,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,8,凱基-站前,920F,127.0,10.0,116.0,13.05,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,9,永豐金-桃園,9A9x,,93.0,-92.0,13.39,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,9,元大-左營,989D,110.0,,110.0,13.36,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,sell,10,美商高盛,1480,167.0,250.0,-83.0,13.4,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1103,嘉泥,buy,10,凱基-文心,9297,110.0,1.0,109.0,12.94,histock,https://histock.tw/stock/branch.aspx?no=1103&from=20260420&to=20260518
