latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-27,2376,技嘉,TWSE,電腦及週邊設備業,AI伺服器/組裝,5,349.5,16.32,3.43,3.63,2.49,,,-2.37,5.75,23.913,1.49,252,47.78,23.72,8.13,-64.35,-13.06,69.25,4.15,25.96,9.75,3.0,2026-07-24,63.14,0.85,1.36,70.7,23.01,-1.09,6.0,2026Q1,12.01,7.06,5.01,3,21.41,16.32,5.0,45.51,347.4508,0.59,34412.66,6567.62,6882.53,6882.53,0.95,1.0,-0.55,正常,-5491.28,3205.11,-2286.17,-15.96,9.31,0,5,5,0,-1642.71,650.09,,,,,,,0,,,,0.0,0.47,-1120,-242,3.04,20.54,未取得,0.0,20.54,0.0,0.0,0.0,0.0,0.0,17.03,20.54,2026-06,-12.56,68.55,48.36,,,,營收 2026-06，月增 -12.56%，年增 68.55%，累計年增 48.36%,投信買超；融資下降；毛利率連3升；千張大戶增持；營收 2026-06，月增 -12.56%，年增 68.55%，累計年增 48.36%,20.54
2026-07-27,2382,廣達,TWSE,電腦及週邊設備業,AI伺服器/組裝,5,322.0,16.19,4.84,5.98,-0.62,,,-4.59,2.55,66.516,-0.37,252,17.09,20.37,-22.55,-67.69,-26.48,27.52,-8.28,6.73,3.0,3.0,2026-07-24,81.34,-0.37,0.07,85.08,12.14,0.29,-2.75,2026Q1,4.78,2.85,2.62,-4,19.89,16.19,-2.0,41.16,326.274,-1.31,101932.92,19764.19,20386.58,20386.58,0.97,1.0,-0.37,正常,-2307.72,4531.65,2223.93,-2.26,4.45,0,4,5,0,-3270.47,2551.44,,,,,,,0,,,,0.0,18.83,1930,-301,-1.6,40.47,未取得,0.0,40.47,0.0,0.0,0.0,0.0,0.0,23.24,40.47,2026-06,23.66,102.87,86.48,,,,營收 2026-06，月增 23.66%，年增 102.87%，累計年增 86.48%,投信買超；融資增加；毛利率連4降；千張大戶減持；營收 2026-06，月增 23.66%，年增 102.87%，累計年增 86.48%,40.47
2026-07-27,2324,仁寶,TWSE,電腦及週邊設備業,AI伺服器/組裝,5,37.15,27.93,2.96,1.24,3.19,,,-1.46,7.84,16.131,6.91,252,16.46,26.36,-23.19,-61.71,-22.2,39.14,6.39,17.42,2.86,2.0,2026-07-24,60.11,1.05,0.93,63.7,31.24,-0.86,6.0,2026Q1,5.26,1.31,0.98,-1,1.33,27.93,0.3,84.26,36.6338,1.41,220162.1,40216.06,44032.42,44032.42,0.91,1.0,-1.04,正常,33745.86,427.02,34172.88,15.33,0.19,0,1,5,0,-2106.82,50.35,,,,,,,0,,,,0.0,48.98,-506,505,0.37,66.71,未取得,0.0,66.71,0.0,0.0,0.0,0.0,0.0,17.36,66.71,2026-06,36.04,58.38,15.82,,,,營收 2026-06，月增 36.04%，年增 58.38%，累計年增 15.82%,外資買超；投信買超；融資下降；接近區間高點；千張大戶增持；營收 2026-06，月增 36.04%，年增 58.38%，累計年增 15.82%,66.71
2026-07-27,6196,帆宣,TWSE,其他電子業,,5,510.0,32.48,1.26,6.43,-5.56,,,-9.09,3.13,6.727,-3.34,252,75.86,148.78,36.22,60.71,-15.98,159.54,1.52,56.57,14.35,-1.5,2026-07-24,66.67,-0.4,0.06,71.66,19.86,0.25,-3.02,2026Q1,13.57,8.25,7.78,1,16.17,31.54,2.7,48.07,531.3956,-4.03,6329.82,1564.03,1265.96,1265.96,1.24,1.0,5.83,正常,70.47,82.0,152.47,1.11,1.3,0,2,5,0,-184.89,32.0,,,,,,,0,,,,0.0,18.89,88,1,-1.11,35.97,未取得,0.0,35.97,0.0,0.0,0.0,0.0,0.0,18.19,35.97,2026-06,8.92,120.99,39.48,,,,營收 2026-06，月增 8.92%，年增 120.99%，累計年增 39.48%,外資買超；投信買超；融資增加；千張大戶減持；營收 2026-06，月增 8.92%，年增 120.99%，累計年增 39.48%,35.97
