latest_date,stock_id,name,market,observed_days,close,pe_ratio,dividend_yield,pb_ratio,1d_avg_price,close_vs_avg_pct,1d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,1d_foreign_net_lot,1d_trust_net_lot,1d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-05-18,4958,臻鼎-KY,TWSE,1,388.5,54.8,0.89,3.31,384.2263,1.11,32275.27,32275.27,32275.27,32275.27,1.0,1.0,0.0,正常,1375.34,-2688.0,-1312.66,4.26,-8.33,1,0,0,1,1375.34,-2688.0,,,,,,,0.0,-16.05,-31,10,0.11,-13.33,未取得,0.0,-13.33,0.0,0.0,0.0,0.0,0.0,2.61,-13.33,2026-04,-1.6,11.83,4.2,,,,營收 2026-04，月增 -1.6%，年增 11.83%，累計年增 4.2%,外資買超；融資下降；營收 2026-04，月增 -1.6%，年增 11.83%，累計年增 4.2%,-13.33
2026-05-18,6282,康舒,TWSE,1,50.8,101.6,1.57,1.93,49.9557,1.69,19528.84,19528.84,19528.84,19528.84,1.0,1.0,0.0,正常,1373.85,0.0,1373.85,7.03,0.0,1,0,0,0,1373.85,0.0,,,,,,,0.0,27.7,-871,19,4.52,42.22,未取得,0.0,42.22,0.0,0.0,0.0,0.0,0.0,10.0,42.22,2026-04,0.19,34.61,23.44,,,,營收 2026-04，月增 0.19%，年增 34.61%，累計年增 23.44%,外資買超；融資下降；營收 2026-04，月增 0.19%，年增 34.61%，累計年增 23.44%,42.22
2026-05-18,2481,強茂,TWSE,1,129.0,40.95,1.4,3.4,123.9099,4.11,42888.82,42888.82,42888.82,42888.82,1.0,1.0,0.0,正常,1357.95,384.0,1741.95,3.17,0.9,1,0,1,0,1357.95,384.0,,,,,,,0.0,16.32,789,445,-0.85,19.28,未取得,0.0,19.28,0.0,0.0,0.0,0.0,0.0,3.81,19.28,2026-04,4.44,8.76,10.65,,,,營收 2026-04，月增 4.44%，年增 8.76%，累計年增 10.65%,外資買超；投信買超；融資增加；營收 2026-04，月增 4.44%，年增 8.76%，累計年增 10.65%,19.28
2026-05-18,4919,新唐,TWSE,1,148.5,,0.27,4.72,145.0071,2.41,17041.63,17041.63,17041.63,17041.63,1.0,1.0,0.0,正常,1338.79,0.0,1338.79,7.86,0.0,1,0,0,0,1338.79,0.0,,,,,,,0.0,30.0,-1300,152,8.16,35.57,未取得,0.0,35.57,0.0,0.0,0.0,0.0,0.0,-2.59,35.57,2026-04,-19.81,1.59,-3.11,,,,營收 2026-04，月增 -19.81%，年增 1.59%，累計年增 -3.11%,外資買超；融資下降；營收 2026-04，月增 -19.81%，年增 1.59%，累計年增 -3.11%,35.57
2026-05-18,8358,金居,TPEX,1,428.0,82.15,0.47,13.26,406.5407,5.28,3049.0,3049.0,3049.0,3049.0,1.0,1.0,0.0,正常,1318.7,0.0,1318.7,43.25,0.0,1,0,0,0,1318.7,0.0,,,,,,,0.0,34.0,-558,9,8.18,56.15,未取得,0.0,56.15,0.0,0.0,0.0,0.0,0.0,13.97,56.15,2026-04,4.66,35.81,43.56,,,,營收 2026-04，月增 4.66%，年增 35.81%，累計年增 43.56%,外資買超；融資下降；營收 2026-04，月增 4.66%，年增 35.81%，累計年增 43.56%,56.15
2026-05-18,6182,合晶,TPEX,1,55.0,1375.0,0.0,2.07,53.3105,3.17,9182.0,9182.0,9182.0,9182.0,1.0,1.0,0.0,正常,1263.02,0.0,1263.02,13.76,0.0,1,0,0,0,1263.02,0.0,,,,,,,0.0,33.0,-886,-184,7.4,41.74,未取得,0.0,41.74,0.0,0.0,0.0,0.0,0.0,1.34,41.74,2026-04,-2.64,3.0,6.95,,,,營收 2026-04，月增 -2.64%，年增 3.0%，累計年增 6.95%,外資買超；融資下降；營收 2026-04，月增 -2.64%，年增 3.0%，累計年增 6.95%,41.74
2026-05-18,2812,台中銀,TWSE,1,18.85,12.16,5.62,1.21,18.7317,0.63,21964.04,21964.04,21964.04,21964.04,1.0,1.0,0.0,正常,1259.0,0.0,1259.0,5.73,0.0,1,0,0,0,1259.0,0.0,,,,,,,0.0,24.05,355,0,-1.29,41.72,未取得,0.0,41.72,0.0,0.0,0.0,0.0,0.0,18.96,41.72,2026-04,37.58,69.85,22.82,,,,營收 2026-04，月增 37.58%，年增 69.85%，累計年增 22.82%,外資買超；融資增加；營收 2026-04，月增 37.58%，年增 69.85%，累計年增 22.82%,41.72
2026-05-18,4306,炎洲,TWSE,1,13.6,35.79,5.15,0.71,13.4699,0.97,2620.97,2620.97,2620.97,2620.97,1.0,1.0,0.0,正常,1251.06,0.0,1251.06,47.73,0.0,1,0,0,0,1251.06,0.0,,,,,,,0.0,40.0,-155,0,5.91,52.69,未取得,0.0,52.69,0.0,0.0,0.0,0.0,0.0,6.78,52.69,2026-04,3.4,24.04,12.8,,,,營收 2026-04，月增 3.4%，年增 24.04%，累計年增 12.8%,外資買超；融資下降；營收 2026-04，月增 3.4%，年增 24.04%，累計年增 12.8%,52.69
2026-05-18,3702,大聯大,TWSE,1,110.5,13.49,2.9,2.06,112.7309,-1.98,11311.53,11311.53,11311.53,11311.53,1.0,1.0,0.0,正常,1248.04,-231.0,1017.04,11.03,-2.04,1,0,0,1,1248.04,-231.0,,,,,,,0.0,27.59,806,120,-5.7,32.5,未取得,0.0,32.5,0.0,0.0,0.0,0.0,0.0,10.61,32.5,2026-04,-10.1,38.74,30.3,,,,營收 2026-04，月增 -10.1%，年增 38.74%，累計年增 30.3%,外資買超；融資增加；營收 2026-04，月增 -10.1%，年增 38.74%，累計年增 30.3%,32.5
2026-05-18,2609,陽明,TWSE,1,48.55,15.76,4.12,0.52,48.5492,0.0,13803.5,13803.5,13803.5,13803.5,1.0,1.0,0.0,正常,1194.27,0.9,1195.17,8.65,0.01,1,0,1,0,1194.27,0.9,,,,,,,0.0,34.75,-263,4,1.92,39.46,未取得,0.0,39.46,0.0,0.0,0.0,0.0,0.0,2.79,39.46,2026-04,14.23,13.88,-8.83,,,,營收 2026-04，月增 14.23%，年增 13.88%，累計年增 -8.83%,外資買超；投信買超；融資下降；營收 2026-04，月增 14.23%，年增 13.88%，累計年增 -8.83%,39.46
2026-05-18,6706,惠特,TWSE,1,174.0,,0.0,3.63,166.6353,4.42,7134.17,7134.17,7134.17,7134.17,1.0,1.0,0.0,正常,1177.81,172.0,1349.81,16.51,2.41,1,0,1,0,1177.81,172.0,,,,,,,0.0,42.53,412,77,-3.97,28.56,未取得,0.0,28.56,0.0,0.0,0.0,0.0,0.0,-10,28.56,2026-04,-2.72,-41.84,-58.3,,,,營收 2026-04，月增 -2.72%，年增 -41.84%，累計年增 -58.3%,外資買超；投信買超；融資增加；營收 2026-04，月增 -2.72%，年增 -41.84%，累計年增 -58.3%,28.56
2026-05-18,5876,上海商銀,TWSE,1,39.8,12.63,4.52,0.93,40.0039,-0.51,8184.01,8184.01,8184.01,8184.01,1.0,1.0,0.0,正常,1165.77,-476.0,689.76,14.24,-5.82,1,0,0,1,1165.77,-476.0,,,,,,,0.0,17.7,32,0,-0.31,14.72,未取得,0.0,14.72,0.0,0.0,0.0,0.0,0.0,-2.67,14.72,2026-04,-8.58,-7.14,-2.22,,,,營收 2026-04，月增 -8.58%，年增 -7.14%，累計年增 -2.22%,外資買超；融資增加；營收 2026-04，月增 -8.58%，年增 -7.14%，累計年增 -2.22%,14.72
2026-05-18,3221,台嘉碩,TPEX,1,44.6,153.79,0.63,2.24,43.0279,3.65,7385.0,7385.0,7385.0,7385.0,1.0,1.0,0.0,正常,1155.0,0.0,1155.0,15.64,0.0,1,0,0,0,1155.0,0.0,,,,,,,0.0,34.0,-451,76,6.72,45.8,未取得,0.0,45.8,0.0,0.0,0.0,0.0,0.0,5.08,45.8,2026-04,17.62,13.65,3.15,,,,營收 2026-04，月增 17.62%，年增 13.65%，累計年增 3.15%,外資買超；融資下降；營收 2026-04，月增 17.62%，年增 13.65%，累計年增 3.15%,45.8
2026-05-18,1711,永光,TWSE,1,48.9,,0.61,3.25,48.4298,0.97,22684.82,22684.82,22684.82,22684.82,1.0,1.0,0.0,正常,1148.09,0.0,1148.09,5.06,0.0,1,0,0,0,1148.09,0.0,,,,,,,0.0,22.17,-1081,13,4.8,25.63,未取得,0.0,25.63,0.0,0.0,0.0,0.0,0.0,-1.34,25.63,2026-04,-13.8,-1.37,3.53,,,,營收 2026-04，月增 -13.8%，年增 -1.37%，累計年增 3.53%,外資買超；融資下降；營收 2026-04，月增 -13.8%，年增 -1.37%，累計年增 3.53%,25.63
2026-05-18,2455,全新,TWSE,1,387.0,122.08,0.68,19.52,371.0394,4.3,2920.96,2920.96,2920.96,2920.96,1.0,1.0,0.0,正常,1135.7,0.0,1135.7,38.88,0.0,1,0,0,0,1135.7,0.0,,,,,,,0.0,34.0,-163,169,8.58,53.61,未取得,0.0,53.61,0.0,0.0,0.0,0.0,0.0,11.03,53.61,2026-04,2.36,37.75,24.68,,,,營收 2026-04，月增 2.36%，年增 37.75%，累計年增 24.68%,外資買超；融資下降；營收 2026-04，月增 2.36%，年增 37.75%，累計年增 24.68%,53.61
2026-05-18,2342,茂矽,TWSE,1,39.65,,0.76,2.7,39.3091,0.87,3850.2,3850.2,3850.2,3850.2,1.0,1.0,0.0,正常,1079.0,0.0,1079.0,28.02,0.0,1,0,0,0,1079.0,0.0,,,,,,,0.0,40.0,-389,-11,7.91,46.22,未取得,0.0,46.22,0.0,0.0,0.0,0.0,0.0,-1.69,46.22,2026-04,4.06,-3.46,-9.71,,,,營收 2026-04，月增 4.06%，年增 -3.46%，累計年增 -9.71%,外資買超；融資下降；營收 2026-04，月增 4.06%，年增 -3.46%，累計年增 -9.71%,46.22
2026-05-18,6166,凌華,TWSE,1,113.5,31.44,1.06,4.27,115.8593,-2.04,7894.62,7894.62,7894.62,7894.62,1.0,1.0,0.0,正常,1058.94,0.0,1058.94,13.41,0.0,1,0,0,0,1058.94,0.0,,,,,,,0.0,38.73,-315,2,3.99,60.21,未取得,0.0,60.21,0.0,0.0,0.0,0.0,0.0,17.49,60.21,2026-04,5.64,63.16,37.59,,,,營收 2026-04，月增 5.64%，年增 63.16%，累計年增 37.59%,外資買超；融資下降；營收 2026-04，月增 5.64%，年增 63.16%，累計年增 37.59%,60.21
2026-05-18,2363,矽統,TWSE,1,61.4,36.12,0.98,1.55,59.8601,2.57,11037.74,11037.74,11037.74,11037.74,1.0,1.0,0.0,正常,1038.0,0.0,1038.0,9.4,0.0,1,0,0,0,1038.0,0.0,,,,,,,0.0,34.33,124,1,-0.89,57.44,未取得,0.0,57.44,0.0,0.0,0.0,0.0,0.0,24,57.44,2026-04,36.07,87.15,113.29,,,,營收 2026-04，月增 36.07%，年增 87.15%，累計年增 113.29%,外資買超；融資增加；營收 2026-04，月增 36.07%，年增 87.15%，累計年增 113.29%,57.44
2026-05-18,2332,友訊,TWSE,1,14.0,,0.71,1.01,13.8461,1.11,3285.86,3285.86,3285.86,3285.86,1.0,1.0,0.0,正常,1033.0,0.0,1033.0,31.44,0.0,1,0,0,0,1033.0,0.0,,,,,,,0.0,40.0,-174,-4,5.26,49.58,未取得,0.0,49.58,0.0,0.0,0.0,0.0,0.0,4.32,49.58,2026-04,-0.77,18.53,6.72,,,,營收 2026-04，月增 -0.77%，年增 18.53%，累計年增 6.72%,外資買超；融資下降；營收 2026-04，月增 -0.77%，年增 18.53%，累計年增 6.72%,49.58
2026-05-18,3028,增你強,TWSE,1,81.2,15.89,3.69,3.02,80.916,0.35,9837.84,9837.84,9837.84,9837.84,1.0,1.0,0.0,正常,1022.25,12.6,1034.85,10.39,0.13,1,0,1,0,1022.25,12.6,,,,,,,0.0,39.24,160,6,-1.26,57.55,未取得,0.0,57.55,0.0,0.0,0.0,0.0,0.0,19.57,57.55,2026-04,-6.91,106.27,98.75,,,,營收 2026-04，月增 -6.91%，年增 106.27%，累計年增 98.75%,外資買超；投信買超；融資增加；營收 2026-04，月增 -6.91%，年增 106.27%，累計年增 98.75%,57.55
2026-05-18,2413,環科,TWSE,1,47.5,61.69,1.05,2.92,46.3088,2.57,3707.88,3707.88,3707.88,3707.88,1.0,1.0,0.0,正常,991.0,0.0,991.0,26.73,0.0,1,0,0,0,991.0,0.0,,,,,,,0.0,40.0,521,6,-6.3,37.29,未取得,0.0,37.29,0.0,0.0,0.0,0.0,0.0,3.59,37.29,2026-04,-2.04,16.44,5.47,,,,營收 2026-04，月增 -2.04%，年增 16.44%，累計年增 5.47%,外資買超；融資增加；營收 2026-04，月增 -2.04%，年增 16.44%，累計年增 5.47%,37.29
2026-05-18,2399,映泰,TWSE,1,45.6,29.23,0.0,3.3,45.0554,1.21,9013.17,9013.17,9013.17,9013.17,1.0,1.0,0.0,正常,935.3,0.0,935.3,10.38,0.0,1,0,0,0,935.3,0.0,,,,,,,0.0,36.3,-44,10,0.55,44.16,未取得,0.0,44.16,0.0,0.0,0.0,0.0,0.0,7.31,44.16,2026-04,34.68,21.9,-4.93,,,,營收 2026-04，月增 34.68%，年增 21.9%，累計年增 -4.93%,外資買超；融資下降；營收 2026-04，月增 34.68%，年增 21.9%，累計年增 -4.93%,44.16
2026-05-18,6227,茂綸,TPEX,1,119.0,13.65,3.78,3.14,118.4863,0.43,4401.0,4401.0,4401.0,4401.0,1.0,1.0,0.0,正常,904.0,0.0,904.0,20.54,0.0,1,0,0,0,904.0,0.0,,,,,,,0.0,40.0,-489,148,10,61.45,未取得,0.0,61.45,0.0,0.0,0.0,0.0,0.0,11.45,61.45,2026-04,30.49,16.61,30.02,,,,營收 2026-04，月增 30.49%，年增 16.61%，累計年增 30.02%,外資買超；融資下降；營收 2026-04，月增 30.49%，年增 16.61%，累計年增 30.02%,61.45
2026-05-18,5309,系統電,TPEX,1,66.0,314.29,0.76,2.9,64.605,2.16,6221.0,6221.0,6221.0,6221.0,1.0,1.0,0.0,正常,875.91,0.0,875.91,14.08,0.0,1,0,0,0,875.91,0.0,,,,,,,0.0,39.26,-135,46,2.61,43.96,未取得,0.0,43.96,0.0,0.0,0.0,0.0,0.0,2.09,43.96,2026-04,4.59,7.65,1.01,,,,營收 2026-04，月增 4.59%，年增 7.65%，累計年增 1.01%,外資買超；融資下降；營收 2026-04，月增 4.59%，年增 7.65%，累計年增 1.01%,43.96
2026-05-18,3008,大立光,TWSE,1,3290.0,20.54,2.43,2.33,3253.0295,1.14,4461.03,4461.03,4461.03,4461.03,1.0,1.0,0.0,正常,862.19,0.0,862.19,19.33,0.0,1,0,0,0,862.19,0.0,,,,,,,0.0,40.0,-134,-6,2.96,48.54,未取得,0.0,48.54,0.0,0.0,0.0,0.0,0.0,5.58,48.54,2026-04,-1.06,22.57,10.26,,,,營收 2026-04，月增 -1.06%，年增 22.57%，累計年增 10.26%,外資買超；融資下降；營收 2026-04，月增 -1.06%，年增 22.57%，累計年增 10.26%,48.54
2026-05-18,2885,元大金,TWSE,1,54.3,19.82,4.05,2.13,54.3684,-0.13,24072.43,24072.43,24072.43,24072.43,1.0,1.0,0.0,正常,858.85,-4672.0,-3813.15,3.57,-19.41,1,0,0,1,858.85,-4672.0,,,,,,,0.0,-30.36,166,-2,-0.55,-6.91,未取得,0.0,-6.91,0.0,0.0,0.0,0.0,0.0,24,-6.91,2026-04,38.9,126.9,56.48,,,,營收 2026-04，月增 38.9%，年增 126.9%，累計年增 56.48%,外資買超；融資增加；營收 2026-04，月增 38.9%，年增 126.9%，累計年增 56.48%,-6.91
2026-05-18,3665,貿聯-KY,TWSE,1,2025.0,40.87,0.74,8.47,2022.568,0.12,5228.02,5228.02,5228.02,5228.02,1.0,1.0,0.0,正常,827.03,-525.08,301.95,15.82,-10.04,1,0,0,1,827.03,-525.08,,,,,,,0.0,5.12,136,-5,-2.11,11.04,未取得,0.0,11.04,0.0,0.0,0.0,0.0,0.0,8.03,11.04,2026-04,5.26,18.54,25.37,,,,營收 2026-04，月增 5.26%，年增 18.54%，累計年增 25.37%,外資買超；融資增加；營收 2026-04，月增 5.26%，年增 18.54%，累計年增 25.37%,11.04
2026-05-18,5371,中光電,TPEX,1,71.8,119.67,0.7,1.06,70.3184,2.11,4032.0,4032.0,4032.0,4032.0,1.0,1.0,0.0,正常,813.0,0.0,813.0,20.16,0.0,1,0,0,0,813.0,0.0,,,,,,,0.0,40.0,101,14,-1.8,42.74,未取得,0.0,42.74,0.0,0.0,0.0,0.0,0.0,4.54,42.74,2026-04,-3.4,16.79,12.01,,,,營收 2026-04，月增 -3.4%，年增 16.79%，累計年增 12.01%,外資買超；融資增加；營收 2026-04，月增 -3.4%，年增 16.79%，累計年增 12.01%,42.74
2026-05-18,6547,高端疫苗,TPEX,1,48.8,,0.0,4.56,48.6603,0.29,1732.0,1732.0,1732.0,1732.0,1.0,1.0,0.0,正常,780.0,0.0,780.0,45.03,0.0,1,0,0,0,780.0,0.0,,,,,,,0.0,40.0,-73,93,7.21,43.17,未取得,0.0,43.17,0.0,0.0,0.0,0.0,0.0,-4.04,43.17,2026-04,-11.04,-7.87,-8.13,,,,營收 2026-04，月增 -11.04%，年增 -7.87%，累計年增 -8.13%,外資買超；融資下降；營收 2026-04，月增 -11.04%，年增 -7.87%，累計年增 -8.13%,43.17
2026-05-18,2305,全友,TWSE,1,16.6,61.48,0.0,1.43,16.4339,1.01,2331.5,2331.5,2331.5,2331.5,1.0,1.0,0.0,正常,771.0,0.0,771.0,33.07,0.0,1,0,0,0,771.0,0.0,,,,,,,0.0,40.0,13,-1,-0.46,63.54,未取得,0.0,63.54,0.0,0.0,0.0,0.0,0.0,24,63.54,2026-04,33.74,81.07,58.26,,,,營收 2026-04，月增 33.74%，年增 81.07%，累計年增 58.26%,外資買超；融資增加；營收 2026-04，月增 33.74%，年增 81.07%，累計年增 58.26%,63.54
2026-05-18,6155,鈞寶,TWSE,1,52.0,104.0,1.54,2.85,51.8369,0.31,4804.33,4804.33,4804.33,4804.33,1.0,1.0,0.0,正常,763.6,0.0,763.6,15.89,0.0,1,0,0,0,763.6,0.0,,,,,,,0.0,40.0,-157,35,3.7,48.18,未取得,0.0,48.18,0.0,0.0,0.0,0.0,0.0,4.48,48.18,2026-04,3.68,15.38,7.94,,,,營收 2026-04，月增 3.68%，年增 15.38%，累計年增 7.94%,外資買超；融資下降；營收 2026-04，月增 3.68%，年增 15.38%，累計年增 7.94%,48.18
2026-05-18,5498,凱崴,TPEX,1,68.7,572.5,0.36,6.12,68.2965,0.59,5930.0,5930.0,5930.0,5930.0,1.0,1.0,0.0,正常,762.0,0.0,762.0,12.85,0.0,1,0,0,0,762.0,0.0,,,,,,,0.0,38.28,-277,-18,4.58,61.46,未取得,0.0,61.46,0.0,0.0,0.0,0.0,0.0,18.6,61.46,2026-04,5.96,54.64,50.29,,,,營收 2026-04，月增 5.96%，年增 54.64%，累計年增 50.29%,外資買超；融資下降；營收 2026-04，月增 5.96%，年增 54.64%，累計年增 50.29%,61.46
2026-05-18,2376,技嘉,TWSE,1,330.5,15.44,3.63,3.43,339.7876,-2.73,39137.87,39137.87,39137.87,39137.87,1.0,1.0,0.0,正常,694.42,3054.0,3748.42,1.77,7.8,1,0,1,0,694.42,3054.0,,,,,,,0.0,41.22,-635,4,1.62,66.84,未取得,0.0,66.84,0.0,0.0,0.0,0.0,0.0,24,66.84,2026-04,33.92,73.66,64.15,,,,營收 2026-04，月增 33.92%，年增 73.66%，累計年增 64.15%,外資買超；投信買超；融資下降；營收 2026-04，月增 33.92%，年增 73.66%，累計年增 64.15%,66.84
2026-05-18,6213,聯茂,TWSE,1,245.0,59.9,1.22,4.22,242.977,0.83,9088.75,9088.75,9088.75,9088.75,1.0,1.0,0.0,正常,692.16,-43.0,649.16,7.62,-0.47,1,0,0,1,692.16,-43.0,,,,,,,0.0,25.26,21,-6,-0.2,31.04,未取得,0.0,31.04,0.0,0.0,0.0,0.0,0.0,5.98,31.04,2026-04,4.27,13.78,18.64,,,,營收 2026-04，月增 4.27%，年增 13.78%，累計年增 18.64%,外資買超；融資增加；營收 2026-04，月增 4.27%，年增 13.78%，累計年增 18.64%,31.04
2026-05-18,9941,裕融,TWSE,1,74.3,10.88,6.16,1.2,74.3115,-0.02,1756.16,1756.16,1756.16,1756.16,1.0,1.0,0.0,正常,681.95,-7.11,674.85,38.83,-0.4,1,0,0,1,681.95,-7.11,,,,,,,0.0,36.49,-33,-2,1.84,37.54,未取得,0.0,37.54,0.0,0.0,0.0,0.0,0.0,-0.79,37.54,2026-04,4.08,-4.67,-2.76,,,,營收 2026-04，月增 4.08%，年增 -4.67%，累計年增 -2.76%,外資買超；融資下降；營收 2026-04，月增 4.08%，年增 -4.67%，累計年增 -2.76%,37.54
2026-05-18,3605,宏致,TWSE,1,76.0,21.97,2.21,1.56,75.4029,0.79,2815.74,2815.74,2815.74,2815.74,1.0,1.0,0.0,正常,678.02,0.0,678.02,24.08,0.0,1,0,0,0,678.02,0.0,,,,,,,0.0,40.0,-138,19,5.31,51.85,未取得,0.0,51.85,0.0,0.0,0.0,0.0,0.0,6.54,51.85,2026-04,14.55,16.51,11.39,,,,營收 2026-04，月增 14.55%，年增 16.51%，累計年增 11.39%,外資買超；融資下降；營收 2026-04，月增 14.55%，年增 16.51%，累計年增 11.39%,51.85
2026-05-18,3105,穩懋,TPEX,1,450.5,86.3,0.44,4.67,449.9927,0.11,17159.0,17159.0,17159.0,17159.0,1.0,1.0,0.0,正常,668.13,-934.0,-265.87,3.89,-5.44,1,0,0,1,668.13,-934.0,,,,,,,0.0,-7.56,444,15,-2.02,5.19,未取得,0.0,5.19,0.0,0.0,0.0,0.0,0.0,14.77,5.19,2026-04,5.18,48.89,33.41,,,,營收 2026-04，月增 5.18%，年增 48.89%，累計年增 33.41%,外資買超；融資增加；營收 2026-04，月增 5.18%，年增 48.89%，累計年增 33.41%,5.19
2026-05-18,2495,普安,TWSE,1,36.7,32.48,2.18,2.15,36.0963,1.67,3582.14,3582.14,3582.14,3582.14,1.0,1.0,0.0,正常,664.0,0.0,664.0,18.54,0.0,1,0,0,0,664.0,0.0,,,,,,,0.0,40.0,-71,-4,1.95,53.49,未取得,0.0,53.49,0.0,0.0,0.0,0.0,0.0,11.54,53.49,2026-04,-6.25,36.72,35.51,,,,營收 2026-04，月增 -6.25%，年增 36.72%，累計年增 35.51%,外資買超；融資下降；營收 2026-04，月增 -6.25%，年增 36.72%，累計年增 35.51%,53.49
2026-05-18,2349,錸德,TWSE,1,12.4,,0.0,1.57,12.3746,0.21,2009.84,2009.84,2009.84,2009.84,1.0,1.0,0.0,正常,658.0,0.0,658.0,32.74,0.0,1,0,0,0,658.0,0.0,,,,,,,0.0,40.0,0,0,0.0,40.48,未取得,0.0,40.48,0.0,0.0,0.0,0.0,0.0,0.48,40.48,2026-04,10.11,-1.15,-3.3,,,,營收 2026-04，月增 10.11%，年增 -1.15%，累計年增 -3.3%,外資買超；營收 2026-04，月增 10.11%，年增 -1.15%，累計年增 -3.3%,40.48
2026-05-18,2436,偉詮電,TWSE,1,71.0,21.07,2.82,3.22,68.9638,2.95,3590.25,3590.25,3590.25,3590.25,1.0,1.0,0.0,正常,654.37,0.0,654.37,18.23,0.0,1,0,0,0,654.37,0.0,,,,,,,0.0,40.0,-32,63,1.94,53.78,未取得,0.0,53.78,0.0,0.0,0.0,0.0,0.0,11.84,53.78,2026-04,11.08,30.48,31.39,,,,營收 2026-04，月增 11.08%，年增 30.48%，累計年增 31.39%,外資買超；融資下降；營收 2026-04，月增 11.08%，年增 30.48%，累計年增 31.39%,53.78
2026-05-18,3031,佰鴻,TWSE,1,28.55,25.49,3.5,1.74,28.0326,1.85,1557.92,1557.92,1557.92,1557.92,1.0,1.0,0.0,正常,654.12,0.0,654.12,41.99,0.0,1,0,0,0,654.12,0.0,,,,,,,0.0,40.0,-222,-11,7.79,53.67,未取得,0.0,53.67,0.0,0.0,0.0,0.0,0.0,5.88,53.67,2026-04,1.62,17.79,15.5,,,,營收 2026-04，月增 1.62%，年增 17.79%，累計年增 15.5%,外資買超；融資下降；營收 2026-04，月增 1.62%，年增 17.79%，累計年增 15.5%,53.67
2026-05-18,3691,碩禾,TPEX,1,154.0,,0.0,2.35,158.7114,-2.97,9123.0,9123.0,9123.0,9123.0,1.0,1.0,0.0,正常,652.41,0.0,652.41,7.15,0.0,1,0,0,0,652.41,0.0,,,,,,,0.0,28.02,36,121,-0.32,49.28,未取得,0.0,49.28,0.0,0.0,0.0,0.0,0.0,21.58,49.28,2026-04,9.8,163.41,175.68,,,,營收 2026-04，月增 9.8%，年增 163.41%，累計年增 175.68%,外資買超；融資增加；營收 2026-04，月增 9.8%，年增 163.41%，累計年增 175.68%,49.28
2026-05-18,6190,萬泰科,TPEX,1,78.9,43.59,2.53,3.92,79.1076,-0.26,9440.0,9440.0,9440.0,9440.0,1.0,1.0,0.0,正常,644.0,0.0,644.0,6.82,0.0,1,0,0,0,644.0,0.0,,,,,,,0.0,27.1,326,-29,-2.85,35.27,未取得,0.0,35.27,0.0,0.0,0.0,0.0,0.0,11.02,35.27,2026-04,9.26,39.66,17.31,,,,營收 2026-04，月增 9.26%，年增 39.66%，累計年增 17.31%,外資買超；融資增加；營收 2026-04，月增 9.26%，年增 39.66%，累計年增 17.31%,35.27
2026-05-18,1528,恩德,TWSE,1,26.35,,0.38,2.35,25.5492,3.13,5997.13,5997.13,5997.13,5997.13,1.0,1.0,0.0,正常,637.05,0.0,637.05,10.62,0.0,1,0,0,0,637.05,0.0,,,,,,,0.0,30.5,40,19,-0.34,32.38,未取得,0.0,32.38,0.0,0.0,0.0,0.0,0.0,2.22,32.38,2026-04,-12.98,1.23,22.2,,,,營收 2026-04，月增 -12.98%，年增 1.23%，累計年增 22.2%,外資買超；融資增加；營收 2026-04，月增 -12.98%，年增 1.23%，累計年增 22.2%,32.38
2026-05-18,4532,瑞智,TWSE,1,23.65,12.92,6.34,1.12,23.4659,0.78,1184.41,1184.41,1184.41,1184.41,1.0,1.0,0.0,正常,628.0,-6.45,621.55,53.02,-0.54,1,0,0,1,628.0,-6.45,,,,,,,0.0,36.14,-29,0,2.45,38.57,未取得,0.0,38.57,0.0,0.0,0.0,0.0,0.0,-0.02,38.57,2026-04,1.57,3.84,-5.63,,,,營收 2026-04，月增 1.57%，年增 3.84%，累計年增 -5.63%,外資買超；融資下降；營收 2026-04，月增 1.57%，年增 3.84%，累計年增 -5.63%,38.57
2026-05-18,8091,翔名,TPEX,1,260.5,37.21,1.73,3.76,255.9284,1.79,6267.0,6267.0,6267.0,6267.0,1.0,1.0,0.0,正常,622.02,0.0,622.02,9.93,0.0,1,0,0,0,622.02,0.0,,,,,,,0.0,35.79,734,195,-4.53,44.37,未取得,0.0,44.37,0.0,0.0,0.0,0.0,0.0,13.11,44.37,2026-04,6.75,35.26,37.19,,,,營收 2026-04，月增 6.75%，年增 35.26%，累計年增 37.19%,外資買超；融資增加；營收 2026-04，月增 6.75%，年增 35.26%，累計年增 37.19%,44.37
