as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,sell,1,玉山-數位,884M,2.0,178.0,-176.0,175.8,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,buy,1,凱基-台北,9268,298.0,91.0,206.0,176.31,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,sell,2,合庫-台南,1022,2.0,43.0,-41.0,166.46,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,buy,2,華南永昌-麻豆,9308,50.0,7.0,43.0,179.47,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,sell,3,台新-成功,9B2m,,35.0,-35.0,162.94,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,buy,3,元大-新莊,9898,32.0,1.0,31.0,181.3,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,sell,4,富邦-南京,961C,1.0,30.0,-29.0,177.06,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,buy,4,台新,9B00,25.0,4.0,21.0,173.76,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,sell,5,富邦-台中,965K,,25.0,-25.0,181.36,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7738,東聯互動,buy,5,統一-內湖,585b,21.0,,20.0,175.89,histock,https://histock.tw/stock/branch.aspx?no=7738&from=20260420&to=20260518
