as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,buy,5,兆豐,7000,1458.0,277.0,1181.0,96.69,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,sell,6,群益金鼎-大安,918e,1370.0,1867.0,-496.0,94.99,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,buy,6,新加坡商瑞銀,1650,8630.0,7530.0,1100.0,95.98,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,sell,7,群益金鼎-古亭,918C,324.0,687.0,-363.0,94.45,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,buy,7,凱基-信義,9216,2740.0,1778.0,961.0,102.65,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,sell,8,永豐金,9A00,2521.0,2864.0,-343.0,95.76,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,buy,8,美商高盛,1480,8287.0,7420.0,867.0,96.81,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,sell,9,臺銀證券,1040,751.0,1046.0,-294.0,98.17,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,buy,9,富邦,9600,3566.0,2800.0,765.0,99.08,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,sell,10,新光,8560,3221.0,3493.0,-272.0,95.53,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8096,擎亞,buy,10,台新,9B00,3489.0,2724.0,764.0,97.13,histock,https://histock.tw/stock/branch.aspx?no=8096&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,1,國泰-敦南,8888,57.0,100.0,-43.0,52.91,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,1,福邦,6480,447.0,,447.0,52.41,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,2,聯邦-忠孝,8583,,35.0,-35.0,51.77,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,2,凱基-台北,9268,218.0,125.0,93.0,52.37,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,3,華南永昌-彰化,9363,2.0,35.0,-33.0,52.14,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,3,凱基-永和,9207,81.0,28.0,53.0,52.24,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,4,國票-彰化,779W,35.0,67.0,-32.0,52.65,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,4,華南永昌-中正,9359,33.0,2.0,31.0,51.91,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,5,元大-中和,989e,,30.0,-30.0,51.52,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,5,兆豐-彰化,700d,33.0,3.0,30.0,52.16,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,6,元大-敦南,989P,,26.0,-26.0,51.2,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,6,台灣摩根士丹利,1470,64.0,36.0,28.0,52.36,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,7,台新-台中,9B1h,,23.0,-23.0,52.87,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,7,美商高盛,1480,48.0,21.0,27.0,53.18,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,8,玉山-大里,884J,4.0,27.0,-23.0,51.55,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,8,中國信託-忠孝,6162,24.0,,24.0,52.11,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,9,元大-大同,989G,,22.0,-22.0,51.84,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,9,兆豐-鹿港,700f,21.0,1.0,20.0,52.45,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,sell,10,永豐金-竹科,9A9X,,22.0,-21.0,51.76,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8097,常珵,buy,10,港商野村,1560,52.0,32.0,20.0,52.41,histock,https://histock.tw/stock/branch.aspx?no=8097&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,1,台灣企銀-北高雄,111F,,158.0,-158.0,62.2,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,1,統一-敦南,5852,1348.0,1098.0,250.0,64.06,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,2,宏遠-台中,126L,,98.0,-98.0,59.59,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,2,永豐金-台中,9A9L,113.0,1.0,111.0,60.43,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,3,台灣企銀-嘉義,1114,,95.0,-95.0,64.0,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,3,元大-基隆,989Y,49.0,,49.0,63.69,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,4,凱基-台北,9268,114.0,192.0,-78.0,63.57,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,4,聯邦,8580,44.0,2.0,41.0,60.4,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,5,富邦-三重,9677,3.0,63.0,-59.0,60.11,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,5,宏遠-中和,126H,63.0,25.0,37.0,66.38,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,6,元大-敦南,989P,,50.0,-50.0,60.03,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,6,永豐金-萬盛,9A92,161.0,124.0,37.0,64.61,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,7,中國信託-永康,6163,,31.0,-31.0,58.94,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,7,永豐金,9A00,204.0,172.0,32.0,61.1,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,8,台新,9B00,,26.0,-25.0,64.16,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,8,國泰-忠孝,8887,46.0,15.0,31.0,61.3,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,9,摩根大通,8440,16.0,39.0,-23.0,61.89,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,9,中國信託,6160,30.0,1.0,29.0,67.27,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,sell,10,臺銀-高雄,104C,,21.0,-21.0,60.08,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8099,大世科,buy,10,新光-新竹,8563,30.0,3.0,26.0,65.43,histock,https://histock.tw/stock/branch.aspx?no=8099&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,1,元大-內湖,989N,5.0,87.0,-82.0,73.4,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,1,永豐金-松山,9A91,56.0,4.0,52.0,67.37,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,2,兆豐-北高雄,700I,,65.0,-65.0,64.94,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,2,中國信託,6160,40.0,2.0,38.0,72.34,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,3,富邦-高雄,9659,9.0,39.0,-29.0,76.82,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,3,富邦-北港,969C,38.0,2.0,35.0,66.89,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,4,國泰-敦南,8888,20.0,50.0,-29.0,74.1,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,4,元大,9800,39.0,12.0,27.0,71.77,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,5,統一-三重,585J,61.0,90.0,-29.0,74.76,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,5,第一金-光復,538C,67.0,42.0,25.0,68.77,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,6,富邦-新竹,9647,16.0,40.0,-24.0,74.84,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,6,統一-屏東,5859,25.0,1.0,24.0,74.08,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,7,永豐金-萬盛,9A92,,22.0,-22.0,79.83,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,7,台新-台中,9B1h,23.0,1.0,22.0,66.44,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,8,凱基-站前,920F,,21.0,-21.0,75.22,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,8,富邦-台北,9623,33.0,12.0,20.0,70.57,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,9,凱基-中港,9202,2.0,19.0,-17.0,61.29,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,9,富邦-新莊,962D,23.0,3.0,20.0,69.59,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,sell,10,宏遠-台中,126L,,17.0,-17.0,65.67,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8102,傑霖科技,buy,10,永豐金-竹北,9A9P,19.0,1.0,18.0,64.76,histock,https://histock.tw/stock/branch.aspx?no=8102&from=20260420&to=20260518
