as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,3,光和,6380,,65.0,-65.0,27.37,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,3,富邦-新竹,9647,54.0,,54.0,28.92,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,4,華南永昌-民權,9312,26.0,50.0,-24.0,29.2,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,4,凱基-台北,9268,222.0,196.0,26.0,28.75,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,5,臺銀證券,1040,10.0,27.0,-17.0,30.2,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,5,國泰-敦南,8888,323.0,307.0,16.0,30.18,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,6,彰銀,1230,,14.0,-14.0,26.78,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,6,富邦-建國,9658,15.0,1.0,14.0,27.12,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,7,聯邦-忠孝,8583,,13.0,-13.0,30.68,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,7,富邦-桃園,9665,13.0,,13.0,27.13,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,8,中國信託-高雄,616K,,12.0,-12.0,28.03,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,8,永豐金-中正,9A9U,16.0,3.0,12.0,29.24,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,9,富邦-仁愛,9676,,10.0,-10.0,27.75,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,9,華南永昌-岡山,9324,12.0,,12.0,27.83,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,sell,10,福勝,6950,6.0,16.0,-10.0,29.84,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1410,南染,buy,10,元大-大里,981g,11.0,,11.0,28.16,histock,https://histock.tw/stock/branch.aspx?no=1410&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,1,新光-台中,8561,,71.0,-71.0,9.52,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,1,永豐金-復興,9A9Z,81.0,,81.0,9.66,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,2,國票-北高雄,779J,,28.0,-28.0,9.5,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,2,光和,6380,51.0,,50.0,9.5,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,3,台中銀-員林,6114,,20.0,-20.0,9.62,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,3,統一-員林,585I,50.0,,50.0,9.52,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,4,元大-中壢,9834,,18.0,-18.0,9.78,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,4,國泰-新莊,8886,45.0,4.0,41.0,9.51,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,5,台新-埔里,9B2Y,,16.0,-16.0,9.45,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,5,宏遠-台中,126L,37.0,14.0,23.0,9.56,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,6,富邦-員林,9672,,15.0,-15.0,9.5,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,6,花旗環球,1590,27.0,6.0,21.0,9.62,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,7,群益金鼎-延平,918x,,15.0,-15.0,9.59,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,7,元大-員林中山,9835,20.0,,20.0,9.45,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,8,兆豐-員林,700k,,12.0,-12.0,9.57,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,8,永豐金-中正,9A9U,23.0,7.0,16.0,9.57,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,9,永豐金-板新,9A9J,,10.0,-10.0,9.46,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,9,台灣摩根士丹利,1470,14.0,4.0,10.0,9.62,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,sell,10,富邦-竹科,962C,,9.0,-9.0,9.77,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1413,宏洲,buy,10,致和-佳里,7032,10.0,,10.0,9.78,histock,https://histock.tw/stock/branch.aspx?no=1413&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,1,新加坡商瑞銀,1650,119.0,427.0,-308.0,16.24,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,1,凱基-站前,920F,201.0,1.0,199.0,16.08,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,2,富邦-敦南,9663,27.0,160.0,-133.0,15.77,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,2,永豐金-竹科,9A9X,144.0,,144.0,16.16,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,3,凱基-台北,9268,332.0,464.0,-131.0,16.06,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,3,永豐金-永康,9A9c,141.0,,140.0,15.92,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,4,富邦-建國,9658,2.0,75.0,-73.0,16.18,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,4,元大,9800,185.0,64.0,120.0,16.22,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,5,美林,1440,114.0,180.0,-66.0,16.32,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,5,台灣摩根士丹利,1470,226.0,143.0,82.0,16.24,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,6,永豐金-萬盛,9A92,,58.0,-58.0,16.22,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,6,富邦-高雄,9659,84.0,4.0,79.0,16.09,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,7,國票-南京,779n,,54.0,-53.0,16.29,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,7,港商野村,1560,76.0,17.0,59.0,16.18,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,8,新光,8560,2.0,46.0,-43.0,16.3,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,8,美商高盛,1480,282.0,223.0,59.0,16.14,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,9,群益金鼎-中山,918H,,43.0,-43.0,15.95,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,9,華南永昌-小港,9323,56.0,,56.0,16.19,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,sell,10,統一-城中,5854,1.0,40.0,-39.0,15.97,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1414,東和,buy,10,土銀-高雄,1033,45.0,,45.0,16.07,histock,https://histock.tw/stock/branch.aspx?no=1414&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,1,群益金鼎-開元,9134,,258.0,-258.0,11.26,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,1,元大-松江,9801,242.0,46.0,196.0,11.37,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,2,凱基-台中,9204,8.0,200.0,-191.0,11.25,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,2,元大-沙鹿,980d,128.0,3.0,125.0,11.3,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,3,元大-萬華,981q,371.0,535.0,-163.0,11.32,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,3,台新-緯城,9B2A,146.0,29.0,117.0,11.33,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,4,華南永昌-南京,9326,2.0,153.0,-151.0,11.45,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,4,華南永昌-麻豆,9308,103.0,,103.0,11.55,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,5,凱基-台北,9268,177.0,316.0,-138.0,11.34,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,5,群益金鼎-永和,918J,102.0,2.0,100.0,11.19,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,6,新光,8560,23.0,130.0,-106.0,11.19,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,6,元大-大甲,989U,73.0,,72.0,11.16,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,7,元大-敦化,9833,,84.0,-84.0,11.22,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,7,台中銀-豐原,611A,70.0,,70.0,11.29,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,8,台新-台中,9B1h,,78.0,-78.0,11.34,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,8,康和-台南,8458,63.0,1.0,62.0,11.36,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,9,合庫,1020,,70.0,-70.0,11.21,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,9,第一金-頭份,538I,57.0,,57.0,11.45,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,sell,10,玉山,8840,4.0,50.0,-46.0,11.38,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1416,廣豐,buy,10,群益金鼎-桃園,9189,53.0,1.0,52.0,11.23,histock,https://histock.tw/stock/branch.aspx?no=1416&from=20260420&to=20260518
