as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,7753,星亞,sell,8,凱基-嘉義,9252,,12.0,-12.0,46.89,histock,https://histock.tw/stock/branch.aspx?no=7753&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7753,星亞,buy,8,元大-東港,989f,44.0,29.0,14.0,47.89,histock,https://histock.tw/stock/branch.aspx?no=7753&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7753,星亞,sell,9,富邦-公益,961F,4.0,16.0,-12.0,50.57,histock,https://histock.tw/stock/branch.aspx?no=7753&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7753,星亞,buy,9,永豐金-台南,9A9h,14.0,,14.0,41.68,histock,https://histock.tw/stock/branch.aspx?no=7753&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7753,星亞,sell,10,元大-花蓮,9856,,10.0,-10.0,48.2,histock,https://histock.tw/stock/branch.aspx?no=7753&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7753,星亞,buy,10,元大-上新莊,983G,11.0,,11.0,46.29,histock,https://histock.tw/stock/branch.aspx?no=7753&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,1,康和-嘉義,8459,1.0,27.0,-25.0,104.67,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,1,富邦-板橋,9655,22.0,4.0,18.0,106.12,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,2,華南永昌,9300,,25.0,-25.0,105.26,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,2,永豐金,9A00,28.0,13.0,14.0,108.49,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,3,聯邦-忠孝,8583,,15.0,-14.0,105.1,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,3,元大-成功,989L,9.0,,9.0,105.99,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,4,國泰-敦南,8888,7.0,21.0,-14.0,106.08,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,4,永豐金-板盛,9A9Y,10.0,1.0,9.0,104.18,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,5,元大-北屯,989d,8.0,20.0,-12.0,105.49,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,5,元大-屏南,981r,8.0,,8.0,105.19,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,6,富邦-左營,966F,,12.0,-12.0,104.63,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,6,第一金-忠孝,538D,8.0,,7.0,105.64,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,7,凱基-台北,9268,17.0,27.0,-10.0,105.52,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,7,台新-三重,9B23,8.0,1.0,7.0,105.28,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,8,永豐金-板新,9A9J,,10.0,-9.0,106.64,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,8,富邦-中壢,9636,9.0,3.0,6.0,104.8,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,9,群益金鼎-內湖,918d,,9.0,-8.0,106.11,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,9,元大-內湖,989N,6.0,,6.0,105.5,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,sell,10,元大-南崁,980Q,,8.0,-8.0,107.0,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7757,金色三麥,buy,10,群益金鼎-士林,9137,6.0,,6.0,105.42,histock,https://histock.tw/stock/branch.aspx?no=7757&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,1,兆豐,7000,,70.0,-70.0,44.22,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,1,國泰,8880,48.0,,48.0,44.63,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,2,永豐金-敦南,9A8F,2.0,26.0,-24.0,44.23,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,2,華南永昌-基隆,9322,27.0,,27.0,44.47,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,3,統一,5850,,21.0,-21.0,44.12,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,3,永豐金-復興,9A9Z,25.0,,25.0,44.14,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,4,元大-古亭,989k,,20.0,-20.0,44.51,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,4,大昌,6460,16.0,,16.0,43.9,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,5,元大-淡水,9899,,10.0,-10.0,44.26,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,5,群益金鼎-敦南,9101,23.0,9.0,14.0,44.59,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,6,台新-台中,9B1h,,6.0,-6.0,44.61,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,6,群益金鼎-新竹,9186,11.0,,11.0,44.67,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,7,富邦-板橋,9655,,6.0,-6.0,44.25,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,7,永全-南崁,6451,10.0,,10.0,44.2,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,8,永豐金,9A00,3.0,9.0,-6.0,44.25,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,8,富邦-仁愛,9676,8.0,,8.0,44.47,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,9,玉山-雙和,8841,1.0,7.0,-6.0,44.68,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,9,元大-彰化民生,989J,6.0,,6.0,44.23,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,sell,10,華南永昌-新莊,9305,,6.0,-6.0,44.61,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7767,仁大資訊,buy,10,兆豐-板橋,700B,7.0,1.0,6.0,44.71,histock,https://histock.tw/stock/branch.aspx?no=7767&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,1,永豐金,9A00,,29.0,-29.0,49.36,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,1,元大-竹科,980K,39.0,,38.0,47.13,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,2,富邦-新竹,9647,7.0,31.0,-23.0,48.84,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,2,凱基-台北,9268,27.0,13.0,14.0,49.25,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,3,富邦-二林,962B,,21.0,-21.0,47.11,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,3,群益金鼎-鳳山,918c,14.0,,14.0,47.45,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,4,永豐金-竹科,9A9X,,18.0,-18.0,47.68,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,4,國泰-桃園,8885,11.0,,11.0,47.01,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,5,國泰-台中,8882,,13.0,-13.0,50.85,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,5,中國信託,6160,18.0,8.0,10.0,50.09,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,6,元大-新莊,9898,2.0,10.0,-8.0,49.51,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,6,元大-新竹,9816,8.0,,8.0,48.54,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,7,元大-頭份,983U,,7.0,-7.0,47.31,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,7,富邦-永和,9654,8.0,,8.0,49.79,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,8,國票-台南,779D,2.0,8.0,-6.0,48.74,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,8,富邦-虎尾,9697,8.0,,8.0,49.98,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,9,聯邦-嘉義,8582,,6.0,-6.0,50.55,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,9,永豐金-敦北,9A89,8.0,1.0,7.0,49.63,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,sell,10,統一-內湖,585b,,5.0,-5.0,45.74,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7770,君曜,buy,10,元大-竹北,981B,6.0,,6.0,48.33,histock,https://histock.tw/stock/branch.aspx?no=7770&from=20260420&to=20260518
