as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,1,摩根大通,8440,900.0,1850.0,-949.0,48.61,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,1,凱基-嘉義,9252,359.0,26.0,333.0,49.85,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,2,新加坡商瑞銀,1650,1181.0,2024.0,-843.0,48.43,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,2,元大-北屯,989d,314.0,28.0,285.0,49.08,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,3,美商高盛,1480,1392.0,1896.0,-504.0,48.63,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,3,玉山-新竹,884H,267.0,31.0,235.0,48.33,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,4,台灣摩根士丹利,1470,551.0,960.0,-408.0,48.48,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,4,元大-龍潭,9858,229.0,31.0,197.0,48.68,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,5,美林,1440,427.0,687.0,-260.0,48.69,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,5,凱基-台北,9268,3466.0,3316.0,150.0,48.66,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,6,土銀-白河,103C,2.0,215.0,-213.0,49.29,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,6,群益金鼎-潭子,913D,136.0,5.0,131.0,49.31,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,7,元大,9800,851.0,1043.0,-192.0,48.61,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,7,兆豐-南門,700g,267.0,137.0,130.0,48.92,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,8,永豐金-豐原,9A9Q,15.0,187.0,-171.0,48.57,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,buy,8,元大-佳里,981e,136.0,11.0,125.0,48.21,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6547,高端疫苗,sell,9,港商野村,1560,382.0,539.0,-157.0,48.62,histock,https://histock.tw/stock/branch.aspx?no=6547&from=20260420&to=20260518
