as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8048,德勝,sell,10,華南永昌-楠梓,9332,24.0,75.0,-51.0,68.43,histock,https://histock.tw/stock/branch.aspx?no=8048&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8048,德勝,buy,10,凱基-桃園,9208,109.0,67.0,42.0,68.55,histock,https://histock.tw/stock/branch.aspx?no=8048&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,1,國票-台東,7791,,400.0,-400.0,25.1,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,1,第一金-新竹,538B,350.0,11.0,338.0,25.18,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,2,富邦-南屯,9666,2.0,170.0,-168.0,25.84,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,2,群益金鼎-西松,9136,224.0,,224.0,25.22,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,3,元大-大天母,9893,3.0,109.0,-105.0,25.53,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,3,凱基-台北,9268,435.0,379.0,56.0,25.57,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,4,港商野村,1560,63.0,145.0,-82.0,25.3,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,4,兆豐-來福,700C,80.0,24.0,56.0,25.59,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,5,凱基-北門,9283,14.0,71.0,-57.0,25.28,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,5,元大-斗六,980C,44.0,1.0,43.0,25.4,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,6,兆豐-忠孝,700a,7.0,58.0,-51.0,25.28,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,6,中國信託,6160,48.0,6.0,41.0,25.37,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,7,群益金鼎-大甲,918g,4.0,52.0,-48.0,25.08,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,7,凱基-三重,9205,45.0,5.0,40.0,25.46,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,8,統一-松江,585Z,,39.0,-39.0,25.17,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,8,元大-彰化,981G,36.0,,36.0,25.92,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,9,元大-花蓮,9856,54.0,91.0,-37.0,25.8,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,9,台中銀-員林,6114,52.0,17.0,35.0,25.91,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,sell,10,群益金鼎-三民,9188,1.0,30.0,-29.0,25.57,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8049,晶采,buy,10,台灣摩根士丹利,1470,45.0,10.0,35.0,25.56,histock,https://histock.tw/stock/branch.aspx?no=8049&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,1,群益金鼎,9100,123.0,653.0,-529.0,44.97,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,1,合庫-三重,102G,228.0,1.0,227.0,47.58,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,2,摩根大通,8440,486.0,666.0,-180.0,46.02,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,2,新加坡商瑞銀,1650,559.0,350.0,209.0,45.23,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,3,凱基-汐止,9226,8.0,183.0,-175.0,46.82,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,3,新光-高雄,8562,233.0,46.0,186.0,46.66,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,4,玉山,8840,29.0,200.0,-171.0,44.59,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,4,元大-北港,9837,177.0,8.0,169.0,44.0,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,5,港商野村,1560,240.0,410.0,-170.0,46.22,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,5,台灣摩根士丹利,1470,340.0,184.0,156.0,45.66,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,6,國票-長城,779u,5.0,155.0,-150.0,43.31,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,6,台新,9B00,214.0,89.0,125.0,46.11,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,7,宏遠,1260,4.0,120.0,-116.0,45.45,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,7,元大-土城,9897,118.0,2.0,116.0,43.16,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,8,美林,1440,401.0,502.0,-101.0,45.52,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,8,美商高盛,1480,628.0,518.0,110.0,44.82,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,9,群益金鼎-東湖,918K,28.0,109.0,-81.0,45.64,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,9,凱基-中港,9202,86.0,8.0,78.0,45.4,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,sell,10,凱基-五股,921G,4.0,82.0,-77.0,44.99,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8050,廣積,buy,10,德信-和平,6915,75.0,1.0,73.0,48.06,histock,https://histock.tw/stock/branch.aspx?no=8050&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,1,港商野村,1560,703.0,1561.0,-858.0,108.57,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,1,福邦,6480,657.0,32.0,625.0,106.01,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,2,美商高盛,1480,1549.0,1902.0,-352.0,110.61,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,2,國票-敦北法人,779c,1184.0,743.0,441.0,114.44,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,3,台灣摩根士丹利,1470,390.0,674.0,-284.0,110.78,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,3,元大-大同,989G,393.0,104.0,289.0,107.91,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,4,新加坡商瑞銀,1650,610.0,833.0,-223.0,108.19,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,4,凱基-台北,9268,5037.0,4892.0,145.0,111.05,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,5,國票-台南,779D,86.0,272.0,-185.0,108.87,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,5,第一金-新竹,538B,180.0,49.0,131.0,110.39,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,6,美林,1440,1267.0,1451.0,-184.0,107.46,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,6,富邦-樹林,962E,206.0,105.0,100.0,108.29,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,7,凱基-桃園,9208,111.0,276.0,-164.0,107.59,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,7,兆豐-東門,700H,106.0,10.0,96.0,105.68,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,8,摩根大通,8440,1331.0,1488.0,-157.0,112.85,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,8,華南永昌-岡山,9324,224.0,130.0,94.0,107.51,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,9,新光,8560,460.0,593.0,-133.0,108.41,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,9,台新-成功,9B2m,251.0,167.0,84.0,107.03,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,sell,10,兆豐-天母,700L,6.0,129.0,-123.0,123.93,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8054,安國,buy,10,玉山-左營,884D,156.0,73.0,83.0,108.38,histock,https://histock.tw/stock/branch.aspx?no=8054&from=20260420&to=20260518
