as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,1,美商高盛,1480,,226.0,-226.0,54.86,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,1,國泰,8880,215.0,1.0,213.0,55.67,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,2,大和國泰,8890,,102.0,-102.0,56.5,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,2,第一金-台中,5382,32.0,,32.0,55.66,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,3,台新-松德,9B2a,,71.0,-71.0,54.7,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,3,元大-土城,9897,26.0,,26.0,55.22,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,4,國泰-松江,8883,,16.0,-16.0,55.77,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,4,元大-南京,9862,23.0,,23.0,55.58,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,5,兆豐-竹北,7007,,14.0,-14.0,51.16,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,5,凱基-斗六,9281,18.0,,18.0,56.05,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,6,國票-南港,7795,,14.0,-14.0,54.34,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,6,康和-嘉義,8459,15.0,,15.0,56.54,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,7,富邦-樹林,962E,,12.0,-12.0,49.93,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,7,永豐金-萬盛,9A92,18.0,4.0,14.0,56.15,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,8,兆豐-忠孝,700a,3.0,13.0,-10.0,55.18,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,8,元大-中崙,9813,11.0,,11.0,56.05,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,9,玉山-雙和,8841,2.0,12.0,-10.0,55.33,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,9,元大-北屯,989d,11.0,,11.0,53.9,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,sell,10,台新-新營,9B11,,9.0,-9.0,57.78,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4442,竣邦-KY,buy,10,元大-豐原站前,989W,11.0,,11.0,55.97,histock,https://histock.tw/stock/branch.aspx?no=4442&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,sell,1,新加坡商瑞銀,1650,108.0,255.0,-147.0,44.59,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,buy,1,兆豐-台中港,7005,224.0,60.0,164.0,44.55,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,sell,2,美商高盛,1480,190.0,310.0,-120.0,45.13,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,buy,2,凱基-信義,9216,168.0,44.0,124.0,45.16,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,sell,3,摩根大通,8440,114.0,231.0,-116.0,44.58,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,buy,3,國泰-松江,8883,120.0,,119.0,43.29,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4503,金雨,sell,4,新光-台中,8561,1.0,91.0,-89.0,43.03,histock,https://histock.tw/stock/branch.aspx?no=4503&from=20260420&to=20260518
