as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,1,統一-城中,5854,,60.0,-60.0,110.5,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,1,統一-士林,585M,86.0,,86.0,113.88,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,2,國泰-敦南,8888,17.0,74.0,-56.0,114.8,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,2,永豐金-古亭,9A9d,33.0,1.0,32.0,111.24,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,3,統一-土城,585Y,4.0,49.0,-44.0,117.4,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,3,台中銀-員林,6114,21.0,1.0,20.0,120.23,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,4,新光-台中,8561,6.0,46.0,-40.0,119.46,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,4,元大-屏東民生,981h,18.0,,18.0,113.39,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,5,元大-六合,982C,2.0,28.0,-26.0,117.03,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,5,元大-莒光,981L,16.0,,16.0,117.58,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,6,群益金鼎-東大,9135,,16.0,-16.0,118.32,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,6,光和-嘉義,638A,15.0,,15.0,120.5,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,7,永豐金,9A00,7.0,22.0,-14.0,116.33,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,7,台灣摩根士丹利,1470,15.0,,15.0,110.83,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,8,永豐金-忠孝,9A9D,7.0,20.0,-13.0,118.65,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,8,永豐金-嘉義,9A9j,14.0,,14.0,113.5,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,9,台新-屏東,9B1n,3.0,15.0,-12.0,115.28,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,9,富邦-仁愛,9676,15.0,2.0,13.0,114.74,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,sell,10,宏遠-桃園,1262,,12.0,-12.0,118.29,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7842,天能綠電,buy,10,台新-基隆,9B2S,11.0,,11.0,118.77,histock,https://histock.tw/stock/branch.aspx?no=7842&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8024,佑華,sell,1,富邦-新竹,9647,3.0,163.0,-160.0,12.58,histock,https://histock.tw/stock/branch.aspx?no=8024&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8024,佑華,buy,1,兆豐-永和,700X,67.0,,67.0,12.7,histock,https://histock.tw/stock/branch.aspx?no=8024&from=20260420&to=20260518
