as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,buy,6,臺銀-臺南,1042,35.0,1.0,34.0,39.07,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,sell,7,統一-東湖,585R,,32.0,-32.0,38.06,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,buy,7,合庫-鳳山,1029,50.0,24.0,26.0,38.26,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,sell,8,元大-大雅,983i,2.0,27.0,-25.0,37.65,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,buy,8,台新-西松,9B2n,23.0,4.0,19.0,38.47,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,sell,9,台新-府城,9B29,,20.0,-20.0,37.66,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,buy,9,凱基-站前,920F,18.0,,18.0,38.78,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,sell,10,玉山-數位,884M,,20.0,-20.0,36.3,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6474,華豫寧,buy,10,國票-台南,779D,18.0,,18.0,39.38,histock,https://histock.tw/stock/branch.aspx?no=6474&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,1,台新-安南,9B2Z,,62.0,-62.0,31.07,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,1,元大-天母,981I,18.0,,18.0,31.4,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,2,元大-三民,989F,,14.0,-13.0,28.9,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,2,元大-旗山,981n,18.0,1.0,17.0,31.07,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,3,美好-中壢,5266,,11.0,-11.0,28.49,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,3,兆豐-竹北,7007,11.0,,11.0,30.85,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,4,華南永昌-台南,9306,,10.0,-10.0,28.69,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,4,凱基-台北,9268,34.0,25.0,9.0,30.54,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,5,國泰-館前,888A,,9.0,-9.0,30.38,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,5,犇亞-鑫豐,601d,8.0,,8.0,28.64,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,6,宏遠,1260,,9.0,-9.0,28.71,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,6,新光-台中,8561,10.0,2.0,7.0,29.08,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,7,富邦-南京,961C,,9.0,-9.0,29.11,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,7,玉山-數位,884M,7.0,,7.0,28.9,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,8,臺灣企銀-桃園,111E,,9.0,-9.0,29.24,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,8,永豐金-大園,9A98,7.0,,7.0,31.4,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,9,第一金-桃園,5385,,6.0,-5.0,30.15,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,9,華南永昌-基隆,9322,9.0,2.0,7.0,29.55,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,sell,10,台新-高雄,9B1g,2.0,7.0,-5.0,30.09,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6482,弘煜科,buy,10,富邦-公益,961F,6.0,,6.0,29.38,histock,https://histock.tw/stock/branch.aspx?no=6482&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,1,永豐金-忠孝,9A9D,39.0,289.0,-250.0,82.66,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,1,元大,9800,1742.0,1046.0,696.0,88.61,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,2,凱基-台北,9268,1501.0,1710.0,-208.0,85.39,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,2,台新-松德,9B2a,592.0,51.0,541.0,96.44,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,3,台灣摩根士丹利,1470,509.0,701.0,-192.0,84.78,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,3,凱基-城中,9227,205.0,10.0,195.0,89.24,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,4,美林,1440,248.0,388.0,-140.0,84.05,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,4,華南永昌,9300,199.0,22.0,177.0,90.33,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,5,美商高盛,1480,849.0,975.0,-126.0,85.43,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,5,元大-斗信,9884,179.0,14.0,164.0,87.5,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,6,新加坡商瑞銀,1650,463.0,555.0,-92.0,84.3,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,6,國票-安和,779Z,182.0,83.0,99.0,94.57,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,7,元大-基隆孝二,986K,6.0,75.0,-69.0,87.24,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,7,凱基-大直,9218,92.0,16.0,76.0,84.31,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,8,統一-屏東,5859,3.0,71.0,-68.0,83.53,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,8,統一-內湖,585b,81.0,7.0,74.0,89.26,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,9,中國信託-松江,6167,4.0,57.0,-53.0,95.73,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,9,統一,5850,121.0,62.0,58.0,87.72,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,sell,10,富邦-台北,9623,39.0,91.0,-51.0,85.94,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6485,點序,buy,10,兆豐-西螺,700D,64.0,8.0,56.0,86.26,histock,https://histock.tw/stock/branch.aspx?no=6485&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,1,新加坡商瑞銀,1650,30.0,261.0,-231.0,85.33,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,1,中國信託-嘉義,6168,98.0,3.0,95.0,86.74,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,2,摩根大通,8440,49.0,239.0,-190.0,84.85,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,2,臺灣企銀-埔墘,111G,53.0,,53.0,85.08,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,3,永豐金-員林,9A9C,,177.0,-177.0,87.02,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,3,臺銀證券,1040,50.0,2.0,48.0,85.47,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,4,美林,1440,71.0,246.0,-175.0,85.83,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,4,台灣摩根士丹利,1470,105.0,58.0,47.0,85.6,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,5,凱基-台北,9268,318.0,422.0,-103.0,86.24,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,5,安泰,8380,46.0,1.0,45.0,84.07,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,6,港商野村,1560,16.0,98.0,-82.0,85.58,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,6,元大-台南,9896,58.0,18.0,40.0,85.23,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,7,美商高盛,1480,154.0,212.0,-58.0,86.24,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,7,新光-高雄,8562,42.0,4.0,37.0,85.88,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,8,元大,9800,114.0,156.0,-42.0,85.97,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,8,元大-新竹,9816,48.0,11.0,37.0,85.01,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,9,新光,8560,34.0,76.0,-41.0,86.58,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,9,國泰-館前,888A,40.0,7.0,33.0,85.86,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,sell,10,台新-城東,9B2r,1.0,42.0,-40.0,85.05,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6486,互動,buy,10,永豐金-苓雅,9A9a,44.0,15.0,29.0,88.13,histock,https://histock.tw/stock/branch.aspx?no=6486&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,1,兆豐,7000,593.0,3374.0,-2780.0,624.66,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,1,港商麥格理,1360,8616.0,1947.0,6669.0,769.55,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,2,合庫,1020,105.0,2157.0,-2052.0,609.79,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,2,台灣摩根士丹利,1470,13854.0,9920.0,3934.0,664.2,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,3,香港上海匯豐,8960,182.0,1550.0,-1368.0,693.39,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,3,摩根大通,8440,7507.0,4436.0,3070.0,679.15,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,4,凱基,9200,1558.0,2900.0,-1341.0,647.43,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,4,富邦,9600,7851.0,4922.0,2928.0,644.29,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,5,凱基-台北,9268,15460.0,16711.0,-1250.0,645.52,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,5,美商高盛,1480,9498.0,6981.0,2517.0,651.01,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,6,群益金鼎-中港,9138,134.0,1112.0,-977.0,673.15,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,6,國泰,8880,4211.0,2627.0,1583.0,642.89,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,7,合庫-西台中,102F,445.0,1148.0,-703.0,630.67,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,7,永豐金-復興,9A9Z,2012.0,554.0,1458.0,678.28,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,8,群益金鼎,9100,1981.0,2678.0,-697.0,636.27,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,8,美林,1440,4886.0,3587.0,1299.0,681.33,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,9,統一,5850,1837.0,2339.0,-502.0,688.62,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,9,新加坡商瑞銀,1650,5830.0,4980.0,850.0,650.51,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,sell,10,福邦,6480,73.0,534.0,-460.0,572.23,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6488,環球晶,buy,10,永豐金-匯立,9A81,676.0,93.0,583.0,795.46,histock,https://histock.tw/stock/branch.aspx?no=6488&from=20260420&to=20260518
