as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,1,新光,8560,65.0,621.0,-556.0,16.78,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,1,國票-北高雄,779J,700.0,,700.0,16.9,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,2,凱基-台北,9268,304.0,523.0,-219.0,16.82,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,2,台新-大昌,9B2D,235.0,,235.0,16.87,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,3,第一金-桃園,5385,4.0,203.0,-198.0,16.8,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,3,群益金鼎-南京,918E,205.0,,205.0,16.78,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,4,美林,1440,14.0,197.0,-183.0,16.84,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,4,凱基-林口,9257,125.0,,125.0,16.75,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,5,永豐金-內湖,9A9g,,120.0,-120.0,16.75,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,5,玉山-士林,884A,85.0,,85.0,16.78,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,6,富邦-台中,965K,45.0,158.0,-113.0,16.87,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,6,永豐金-市政,9A9W,79.0,,79.0,16.82,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,7,港商野村,1560,10.0,119.0,-109.0,16.83,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,7,亞東-板橋,2181,53.0,,53.0,16.81,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,8,永豐金-忠孝,9A9D,,103.0,-103.0,16.8,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,8,富邦-建國,9658,52.0,7.0,45.0,17.11,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,9,元大-中壢,9834,12.0,100.0,-88.0,16.66,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,9,兆豐-松德,700i,44.0,,44.0,16.69,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,sell,10,玉山-城中,884E,,80.0,-79.0,17.03,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1451,年興,buy,10,康和-仁愛,845F,42.0,,42.0,16.84,histock,https://histock.tw/stock/branch.aspx?no=1451&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,1,元大-善化,981y,,57.0,-57.0,10.93,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,1,第一金-華江,538W,215.0,2.0,213.0,11.33,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,2,凱基-台北,9268,96.0,152.0,-55.0,11.33,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,2,兆豐-三重,7008,206.0,,205.0,11.23,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,3,台新-緯城,9B2A,74.0,125.0,-51.0,11.28,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,3,台新-桃園,9B2v,146.0,23.0,123.0,11.43,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,4,凱基-站前,920F,,43.0,-43.0,11.42,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,4,中國信託,6160,71.0,4.0,67.0,11.24,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,5,兆豐-桃鶯,700U,2.0,42.0,-39.0,11.18,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,5,永豐金-桃園,9A9x,54.0,,54.0,10.87,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,6,第一金-新竹,538B,,34.0,-34.0,11.55,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,6,台新-安南,9B2Z,38.0,,38.0,11.67,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,7,國泰-敦南,8888,6.0,37.0,-30.0,11.44,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,7,永豐金-市政,9A9W,36.0,2.0,34.0,11.03,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,8,富邦-花蓮,9621,1.0,32.0,-30.0,11.43,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,8,群益金鼎-館前,913Y,34.0,,34.0,11.28,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,9,國泰-台中,8882,,25.0,-24.0,11.72,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,9,富邦-北高雄,962Q,28.0,,27.0,11.41,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,sell,10,美商高盛,1480,14.0,38.0,-24.0,11.35,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1452,宏益,buy,10,臺銀證券,1040,22.0,1.0,20.0,11.64,histock,https://histock.tw/stock/branch.aspx?no=1452&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1453,大將,sell,1,永豐金,9A00,45.0,136.0,-91.0,11.72,histock,https://histock.tw/stock/branch.aspx?no=1453&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1453,大將,buy,1,永豐金-埔里,9A79,106.0,5.0,101.0,11.82,histock,https://histock.tw/stock/branch.aspx?no=1453&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1453,大將,sell,2,元大-大同,989G,,68.0,-68.0,11.63,histock,https://histock.tw/stock/branch.aspx?no=1453&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1453,大將,buy,2,兆豐-南京,700P,72.0,,72.0,11.68,histock,https://histock.tw/stock/branch.aspx?no=1453&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1453,大將,sell,3,合庫-台南,1022,17.0,77.0,-60.0,11.67,histock,https://histock.tw/stock/branch.aspx?no=1453&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1453,大將,buy,3,國泰-敦南,8888,234.0,180.0,53.0,11.72,histock,https://histock.tw/stock/branch.aspx?no=1453&from=20260420&to=20260518
