latest_date,stock_id,name,market,observed_days,close,20d_avg_price,close_vs_avg_pct,20d_volume_lot,20d_foreign_net_lot,20d_trust_net_lot,20d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,total_score
2026-04-17,8906,花王,TPEX,20,28.55,29.3721,-2.8,798.0,19.0,0.0,19.0,2.38,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,12.67,12.67
2026-04-17,7721,微程式,TWSE,20,87.5,79.4586,10.12,22871.55,541.44,0.0,541.44,2.37,0.0,9,0,0,0,7.85,0.0,,,,,,,0.0,12.63,12.63
2026-04-17,1449,佳和,TWSE,20,14.4,14.2194,1.27,95046.31,880.93,0.0,880.93,0.93,0.0,2,0,0,0,133.59,0.0,,,,,,,0.0,12.6,12.6
2026-04-17,4139,馬光-KY,TPEX,20,24.9,24.6728,0.92,261.0,8.0,0.0,8.0,3.07,0.0,0,1,0,0,-1.0,0.0,,,,,,,0.0,12.58,12.58
2026-04-17,3592,瑞鼎,TWSE,20,239.5,223.2218,7.29,9378.66,616.92,17.88,634.8,6.58,0.19,3,0,0,8,113.88,-8.89,,,,,,,0.0,12.55,12.55
2026-04-17,6199,天品,TPEX,20,113.0,112.6553,0.31,9002.0,146.0,0.0,146.0,1.62,0.0,1,0,0,0,32.0,0.0,,,,,,,0.0,12.54,12.54
2026-04-17,3167,大量,TWSE,20,685.0,444.936,53.95,56991.06,223.54,2744.0,2967.54,0.39,4.81,1,0,0,1,60.45,-8.0,,,,,,,0.0,12.49,12.49
2026-04-17,5272,笙科,TPEX,20,23.45,22.977,2.06,7415.0,66.0,0.0,66.0,0.89,0.0,2,0,0,0,126.0,0.0,,,,,,,0.0,12.49,12.49
2026-04-17,9931,欣高,TWSE,20,36.0,40.1255,-10.28,15516.67,78.6,0.0,78.6,0.51,0.0,4,0,0,0,12.6,0.0,,,,,,,0.0,12.42,12.42
2026-04-17,3313,斐成,TPEX,20,12.95,12.8144,1.06,3029.0,25.8,0.0,25.8,0.85,0.0,2,0,0,0,1.0,0.0,,,,,,,0.0,12.39,12.39
2026-04-17,6767,台微醫,TPEX,20,28.2,27.7366,1.67,388.0,6.0,0.0,6.0,1.55,0.0,1,0,0,0,9.0,0.0,,,,,,,0.0,12.33,12.33
2026-04-17,7715,裕山,TPEX,20,29.0,29.1196,-0.41,663.0,15.0,0.0,15.0,2.26,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,12.33,12.33
2026-04-17,6862,三集瑞-KY,TWSE,20,188.5,188.6576,-0.08,13958.53,414.19,0.0,414.19,2.97,0.0,0,1,0,0,-36.9,0.0,,,,,,,0.0,12.31,12.31
2026-04-17,8403,盛弘,TPEX,20,22.2,22.3592,-0.71,2900.0,2.57,0.0,2.57,0.09,0.0,3,0,0,0,17.0,0.0,,,,,,,0.0,12.25,12.25
2026-04-17,1538,正峰,TWSE,20,12.8,13.1619,-2.75,719.18,16.0,0.0,16.0,2.23,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,12.23,12.23
2026-04-17,6916,華凌,TWSE,20,18.9,18.0199,4.88,650.33,23.69,0.0,23.69,3.64,0.0,1,0,0,0,4.0,0.0,,,,,,,0.0,12.2,12.2
2026-04-17,3015,全漢,TWSE,20,50.7,50.7287,-0.06,5094.23,350.47,-163.31,187.16,6.88,-3.21,6,0,0,11,8.93,-18.22,,,,,,,0.0,12.18,12.18
2026-04-17,3232,昱捷,TPEX,20,22.6,22.288,1.4,761.0,27.66,0.0,27.66,3.63,0.0,0,2,0,0,-2.0,0.0,,,,,,,0.0,12.18,12.18
2026-04-17,6811,宏碁資訊,TPEX,20,195.0,188.6885,3.34,1568.0,79.0,0.0,79.0,5.04,0.0,0,1,0,0,-5.0,0.0,,,,,,,0.0,12.11,12.11
2026-04-17,6937,天虹,TWSE,20,306.0,283.7031,7.86,18151.94,471.95,293.0,764.95,2.6,1.61,1,0,0,1,141.96,-4.0,,,,,,,0.0,12.11,12.11
2026-04-17,1721,三晃,TWSE,20,20.5,19.0544,7.59,53336.61,1915.32,0.0,1915.32,3.59,0.0,1,0,0,0,1919.0,0.0,,,,,,,0.0,12.05,12.05
2026-04-17,6144,得利影,TPEX,20,16.25,16.3725,-0.75,278.0,6.0,0.0,6.0,2.16,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,12.04,12.04
2026-04-17,3504,揚明光,TWSE,20,67.4,59.4376,13.4,12468.65,446.48,0.0,446.48,3.58,0.0,3,0,0,0,215.0,0.0,,,,,,,0.0,12.03,12.03
2026-04-17,4188,安克,TPEX,20,12.05,12.2877,-1.93,553.0,4.0,0.0,4.0,0.72,0.0,2,0,0,0,2.0,0.0,,,,,,,0.0,12.03,12.03
2026-04-17,6231,系微,TPEX,20,262.5,269.2129,-2.49,39981.0,1015.19,108.0,1123.19,2.54,0.27,0,1,0,0,-130.04,0.0,,,,,,,0.0,12.0,12.0
2026-04-17,1321,大洋,TWSE,20,32.7,33.49,-2.36,3934.57,112.13,0.0,112.13,2.85,0.0,0,1,0,0,-75.87,0.0,,,,,,,0.0,11.98,11.98
2026-04-17,6028,公勝保經,TPEX,20,80.4,85.9473,-6.45,2548.31,81.0,0.0,81.0,3.18,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,11.9,11.9
2026-04-17,6517,保勝光學,TPEX,20,59.8,58.4581,2.3,3579.0,23.0,0.0,23.0,0.64,0.0,2,0,0,0,24.0,0.0,,,,,,,0.0,11.8,11.8
2026-04-17,8931,大汽電,TPEX,20,42.4,43.0659,-1.55,648.0,18.0,0.0,18.0,2.78,0.0,0,1,0,0,-2.0,0.0,,,,,,,0.0,11.78,11.78
2026-04-17,6679,鈺太,TPEX,20,276.0,252.2551,9.41,9706.0,206.94,82.0,288.94,2.13,0.84,1,0,2,0,69.86,7.0,,,,,,,0.0,11.76,11.76
2026-04-17,1570,力肯,TPEX,20,32.8,32.6716,0.39,4761.0,29.0,0.0,29.0,0.61,0.0,2,0,0,0,17.0,0.0,,,,,,,0.0,11.71,11.71
2026-04-17,1434,福懋,TWSE,20,16.8,16.6514,0.89,38580.07,-1039.02,313.17,-725.85,-2.69,0.81,2,0,11,0,185.37,28.0,,,,,,,0.0,11.64,11.64
2026-04-17,2611,志信,TWSE,20,14.7,14.7811,-0.55,11653.28,317.51,0.0,317.51,2.72,0.0,0,1,0,0,-94.06,0.0,,,,,,,0.0,11.63,11.63
2026-04-17,4414,如興,TWSE,20,10.85,11.8152,-8.17,13881.26,526.95,0.0,526.95,3.8,0.0,0,1,0,0,-116.0,0.0,,,,,,,0.0,11.63,11.63
2026-04-17,8046,南電,TWSE,20,724.0,604.055,19.86,451181.44,1153.43,12823.84,13977.27,0.26,2.84,0,1,3,0,-3207.34,609.0,,,,,,,0.0,11.6,11.6
2026-04-17,1904,正隆,TWSE,20,18.6,19.4667,-4.45,82000.37,3684.51,2.79,3687.31,4.49,0.0,0,2,0,0,-441.5,0.0,,,,,,,0.0,11.59,11.59
2026-04-17,6271,同欣電,TWSE,20,185.5,170.0336,9.1,144175.82,1604.97,3484.14,5089.11,1.11,2.42,1,0,1,0,971.81,279.0,,,,,,,0.0,11.59,11.59
2026-04-17,6640,均華,TPEX,20,1620.0,1422.5306,13.88,18899.0,116.62,336.0,452.62,0.62,1.78,0,1,4,0,-215.99,1.0,,,,,,,0.0,11.59,11.59
2026-04-17,8101,華冠,TWSE,20,14.25,13.9377,2.24,152.62,3.0,0.0,3.0,1.97,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,11.5,11.5
2026-04-17,6154,順發,TPEX,20,13.25,13.3916,-1.06,410.0,8.0,0.0,8.0,1.95,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,11.46,11.46
2026-04-17,3557,嘉威,TWSE,20,31.7,30.606,3.57,996.61,19.37,0.0,19.37,1.94,0.0,3,0,0,0,7.42,0.0,,,,,,,0.0,11.44,11.44
2026-04-17,6441,廣錠,TPEX,20,23.0,19.773,16.32,3614.0,96.0,0.0,96.0,2.66,0.0,4,0,0,0,194.0,0.0,,,,,,,0.0,11.44,11.44
2026-04-17,6148,驊宏資,TPEX,20,33.0,37.0952,-11.04,9911.0,369.0,0.0,369.0,3.72,0.0,0,1,0,0,-51.0,0.0,,,,,,,0.0,11.42,11.42
2026-04-17,4171,瑞基,TPEX,20,19.7,19.053,3.4,2772.0,72.82,0.0,72.82,2.63,0.0,2,0,0,0,7.0,0.0,,,,,,,0.0,11.36,11.36
2026-04-17,3444,利機,TPEX,20,83.0,72.8309,13.96,10215.0,486.99,0.0,486.99,4.77,0.0,1,0,0,0,121.0,0.0,,,,,,,0.0,11.35,11.35
2026-04-17,6506,雙邦,TPEX,20,16.95,16.7259,1.34,2204.0,26.0,0.0,26.0,1.18,0.0,1,0,0,0,5.0,0.0,,,,,,,0.0,11.3,11.3
2026-04-17,3591,艾笛森,TWSE,20,24.75,22.0395,12.3,117433.2,2219.0,0.0,2219.0,1.89,0.0,8,0,0,0,799.72,0.0,,,,,,,0.0,11.29,11.29
2026-04-17,8450,霹靂,TPEX,20,17.45,17.5895,-0.79,1368.0,25.79,0.0,25.79,1.88,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,11.28,11.28
2026-04-17,4927,泰鼎-KY,TWSE,20,50.1,46.4659,7.82,255200.36,8409.31,0.0,8409.31,3.3,0.0,1,0,0,0,4381.28,0.0,,,,,,,0.0,11.23,11.23
2026-04-17,2885,元大金,TWSE,20,50.2,46.7124,7.47,518533.58,32351.94,-6012.81,26339.13,6.24,-1.16,9,0,0,6,2625.65,-2488.65,,,,,,,0.0,11.14,11.14
2026-04-17,4533,協易機,TPEX,20,31.65,32.6093,-2.94,70910.0,257.05,0.0,257.05,0.36,0.0,2,0,0,0,182.0,0.0,,,,,,,0.0,11.01,11.01
2026-04-17,3004,豐達科,TWSE,20,113.0,111.2378,1.58,8211.3,86.74,1.0,87.74,1.06,0.01,1,0,0,0,190.83,0.0,,,,,,,0.0,11.0,11.0
2026-04-17,3594,磐儀,TPEX,20,47.0,43.0008,9.3,7621.0,352.0,0.0,352.0,4.62,0.0,1,0,0,0,328.0,0.0,,,,,,,0.0,10.93,10.93
2026-04-17,5514,三豐,TPEX,20,15.9,15.9688,-0.43,192.0,2.0,0.0,2.0,1.04,0.0,1,0,0,0,3.0,0.0,,,,,,,0.0,10.92,10.92
2026-04-17,5302,太欣,TPEX,20,10.95,11.2331,-2.52,9429.0,30.0,0.0,30.0,0.32,0.0,2,0,0,0,86.0,0.0,,,,,,,0.0,10.89,10.89
2026-04-17,6207,雷科,TPEX,20,57.1,55.2168,3.41,43536.0,1381.53,0.0,1381.53,3.17,0.0,1,0,0,0,717.5,0.0,,,,,,,0.0,10.89,10.89
2026-04-17,7703,銳澤,TPEX,20,230.5,227.3499,1.39,6780.0,69.9,0.0,69.9,1.03,0.0,1,0,0,0,24.0,0.0,,,,,,,0.0,10.89,10.89
2026-04-17,6182,合晶,TPEX,20,35.8,35.9287,-0.36,213423.0,5238.88,0.0,5238.88,2.45,0.0,0,1,0,0,-1928.36,0.0,,,,,,,0.0,10.87,10.87
2026-04-17,6142,友勁,TWSE,20,9.23,9.6459,-4.31,13167.91,87.58,0.0,87.58,0.67,0.0,3,0,0,0,43.58,0.0,,,,,,,0.0,10.86,10.86
2026-04-17,3055,蔚華科,TWSE,20,68.2,61.2261,11.39,6396.87,293.59,0.0,293.59,4.59,0.0,1,0,0,0,85.26,0.0,,,,,,,0.0,10.85,10.85
2026-04-17,6792,詠業,TWSE,20,61.2,57.5265,6.39,1853.88,84.83,0.0,84.83,4.58,0.0,0,1,0,0,-15.76,0.0,,,,,,,0.0,10.81,10.81
2026-04-17,3430,奇鈦科,TPEX,20,85.6,78.8188,8.6,18109.0,827.8,0.0,827.8,4.57,0.0,1,0,0,0,501.0,0.0,,,,,,,0.0,10.8,10.8
2026-04-17,3689,湧德,TPEX,20,132.5,127.6351,3.81,122781.0,3839.2,0.0,3839.2,3.13,0.0,1,0,0,0,789.0,0.0,,,,,,,0.0,10.76,10.76
2026-04-17,4566,時碩工業,TWSE,20,70.1,67.384,4.03,36549.0,1143.39,0.0,1143.39,3.13,0.0,1,0,0,0,191.45,0.0,,,,,,,0.0,10.76,10.76
2026-04-17,1337,再生-KY,TWSE,20,5.52,6.1492,-10.23,26822.15,934.02,0.0,934.02,3.48,0.0,0,1,0,0,-59.66,0.0,,,,,,,0.0,10.75,10.75
2026-04-17,3499,環天科,TPEX,20,16.65,18.2241,-8.64,5967.0,293.0,0.0,293.0,4.91,0.0,0,3,0,0,-69.0,0.0,,,,,,,0.0,10.75,10.75
2026-04-17,6196,帆宣,TWSE,20,359.0,310.2289,15.72,60089.46,6998.47,-394.57,6603.9,11.65,-0.66,1,0,0,8,721.34,-13.11,永豐金-匯立,1539.0,300.0,富邦,-1226.0,296.53,-1.95,12.65,10.7
2026-04-17,6246,臺龍,TPEX,20,16.5,16.5295,-0.18,1385.0,33.0,0.0,33.0,2.38,0.0,0,1,0,0,-5.0,0.0,,,,,,,0.0,10.67,10.67
2026-04-17,5299,杰力,TPEX,20,84.5,79.8553,5.82,3498.0,158.0,0.0,158.0,4.52,0.0,0,1,0,0,-121.0,0.0,,,,,,,0.0,10.65,10.65
2026-04-17,4971,IET-KY,TPEX,20,767.0,576.5319,33.04,44651.0,2001.8,10.0,2011.8,4.48,0.02,1,0,0,0,103.99,0.0,,,,,,,0.0,10.63,10.63
2026-04-17,6754,匯僑設計,TWSE,20,47.0,45.9579,2.27,439.45,26.02,-1.95,24.07,5.92,-0.44,1,0,0,8,10.33,-0.56,,,,,,,0.0,10.62,10.62
2026-04-17,7765,中華資安,TWSE,20,232.0,229.1913,1.23,1658.55,88.59,-4.19,84.4,5.34,-0.25,0,1,0,3,-14.0,-1.9,,,,,,,0.0,10.62,10.62
2026-04-17,6485,點序,TPEX,20,78.5,84.8544,-7.49,10362.0,353.01,0.0,353.01,3.41,0.0,0,1,0,0,-10.0,0.0,,,,,,,0.0,10.54,10.54
2026-04-17,6156,松上,TPEX,20,20.75,19.7196,5.23,7517.0,390.0,0.0,390.0,5.19,0.0,0,2,0,0,-177.0,0.0,,,,,,,0.0,10.53,10.53
2026-04-17,1456,怡華,TWSE,20,14.45,14.6199,-1.16,3198.54,74.46,0.0,74.46,2.33,0.0,0,1,0,0,-30.54,0.0,,,,,,,0.0,10.52,10.52
2026-04-17,1788,杏昌,TPEX,20,136.0,136.4019,-0.29,367.0,5.9,0.0,5.9,1.61,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,10.5,10.5
2026-04-17,5481,新華,TPEX,20,22.6,22.2231,1.7,3995.0,6.89,0.0,6.89,0.17,0.0,2,0,0,0,45.0,0.0,,,,,,,0.0,10.48,10.48
2026-04-17,7708,全家餐飲,TPEX,20,92.2,92.2369,-0.04,130.0,3.0,0.0,3.0,2.31,0.0,0,1,0,0,-2.0,0.0,,,,,,,0.0,10.46,10.46
2026-04-17,8016,矽創,TWSE,20,215.0,201.8776,6.5,14231.38,1023.8,-223.42,800.38,7.19,-1.57,4,0,0,8,338.7,-160.76,,,,,,,0.0,10.46,10.46
2026-04-17,3178,公準,TPEX,20,72.5,65.5066,10.68,7186.0,114.14,0.0,114.14,1.59,0.0,5,0,0,0,13.0,0.0,,,,,,,0.0,10.45,10.45
2026-04-17,5880,合庫金,TWSE,20,23.9,23.4536,1.9,309011.88,17678.33,-2991.08,14687.25,5.72,-0.97,2,0,0,8,124.34,-141.56,,,,,,,0.0,10.32,10.32
2026-04-17,6667,信紘科,TPEX,20,288.5,266.2942,8.34,13971.0,614.91,0.0,614.91,4.4,0.0,1,0,0,0,446.0,0.0,,,,,,,0.0,10.32,10.32
2026-04-17,7584,樂意,TPEX,20,32.9,33.0709,-0.52,850.0,7.0,0.0,7.0,0.82,0.0,1,0,0,0,2.0,0.0,,,,,,,0.0,10.31,10.31
2026-04-17,4924,欣厚-KY,TPEX,20,10.1,10.213,-1.11,1861.0,15.0,0.0,15.0,0.81,0.0,1,0,0,0,8.0,0.0,,,,,,,0.0,10.26,10.26
2026-04-17,2027,大成鋼,TWSE,20,37.6,37.776,-0.47,614576.13,12355.13,2940.16,15295.29,2.01,0.48,1,0,0,2,1269.64,-380.0,,,,,,,0.0,10.21,10.21
2026-04-17,2402,毅嘉,TWSE,20,77.7,64.3257,20.79,396724.26,13110.55,6530.09,19640.64,3.3,1.65,1,0,0,1,6274.0,-27.0,,,,,,,0.0,10.18,10.18
2026-04-17,6967,汎瑋材料,TPEX,20,70.0,71.0106,-1.42,2773.0,61.0,0.0,61.0,2.2,0.0,0,1,0,0,-22.0,0.0,,,,,,,0.0,10.16,10.16
2026-04-17,1477,聚陽,TWSE,20,215.0,240.6321,-10.65,42019.69,2694.01,469.42,3163.42,6.41,1.12,0,1,0,6,-76.59,-107.09,,,,,,,0.0,10.14,10.14
2026-04-17,6116,彩晶,TWSE,20,8.95,8.6809,3.1,444365.23,19273.65,-8.51,19265.13,4.34,-0.0,0,1,0,0,-7314.4,0.0,,,,,,,0.0,10.14,10.14
2026-04-17,6949,沛爾生醫-創,TWSE,20,770.0,646.6438,19.08,4652.38,267.21,0.0,267.21,5.74,0.0,0,1,0,0,-25.0,0.0,,,,,,,0.0,10.08,10.08
2026-04-17,6913,鴻呈,TPEX,20,125.5,121.9369,2.92,7168.0,52.0,0.0,52.0,0.73,0.0,1,0,0,0,74.0,0.0,,,,,,,0.0,10.03,10.03
2026-04-17,4108,懷特,TWSE,20,12.65,12.818,-1.31,3978.33,28.71,0.0,28.71,0.72,0.0,1,0,0,0,46.99,0.0,,,,,,,0.0,10.02,10.02
2026-04-17,5432,新門,TPEX,20,130.0,135.4854,-4.05,1402.0,25.0,0.0,25.0,1.78,0.0,1,0,0,0,7.0,0.0,,,,,,,0.0,9.99,9.99
2026-04-17,1446,宏和,TWSE,20,16.55,16.7896,-1.43,4148.89,88.45,0.0,88.45,2.13,0.0,0,1,0,0,-79.32,0.0,,,,,,,0.0,9.97,9.97
2026-04-17,6732,昇佳電子,TPEX,20,158.0,152.1591,3.84,3121.0,128.2,-5.0,123.2,4.11,-0.16,2,0,0,2,30.0,-1.0,,,,,,,0.0,9.97,9.97
2026-04-17,6170,統振,TPEX,20,51.2,51.8577,-1.27,6677.0,333.0,0.0,333.0,4.99,0.0,0,5,0,0,-20.0,0.0,,,,,,,0.0,9.96,9.96
2026-04-17,3338,泰碩,TWSE,20,65.5,63.5779,3.02,29231.5,410.61,0.0,410.61,1.4,0.0,3,0,0,0,404.64,0.0,,,,,,,0.0,9.93,9.93
2026-04-17,2025,千興,TWSE,20,12.25,12.0872,1.35,6101.04,128.95,0.0,128.95,2.11,0.0,0,1,0,0,-37.14,0.0,,,,,,,0.0,9.92,9.92
2026-04-17,3231,緯創,TWSE,20,136.5,130.3923,4.68,654639.04,52094.11,-3823.73,48270.38,7.96,-0.58,1,0,0,7,11007.02,-1164.52,,,,,,,0.0,9.85,9.85
2026-04-17,2640,大車隊,TPEX,20,187.0,179.4497,4.21,3899.0,164.59,0.0,164.59,4.22,0.0,0,1,0,0,-21.0,0.0,,,,,,,0.0,9.82,9.82
2026-04-17,3060,銘異,TWSE,20,30.25,32.5418,-7.04,102101.9,1027.88,0.0,1027.88,1.01,0.0,2,0,0,0,56.69,0.0,,,,,,,0.0,9.82,9.82
2026-04-17,4127,天良,TPEX,20,37.5,36.0039,4.16,1010.0,21.0,0.0,21.0,2.08,0.0,2,0,0,0,52.0,0.0,,,,,,,0.0,9.82,9.82
2026-04-17,2645,長榮航太,TWSE,20,160.5,152.7099,5.1,22076.5,1707.72,-793.46,914.26,7.74,-3.59,5,0,0,4,493.39,-3.0,,,,,,,0.0,9.8,9.8
2026-04-17,6195,詩肯,TPEX,20,24.5,24.5665,-0.27,448.0,2.88,0.0,2.88,0.64,0.0,1,0,0,0,5.0,0.0,,,,,,,0.0,9.8,9.8
2026-04-17,2471,資通,TWSE,20,54.0,52.6382,2.59,4257.4,87.96,0.0,87.96,2.07,0.0,0,1,0,0,-97.76,0.0,,,,,,,0.0,9.78,9.78
2026-04-17,6556,勝品,TPEX,20,68.2,66.7818,2.12,148.0,2.0,0.0,2.0,1.35,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,9.78,9.78
2026-04-17,2497,怡利電,TWSE,20,56.1,50.8472,10.33,17207.63,872.7,-49.0,823.7,5.07,-0.28,4,0,0,3,91.3,-10.0,,,,,,,0.0,9.76,9.76
2026-04-17,2427,三商電,TWSE,20,22.25,23.0216,-3.35,10198.93,315.26,0.0,315.26,3.09,0.0,0,1,0,0,-93.51,0.0,,,,,,,0.0,9.66,9.66
2026-04-17,9941,裕融,TWSE,20,78.3,77.1554,1.48,44737.75,14696.46,-14082.83,613.63,32.85,-31.48,5,0,0,1,803.43,-24.0,,,,,,,0.0,9.6,9.6
2026-04-17,1436,華友聯,TWSE,20,52.8,53.7524,-1.77,4097.31,8.09,-12.0,-3.91,0.2,-0.29,5,0,0,0,13.69,0.0,,,,,,,0.0,9.59,9.59
2026-04-17,4439,冠星-KY,TWSE,20,97.4,90.244,7.93,741.27,14.77,0.0,14.77,1.99,0.0,2,0,0,0,4.19,0.0,,,,,,,0.0,9.58,9.58
2026-04-17,7709,榮田,TPEX,20,72.8,73.4606,-0.9,24327.0,133.06,0.0,133.06,0.55,0.0,1,0,0,0,38.0,0.0,,,,,,,0.0,9.53,9.53
2026-04-17,3357,臺慶科,TPEX,20,181.0,164.2349,10.21,47330.0,1350.76,-0.3,1350.46,2.85,-0.0,4,0,0,1,843.67,-0.12,,,,,,,0.0,9.49,9.49
2026-04-17,1773,勝一,TWSE,20,157.5,149.4912,5.36,24685.8,124.53,41.69,166.22,0.5,0.17,5,0,0,1,558.29,-2.0,,,,,,,0.0,9.47,9.47
2026-04-17,5471,松翰,TWSE,20,41.2,40.6036,1.47,12118.33,234.59,-1.21,233.37,1.94,-0.01,0,1,0,0,-7.16,0.0,,,,,,,0.0,9.39,9.39
2026-04-17,6614,資拓宏宇,TWSE,20,41.0,41.0324,-0.08,1878.64,36.0,0.0,36.0,1.92,0.0,0,1,0,0,-35.0,0.0,,,,,,,0.0,9.37,9.37
2026-04-17,8289,泰藝,TPEX,20,49.65,42.4374,17.0,89756.0,1712.3,0.0,1712.3,1.91,0.0,4,0,0,0,351.3,0.0,,,,,,,0.0,9.34,9.34
2026-04-17,2349,錸德,TWSE,20,13.75,14.1499,-2.83,145656.13,-355.83,0.0,-355.83,-0.24,0.0,10,0,0,0,720.46,0.0,,,,,,,0.0,9.32,9.32
2026-04-17,3141,晶宏,TPEX,20,44.2,43.1152,2.52,6888.0,-17.0,0.0,-17.0,-0.25,0.0,5,0,0,0,14.0,0.0,,,,,,,0.0,9.31,9.31
2026-04-17,8464,億豐,TWSE,20,368.5,353.9686,4.11,21304.2,1928.55,-811.2,1117.35,9.05,-3.81,2,0,0,3,102.92,-57.36,,,,,,,0.0,9.28,9.28
2026-04-17,7786,東方風能,TWSE,20,138.0,134.9054,2.29,4840.75,90.38,0.0,90.38,1.87,0.0,0,1,0,0,-17.0,0.0,,,,,,,0.0,9.23,9.23
2026-04-17,2233,宇隆,TWSE,20,231.5,227.0202,1.97,15225.09,716.76,-22.0,694.76,4.71,-0.14,0,1,0,3,-73.7,-4.0,,,,,,,0.0,9.2,9.2
2026-04-17,3354,律勝,TPEX,20,28.15,26.9463,4.47,11701.0,300.97,0.0,300.97,2.57,0.0,1,0,0,0,16.0,0.0,,,,,,,0.0,9.2,9.2
2026-04-17,1805,寶徠,TWSE,20,11.0,11.2824,-2.5,5861.99,108.39,0.0,108.39,1.85,0.0,0,1,0,0,-4.38,0.0,,,,,,,0.0,9.18,9.18
2026-04-17,6928,攸泰科技,TWSE,20,48.8,46.9159,4.02,2482.07,99.0,0.0,99.0,3.99,0.0,0,1,0,0,-27.0,0.0,,,,,,,0.0,9.17,9.17
2026-04-17,6516,勤崴國際,TPEX,20,61.2,61.1256,0.12,738.0,3.0,0.0,3.0,0.41,0.0,1,0,0,0,2.0,0.0,,,,,,,0.0,9.14,9.14
2026-04-17,4549,桓達,TPEX,20,99.5,97.3553,2.2,4494.0,-14.03,0.0,-14.03,-0.31,0.0,5,0,0,0,9.0,0.0,,,,,,,0.0,9.13,9.13
2026-04-17,6187,萬潤,TPEX,20,1215.0,949.6119,27.95,89066.0,-5464.96,7611.08,2146.12,-6.14,8.55,0,4,4,0,-847.75,705.0,,,,,,,0.0,9.02,9.02
2026-04-17,6971,惠民實業,TPEX,20,29.5,29.5976,-0.33,741.0,8.0,0.0,8.0,1.08,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,9.02,9.02
2026-04-17,2481,強茂,TWSE,20,118.0,100.7069,17.17,562771.91,15777.17,-624.2,15152.96,2.8,-0.11,0,1,3,0,-1589.86,419.65,,,,,,,0.0,8.98,8.98
2026-04-17,1475,業旺,TWSE,20,28.35,29.0889,-2.54,881.11,3.02,0.0,3.02,0.34,0.0,1,0,0,0,1.33,0.0,,,,,,,0.0,8.96,8.96
2026-04-17,9946,三發地產,TWSE,20,16.8,17.5054,-4.03,7332.02,208.39,0.0,208.39,2.84,0.0,0,1,0,0,-137.38,0.0,,,,,,,0.0,8.96,8.96
2026-04-17,3349,寶德,TPEX,20,28.4,26.9922,5.22,3906.0,69.0,0.0,69.0,1.77,0.0,2,0,0,0,100.0,0.0,,,,,,,0.0,8.95,8.95
2026-04-17,6496,科懋,TPEX,20,26.4,26.4921,-0.35,107.0,1.89,0.0,1.89,1.77,0.0,0,1,0,0,-1.09,0.0,,,,,,,0.0,8.95,8.95
2026-04-17,7788,松川精密,TWSE,20,163.0,147.3724,10.6,7383.59,287.77,0.0,287.77,3.9,0.0,1,0,0,0,250.0,0.0,,,,,,,0.0,8.91,8.91
2026-04-17,1471,首利,TWSE,20,12.0,13.0275,-7.89,25695.37,724.55,0.0,724.55,2.82,0.0,0,1,0,0,-33.28,0.0,,,,,,,0.0,8.9,8.9
2026-04-17,1527,鑽全,TWSE,20,33.0,32.4205,1.79,5032.39,-19.68,0.0,-19.68,-0.39,0.0,6,0,0,0,24.68,0.0,,,,,,,0.0,8.9,8.9
2026-04-17,4755,三福化,TWSE,20,151.5,145.9884,3.78,19098.98,468.26,0.0,468.26,2.45,0.0,1,0,0,0,312.25,0.0,,,,,,,0.0,8.86,8.86
2026-04-17,3028,增你強,TWSE,20,62.8,58.0475,8.19,104109.32,5505.53,0.0,5505.53,5.29,0.0,0,1,0,0,-171.86,0.0,,,,,,,0.0,8.81,8.81
2026-04-17,8066,來思達,TPEX,20,18.4,18.4323,-0.18,1064.0,2.93,0.0,2.93,0.28,0.0,1,0,0,0,32.0,0.0,,,,,,,0.0,8.77,8.77
2026-04-17,6683,雍智科技,TPEX,20,1870.0,1486.2606,25.82,24488.0,-970.27,1621.0,650.73,-3.96,6.62,1,0,0,0,4.0,0.0,,,,,,,0.0,8.75,8.75
2026-04-17,3171,炎洲流通,TPEX,20,66.4,65.9655,0.66,3836.0,64.5,0.0,64.5,1.68,0.0,0,1,0,0,-10.0,0.0,,,,,,,0.0,8.71,8.71
2026-04-17,8996,高力,TWSE,20,1220.0,930.1954,31.16,82537.88,2527.07,-717.39,1809.69,3.06,-0.87,1,0,2,0,309.25,28.0,,,,,,,0.0,8.7,8.7
