as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,1,元大-內湖,989N,,51.0,-51.0,73.44,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,1,富邦-南京,961C,22.0,2.0,20.0,74.11,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,2,永豐金-敦南,9A8F,,22.0,-22.0,73.88,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,2,大昌,6460,23.0,4.0,19.0,74.08,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,3,元大-文心,9868,1.0,12.0,-11.0,73.52,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,3,富邦-仁愛,9676,17.0,6.0,11.0,73.9,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,4,國泰-敦南,8888,4.0,14.0,-9.0,74.24,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,4,元大-彰化民生,989J,10.0,,10.0,73.65,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,5,國票-嘉義,779H,,8.0,-8.0,73.89,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,5,元大-文心興安,9854,10.0,,10.0,74.85,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,6,元大-台北,980h,,7.0,-7.0,74.06,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,6,凱基-和平,9255,10.0,,10.0,74.0,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,7,元大-鳳中,985C,3.0,10.0,-7.0,73.55,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,7,國泰-板橋,888K,12.0,3.0,9.0,73.95,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,8,凱基-市政,9239,1.0,8.0,-7.0,73.4,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,8,元大-西螺,981i,8.0,,8.0,74.33,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,9,國泰-高雄,8881,,7.0,-7.0,73.99,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,9,富邦-和美,961P,16.0,9.0,7.0,73.78,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,sell,10,臺銀-金山,104D,,7.0,-7.0,73.9,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8424,惠普,buy,10,新光-台中,8561,7.0,,7.0,74.0,histock,https://histock.tw/stock/branch.aspx?no=8424&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,sell,1,台新,9B00,3.0,42.0,-39.0,23.42,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,buy,1,元大-大里德芳,983W,73.0,,73.0,22.3,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,sell,2,永豐金-桃園,9A9x,1.0,39.0,-38.0,22.32,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,buy,2,台新-高雄,9B1g,44.0,13.0,31.0,22.72,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,sell,3,元大-文心,9868,,34.0,-34.0,22.26,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,buy,3,富邦-竹科,962C,24.0,3.0,21.0,23.32,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,sell,4,台新-建北,9B18,8.0,42.0,-34.0,21.81,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,buy,4,富邦-苗栗,9657,21.0,,21.0,23.62,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,sell,5,國泰-台中,8882,,31.0,-30.0,21.91,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,buy,5,宏遠-桃園,1262,20.0,,20.0,22.2,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,sell,6,元大-新竹,9816,,20.0,-20.0,22.78,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8426,紅木-KY,buy,6,新光-台中,8561,23.0,3.0,19.0,22.71,histock,https://histock.tw/stock/branch.aspx?no=8426&from=20260420&to=20260518
