as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,sell,1,康和-台南,8458,3.0,306.0,-303.0,28.73,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,buy,1,新光-台南,8564,1392.0,4.0,1387.0,28.25,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,sell,2,國票-台中,779v,40.0,245.0,-205.0,28.95,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,buy,2,合庫,1020,385.0,5.0,380.0,28.79,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,sell,3,凱基-台南,9211,4.0,116.0,-112.0,27.45,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,buy,3,富邦-新板,961H,363.0,22.0,341.0,29.19,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,sell,4,國泰-敦南,8888,170.0,263.0,-93.0,29.02,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,buy,4,元大-歸仁,981a,328.0,133.0,195.0,29.27,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,sell,5,凱基-信義,9216,,92.0,-92.0,27.26,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1568,倉佑,buy,5,永豐金-新莊,9A9H,185.0,2.0,182.0,28.68,histock,https://histock.tw/stock/branch.aspx?no=1568&from=20260420&to=20260518
