latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-09-23,2408,南亞科,TWSE,半導體業,記憶體,5,515.0,19.98,0.26,5.51,5.53,,,-3.38,5.53,292.364,3.32,252,144.08,572.32,98.91,487.27,-9.49,853.7,10.44,76.92,17.2,0.0,2026-09-18,80.0,-1.03,-2.9,82.81,13.88,0.83,-5.5,2026Q2,79.49,73.68,60.8,4,27.46,18.75,14.1,35.5,-43.7,14.97,,116.44,18.0,12.0,6.0,0.0,0,1,毛利率連 4 季升、月營收年增 561%、PE 20.0（一年 14% 分位）、距 52 週高點 -9%,8.0,80.72,513.2839,0.33,284797.51,62507.26,56959.5,56959.5,1.1,1.0,1.17,正常,35170.36,4210.36,39380.72,12.35,1.48,1,0,0,3,29196.17,-180.0,,,,,,,0,,,,0.0,35.26,-3128,608,1.23,57.12,未取得,0.0,57.12,0.0,0.0,0.0,0.0,0.0,20.63,57.12,2026-08,1.88,560.85,638.19,,,,營收 2026-08，月增 1.88%，年增 560.85%，累計年增 638.19%,外資買超；投信買超；融資下降；毛利率連4升；千張大戶減持；營收 2026-08，月增 1.88%，年增 560.85%，累計年增 638.19%,57.12
2026-09-23,3605,宏致,TWSE,電子零組件業,,5,180.0,47.37,0.87,3.53,28.57,,,-4.51,30.91,64.812,9.0,252,218.58,150.35,173.42,65.3,-4.51,230.28,62.69,128.83,17.2,-2.0,2026-09-18,59.98,2.55,-2.31,67.48,26.53,-2.34,3.0,2026Q2,25.64,7.34,5.99,1,4.2,42.86,99.6,18.45,156.7,1.22,82.1,0.34,11.0,14.0,-3.0,0.0,0,0,單季 EPS 年增 82%、毛利率連 1 季升、月營收年增 17%、PE 47.4（一年 100% 分位）、距 52 週高點 -5%,2.7,50.96,160.0797,12.44,202436.32,32655.11,40487.26,40487.26,0.81,1.0,-2.32,正常,4007.38,4056.1,8063.48,1.98,2.0,1,0,2,0,2398.68,1569.1,,,,,,,0,,,,0.0,15.15,-2808,1430,1.81,22.22,未取得,0.0,22.22,0.0,0.0,0.0,0.0,0.0,5.26,22.22,2026-08,-4.94,17.24,17.16,,,,營收 2026-08，月增 -4.94%，年增 17.24%，累計年增 17.16%,外資買超；投信買超；融資下降；千張大戶增持；營收 2026-08，月增 -4.94%，年增 17.24%，累計年增 17.16%,22.22
2026-09-23,6770,力積電,TWSE,半導體業,晶圓代工,5,73.1,24.37,0.0,2.67,2.67,,,-2.14,4.28,87.97,1.6,252,33.15,216.45,-12.01,131.4,-22.65,348.47,6.55,29.06,5.87,0.0,2026-09-18,42.6,-0.96,1.09,47.18,45.31,0.88,-2.5,2026Q2,28.28,21.31,19.03,4,3.28,22.29,23.5,35.31,-31.0,0.72,,36.35,20.0,12.0,8.0,0.0,0,0,毛利率連 4 季升、月營收年增 76%、PE 24.4（一年 24% 分位）、距 52 週高點 -23%,6.5,69.54,72.9266,0.24,603143.9,118630.58,120628.78,120628.78,0.98,1.0,-0.2,正常,119059.38,3839.57,122898.95,19.74,0.64,2,0,0,2,24015.43,-11.0,,,,,,,0,,,,0.0,38.59,-3595,489,0.64,58.17,未取得,0.0,58.17,0.0,0.0,0.0,0.0,0.0,18.94,58.17,2026-08,5.1,76.19,47.08,,,,營收 2026-08，月增 5.1%，年增 76.19%，累計年增 47.08%,外資買超；投信買超；融資下降；毛利率連4升；千張大戶減持；營收 2026-08，月增 5.1%，年增 76.19%，累計年增 47.08%,58.17
2026-09-23,2409,友達,TWSE,光電業,面板,5,34.7,144.58,1.15,1.7,15.67,,,-5.32,17.63,247.941,9.0,252,117.55,146.1,72.39,61.05,-5.32,221.3,26.67,81.33,17.2,-2.0,2026-09-18,45.71,-1.69,3.66,50.23,39.9,1.43,-2.5,2026Q2,13.05,0.31,1.89,3,0.24,144.58,99.2,20.54,603.9,0.18,-30.8,-1.86,-11.0,-4.0,-3.0,-4.0,0,0,⚠ 便宜但基本面轉弱：毛利率連 3 季升、月營收年減 6%、PE 144.6（一年 99% 分位）、距 52 週高點 -5%,5.0,61.23,33.949,2.21,3651669.45,948644.35,730333.89,730333.89,1.3,1.0,6.59,正常,328379.37,3768.12,332147.49,8.99,0.1,0,1,1,0,-153888.18,229.0,,,,,,,0,,,,0.0,32.02,54201,8580,-1.05,31.23,未取得,0.0,31.23,0.0,0.0,0.0,0.0,0.0,0.26,31.23,2026-08,13.41,-5.86,-1.82,,,,營收 2026-08，月增 13.41%，年增 -5.86%，累計年增 -1.82%,外資買超；投信買超；融資增加；毛利率連3升；千張大戶減持；營收 2026-08，月增 13.41%，年增 -5.86%，累計年增 -1.82%,31.23
2026-09-23,3036,文曄,TWSE,電子通路業,,5,206.0,10.57,3.79,2.1,0.98,,,-1.67,6.74,20.537,5.59,252,-8.44,48.2,-53.61,-36.85,-33.12,64.14,1.65,7.17,-4.44,4.5,2026-09-18,78.47,-0.07,-0.34,83.18,12.13,-0.02,-1.58,2026Q2,3.41,2.2,1.64,-2,19.91,10.35,9.9,15.91,-33.6,7.68,236.8,0.4,26.0,11.5,14.5,0.0,0,1,單季 EPS 年增 237%、毛利率連 2 季降、月營收年增 98%、PE 10.6（一年 10% 分位）、距 52 週高點 -33%,-0.9,34.24,204.004,0.98,50334.65,4378.44,10066.93,10066.93,0.43,1.0,-6.78,正常,-2260.98,3651.38,1390.4,-4.49,7.25,1,0,0,2,1478.4,-357.0,,,,,,,0,,,,0.0,14.36,857,47,-1.31,34.46,未取得,0.0,34.46,0.0,0.0,0.0,0.0,0.0,21.41,34.46,2026-08,8.43,98.21,109.2,,,,營收 2026-08，月增 8.43%，年增 98.21%，累計年增 109.2%,投信買超；融資增加；接近區間高點；毛利率連2降；營收 2026-08，月增 8.43%，年增 98.21%，累計年增 109.2%,34.46
2026-09-23,3374,精材,TPEX,半導體業,,5,472.0,74.1,0.53,12.99,10.02,,,-3.08,12.78,64.046,6.01,252,195.92,221.09,150.76,136.04,-4.84,271.65,29.41,109.01,17.2,-3.5,2026-09-18,64.67,-0.16,10.53,67.84,26.36,1.17,0.22,2026Q2,27.66,22.27,,-2,6.37,74.1,96.4,36.77,101.5,1.46,508.3,11.61,8.0,11.0,-3.0,0.0,0,0,單季 EPS 年增 508%、毛利率連 2 季降、月營收年增 37%、PE 74.1（一年 96% 分位）、距 52 週高點 -5%,-0.9,24.67,454.9143,3.76,70394.0,17529.0,14078.8,14078.8,1.25,1.0,2.94,正常,-5460.29,3468.65,-1991.64,-7.76,4.93,0,1,0,0,-3182.41,0.0,,,,,,,0,,,,0.0,-7.46,936,109,-0.97,4.17,未取得,0.0,4.17,0.0,0.0,0.0,0.0,0.0,12.6,4.17,2026-08,5.58,36.74,33.24,,,,營收 2026-08，月增 5.58%，年增 36.74%，累計年增 33.24%,投信買超；融資增加；毛利率連2降；營收 2026-08，月增 5.58%，年增 36.74%，累計年增 33.24%,4.17
2026-09-23,2633,台灣高鐵,TWSE,航運業,,5,25.6,20.98,4.49,2.06,-1.73,,,-1.73,0.2,1.766,3.96,252,-4.48,-8.73,-49.64,-93.79,-12.33,3.23,-1.77,-4.2,-7.05,1.5,2026-09-18,85.24,0.08,0.19,86.99,10.39,-0.03,1.71,2026Q2,41.39,37.11,,-1,1.22,20.98,3.6,22.74,-7.7,0.3,3.4,-0.98,5.5,-1.5,9.0,-2.0,0,0,單季 EPS 年增 3%、毛利率連 1 季降、月營收年減 2%、PE 21.0（一年 4% 分位）、距 52 週高點 -12%,0.3,-7.62,25.7521,-0.59,34292.7,3045.15,6858.54,6858.54,0.44,1.0,-6.67,正常,-17866.58,3411.6,-14454.98,-52.1,9.95,0,5,5,0,-1048.5,598.0,,,,,,,0,,,,0.0,-4.63,252,-5,-0.59,-4.7,未取得,0.0,-4.7,0.0,0.0,0.0,0.0,0.0,0.52,-4.7,2026-08,2.25,-1.57,3.32,,,,營收 2026-08，月增 2.25%，年增 -1.57%，累計年增 3.32%,投信買超；融資增加；接近區間高點；年線之下；營收 2026-08，月增 2.25%，年增 -1.57%，累計年增 3.32%,-4.7
2026-09-23,3105,穩懋,TPEX,半導體業,,5,497.0,58.4,0.4,4.81,5.52,,,-4.05,6.42,170.661,3.31,252,32.01,409.74,-13.16,324.69,-21.98,468.0,24.21,54.08,5.62,-2.0,2026-09-18,48.25,1.0,4.85,53.97,38.12,-1.21,6.0,2026Q2,28.24,14.11,18.59,1,8.52,58.33,15.5,101.15,-42.3,2.3,,17.26,14.5,9.5,5.0,0.0,0,0,毛利率連 1 季升、月營收年增 31%、PE 58.4（一年 16% 分位）、距 52 週高點 -22%,4.2,63.41,492.2717,0.96,173340.0,26998.0,34668.0,34668.0,0.78,1.0,-2.65,正常,8051.51,3386.1,11437.61,4.64,1.95,0,1,5,0,-3921.9,795.0,,,,,,,0,,,,0.0,35.95,-1018,-8,0.59,47.61,未取得,0.0,47.61,0.0,0.0,0.0,0.0,0.0,11.07,47.61,2026-08,2.4,30.55,33.01,,,,營收 2026-08，月增 2.4%，年增 30.55%，累計年增 33.01%,外資買超；投信買超；融資下降；千張大戶增持；營收 2026-08，月增 2.4%，年增 30.55%，累計年增 33.01%,47.61
2026-09-23,2481,強茂,TWSE,半導體業,,5,173.0,45.89,1.04,4.39,6.13,,,-4.42,7.45,67.29,3.68,252,95.26,141.28,50.1,56.23,-25.59,155.16,11.55,51.23,16.01,-2.0,2026-09-18,51.46,0.65,-0.39,56.62,37.93,-1.66,3.33,2026Q2,33.22,11.74,12.34,5,3.77,45.89,86.1,33.17,38.3,1.28,93.9,1.67,17.0,18.5,0.5,-2.0,0,0,單季 EPS 年增 94%、毛利率連 5 季升、月營收年增 30%、PE 45.9（一年 86% 分位）、距 52 週高點 -26%,6.5,34.09,169.5589,2.03,198425.85,39482.31,39685.17,39685.17,0.99,1.0,-0.06,正常,-10967.88,3215.0,-7752.88,-5.53,1.62,0,1,5,0,-2593.09,11.0,,,,,,,0,,,,0.0,0.37,3126,-1263,-1.45,6.6,未取得,0.0,6.6,0.0,0.0,0.0,0.0,0.0,7.68,6.6,2026-08,-4.89,29.82,18.1,,,,營收 2026-08，月增 -4.89%，年增 29.82%，累計年增 18.1%,投信買超；融資增加；毛利率連5升；千張大戶增持；營收 2026-08，月增 -4.89%，年增 29.82%，累計年增 18.1%,6.6
2026-09-23,2027,大成鋼,TWSE,鋼鐵工業,,5,46.6,9.19,3.22,1.37,-1.06,,,-2.2,0.98,4.238,-0.64,252,26.12,19.49,-19.05,-65.56,-10.9,34.29,1.93,16.48,4.33,6.5,2026-09-18,73.74,-0.11,-0.87,77.8,16.58,0.13,-2.38,2026Q2,30.49,21.11,13.29,2,4.89,9.53,2.0,13.56,-32.2,1.93,359.5,7.29,31.5,17.0,14.5,0.0,0,0,單季 EPS 年增 360%、毛利率連 2 季升、月營收年增 46%、PE 9.2（一年 2% 分位）、距 52 週高點 -11%,5.4,78.31,46.9675,-0.78,45120.79,7729.28,9024.16,9024.16,0.86,1.0,-1.72,正常,2691.57,3031.76,5723.32,5.97,6.72,2,0,1,0,1305.25,1082.0,,,,,,,0,,,,0.0,51.38,-471,-22,1.03,65.96,未取得,0.0,65.96,0.0,0.0,0.0,0.0,0.0,13.55,65.96,2026-08,-1.84,46.09,34.23,,,,營收 2026-08，月增 -1.84%，年增 46.09%，累計年增 34.23%,外資買超；投信買超；融資下降；毛利率連2升；營收 2026-08，月增 -1.84%，年增 46.09%，累計年增 34.23%,65.96
2026-09-23,6805,富世達,TWSE,電子零組件業,,5,2600.0,55.61,0.48,21.34,24.4,,,-5.45,25.0,46.459,9.0,252,35.06,163.69,-10.1,78.64,-5.45,171.97,44.23,56.19,6.29,-3.5,2026-09-18,51.27,-1.07,2.48,63.53,18.94,0.12,-2.5,2026Q2,34.05,27.9,22.71,6,46.75,55.61,55.6,53.54,3.9,12.39,157.1,8.94,17.0,20.0,-3.0,0.0,0,1,單季 EPS 年增 157%、毛利率連 6 季升、月營收年增 29%、PE 55.6（一年 56% 分位）、距 52 週高點 -5%,8.0,59.67,2425.7439,7.18,9576.18,2550.86,1915.24,1915.24,1.33,1.0,6.98,正常,-1043.11,2576.7,1533.59,-10.89,26.91,0,5,5,0,-112.6,590.0,,,,,,,0,,,,0.0,19.5,-399,83,4.69,38.89,未取得,0.0,38.89,0.0,0.0,0.0,0.0,0.0,14.7,38.89,2026-08,12.37,29.14,49.81,,,,營收 2026-08，月增 12.37%，年增 29.14%，累計年增 49.81%,投信買超；融資下降；毛利率連6升；千張大戶減持；營收 2026-08，月增 12.37%，年增 29.14%，累計年增 49.81%,38.89
2026-09-23,3450,聯鈞,TWSE,半導體業,光通訊,5,520.0,105.48,0.19,13.56,-0.95,,,-7.96,0.58,56.966,-0.57,252,110.1,90.48,64.94,5.43,-20.37,162.63,2.73,42.75,17.2,-3.5,2026-09-18,31.69,-2.71,-4.57,43.77,45.74,2.02,-5.5,2026Q2,32.37,22.05,10.25,1,4.92,105.69,63.5,55.69,89.4,2.09,294.3,-0.23,11.5,14.5,-1.0,-2.0,0,0,單季 EPS 年增 294%、毛利率連 1 季升、月營收年增 110%、PE 105.5（一年 64% 分位）、距 52 週高點 -20%,4.2,-7.26,539.2945,-3.58,52815.05,7690.41,10563.01,10563.01,0.73,1.0,-3.26,正常,-7718.36,2429.0,-5289.36,-14.61,4.6,0,5,0,2,-609.23,-63.0,,,,,,,0,,,,0.0,-31.51,1040,-306,-1.75,-17.46,未取得,0.0,-17.46,0.0,0.0,0.0,0.0,0.0,15.8,-17.46,2026-08,2.42,109.76,29.44,,,,營收 2026-08，月增 2.42%，年增 109.76%，累計年增 29.44%,投信買超；融資增加；千張大戶減持；營收 2026-08，月增 2.42%，年增 109.76%，累計年增 29.44%,-17.46
2026-09-23,4763,材料*-KY,TWSE,化學工業,,5,46.4,11.13,6.57,2.35,-2.73,,,-13.27,3.23,6.764,-1.64,252,8.16,-26.58,-37.0,-111.63,-32.75,15.42,-4.94,-6.11,-9.78,6.0,2026-09-18,56.09,-0.58,-0.84,60.33,30.61,0.39,-5.5,2026Q1,55.58,49.58,41.12,-2,-13.3,,93.3,7.3,52.5,1.13,-94.5,-3.26,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-1.4,-24.76,48.7487,-4.82,69379.24,12086.52,13875.85,13875.85,0.87,1.0,-1.55,正常,-4672.16,2272.0,-2400.16,-6.73,3.27,0,3,1,0,-4596.14,2.0,,,,,,,0,,,,0.0,-11.55,257,-22,-0.31,-11.67,未取得,0.0,-11.67,0.0,0.0,0.0,0.0,0.0,0.19,-11.67,2026-08,-1.78,20.82,-20.91,,,,營收 2026-08，月增 -1.78%，年增 20.82%，累計年增 -20.91%,投信買超；融資增加；年線之下；毛利率連2降；千張大戶減持；營收 2026-08，月增 -1.78%，年增 20.82%，累計年增 -20.91%,-11.67
2026-09-23,1102,亞泥,TWSE,水泥工業,,5,35.95,9.93,6.4,0.69,1.84,,,-0.42,3.3,2.998,6.1,252,1.84,-3.1,-43.32,-88.15,-8.76,13.77,4.88,1.22,0.58,8.0,2026-09-18,79.61,0.06,0.49,81.85,13.99,-0.09,2.45,2026Q2,14.03,9.6,29.31,1,3.85,9.34,11.1,11.45,-13.3,1.57,80.5,-4.31,18.0,4.5,13.5,0.0,0,0,單季 EPS 年增 80%、毛利率連 1 季升、月營收年減 1%、PE 9.9（一年 11% 分位）、距 52 週高點 -9%,5.7,94.5,35.3293,1.76,42435.87,11337.66,8487.17,8487.17,1.34,1.0,7.03,正常,10410.8,2058.01,12468.81,24.53,4.85,3,0,5,0,5215.62,168.0,,,,,,,0,,,,0.0,68.62,-164,0,0.39,68.15,未取得,0.0,68.15,0.0,0.0,0.0,0.0,0.0,-0.86,68.15,2026-08,3.56,-1.3,-6.56,,,,營收 2026-08，月增 3.56%，年增 -1.3%，累計年增 -6.56%,外資買超；投信買超；融資下降；接近區間高點；營收 2026-08，月增 3.56%，年增 -1.3%，累計年增 -6.56%,68.15
2026-09-23,3045,台灣大,TWSE,通信網路業,,5,123.0,23.25,3.85,4.45,-0.81,,,-1.99,1.23,12.888,4.51,252,12.33,16.04,-32.83,-69.01,-1.99,18.27,6.98,10.63,7.63,1.5,2026-09-18,90.36,0.12,0.6,92.96,5.1,-0.17,2.96,2026Q2,22.16,12.38,9.18,2,5.33,23.08,71.8,23.0,1.1,1.49,36.7,1.49,12.5,11.5,1.0,0.0,0,1,單季 EPS 年增 37%、毛利率連 2 季升、月營收年增 8%、PE 23.2（一年 72% 分位）、距 52 週高點 -2%,3.9,70.45,123.6098,-0.49,52131.89,6840.89,10426.38,10426.38,0.66,1.0,-4.13,正常,7976.02,2006.52,9982.54,15.3,3.85,3,0,0,2,1316.37,-15.0,,,,,,,0,,,,0.0,48.62,-379,-123,0.66,52.02,未取得,0.0,52.02,0.0,0.0,0.0,0.0,0.0,2.74,52.02,2026-08,3.78,8.5,4.73,,,,營收 2026-08，月增 3.78%，年增 8.5%，累計年增 4.73%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；毛利率連2升；營收 2026-08，月增 3.78%，年增 8.5%，累計年增 4.73%,52.02
2026-09-23,5876,上海商銀,TWSE,金融保險業,,5,49.25,13.91,3.65,1.12,-1.4,,,-1.5,1.23,2.907,4.16,252,25.48,16.84,-19.68,-68.21,-1.5,30.98,9.41,19.18,10.19,5.0,2026-09-18,83.38,0.19,0.77,88.75,4.66,-0.12,3.52,2026Q1,,,,0,3.15,15.63,89.3,12.88,8.0,1.05,9.4,,7.5,3.0,4.5,0.0,0,0,單季 EPS 年增 9%、月營收年增 7%、PE 13.9（一年 89% 分位）、距 52 週高點 -2%,1.5,89.42,49.4393,-0.38,29397.06,5067.08,5879.41,5879.41,0.86,1.0,-1.66,正常,3327.51,1983.86,5311.37,11.32,6.75,0,1,5,0,-466.9,390.0,,,,,,,0,,,,0.0,65.37,-136,-1,0.46,65.88,未取得,0.0,65.88,0.0,0.0,0.0,0.0,0.0,0.05,65.88,2026-08,-12.82,7.06,1.96,,,,營收 2026-08，月增 -12.82%，年增 7.06%，累計年增 1.96%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；營收 2026-08，月增 -12.82%，年增 7.06%，累計年增 1.96%,65.88
2026-09-23,2455,全新,TWSE,通信網路業,,5,552.0,135.29,0.47,27.95,3.37,,,-6.44,7.18,95.262,2.02,252,109.49,246.08,64.33,161.03,-6.44,326.25,36.08,99.51,17.2,-3.5,2026-09-18,40.71,-0.01,4.39,57.16,28.43,-0.01,1.42,2026Q2,38.61,23.18,,3,4.12,133.98,98.4,80.74,67.6,1.14,470.0,6.09,13.0,18.0,-3.0,-2.0,0,0,單季 EPS 年增 470%、毛利率連 3 季升、月營收年增 71%、PE 135.3（一年 98% 分位）、距 52 週高點 -6%,5.0,13.81,551.4748,0.1,86369.83,3310.73,17273.97,17273.97,0.19,1.0,-8.0,正常,-4535.23,1860.0,-2675.23,-5.25,2.15,0,4,0,2,-190.29,-228.0,,,,,,,0,,,,0.0,-20.6,2089,390,-1.66,-4.33,未取得,0.0,-4.33,0.0,0.0,0.0,0.0,0.0,17.93,-4.33,2026-08,11.56,71.16,35.87,,,,營收 2026-08，月增 11.56%，年增 71.16%，累計年增 35.87%,投信買超；融資增加；毛利率連3升；營收 2026-08，月增 11.56%，年增 71.16%，累計年增 35.87%,-4.33
2026-09-23,8021,尖點,TWSE,其他電子業,,5,478.0,96.37,0.41,11.15,6.22,,,-0.62,7.66,39.587,8.73,252,92.74,384.79,47.58,299.74,-23.76,487.22,9.67,55.5,15.71,-3.5,2026-09-18,37.25,2.43,1.5,48.21,42.83,-0.78,6.0,2026Q2,41.78,28.08,16.54,5,5.08,94.09,52.8,94.61,1.9,2.08,271.4,14.17,19.0,20.0,-1.0,0.0,0,1,單季 EPS 年增 271%、毛利率連 5 季升、月營收年增 98%、PE 96.4（一年 53% 分位）、距 52 週高點 -24%,6.5,82.34,466.5612,2.45,42424.68,2016.92,8484.94,8484.94,0.24,1.0,-8.0,正常,1636.7,1773.0,3409.7,3.86,4.18,1,0,0,0,465.65,0.0,,,,,,,0,,,,0.0,32.59,568,229,-0.75,52.9,未取得,0.0,52.9,0.0,0.0,0.0,0.0,0.0,21.06,52.9,2026-08,5.5,97.75,76.07,,,,營收 2026-08，月增 5.5%，年增 97.75%，累計年增 76.07%,外資買超；投信買超；融資增加；接近區間高點；毛利率連5升；千張大戶增持；營收 2026-08，月增 5.5%，年增 97.75%，累計年增 76.07%,52.9
2026-09-23,2376,技嘉,TWSE,電腦及週邊設備業,AI伺服器/組裝,5,365.0,13.66,3.29,3.68,2.82,,,-2.93,3.84,24.696,1.69,252,57.33,24.57,12.17,-60.48,-9.2,76.76,5.08,25.71,11.19,3.0,2026-09-18,65.14,0.57,0.84,72.61,21.22,-0.11,6.0,2026Q2,9.62,5.63,4.58,-1,26.73,13.66,42.5,14.88,-8.2,9.87,116.9,0.45,16.0,13.0,3.0,0.0,0,1,單季 EPS 年增 117%、毛利率連 1 季降、月營收年增 98%、PE 13.7（一年 42% 分位）、距 52 週高點 -9%,0.3,73.48,364.7005,0.08,33857.99,3929.45,6771.6,6771.6,0.58,1.0,-5.04,正常,991.11,1662.24,2653.34,2.93,4.91,4,0,0,2,441.51,-13.0,,,,,,,0,,,,0.0,33.4,10,-61,-0.08,53.82,未取得,0.0,53.82,0.0,0.0,0.0,0.0,0.0,20.5,53.82,2026-08,7.21,98.43,55.23,,,,營收 2026-08，月增 7.21%，年增 98.43%，累計年增 55.23%,外資買超；投信買超；融資增加；千張大戶增持；營收 2026-08，月增 7.21%，年增 98.43%，累計年增 55.23%,53.82
2026-09-23,3702,大聯大,TWSE,電子通路業,,5,114.0,9.76,3.19,2.05,2.7,,,-1.72,6.54,12.123,6.62,252,26.81,70.15,-18.35,-14.9,-12.64,101.41,2.39,29.5,4.48,4.5,2026-09-18,77.86,0.46,-0.9,82.99,12.11,-0.36,2.68,2026Q2,4.43,2.62,1.89,-1,12.01,9.49,9.9,13.25,-26.3,5.12,387.6,0.66,19.0,11.0,13.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 388%、毛利率連 1 季降、月營收年增 80%、PE 9.8（一年 10% 分位）、距 52 週高點 -13%,0.3,83.11,112.9335,0.94,53675.06,9400.0,10735.01,10735.01,0.88,1.0,-1.49,正常,6279.67,1639.53,7919.2,11.7,3.05,2,0,0,1,1808.58,-1557.0,,,,,,,0,,,,0.0,46.94,1176,4,-1.75,65.27,未取得,0.0,65.27,0.0,0.0,0.0,0.0,0.0,20.08,65.27,2026-08,-2.64,80.46,62.39,,,,營收 2026-08，月增 -2.64%，年增 80.46%，累計年增 62.39%,外資買超；投信買超；融資增加；接近區間高點；千張大戶增持；營收 2026-08，月增 -2.64%，年增 80.46%，累計年增 62.39%,65.27
2026-09-23,5904,寶雅*,TPEX,居家生活,,5,70.8,20.82,3.6,1.04,-2.48,,,-3.8,0.28,4.995,-1.49,245,-86.2,-84.27,-131.36,-169.32,-90.77,1.14,-79.28,-84.22,-12.0,3.5,2026-09-18,75.44,-0.17,-1.47,79.78,16.56,-0.35,-2.86,2026Q2,44.94,15.4,,-2,34.02,2.08,80.4,17.03,22.3,8.15,48.5,3.31,14.5,9.0,7.5,-2.0,0,1,單季 EPS 年增 48%、毛利率連 2 季降、月營收年增 10%、PE 20.8（一年 80% 分位）、距 52 週高點 -91%,-0.9,-24.14,71.4008,-0.84,34978.0,4678.0,6995.6,6995.6,0.67,1.0,-3.98,正常,-7305.07,1591.9,-5713.18,-20.88,4.55,0,2,5,0,-326.17,69.0,,,,,,,0,,,,0.0,-12.12,141,-5,-0.33,-8.4,未取得,0.0,-8.4,0.0,0.0,0.0,0.0,0.0,4.05,-8.4,2026-08,-0.27,10.32,13.91,,,,營收 2026-08，月增 -0.27%，年增 10.32%，累計年增 13.91%,投信買超；融資增加；年線之下；毛利率連2降；營收 2026-08，月增 -0.27%，年增 10.32%，累計年增 13.91%,-8.4
2026-09-23,9945,潤泰新,TWSE,其他業,,5,29.55,5.17,3.72,0.52,2.07,,,-0.67,5.35,2.383,6.24,252,15.43,-0.51,-29.73,-85.56,-5.74,29.04,7.31,6.92,1.98,6.5,2026-09-18,62.09,0.23,-0.07,66.26,24.84,-0.07,2.13,2026Q2,27.1,21.64,53.77,2,5.91,5.0,9.1,7.6,-32.0,2.71,464.6,3.18,31.5,17.0,14.5,0.0,0,0,單季 EPS 年增 465%、毛利率連 2 季升、月營收年增 38%、PE 5.2（一年 9% 分位）、距 52 週高點 -6%,6.9,98.58,29.0467,1.73,41023.23,8610.29,8204.65,8204.65,1.05,1.0,0.59,正常,7191.14,1586.0,8777.14,17.53,3.87,3,0,0,0,3056.66,0.0,,,,,,,0,,,,0.0,53.67,-3848,1,8.0,74.53,未取得,0.0,74.53,0.0,0.0,0.0,0.0,0.0,12.86,74.53,2026-08,4.29,37.99,34.41,,,,營收 2026-08，月增 4.29%，年增 37.99%，累計年增 34.41%,外資買超；投信買超；融資下降；接近區間高點；毛利率連2升；營收 2026-08，月增 4.29%，年增 37.99%，累計年增 34.41%,74.53
