as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,1,富邦,9600,1049.0,3185.0,-2135.0,219.37,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,1,港商麥格理,1360,1009.0,5.0,1004.0,216.82,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,2,元大,9800,2634.0,4577.0,-1943.0,217.91,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,2,台新,9B00,1113.0,580.0,532.0,223.31,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,3,台灣摩根士丹利,1470,2643.0,4456.0,-1812.0,219.4,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,3,中國信託,6160,654.0,161.0,493.0,221.69,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,4,凱基-台北,9268,3854.0,5578.0,-1724.0,219.11,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,4,花旗環球,1590,1515.0,1055.0,460.0,218.37,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,5,摩根大通,8440,2009.0,3230.0,-1220.0,218.36,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,5,富邦-仁愛,9676,403.0,38.0,365.0,216.6,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,6,永豐金,9A00,301.0,1486.0,-1184.0,215.74,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,6,凱基,9200,726.0,363.0,363.0,214.57,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,7,國票-敦北法人,779c,53.0,1027.0,-974.0,212.79,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,7,台新-烏日,9B2c,412.0,95.0,317.0,219.05,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,8,國泰,8880,125.0,922.0,-796.0,215.62,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,8,康和,8450,576.0,295.0,281.0,213.55,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,9,大和國泰,8890,4.0,740.0,-736.0,212.41,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,9,台灣企銀,1110,249.0,9.0,240.0,210.09,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,sell,10,美商高盛,1480,2301.0,2959.0,-658.0,217.7,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1477,聚陽,buy,10,元大-大天母,9893,269.0,35.0,234.0,215.15,histock,https://histock.tw/stock/branch.aspx?no=1477&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,sell,1,摩根大通,8440,1671.0,2455.0,-783.0,197.72,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,buy,1,富邦-陽明,9604,371.0,175.0,195.0,195.93,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,sell,2,臺銀證券,1040,49.0,812.0,-762.0,197.0,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,buy,2,港商麥格理,1360,184.0,,184.0,190.46,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,sell,3,凱基,9200,75.0,813.0,-737.0,194.51,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,buy,3,元大-松江,9801,149.0,35.0,114.0,203.19,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,sell,4,美商高盛,1480,2901.0,3375.0,-473.0,197.54,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,buy,4,元大-台南,9896,159.0,52.0,106.0,197.69,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1503,士電,sell,5,凱基-台北,9268,3563.0,3969.0,-405.0,198.76,histock,https://histock.tw/stock/branch.aspx?no=1503&from=20260420&to=20260518
