as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,1,台灣摩根士丹利,1470,9200.0,14275.0,-5074.0,59.18,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,1,凱基-信義,9216,3329.0,2384.0,945.0,61.02,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,2,美商高盛,1480,10226.0,13473.0,-3246.0,59.29,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,2,彰銀,1230,903.0,124.0,778.0,61.42,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,3,永豐金,9A00,8920.0,11877.0,-2956.0,59.04,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,3,富邦-和美,961P,908.0,197.0,710.0,59.93,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,4,美林,1440,3034.0,5500.0,-2466.0,59.08,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,4,元大-三民,989F,1645.0,1044.0,601.0,58.2,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,5,摩根大通,8440,11307.0,12794.0,-1487.0,59.62,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,5,花旗環球,1590,862.0,328.0,534.0,57.45,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,6,康和,8450,177.0,1635.0,-1457.0,60.45,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,6,元大-南屯,9853,889.0,382.0,506.0,60.1,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,7,兆豐-忠孝,700a,589.0,1942.0,-1353.0,59.74,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,7,富邦-南京,961C,996.0,519.0,476.0,60.22,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,8,富邦,9600,2791.0,4031.0,-1240.0,59.03,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,8,新光,8560,3119.0,2661.0,457.0,59.73,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,9,國票-安和,779Z,1032.0,2194.0,-1161.0,58.89,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,9,凱基,9200,1037.0,587.0,450.0,58.52,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,sell,10,兆豐-台中,7003,123.0,1165.0,-1042.0,60.85,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2329,華泰,buy,10,台新-彰化,9B2M,526.0,117.0,408.0,56.2,histock,https://histock.tw/stock/branch.aspx?no=2329&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,1,新加坡商瑞銀,1650,36909.0,58017.0,-21107.0,2216.63,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,buy,1,元大,9800,65375.0,50375.0,14999.0,2220.62,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,2,美商高盛,1480,35555.0,56346.0,-20790.0,2206.7,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,buy,2,統一,5850,17738.0,4711.0,13026.0,2221.43,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,3,凱基-台北,9268,24470.0,40848.0,-16377.0,2213.3,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,buy,3,凱基,9200,19926.0,7234.0,12692.0,2219.67,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,4,台灣摩根士丹利,1470,35751.0,48997.0,-13245.0,2203.41,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,buy,4,群益金鼎,9100,14900.0,4492.0,10407.0,2219.78,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,5,永豐金-匯立,9A81,12014.0,24860.0,-12845.0,2211.16,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,buy,5,永豐金,9A00,17182.0,10166.0,7016.0,2218.17,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,6,美林,1440,30796.0,41337.0,-10540.0,2205.92,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,buy,6,富邦,9600,21246.0,14968.0,6277.0,2198.62,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2330,台積電,sell,7,大和國泰,8890,2974.0,10158.0,-7183.0,2204.92,histock,https://histock.tw/stock/branch.aspx?no=2330&from=20260420&to=20260518
