as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,1,凱基-台北,9268,6762.0,7866.0,-1103.0,88.59,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,1,富邦-頭份,962P,620.0,346.0,274.0,88.45,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,2,永豐金-信義,9A9R,79.0,377.0,-298.0,90.14,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,2,永豐金-彰化,9A9s,324.0,107.0,217.0,89.46,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,3,富邦-台北,9623,547.0,775.0,-228.0,88.05,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,3,永豐金-南京,9A9S,774.0,590.0,183.0,89.37,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,4,元大-板橋三民,9879,37.0,209.0,-171.0,89.0,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,4,土銀-新竹,1035,339.0,163.0,176.0,88.84,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,5,港商野村,1560,662.0,811.0,-149.0,86.93,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,5,華南永昌-竹北,9339,219.0,94.0,124.0,88.6,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,6,台新-台中,9B1h,287.0,434.0,-147.0,88.29,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,6,元大-林森,983B,150.0,44.0,105.0,90.18,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,7,凱基-桃園,9208,131.0,274.0,-142.0,89.36,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,7,台新-高雄,9B1g,334.0,240.0,93.0,89.81,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,8,統一,5850,509.0,650.0,-140.0,88.93,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,8,群益金鼎,9100,1250.0,1157.0,92.0,89.01,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,9,第一金-大稻埕,538F,91.0,224.0,-133.0,87.28,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,9,國票-嘉義,779H,186.0,98.0,88.0,88.75,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,sell,10,美商高盛,1480,1867.0,1997.0,-129.0,89.26,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6425,易發,buy,10,元大-南屯,9853,198.0,115.0,83.0,88.49,histock,https://histock.tw/stock/branch.aspx?no=6425&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,sell,1,元大-岡山,985F,30.0,326.0,-296.0,49.08,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,buy,1,華南永昌,9300,839.0,604.0,234.0,48.31,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,sell,2,玉山-城中,884E,18.0,158.0,-139.0,48.31,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,buy,2,統一-彰化,585F,244.0,25.0,219.0,45.95,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,sell,3,元大,9800,2362.0,2491.0,-129.0,46.53,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,buy,3,富邦-南屯,9666,232.0,53.0,179.0,52.41,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,sell,4,玉山-大里,884J,51.0,166.0,-114.0,47.51,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,buy,4,聯邦-三重,8585,153.0,,153.0,49.9,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6432,今展科,sell,5,群益金鼎-三民,9188,23.0,130.0,-106.0,47.34,histock,https://histock.tw/stock/branch.aspx?no=6432&from=20260420&to=20260518
