latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-20,5522,遠雄,TWSE,建材營造業,,5,67.1,7.09,8.2,1.1,-0.59,,,-4.14,1.51,1.093,-0.35,252,-5.76,8.23,-44.59,-79.48,-20.02,26.84,-4.82,1.46,-0.18,8.0,2026-07-17,86.75,0.0,0.14,89.11,8.25,-0.22,0.42,2026Q1,36.88,26.72,24.34,1,9.45,7.1,5.7,108.97,67.7147,-0.91,8072.99,3185.32,1614.6,1614.6,1.97,1.0,14.67,放量,3631.5,388.0,4019.5,44.98,4.81,5,0,1,0,2245.27,136.0,,,,,,,0,,,,0.0,62.52,-123,2,1.52,88.04,未取得,0.0,88.04,0.0,0.0,0.0,0.0,0.0,24,88.04,2026-06,208.1,2513.5,792.73,,,,營收 2026-06，月增 208.1%，年增 2513.5%，累計年增 792.73%,外資買超；投信買超；融資下降；放量；營收 2026-06，月增 208.1%，年增 2513.5%，累計年增 792.73%,88.04
2026-07-20,5871,中租-KY,TWSE,其他業,,5,122.5,11.47,4.9,1.2,3.81,,,0.0,6.06,12.685,7.29,252,16.67,-4.67,-22.17,-92.38,-6.49,26.16,6.7,11.06,3.01,6.5,2026-07-17,64.2,0.79,0.95,70.07,22.85,-0.56,6.0,2026Q1,66.62,30.94,23.22,2,11.22,10.92,6.9,120.52,119.6173,2.41,53023.53,16696.54,10604.71,10604.71,1.57,1.0,9.89,放量,9974.98,8099.14,18074.12,18.81,15.27,5,0,5,0,3547.7,3150.65,,,,,,,0,,,,0.0,85.5,-756,-27,1.41,85.87,未取得,0.0,85.87,0.0,0.0,0.0,0.0,0.0,-1.04,85.87,2026-06,-4.73,-0.82,-2.0,,,,營收 2026-06，月增 -4.73%，年增 -0.82%，累計年增 -2.0%,外資買超；投信買超；融資下降；放量；接近區間高點；毛利率連2升；千張大戶增持；營收 2026-06，月增 -4.73%，年增 -0.82%，累計年增 -2.0%,85.87
2026-07-20,9917,中保科,TWSE,其他業,,5,109.0,16.08,5.69,3.38,2.35,,,-2.24,3.81,1.073,1.41,252,-0.46,-3.11,-39.29,-90.82,-11.38,5.31,-2.92,-1.51,-6.65,4.5,2026-07-17,71.01,-0.1,-0.12,76.75,16.91,-0.16,-1.16,2026Q1,33.9,17.61,15.16,1,6.78,16.08,4.2,93.41,108.4837,0.48,4946.63,1930.61,989.33,989.33,1.95,1.0,14.42,放量,1331.12,564.0,1895.12,26.91,11.4,4,0,5,0,664.39,125.0,,,,,,,0,,,,0.0,83.5,7,0,-0.11,83.9,未取得,0.0,83.9,0.0,0.0,0.0,0.0,0.0,0.51,83.9,2026-05,0.25,1.41,1.43,,,,營收 2026-05，月增 0.25%，年增 1.41%，累計年增 1.43%,外資買超；投信買超；融資增加；放量；年線之下；營收 2026-05，月增 0.25%，年增 1.41%，累計年增 1.43%,83.9
2026-07-20,6177,達麗,TWSE,建材營造業,,5,47.35,6.34,6.34,1.76,2.93,,,-3.27,3.95,0.789,1.76,252,-9.64,0.0,-48.47,-87.71,-16.34,17.2,3.89,0.61,-0.56,6.0,2026-07-17,66.9,0.39,0.34,75.48,16.47,-0.25,4.64,2026Q1,50.06,43.14,34.42,2,7.52,6.3,6.9,100.03,47.2869,0.13,8343.4,1173.54,1668.68,1668.68,0.7,1.0,-3.56,正常,2099.81,560.0,2659.81,25.17,6.71,0,1,1,0,-243.59,323.0,,,,,,,0,,,,0.0,55.28,-316,0,3.79,83.07,未取得,0.0,83.07,0.0,0.0,0.0,0.0,0.0,24,83.07,2026-06,478.4,1322.16,667.77,,,,營收 2026-06，月增 478.4%，年增 1322.16%，累計年增 667.77%,外資買超；投信買超；融資下降；毛利率連2升；千張大戶增持；營收 2026-06，月增 478.4%，年增 1322.16%，累計年增 667.77%,83.07
2026-07-20,6183,關貿,TWSE,資訊服務業,,5,90.4,22.32,3.93,4.52,0.11,,,-1.63,1.57,0.05,5.07,252,-8.04,-4.34,-46.87,-92.04,-10.5,3.91,-0.64,-4.55,-7.4,1.5,2026-07-17,71.06,0.0,0.0,77.43,13.73,-0.03,0.0,2026Q1,45.16,29.1,24.12,1,4.05,22.32,5.7,85.08,90.6341,-0.26,276.68,36.52,55.34,55.34,0.66,1.0,-4.08,正常,136.5,46.0,182.5,49.34,16.63,5,0,2,0,15.5,3.0,,,,,,,0,,,,0.0,78.0,-1,0,0.36,82.25,未取得,0.0,82.25,0.0,0.0,0.0,0.0,0.0,3.89,82.25,2026-06,9.22,7.45,9.0,,,,營收 2026-06，月增 9.22%，年增 7.45%，累計年增 9.0%,外資買超；投信買超；融資下降；接近區間高點；年線之下；營收 2026-06，月增 9.22%，年增 7.45%，累計年增 9.0%,82.25
2026-07-20,1419,新紡,TWSE,紡織纖維,,5,66.9,5.08,2.69,0.98,1.36,,,-1.04,2.61,0.088,5.82,252,-8.48,18.62,-47.31,-69.09,-17.2,31.95,2.79,5.98,-0.45,5.0,2026-07-17,85.61,0.07,0.07,90.81,5.45,-0.05,1.27,2026Q1,25.86,10.51,193.05,-1,13.15,5.09,3.3,95.67,66.4174,0.73,663.87,127.57,132.77,132.77,0.96,1.0,-0.47,正常,141.01,90.0,231.01,21.24,13.56,1,0,2,0,60.0,6.0,,,,,,,0,,,,0.0,70.0,-34,0,5.12,80.97,未取得,0.0,80.97,0.0,0.0,0.0,0.0,0.0,5.85,80.97,2026-06,-15.63,17.98,28.04,,,,營收 2026-06，月增 -15.63%，年增 17.98%，累計年增 28.04%,外資買超；投信買超；融資下降；接近區間高點；營收 2026-06，月增 -15.63%，年增 17.98%，累計年增 28.04%,80.97
2026-07-20,4416,三圓,TPEX,建材營造業,,5,10.3,12.88,0.0,0.45,-0.96,,,-7.21,3.0,0.042,-0.58,226,-65.78,,-104.61,,-83.83,11.11,-10.32,,-10.6,3.5,2026-07-17,61.55,-0.65,-1.11,73.14,19.21,1.69,-5.5,2026Q1,45.88,42.79,2.27,1,0.86,11.98,2.7,67.43,10.3933,-0.9,2037.0,265.0,407.4,407.4,0.65,1.0,-4.19,正常,323.63,0.0,323.63,15.89,0.0,5,0,0,0,56.01,0.0,,,,,,,0,,,,0.0,48.0,-369,0,8.0,80.0,未取得,0.0,80.0,0.0,0.0,0.0,0.0,0.0,24,80.0,2026-06,18599.39,256.72,382.26,,,,營收 2026-06，月增 18599.39%，年增 256.72%，累計年增 382.26%,外資買超；融資下降；千張大戶減持；營收 2026-06，月增 18599.39%，年增 256.72%，累計年增 382.26%,80.0
2026-07-20,5534,長虹,TWSE,建材營造業,,5,80.6,16.45,6.82,1.13,1.51,,,-2.42,2.15,0.568,0.91,252,-2.77,-1.83,-41.61,-89.53,-9.23,10.87,2.94,1.97,0.12,6.5,2026-07-17,60.76,0.28,1.39,69.54,23.55,-0.17,4.24,2026Q1,25.17,8.61,6.37,-2,5.32,15.15,-0.9,86.5,80.7916,-0.24,3513.74,548.04,702.75,702.75,0.78,1.0,-2.64,正常,1502.24,0.0,1502.24,42.75,0.0,5,0,0,0,73.61,0.0,,,,,,,0,,,,0.0,48.0,-519,-14,7.88,76.95,未取得,0.0,76.95,0.0,0.0,0.0,0.0,0.0,21.07,76.95,2026-06,46.61,124.21,34.2,,,,營收 2026-06，月增 46.61%，年增 124.21%，累計年增 34.2%,外資買超；融資下降；毛利率連2降；營收 2026-06，月增 46.61%，年增 124.21%，累計年增 34.2%,76.95
2026-07-20,6790,永豐實,TWSE,造紙工業,,5,39.1,12.74,6.78,1.71,1.96,,,-0.38,2.36,0.093,6.18,252,1.56,-1.26,-37.27,-88.97,-10.42,6.11,-1.64,-0.06,-6.44,4.5,2026-07-17,75.34,-0.02,-0.07,78.58,16.33,0.01,-0.37,2026Q1,28.55,9.89,8.46,-1,3.07,12.74,0.3,81.25,38.6727,1.1,1200.73,253.32,240.15,240.15,1.05,1.0,0.66,正常,347.71,118.0,465.71,28.96,9.83,5,0,2,0,52.5,77.0,,,,,,,0,,,,0.0,77.57,-8,0,0.67,76.75,未取得,0.0,76.75,0.0,0.0,0.0,0.0,0.0,-1.49,76.75,2026-05,-7.37,-2.9,-0.51,,,,營收 2026-05，月增 -7.37%，年增 -2.9%，累計年增 -0.51%,外資買超；投信買超；融資下降；接近區間高點；年線之下；營收 2026-05，月增 -7.37%，年增 -2.9%，累計年增 -0.51%,76.75
2026-07-20,2546,根基,TWSE,建材營造業,,5,96.9,10.19,6.19,2.04,3.3,,,-0.82,5.33,0.2,6.98,252,9.12,15.08,-29.71,-72.62,-1.42,25.19,8.21,11.82,7.35,6.0,2026-07-17,58.78,0.0,0.0,62.09,29.7,-0.01,0.0,2026Q1,7.76,5.33,4.36,-1,9.42,10.29,0.3,97.83,95.2565,1.73,1047.76,232.6,209.55,209.55,1.11,1.0,1.32,正常,177.14,65.0,242.14,16.91,6.2,4,0,0,0,37.2,0.0,,,,,,,0,,,,0.0,61.51,6,0,-0.46,76.54,未取得,0.0,76.54,0.0,0.0,0.0,0.0,0.0,15.49,76.54,2026-06,34.29,44.27,21.26,,,,營收 2026-06，月增 34.29%，年增 44.27%，累計年增 21.26%,外資買超；投信買超；融資增加；接近區間高點；逼近52週高點；營收 2026-06，月增 34.29%，年增 44.27%，累計年增 21.26%,76.54
2026-07-20,4551,智伸科,TWSE,汽車工業,,5,179.5,26.91,2.34,2.31,-13.7,,,-18.78,4.06,2.831,-9.0,252,48.35,43.6,9.52,-44.11,-38.42,63.18,1.8,25.19,5.98,0.0,2026-07-17,77.73,0.69,-0.6,83.05,9.65,-0.14,3.0,2026Q1,23.48,15.27,13.67,2,6.67,26.91,5.4,82.22,195.7635,-8.31,7231.45,1556.91,1446.29,1446.29,1.08,1.0,0.92,正常,568.09,473.0,1041.09,7.86,6.54,3,0,3,0,101.92,290.0,,,,,,,0,,,,0.0,60.08,-769,-11,7.95,76.38,未取得,0.0,76.38,0.0,0.0,0.0,0.0,0.0,8.35,76.38,2026-06,-1.4,30.66,18.75,,,,營收 2026-06，月增 -1.4%，年增 30.66%，累計年增 18.75%,外資買超；投信買超；融資下降；毛利率連2升；千張大戶增持；營收 2026-06，月增 -1.4%，年增 30.66%，累計年增 18.75%,76.38
2026-07-20,5525,順天,TWSE,建材營造業,,5,22.65,9.02,5.3,1.18,2.72,,,-0.66,5.35,0.034,6.63,252,-17.49,-28.55,-56.32,-116.26,-31.36,10.76,1.7,-14.68,-12.0,8.0,2026-07-17,84.15,0.03,0.03,88.33,6.87,-0.0,0.33,2026Q1,32.74,24.42,18.02,-2,2.52,8.99,0.6,83.92,22.0626,2.66,776.2,259.46,155.24,155.24,1.67,1.0,11.06,放量,263.3,0.0,263.3,33.92,0.0,5,0,0,0,128.3,0.0,,,,,,,0,,,,0.0,48.0,-22,0,2.83,74.83,未取得,0.0,74.83,0.0,0.0,0.0,0.0,0.0,24,74.83,2026-06,303.71,4115.01,1416.55,,,,營收 2026-06，月增 303.71%，年增 4115.01%，累計年增 1416.55%,外資買超；融資下降；放量；接近區間高點；年線之下；毛利率連2降；營收 2026-06，月增 303.71%，年增 4115.01%，累計年增 1416.55%,74.83
2026-07-20,6683,雍智科技,TPEX,半導體業,,5,1105.0,62.61,0.81,10.5,-26.82,,,-35.76,0.91,15.772,-9.0,252,172.84,190.41,134.01,102.7,-56.92,246.94,-37.46,22.06,13.2,-3.5,2026-07-17,11.24,0.0,0.0,22.58,52.87,1.85,0.0,2026Q1,48.8,27.25,25.5,-1,17.89,61.77,3.3,82.85,1316.2786,-16.05,5991.0,1715.0,1198.2,1198.2,1.43,1.0,8.18,正常,1067.22,51.5,1118.72,17.81,0.86,3,0,5,0,442.3,26.5,,,,,,,0,,,,0.0,55.65,-952,-9,7.95,74.76,未取得,0.0,74.76,0.0,0.0,0.0,0.0,0.0,11.16,74.76,2026-06,14.11,24.55,31.58,,,,營收 2026-06，月增 14.11%，年增 24.55%，累計年增 31.58%,外資買超；投信買超；融資下降；營收 2026-06，月增 14.11%，年增 24.55%，累計年增 31.58%,74.76
2026-07-20,6735,美達科技,TPEX,其他電子業,,5,66.8,119.29,1.05,3.18,-10.93,,,-14.47,4.37,0.131,-6.0,251,10.96,52.16,-27.87,-35.54,-55.32,57.73,-35.28,-7.77,-9.25,-2.0,2026-07-17,35.59,0.0,0.0,48.65,34.72,0.02,0.0,2026Q1,48.4,5.6,14.3,-1,0.56,119.29,1.8,58.88,71.3329,-6.35,920.0,186.0,184.0,184.0,1.01,1.0,0.13,正常,202.15,0.0,202.15,21.97,0.0,5,0,0,0,23.0,0.0,,,,,,,0,,,,0.0,45.0,-134,0,8.0,74.27,未取得,0.0,74.27,0.0,0.0,0.0,0.0,0.0,21.27,74.27,2026-05,7.22,155.08,67.67,,,,營收 2026-05，月增 7.22%，年增 155.08%，累計年增 67.67%,外資買超；融資下降；年線之下；營收 2026-05，月增 7.22%，年增 155.08%，累計年增 67.67%,74.27
2026-07-20,6426,統新,TWSE,通信網路業,,5,153.5,295.19,0.33,6.34,-12.03,,,-17.47,5.86,0.93,-9.0,252,75.03,105.21,36.2,17.51,-47.79,138.35,-31.2,15.58,10.34,-3.5,2026-07-17,34.93,0.0,0.0,42.66,45.07,-0.79,0.0,2026Q1,39.46,12.52,18.44,1,0.52,295.19,4.2,76.47,166.0765,-7.57,2798.53,597.24,559.71,559.71,1.07,1.0,0.8,正常,843.27,0.0,843.27,30.13,0.0,5,0,0,0,141.75,0.0,,,,,,,0,,,,0.0,45.0,-506,4,8.0,74.03,未取得,0.0,74.03,0.0,0.0,0.0,0.0,0.0,21.03,74.03,2026-06,5.24,103.04,70.16,,,,營收 2026-06，月增 5.24%，年增 103.04%，累計年增 70.16%,外資買超；融資下降；營收 2026-06，月增 5.24%，年增 103.04%，累計年增 70.16%,74.03
2026-07-20,1808,潤隆,TWSE,建材營造業,,5,31.8,11.87,4.72,2.07,3.58,,,-2.45,4.61,0.504,2.15,245,-6.47,0.16,-45.3,-87.55,-20.9,13.77,5.58,1.11,-0.25,4.5,2026-07-17,77.77,0.18,0.17,79.95,15.55,-0.21,2.45,2026Q1,27.35,22.8,17.47,-1,2.57,12.37,1.8,82.89,31.6868,0.36,7954.49,1130.61,1590.9,1590.9,0.71,1.0,-3.47,正常,2650.93,0.0,2650.93,33.33,0.0,5,0,0,0,19.0,0.0,,,,,,,0,,,,0.0,48.0,-158,-3,1.97,73.97,未取得,0.0,73.97,0.0,0.0,0.0,0.0,0.0,24,73.97,2026-06,74.83,162537.27,17993.12,,,,營收 2026-06，月增 74.83%，年增 162537.27%，累計年增 17993.12%,外資買超；融資下降；營收 2026-06，月增 74.83%，年增 162537.27%，累計年增 17993.12%,73.97
2026-07-20,8027,鈦昇,TPEX,電機機械,,5,194.0,,0.0,7.44,-17.27,,,-20.82,0.0,2.086,-9.0,252,83.89,142.2,45.05,54.49,-34.68,152.6,-16.52,45.49,11.41,-1.5,2026-07-17,16.54,0.83,-1.48,27.29,60.27,-0.19,3.0,2026Q1,29.75,-17.94,-6.11,-2,-0.58,,-7.4,70.14,225.1565,-13.84,4633.0,876.0,926.6,926.6,0.95,1.0,-0.66,正常,816.77,0.0,816.77,17.63,0.0,5,0,0,0,70.45,0.0,,,,,,,0,,,,0.0,45.0,-1271,-1263,6.5,73.96,未取得,0.0,73.96,0.0,0.0,0.0,0.0,0.0,22.46,73.96,2026-05,41.86,140.18,42.89,,,,營收 2026-05，月增 41.86%，年增 140.18%，累計年增 42.89%,外資買超；融資下降；毛利率連2降；千張大戶增持；營收 2026-05，月增 41.86%，年增 140.18%，累計年增 42.89%,73.96
2026-07-20,3581,博磊,TPEX,半導體業,,5,110.5,82.46,0.54,6.23,-11.95,,,-17.23,5.24,0.552,-9.0,252,50.54,224.05,11.71,136.34,-63.11,251.91,-38.35,21.99,6.46,-3.5,2026-07-17,45.34,-0.01,-0.01,57.79,31.82,-0.03,-0.11,2026Q1,35.65,6.19,3.91,1,1.35,81.85,2.7,73.45,118.2992,-6.59,2333.0,636.0,466.6,466.6,1.36,1.0,7.36,正常,622.12,0.0,622.12,26.67,0.0,5,0,0,0,291.07,0.0,,,,,,,0,,,,0.0,45.0,-446,17,8.0,73.22,未取得,0.0,73.22,0.0,0.0,0.0,0.0,0.0,20.22,73.22,2026-06,77.93,95.44,28.87,,,,營收 2026-06，月增 77.93%，年增 95.44%，累計年增 28.87%,外資買超；融資下降；營收 2026-06，月增 77.93%，年增 95.44%，累計年增 28.87%,73.22
2026-07-20,9945,潤泰新,TWSE,其他業,,5,26.4,7.42,4.17,0.66,2.13,,,-2.04,4.76,1.654,1.28,252,-13.16,-10.2,-51.99,-97.91,-19.51,15.28,5.66,-6.11,-7.92,6.5,2026-07-17,60.79,0.35,-0.15,64.84,25.9,-0.24,2.85,2026Q1,24.74,17.71,30.75,1,3.68,7.17,5.7,80.05,26.2885,0.42,31467.6,5071.16,6293.52,6293.52,0.81,1.0,-2.33,正常,11115.03,0.0,11115.03,35.32,0.0,5,0,0,0,2051.89,0.0,,,,,,,0,,,,0.0,48.0,-977,10,3.12,72.81,未取得,0.0,72.81,0.0,0.0,0.0,0.0,0.0,21.69,72.81,2026-05,32.83,72.0,43.47,,,,營收 2026-05，月增 32.83%，年增 72.0%，累計年增 43.47%,外資買超；融資下降；年線之下；千張大戶增持；營收 2026-05，月增 32.83%，年增 72.0%，累計年增 43.47%,72.81
2026-07-20,2006,東和鋼鐵,TWSE,鋼鐵工業,,5,70.0,10.56,6.14,1.58,-0.28,,,-3.58,0.86,2.249,-0.17,252,-2.1,8.53,-40.93,-79.18,-16.67,19.25,3.25,4.35,0.19,6.0,2026-07-17,73.79,-0.1,-0.34,79.58,15.36,-0.35,-1.82,2026Q1,14.74,10.22,8.91,-1,6.63,10.56,0.3,76.53,71.097,-1.54,15814.91,3116.69,3162.98,3162.98,0.99,1.0,-0.18,正常,4570.66,1375.96,5946.63,28.9,8.7,0,1,5,0,-1272.92,609.56,,,,,,,0,,,,0.0,70.25,-53,1,0.34,72.12,未取得,0.0,72.12,0.0,0.0,0.0,0.0,0.0,1.53,72.12,2026-06,1.01,9.01,-1.3,,,,營收 2026-06，月增 1.01%，年增 9.01%，累計年增 -1.3%,外資買超；投信買超；融資下降；營收 2026-06，月增 1.01%，年增 9.01%，累計年增 -1.3%,72.12
2026-07-20,8927,北基,TPEX,油電燃氣業,,5,20.3,39.8,1.48,1.53,-2.64,,,-5.8,3.05,0.048,-1.58,251,-16.63,-58.19,-55.46,-145.89,-59.64,13.41,-1.33,-24.65,-12.0,0.0,2026-07-17,74.15,0.06,0.29,83.18,10.38,0.02,1.35,2026Q1,16.24,5.94,2.33,-1,0.49,41.43,0.3,57.86,20.625,-1.58,1174.0,164.0,234.8,234.8,0.7,1.0,-3.62,正常,289.97,0.0,289.97,24.7,0.0,4,0,0,0,60.0,0.0,,,,,,,0,,,,0.0,46.0,-111,-16,7.59,71.6,未取得,0.0,71.6,0.0,0.0,0.0,0.0,0.0,18.01,71.6,2026-06,-8.6,84.75,51.49,,,,營收 2026-06，月增 -8.6%，年增 84.75%，累計年增 51.49%,外資買超；融資下降；年線之下；營收 2026-06，月增 -8.6%，年增 84.75%，累計年增 51.49%,71.6
2026-07-20,4577,達航科技,TPEX,其他電子業,,5,69.0,,0.0,3.58,-11.88,,,-15.75,5.02,0.344,-9.0,252,28.73,257.51,-10.1,169.81,-63.68,257.51,-39.59,-2.71,-5.34,0.0,2026-07-17,55.81,-0.19,-0.52,60.38,33.83,0.01,-3.02,2026Q1,21.85,-4.19,-4.87,-1,-0.14,,-6.2,46.67,74.9061,-7.88,2293.0,390.0,458.6,458.6,0.85,1.0,-1.8,正常,551.97,0.0,551.97,24.07,0.0,3,0,0,0,143.07,0.0,,,,,,,0,,,,0.0,41.0,-231,1,8.0,71.13,未取得,0.0,71.13,0.0,0.0,0.0,0.0,0.0,22.13,71.13,2026-06,20.41,81.65,55.5,,,,營收 2026-06，月增 20.41%，年增 81.65%，累計年增 55.5%,外資買超；融資下降；年線之下；營收 2026-06，月增 20.41%，年增 81.65%，累計年增 55.5%,71.13
2026-07-20,4967,十銓,TWSE,半導體業,,5,208.5,5.34,4.8,2.5,-7.13,,,-10.71,6.65,5.16,-4.28,252,7.2,197.43,-31.63,109.73,-35.45,200.87,-22.63,16.06,-2.88,4.5,2026-07-17,10.66,-1.03,-1.14,20.5,70.6,-0.66,-5.5,2026Q1,38.01,32.12,25.36,4,39.06,5.34,8.0,71.51,217.3496,-4.07,11869.64,2764.71,2373.93,2373.93,1.16,1.0,1.98,正常,1485.3,26.0,1511.3,12.51,0.22,5,0,2,0,483.48,2.0,,,,,,,0,,,,0.0,48.73,-620,-533,3.88,70.68,未取得,0.0,70.68,0.0,0.0,0.0,0.0,0.0,18.07,70.68,2026-06,18.09,35.0,72.91,,,,營收 2026-06，月增 18.09%，年增 35.0%，累計年增 72.91%,外資買超；投信買超；融資下降；毛利率連4升；千張大戶減持；營收 2026-06，月增 18.09%，年增 35.0%，累計年增 72.91%,70.68
2026-07-20,4768,晶呈科技,TPEX,化學工業,,5,291.0,,0.34,9.34,-11.28,,,-16.38,5.82,1.357,-9.0,252,-34.31,166.97,-73.14,79.27,-50.26,188.12,-31.12,-11.42,-12.0,-1.5,2026-07-17,19.49,0.0,0.0,34.3,49.39,0.47,0.0,2026Q1,13.39,-4.16,-6.23,-6,-0.21,,-8.0,44.15,312.4786,-6.87,2171.0,616.0,434.2,434.2,1.42,1.0,8.02,正常,421.61,0.0,421.61,19.42,0.0,3,0,0,0,189.0,0.0,,,,,,,0,,,,0.0,41.0,-360,-9,7.88,70.64,未取得,0.0,70.64,0.0,0.0,0.0,0.0,0.0,21.76,70.64,2026-06,11.35,115.89,141.1,,,,營收 2026-06，月增 11.35%，年增 115.89%，累計年增 141.1%,外資買超；融資下降；年線之下；毛利率連6降；營收 2026-06，月增 11.35%，年增 115.89%，累計年增 141.1%,70.64
2026-07-20,4540,全球傳動,TWSE,電機機械,,5,49.95,,0.0,1.67,-9.67,,,-14.32,4.06,0.948,-5.8,252,33.2,31.97,-5.63,-55.74,-39.01,50.91,-21.74,5.08,2.64,0.0,2026-07-17,25.52,-0.92,-0.94,31.45,61.94,-0.08,-5.5,2026Q1,13.94,-5.37,-2.78,-1,-0.16,,-6.2,54.05,53.6836,-6.95,8829.08,1381.66,1765.82,1765.82,0.78,1.0,-2.61,正常,1525.02,0.0,1525.02,17.27,0.0,5,0,0,0,193.55,0.0,,,,,,,0,,,,0.0,45.0,-1366,16,8.0,70.22,未取得,0.0,70.22,0.0,0.0,0.0,0.0,0.0,17.22,70.22,2026-06,36.95,30.82,45.22,,,,營收 2026-06，月增 36.95%，年增 30.82%，累計年增 45.22%,外資買超；融資下降；千張大戶減持；營收 2026-06，月增 36.95%，年增 30.82%，累計年增 45.22%,70.22
2026-07-20,4760,勤凱,TPEX,其他電子業,,5,234.0,31.03,2.01,7.54,-18.18,,,-22.77,2.18,2.389,-9.0,252,32.2,67.14,-6.63,-20.56,-54.12,130.54,-28.54,8.53,2.42,-1.5,2026-07-17,34.77,0.0,-0.05,37.72,42.97,0.45,-0.15,2026Q1,19.74,14.21,,-1,7.59,30.83,0.3,62.9,263.5848,-11.22,4532.0,1042.0,906.4,906.4,1.15,1.0,1.8,正常,1241.63,0.0,1241.63,27.4,0.0,3,0,0,0,298.19,0.0,,,,,,,0,,,,0.0,41.0,-1355,-3,7.98,69.93,未取得,0.0,69.93,0.0,0.0,0.0,0.0,0.0,20.95,69.93,2026-06,6.83,64.8,58.33,,,,營收 2026-06，月增 6.83%，年增 64.8%，累計年增 58.33%,外資買超；融資下降；營收 2026-06，月增 6.83%，年增 64.8%，累計年增 58.33%,69.93
2026-07-20,2633,台灣高鐵,TWSE,航運業,,5,25.85,21.36,4.45,1.94,1.37,,,-1.9,2.58,2.071,5.82,252,-5.66,-4.79,-44.49,-92.49,-11.47,4.23,-0.56,-4.5,-7.17,1.5,2026-07-17,84.58,0.09,0.27,86.41,10.87,-0.05,2.03,2026Q1,46.85,43.23,,2,1.21,21.36,3.9,72.43,25.6869,0.63,40309.68,4152.05,8061.94,8061.94,0.52,1.0,-5.82,正常,10217.99,2924.0,13141.99,25.35,7.25,5,0,1,0,630.0,153.0,,,,,,,0,,,,0.0,68.63,-40,98,0.25,69.26,未取得,0.0,69.26,0.0,0.0,0.0,0.0,0.0,0.38,69.26,2026-06,-6.35,2.77,4.03,,,,營收 2026-06，月增 -6.35%，年增 2.77%，累計年增 4.03%,外資買超；投信買超；融資下降；接近區間高點；年線之下；毛利率連2升；營收 2026-06，月增 -6.35%，年增 2.77%，累計年增 4.03%,69.26
2026-07-20,7722,LINEPAY,TWSE,數位雲端,,5,307.5,43.62,0.65,1.93,1.82,,,-3.15,5.31,0.304,1.09,252,-41.76,-53.76,-80.59,-141.47,-59.75,22.51,4.08,-34.56,-12.0,-2.0,2026-07-17,83.93,0.0,0.0,84.99,13.75,-0.03,0.0,2026Q1,23.2,5.19,6.4,-4,7.04,43.68,-2.0,54.25,304.3738,1.03,499.85,100.15,99.97,99.97,1.0,1.0,0.02,正常,79.08,18.0,97.08,15.82,3.6,1,0,2,0,38.55,10.0,,,,,,,0,,,,0.0,54.0,-69,0,8.0,69.15,未取得,0.0,69.15,0.0,0.0,0.0,0.0,0.0,7.15,69.15,2026-05,13.69,17.19,15.07,,,,營收 2026-05，月增 13.69%，年增 17.19%，累計年增 15.07%,外資買超；投信買超；融資下降；年線之下；毛利率連4降；營收 2026-05，月增 13.69%，年增 17.19%，累計年增 15.07%,69.15
