latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-31,2801,彰銀,TWSE,金融保險業,,5,25.2,15.75,4.17,1.31,2.02,,,-1.95,5.0,10.955,6.21,252,23.53,32.28,-9.89,-52.15,-1.95,36.96,12.27,20.82,11.17,5.0,2026-07-24,73.96,0.18,0.4,77.63,14.69,-0.09,3.14,2026Q1,,,,0,1.58,15.95,99.6,13.65,15.4,0.44,18.9,,7.5,5.0,2.5,0.0,0,1,單季 EPS 年增 19%、月營收年增 10%、PE 15.8（一年 100% 分位）、距 52 週高點 -2%,1.5,59.7,24.826,1.51,220630.25,72321.79,44126.05,44126.05,1.64,1.0,10.67,放量,6110.56,1628.31,7738.87,2.77,0.74,2,0,1,0,6151.99,161.0,,,,,,,0,,,,0.0,22.69,1152,-208,-0.45,27.34,未取得,0.0,27.34,0.0,0.0,0.0,0.0,0.0,5.1,27.34,2026-06,8.71,9.51,14.62,,,,營收 2026-06，月增 8.71%，年增 9.51%，累計年增 14.62%,外資買超；投信買超；融資增加；放量；接近區間高點；逼近52週高點；營收 2026-06，月增 8.71%，年增 9.51%，累計年增 14.62%,27.34
2026-07-31,2371,大同,TWSE,電機機械,,5,24.3,,0.0,1.08,-5.45,,,-6.54,4.29,2.363,-3.27,252,-38.01,-36.14,-71.43,-120.58,-45.39,4.29,-13.41,-27.55,-12.0,2.0,2026-07-24,42.01,-0.14,0.11,46.84,44.02,0.11,-0.79,2026Q1,16.44,3.77,-0.86,2,-5.39,,61.8,5.79,23.1,-0.05,-135.7,0.03,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-2.6,41.95,24.4593,-0.65,48297.81,6816.24,9659.56,9659.56,0.71,1.0,-3.53,正常,6087.71,33.0,6120.71,12.6,0.07,3,0,1,0,1904.49,24.0,,,,,,,0,,,,0.0,44.81,-3439,80,7.12,60.38,未取得,0.0,60.38,0.0,0.0,0.0,0.0,0.0,8.45,60.38,2026-06,47.74,16.64,4.1,,,,營收 2026-06，月增 47.74%，年增 16.64%，累計年增 4.1%,外資買超；投信買超；融資下降；年線之下；毛利率連2升；營收 2026-06，月增 47.74%，年增 16.64%，累計年增 4.1%,60.38
2026-07-31,2915,潤泰全,TWSE,貿易百貨業,,5,52.2,6.12,3.64,0.49,1.36,,,-1.51,4.19,1.517,5.82,252,1.36,-2.61,-32.06,-87.05,-8.26,22.82,6.61,2.0,0.54,6.5,2026-07-24,63.18,0.02,0.53,69.03,22.1,-0.19,2.16,2026Q1,44.7,-1.96,646.97,-1,8.72,5.99,67.5,6.04,1.3,2.59,-18.0,-0.61,2.0,-4.5,6.5,0.0,0,0,毛利率連 1 季降、月營收年增 13%、PE 6.1（一年 68% 分位）、距 52 週高點 -8%,3.3,76.94,51.4881,1.38,14735.06,5539.98,2947.01,2947.01,1.88,1.0,13.56,放量,5610.46,0.0,5610.46,38.08,0.0,5,0,0,0,2562.22,0.0,,,,,,,0,,,,0.0,48.0,-109,3,0.75,51.84,未取得,0.0,51.84,0.0,0.0,0.0,0.0,0.0,3.09,51.84,2026-06,37.15,12.84,-22.99,,,,營收 2026-06，月增 37.15%，年增 12.84%，累計年增 -22.99%,外資買超；融資下降；放量；接近區間高點；營收 2026-06，月增 37.15%，年增 12.84%，累計年增 -22.99%,51.84
2026-07-31,3005,神基,TWSE,電腦及週邊設備業,,5,114.0,13.99,5.96,3.04,1.33,,,-2.98,9.62,5.168,0.8,252,0.88,-4.2,-32.54,-88.64,-31.94,19.87,8.05,-5.69,-10.51,4.5,2026-07-24,67.5,0.62,2.33,72.32,20.71,-0.59,6.0,2026Q1,31.06,13.51,11.68,1,8.19,13.92,36.9,14.66,-4.6,1.74,-12.1,-1.37,11.0,0.5,10.5,0.0,0,0,毛利率連 1 季升、月營收年增 29%、PE 14.0（一年 37% 分位）、距 52 週高點 -32%,4.2,73.27,111.0844,2.62,23260.85,7946.26,4652.17,4652.17,1.71,1.0,11.5,放量,5601.89,10.65,5612.54,24.08,0.05,4,0,3,0,3539.63,52.0,,,,,,,0,,,,0.0,53.61,-176,0,0.76,62.53,未取得,0.0,62.53,0.0,0.0,0.0,0.0,0.0,8.16,62.53,2026-06,15.09,28.59,7.54,,,,營收 2026-06，月增 15.09%，年增 28.59%，累計年增 7.54%,外資買超；投信買超；融資下降；放量；年線之下；千張大戶增持；營收 2026-06，月增 15.09%，年增 28.59%，累計年增 7.54%,62.53
2026-07-31,3042,晶技,TWSE,電子零組件業,石英元件,5,149.5,28.53,3.21,3.36,-5.68,,,-9.39,11.57,20.118,-3.41,252,70.08,71.64,36.66,-12.8,-40.2,89.24,-20.44,27.46,10.4,1.5,2026-07-24,46.2,0.12,-1.21,55.21,36.45,0.02,-0.54,2026Q1,32.33,15.08,13.49,2,5.22,28.64,76.6,16.02,78.1,1.32,-4.3,-1.2,6.0,0.0,6.0,0.0,0,0,毛利率連 2 季升、月營收年增 20%、PE 28.5（一年 77% 分位）、距 52 週高點 -40%,5.4,48.18,146.8071,1.83,68517.89,24032.47,13703.58,13703.58,1.75,1.0,12.04,放量,5448.15,-1289.0,4159.15,7.95,-1.88,0,1,1,0,-2575.28,11.0,,,,,,,0,,,,0.0,22.56,-1113,44,1.66,28.81,未取得,0.0,28.81,0.0,0.0,0.0,0.0,0.0,4.59,28.81,2026-06,-1.99,19.98,7.73,,,,營收 2026-06，月增 -1.99%，年增 19.98%，累計年增 7.73%,外資買超；融資下降；放量；毛利率連2升；營收 2026-06，月增 -1.99%，年增 19.98%，累計年增 7.73%,28.81
2026-07-31,1785,光洋科,TPEX,其他電子業,,5,99.4,19.61,2.01,3.56,-7.1,,,-7.1,10.94,7.799,-4.26,252,51.99,97.22,18.56,12.78,-46.27,102.65,-27.51,11.78,7.43,0.0,2026-07-24,37.55,-0.61,-3.61,43.75,47.36,-0.17,-5.5,2026Q1,18.23,13.88,10.4,3,5.08,19.57,6.7,28.11,-30.2,2.54,323.3,3.7,26.0,18.0,13.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 323%、毛利率連 3 季升、月營收年增 71%、PE 19.6（一年 7% 分位）、距 52 週高點 -46%,6.5,66.69,97.1813,2.28,40125.0,5318.0,8025.0,8025.0,0.66,1.0,-4.05,正常,5273.77,39.59,5313.36,13.14,0.1,1,0,0,0,566.14,0.0,,,,,,,0,,,,0.0,38.84,-4786,74,8.11,64.55,未取得,0.0,64.55,0.0,0.0,0.0,0.0,0.0,17.6,64.55,2026-06,-23.32,70.84,73.18,,,,營收 2026-06，月增 -23.32%，年增 70.84%，累計年增 73.18%,外資買超；投信買超；融資下降；毛利率連3升；千張大戶減持；營收 2026-06，月增 -23.32%，年增 70.84%，累計年增 73.18%,64.55
2026-07-31,3715,定穎投控,TWSE,電子零組件業,,5,99.9,102.99,1.08,2.63,-12.37,,,-14.25,11.62,6.634,-6.0,252,-32.95,21.09,-66.38,-63.35,-50.91,66.22,-37.38,-26.47,-12.0,-2.0,2026-07-24,21.11,-0.68,-9.98,29.38,62.17,0.52,-5.5,2026Q1,16.12,2.32,-3.72,-3,1.0,99.9,78.2,45.68,125.5,-0.74,-177.1,-3.5,0.0,0.0,0.0,0.0,,0,最新單季虧損,-5.0,26.95,100.356,-0.45,33053.28,3869.81,6610.66,6610.66,0.59,1.0,-4.98,正常,5166.28,-120.0,5046.28,15.63,-0.36,1,0,0,0,466.12,0.0,,,,,,,0,,,,0.0,39.09,-3181,-59,7.95,59.94,未取得,0.0,59.94,0.0,0.0,0.0,0.0,0.0,12.9,59.94,2026-06,-9.0,45.48,36.23,,,,營收 2026-06，月增 -9.0%，年增 45.48%，累計年增 36.23%,外資買超；融資下降；年線之下；毛利率連3降；千張大戶減持；營收 2026-06，月增 -9.0%，年增 45.48%，累計年增 36.23%,59.94
2026-07-31,3105,穩懋,TPEX,半導體業,,5,294.5,56.42,0.68,3.05,-17.04,,,-19.97,12.4,80.887,-9.0,252,22.2,244.44,-11.22,160.01,-53.77,266.75,-34.14,8.94,0.87,-2.0,2026-07-24,46.22,-0.71,-1.91,52.16,40.84,-0.03,-5.5,2026Q1,26.34,9.39,11.62,-1,5.22,56.42,1.0,114.25,-50.6,1.26,3050.0,15.45,17.5,12.5,10.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 3050%、毛利率連 1 季降、月營收年增 30%、PE 56.4（一年 1% 分位）、距 52 週高點 -54%,1.8,0.81,315.0979,-6.54,128352.0,14812.0,25670.4,25670.4,0.58,1.0,-5.08,正常,5080.21,-1409.48,3670.72,3.96,-1.1,2,0,0,4,1432.26,-46.7,,,,,,,0,,,,0.0,4.46,-2443,473,1.9,17.18,未取得,0.0,17.18,0.0,0.0,0.0,0.0,0.0,10.82,17.18,2026-06,0.7,29.55,33.86,,,,營收 2026-06，月增 0.7%，年增 29.55%，累計年增 33.86%,外資買超；融資下降；千張大戶減持；營收 2026-06，月增 0.7%，年增 29.55%，累計年增 33.86%,17.18
2026-07-31,3293,鈊象,TPEX,文化創意業,,5,776.0,19.22,4.64,18.16,7.93,,,-2.14,8.84,15.376,4.76,252,5.01,-1.4,-28.42,-85.84,-8.6,15.82,3.34,3.56,1.09,0.0,2026-07-24,45.01,0.54,0.49,54.52,35.7,-0.41,5.97,2026Q1,97.82,58.29,50.31,2,40.37,19.22,31.0,19.71,-2.5,11.18,20.0,1.17,15.5,11.5,4.0,0.0,0,1,單季 EPS 年增 20%、毛利率連 2 季升、月營收年增 17%、PE 19.2（一年 31% 分位）、距 52 週高點 -9%,6.9,92.06,751.8617,3.21,10225.0,4030.0,2045.0,2045.0,1.97,1.0,14.65,放量,5069.99,78.8,5148.79,49.58,0.77,5,0,5,0,2093.97,63.0,,,,,,,0,,,,0.0,56.43,-363,31,3.73,66.01,未取得,0.0,66.01,0.0,0.0,0.0,0.0,0.0,5.85,66.01,2026-06,2.0,17.18,15.72,,,,營收 2026-06，月增 2.0%，年增 17.18%，累計年增 15.72%,外資買超；投信買超；融資下降；放量；毛利率連2升；千張大戶增持；營收 2026-06，月增 2.0%，年增 17.18%，累計年增 15.72%,66.01
2026-07-31,2006,東和鋼鐵,TWSE,鋼鐵工業,,5,74.6,9.91,5.76,1.59,2.19,,,-0.27,8.12,3.232,6.31,252,6.12,16.02,-27.31,-68.42,-11.19,27.09,8.74,10.75,1.33,6.0,2026-07-24,73.43,-0.36,-0.7,79.67,15.28,-0.08,-4.38,2026Q1,14.74,10.22,8.91,-1,6.63,11.25,8.3,10.54,-6.0,1.66,10.7,1.01,19.0,5.0,14.0,0.0,0,1,單季 EPS 年增 11%、毛利率連 1 季降、月營收年增 9%、PE 9.9（一年 8% 分位）、距 52 週高點 -11%,0.3,89.19,73.4848,1.52,21990.35,11141.55,4398.07,4398.07,2.53,1.0,21.0,強放量,4981.53,576.2,5557.73,22.65,2.62,5,0,5,0,1635.24,6.0,,,,,,,0,,,,0.0,67.05,-119,3,0.55,69.13,未取得,0.0,69.13,0.0,0.0,0.0,0.0,0.0,1.53,69.13,2026-06,1.01,9.01,-1.3,,,,營收 2026-06，月增 1.01%，年增 9.01%，累計年增 -1.3%,外資買超；投信買超；融資下降；強放量；接近區間高點；千張大戶減持；營收 2026-06，月增 1.01%，年增 9.01%，累計年增 -1.3%,69.13
2026-07-31,2351,順德,TWSE,半導體業,,5,145.5,64.38,0.71,3.66,-9.35,,,-11.28,17.34,5.338,-5.61,252,62.39,94.0,28.96,9.56,-37.55,101.8,-22.95,27.02,9.48,-2.0,2026-07-24,59.84,-0.6,0.22,71.13,21.77,0.43,-3.34,2026Q1,19.12,9.69,7.91,3,2.26,64.38,69.0,50.87,26.6,1.22,96.8,3.87,20.5,20.0,0.5,0.0,0,1,單季 EPS 年增 97%、毛利率連 3 季升、月營收年增 45%、PE 64.4（一年 69% 分位）、距 52 週高點 -38%,5.0,39.97,141.3794,2.91,18876.88,2279.97,3775.38,3775.38,0.6,1.0,-4.75,正常,4880.31,-1325.0,3555.3,25.85,-7.02,0,1,0,0,-711.0,0.0,,,,,,,0,,,,0.0,18.45,-3607,-42,7.93,38.82,未取得,0.0,38.82,0.0,0.0,0.0,0.0,0.0,12.44,38.82,2026-06,4.97,45.08,23.33,,,,營收 2026-06，月增 4.97%，年增 45.08%，累計年增 23.33%,外資買超；融資下降；毛利率連3升；千張大戶減持；營收 2026-06，月增 4.97%，年增 45.08%，累計年增 23.33%,38.82
2026-07-31,2903,遠百,TWSE,貿易百貨業,,5,22.15,13.67,5.64,1.0,-0.67,,,-2.42,0.45,0.644,-0.4,252,0.23,3.75,-33.2,-80.69,-9.59,6.75,-1.84,-1.15,-6.58,6.5,2026-07-24,76.68,-0.1,-0.49,79.91,14.92,-0.07,-2.27,2026Q1,57.96,14.91,6.54,1,1.61,13.76,27.4,14.17,-3.5,0.39,14.7,1.12,13.5,5.0,8.5,0.0,0,0,單季 EPS 年增 15%、毛利率連 1 季升、月營收年減 2%、PE 13.7（一年 27% 分位）、距 52 週高點 -10%,2.7,49.02,22.3622,-0.95,14397.49,2718.66,2879.5,2879.5,0.94,1.0,-0.67,正常,4781.55,369.0,5150.55,33.21,2.56,0,1,4,0,-544.09,9.0,,,,,,,0,,,,0.0,52.41,179,22,-0.99,49.41,未取得,0.0,49.41,0.0,0.0,0.0,0.0,0.0,-2.01,49.41,2026-06,-12.69,-2.42,-0.3,,,,營收 2026-06，月增 -12.69%，年增 -2.42%，累計年增 -0.3%,外資買超；投信買超；融資增加；年線之下；營收 2026-06，月增 -12.69%，年增 -2.42%，累計年增 -0.3%,49.41
2026-07-31,2606,裕民,TWSE,航運業,散裝航運,5,62.6,12.02,4.47,1.3,-0.32,,,-2.95,4.51,2.35,-0.19,252,-0.48,19.47,-33.9,-64.97,-14.25,21.79,-2.99,3.49,0.35,5.0,2026-07-24,72.95,0.46,1.0,75.44,20.2,-0.33,5.68,2026Q1,31.96,25.38,25.38,-1,5.21,12.02,14.7,14.08,-14.6,1.17,333.3,11.43,18.0,12.5,10.5,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 333%、毛利率連 1 季降、月營收年增 36%、PE 12.0（一年 15% 分位）、距 52 週高點 -14%,3.3,69.05,61.5998,1.62,19073.96,4422.58,3814.79,3814.79,1.16,1.0,1.91,正常,4757.6,0.0,4757.6,24.94,0.0,2,0,0,0,2212.18,0.0,,,,,,,0,,,,0.0,42.0,-108,-3,0.56,53.96,未取得,0.0,53.96,0.0,0.0,0.0,0.0,0.0,11.4,53.96,2026-06,6.69,35.52,26.3,,,,營收 2026-06，月增 6.69%，年增 35.52%，累計年增 26.3%,外資買超；融資下降；千張大戶增持；營收 2026-06，月增 6.69%，年增 35.52%，累計年增 26.3%,53.96
2026-07-31,2540,愛山林,TWSE,建材營造業,,5,61.0,101.67,9.84,3.51,12.34,,,-1.29,14.23,2.589,12.4,252,28.96,-24.13,-4.46,-108.57,-32.07,38.01,12.92,10.28,2.36,1.0,2026-07-24,89.25,-0.01,0.3,91.11,6.32,-0.02,0.82,2026Q1,16.66,0.97,-0.66,-1,0.58,105.17,99.6,48.47,109.8,-0.01,-110.0,-2.9,0.0,0.0,0.0,0.0,,0,最新單季虧損,-2.7,52.09,56.3203,8.31,22986.59,8193.24,4597.32,4597.32,1.78,1.0,12.39,放量,4750.24,0.0,4750.24,20.67,0.0,5,0,0,0,1645.06,0.0,,,,,,,0,,,,0.0,38.0,175,12,-0.58,32.02,未取得,0.0,32.02,0.0,0.0,0.0,0.0,0.0,-5.4,32.02,2026-06,76.4,-49.07,-44.16,,,,營收 2026-06，月增 76.4%，年增 -49.07%，累計年增 -44.16%,外資買超；融資增加；放量；接近區間高點；營收 2026-06，月增 76.4%，年增 -49.07%，累計年增 -44.16%,32.02
2026-07-31,8271,宇瞻,TWSE,半導體業,,5,223.0,5.55,2.0,3.04,2.29,,,-2.62,11.22,25.049,1.37,252,89.79,298.21,56.36,213.78,-17.71,328.85,4.22,61.19,16.76,3.0,2026-07-24,37.22,0.77,-1.06,42.89,47.91,-0.85,3.0,2026Q1,49.27,32.85,26.45,3,20.52,10.87,2.0,25.83,-78.5,14.54,1919.4,28.31,27.0,18.0,14.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 1919%、毛利率連 3 季升、月營收年增 201%、PE 5.5（一年 2% 分位）、距 52 週高點 -18%,8.0,80.7,215.027,3.71,58245.3,10136.97,11649.06,11649.06,0.87,1.0,-1.56,正常,4684.05,3.0,4687.05,8.04,0.01,1,0,2,0,2752.95,1.0,,,,,,,0,,,,0.0,29.53,477,490,-0.15,49.35,未取得,0.0,49.35,0.0,0.0,0.0,0.0,0.0,19.97,49.35,2026-06,-3.61,200.65,251.11,,,,營收 2026-06，月增 -3.61%，年增 200.65%，累計年增 251.11%,外資買超；投信買超；融資增加；毛利率連3升；千張大戶增持；營收 2026-06，月增 -3.61%，年增 200.65%，累計年增 251.11%,49.35
2026-07-31,2357,華碩,TWSE,電腦及週邊設備業,AI伺服器/組裝,5,810.0,14.47,5.19,2.1,6.58,,,0.0,12.19,44.594,8.95,252,60.71,21.8,27.29,-62.63,-15.98,65.31,10.13,27.65,13.27,4.5,2026-07-24,62.71,0.8,-0.34,72.96,19.14,-0.6,3.48,2026Q1,14.86,5.71,4.7,-1,55.96,14.47,96.8,12.52,15.6,13.19,-23.4,-2.81,0.5,-5.5,6.0,0.0,0,0,毛利率連 1 季降、月營收年增 56%、PE 14.5（一年 97% 分位）、距 52 週高點 -16%,0.3,115.54,761.9476,6.31,29263.28,9733.28,5852.66,5852.66,1.66,1.0,10.96,放量,4636.52,1361.06,5997.58,15.84,4.65,1,0,5,0,4073.53,156.93,,,,,,,0,,,,0.0,58.13,-97,32,0.4,79.56,未取得,0.0,79.56,0.0,0.0,0.0,0.0,0.0,21.03,79.56,2026-06,54.46,55.63,38.85,,,,營收 2026-06，月增 54.46%，年增 55.63%，累計年增 38.85%,外資買超；投信買超；融資下降；放量；接近區間高點；千張大戶增持；營收 2026-06，月增 54.46%，年增 55.63%，累計年增 38.85%,79.56
2026-07-31,1227,佳格,TWSE,食品工業,,5,29.25,20.03,4.58,1.39,0.17,,,-3.15,0.69,0.61,0.1,252,-0.85,-8.16,-34.27,-92.6,-14.35,5.03,0.64,-2.51,-6.68,3.5,2026-07-24,63.94,-0.35,-0.17,67.22,28.25,0.15,-3.31,2026Q1,23.44,6.87,6.14,2,1.46,20.03,46.8,20.07,-0.2,0.52,33.3,0.68,11.0,8.5,2.5,0.0,0,0,單季 EPS 年增 33%、毛利率連 2 季升、月營收年減 2%、PE 20.0（一年 47% 分位）、距 52 週高點 -14%,3.9,45.5,29.6715,-1.42,10280.09,2575.61,2056.02,2056.02,1.25,1.0,6.03,正常,4498.86,14.0,4512.86,43.76,0.14,0,1,4,0,-295.48,4.0,,,,,,,0,,,,0.0,46.34,52,1,-0.4,44.98,未取得,0.0,44.98,0.0,0.0,0.0,0.0,0.0,-0.96,44.98,2026-06,-14.58,-1.57,6.73,,,,營收 2026-06，月增 -14.58%，年增 -1.57%，累計年增 6.73%,外資買超；投信買超；融資增加；年線之下；毛利率連2升；千張大戶減持；營收 2026-06，月增 -14.58%，年增 -1.57%，累計年增 6.73%,44.98
2026-07-31,3532,台勝科,TWSE,半導體業,,5,271.5,343.67,0.37,4.34,-28.46,,,-28.65,0.74,14.802,-9.0,252,78.03,215.7,44.61,131.26,-50.82,248.97,-20.19,57.34,11.35,-2.0,2026-07-24,86.74,-0.38,-1.54,90.01,7.05,0.69,-4.54,2026Q1,0.83,-3.18,-2.06,-2,0.79,343.67,81.7,68.96,398.4,-0.18,-129.5,-12.13,0.0,0.0,0.0,0.0,,0,最新單季虧損,-3.9,-14.24,322.741,-15.88,22932.01,2604.22,4586.4,4586.4,0.57,1.0,-5.19,正常,4489.15,-4430.0,59.15,19.58,-19.32,0,1,0,5,-194.95,-1109.0,,,,,,,0,,,,0.0,-16.29,-1432,-270,5.89,-3.55,未取得,0.0,-3.55,0.0,0.0,0.0,0.0,0.0,6.85,-3.55,2026-06,0.53,23.71,15.76,,,,營收 2026-06，月增 0.53%，年增 23.71%，累計年增 15.76%,外資買超；融資下降；毛利率連2降；千張大戶減持；營收 2026-06，月增 0.53%，年增 23.71%，累計年增 15.76%,-3.55
2026-07-31,1907,永豐餘,TWSE,造紙工業,,5,29.05,20.75,3.44,0.62,3.57,,,-2.02,4.12,0.738,2.14,252,15.74,20.04,-17.69,-64.4,-2.19,24.15,9.86,12.75,9.45,3.5,2026-07-24,81.4,0.13,0.78,84.79,10.84,-0.06,3.04,2026Q1,13.5,-0.43,1.16,-1,1.41,20.6,33.7,21.71,-4.4,0.13,,1.82,8.5,3.0,5.5,0.0,0,1,毛利率連 1 季降、月營收年增 13%、PE 20.8（一年 34% 分位）、距 52 週高點 -2%,0.3,81.62,28.6601,1.36,12876.22,4385.33,2575.24,2575.24,1.7,1.0,11.43,放量,4412.71,35.08,4447.79,34.27,0.27,5,0,2,0,531.26,6.0,,,,,,,0,,,,0.0,53.68,-78,2,0.62,57.47,未取得,0.0,57.47,0.0,0.0,0.0,0.0,0.0,3.17,57.47,2026-06,1.54,12.66,4.44,,,,營收 2026-06，月增 1.54%，年增 12.66%，累計年增 4.44%,外資買超；投信買超；融資下降；放量；營收 2026-06，月增 1.54%，年增 12.66%，累計年增 4.44%,57.47
2026-07-31,6415,矽力*-KY,TWSE,半導體業,,5,413.0,55.51,0.62,4.2,-8.02,,,-11.66,14.09,18.143,-4.81,252,43.65,25.91,10.23,-58.52,-40.49,136.68,-22.31,24.49,5.59,-2.0,2026-07-24,65.95,0.25,0.29,79.64,9.7,-0.12,3.37,2026Q1,48.22,8.03,15.82,-1,7.45,55.44,72.6,43.75,26.9,1.98,112.9,2.07,16.5,14.5,2.0,0.0,0,1,單季 EPS 年增 113%、毛利率連 1 季降、月營收年增 38%、PE 55.5（一年 73% 分位）、距 52 週高點 -40%,1.8,-3.56,395.208,4.5,22953.57,853.43,4590.71,4590.71,0.19,1.0,-8.0,正常,4268.34,-3563.64,704.7,18.6,-15.53,0,1,0,5,-2.8,-170.0,,,,,,,0,,,,0.0,-17.04,-346,-20,1.48,-3.51,未取得,0.0,-3.51,0.0,0.0,0.0,0.0,0.0,12.05,-3.51,2026-06,9.06,37.82,25.94,,,,營收 2026-06，月增 9.06%，年增 37.82%，累計年增 25.94%,外資買超；融資下降；營收 2026-06，月增 9.06%，年增 37.82%，累計年增 25.94%,-3.51
2026-07-31,2206,三陽工業,TWSE,汽車工業,,5,64.8,11.43,4.72,1.83,2.69,,,-2.85,5.54,1.173,1.61,252,9.46,2.86,-23.96,-81.58,-3.28,19.34,5.31,6.1,2.07,4.5,2026-07-24,80.61,-0.09,0.41,84.64,11.7,0.07,0.51,2026Q1,21.2,9.42,7.1,1,5.61,11.55,96.8,10.52,8.7,1.37,-11.0,-0.45,-10.5,-9.5,3.0,-4.0,0,0,⚠ 便宜但基本面轉弱：毛利率連 1 季升、月營收年減 13%、PE 11.4（一年 97% 分位）、距 52 週高點 -3%,2.7,74.41,63.8907,1.42,9181.01,2224.05,1836.2,1836.2,1.21,1.0,5.53,正常,4211.86,19.0,4230.86,45.88,0.21,5,0,4,0,719.45,6.0,,,,,,,0,,,,0.0,58.52,-494,-4,5.37,60.25,未取得,0.0,60.25,0.0,0.0,0.0,0.0,0.0,-3.64,60.25,2026-06,-3.19,-13.38,-5.33,,,,營收 2026-06，月增 -3.19%，年增 -13.38%，累計年增 -5.33%,外資買超；投信買超；融資下降；營收 2026-06，月增 -3.19%，年增 -13.38%，累計年增 -5.33%,60.25
2026-07-31,6214,精誠,TWSE,資訊服務業,,5,154.0,16.14,3.9,2.21,5.84,,,-0.32,10.0,5.442,8.5,252,26.23,38.74,-7.19,-45.7,-4.94,47.37,13.07,24.81,5.76,3.0,2026-07-24,45.65,0.36,-0.49,56.96,34.66,-0.53,1.91,2026Q1,20.4,4.94,6.0,-1,9.55,16.13,39.7,17.21,-6.2,2.64,164.0,-0.05,15.5,11.5,4.0,0.0,0,1,單季 EPS 年增 164%、毛利率連 1 季降、月營收年增 77%、PE 16.1（一年 40% 分位）、距 52 週高點 -5%,0.3,87.37,147.8554,4.16,18403.14,8853.47,3680.63,3680.63,2.41,1.0,19.87,強放量,4174.83,5.8,4180.63,22.69,0.03,3,0,0,0,2405.91,0.0,,,,,,,0,,,,0.0,38.08,385,9,-1.64,57.96,未取得,0.0,57.96,0.0,0.0,0.0,0.0,0.0,21.52,57.96,2026-06,51.08,76.9,37.0,,,,營收 2026-06，月增 51.08%，年增 76.9%，累計年增 37.0%,外資買超；投信買超；融資增加；強放量；接近區間高點；千張大戶增持；營收 2026-06，月增 51.08%，年增 76.9%，累計年增 37.0%,57.96
