latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-09-15,3266,昇陽,TWSE,建材營造業,,5,13.75,28.65,3.64,0.78,-1.79,,,-2.14,0.73,0.005,-1.07,252,4.17,-5.17,-35.39,-84.08,-6.46,15.55,-0.4,0.76,0.82,3.5,2026-09-11,89.14,0.0,0.01,90.46,5.48,-0.07,0.03,2026Q2,8.98,-3.16,-3.31,-2,0.49,28.06,90.5,19.53,46.7,-0.04,-140.0,-12.22,0.0,0.0,0.0,0.0,,0,最新單季虧損,-3.9,-22.56,13.812,-0.45,167.71,36.27,33.54,33.54,1.08,1.0,0.98,正常,-48.0,0.0,-48.0,-28.62,0.0,0,4,0,0,-29.0,0.0,,,,,,,0,,,,0.0,-40.0,18,0,-6.4,-22.43,未取得,0.0,-22.43,0.0,0.0,0.0,0.0,0.0,23.97,-22.43,2026-08,29.77,307.01,83.54,,,,營收 2026-08，月增 29.77%，年增 307.01%，累計年增 83.54%,融資增加；毛利率連2降；營收 2026-08，月增 29.77%，年增 307.01%，累計年增 83.54%,-22.43
2026-09-15,6139,亞翔,TWSE,其他電子業,,5,713.0,14.36,3.23,8.12,-4.93,,,-6.43,2.59,13.7,-2.96,252,12.82,101.98,-26.74,23.07,-27.76,107.57,-11.04,13.66,2.07,1.5,2026-09-11,51.86,-0.72,-0.98,63.35,26.86,-0.37,-5.5,2026Q2,21.3,18.96,15.12,1,49.75,14.33,1.6,22.4,-35.9,16.46,473.5,11.89,23.0,15.5,14.5,-7.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 474%、毛利率連 1 季升、月營收年增 62%、PE 14.4（一年 2% 分位）、距 52 週高點 -28%,4.2,-7.81,726.2239,-1.82,9432.13,2055.88,1886.43,1886.43,1.09,1.0,1.08,正常,-232.12,-334.0,-566.12,-2.46,-3.54,1,0,0,5,814.58,-11.0,,,,,,,0,,,,0.0,-29.08,285,-6,-2.44,-7.66,未取得,0.0,-7.66,0.0,0.0,0.0,0.0,0.0,23.86,-7.66,2026-07,28.8,62.28,68.37,,,,營收 2026-07，月增 28.8%，年增 62.28%，累計年增 68.37%,融資增加；千張大戶減持；營收 2026-07，月增 28.8%，年增 62.28%，累計年增 68.37%,-7.66
2026-09-15,1591,駿吉-KY,TPEX,電機機械,,5,39.0,,0.0,3.31,4.56,,,-7.8,8.64,0.285,2.74,225,-21.45,,-61.0,,-44.05,25.2,1.1,,-9.74,0.0,2026-09-11,8.04,0.0,0.0,20.4,60.09,-0.58,0.0,2026Q1,31.69,-2.9,-2.41,1,-2.31,,,,,-0.08,,161.32,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-3.8,-5.08,39.4813,-1.22,3610.0,1209.0,722.0,722.0,1.67,1.0,8.09,放量,-250.15,0.0,-250.15,-6.93,0.0,0,1,0,0,-123.09,0.0,,,,,,,0,,,,0.0,-21.4,24,0,-0.53,1.68,未取得,0.0,1.68,0.0,0.0,0.0,0.0,0.0,23.61,1.68,2026-08,26.72,927.89,337.08,,,,營收 2026-08，月增 26.72%，年增 927.89%，累計年增 337.08%,融資增加；放量；營收 2026-08，月增 26.72%，年增 927.89%，累計年增 337.08%,1.68
2026-09-15,8076,伍豐,TPEX,電腦及週邊設備業,,5,21.05,150.36,3.33,1.65,-3.66,,,-4.54,0.0,0.105,-2.2,252,-15.8,-14.78,-55.35,-93.69,-29.6,0.0,-10.56,-11.96,-8.18,-0.5,2026-09-11,26.03,0.38,0.8,34.27,51.88,0.07,4.54,2026Q2,32.34,9.3,6.97,-1,0.13,161.92,50.8,105.93,41.9,0.17,-43.3,2.66,0.0,0.0,0.0,0.0,,0,日均量 488 張偏低（門檻 500）,0.3,-20.75,21.6071,-2.58,2438.0,756.0,487.6,487.6,1.55,1.0,6.61,放量,-691.96,0.0,-691.96,-28.38,0.0,0,4,0,0,-345.13,0.0,,,,,,,0,,,,0.0,-40.0,41,30,-1.35,-18.01,未取得,0.0,-18.01,0.0,0.0,0.0,0.0,0.0,23.34,-18.01,2026-07,62.63,93.93,48.4,,,,營收 2026-07，月增 62.63%，年增 93.93%，累計年增 48.4%,融資增加；放量；年線之下；千張大戶增持；營收 2026-07，月增 62.63%，年增 93.93%，累計年增 48.4%,-18.01
2026-09-15,2923,鼎固-KY,TWSE,建材營造業,,5,23.0,,0.52,0.86,-17.27,,,-18.58,0.0,0.046,-9.0,252,29.94,4.31,-9.61,-74.6,-47.9,34.9,-18.81,-0.53,-5.16,2.0,2026-09-11,99.37,-0.01,-0.02,99.54,0.29,-0.02,-0.14,2026Q1,59.16,52.88,1.29,3,-3.45,,,,,0.02,,21.84,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,1.5,-23.23,25.0558,-8.2,922.55,327.58,184.51,184.51,1.78,1.0,9.3,放量,-371.0,0.0,-371.0,-40.21,0.0,0,4,0,0,-241.0,0.0,,,,,,,0,,,,0.0,-40.0,,,0.0,-17.08,未取得,0.0,-17.08,0.0,0.0,0.0,0.0,0.0,22.92,-17.08,2026-08,20.99,218.99,159.7,,,,營收 2026-08，月增 20.99%，年增 218.99%，累計年增 159.7%,放量；年線之下；毛利率連3升；營收 2026-08，月增 20.99%，年增 218.99%，累計年增 159.7%,-17.08
2026-09-15,6274,台燿,TPEX,電子零組件業,,5,1370.0,69.58,0.55,16.98,1.86,,,-5.52,4.18,84.855,1.12,252,153.23,365.2,113.68,286.29,-28.65,377.35,-5.45,54.91,17.2,-3.5,2026-09-11,52.03,-1.28,-3.03,63.52,26.52,0.71,-5.5,2026Q2,29.72,23.48,16.37,2,19.74,69.4,61.1,49.63,40.2,8.04,240.7,10.91,17.5,19.0,0.5,-2.0,0,1,單季 EPS 年增 241%、毛利率連 2 季升、月營收年增 122%、PE 69.6（一年 61% 分位）、距 52 週高點 -29%,5.4,28.43,1377.377,-0.54,30803.0,6447.0,6160.6,6160.6,1.05,1.0,0.56,正常,2802.84,-4130.0,-1327.16,9.1,-13.41,0,1,2,0,-1191.86,176.0,,,,,,,0,,,,0.0,-7.25,846,15,-2.2,13.43,未取得,0.0,13.43,0.0,0.0,0.0,0.0,0.0,22.88,13.43,2026-07,20.69,121.52,90.51,,,,營收 2026-07，月增 20.69%，年增 121.52%，累計年增 90.51%,外資買超；融資增加；毛利率連2升；千張大戶減持；營收 2026-07，月增 20.69%，年增 121.52%，累計年增 90.51%,13.43
2026-09-15,5525,順天,TWSE,建材營造業,,5,21.7,5.59,5.53,1.12,-2.25,,,-2.25,0.0,0.015,-1.35,252,-14.23,-28.26,-53.78,-107.17,-31.55,6.11,-2.12,-13.47,-12.0,8.0,2026-09-11,84.15,-0.01,-0.03,88.4,6.92,-0.04,-0.17,2026Q2,34.64,27.42,18.81,1,3.89,5.58,0.0,18.32,-69.5,1.33,,46.65,0.0,0.0,0.0,0.0,,1,日均量 67 張偏低（門檻 500）,4.2,-13.3,21.8633,-0.75,336.36,85.05,67.27,67.27,1.26,1.0,3.17,正常,-60.0,0.0,-60.0,-17.84,0.0,0,4,0,0,-32.0,0.0,,,,,,,0,,,,0.0,-40.0,-12,0,3.57,-13.56,未取得,0.0,-13.56,0.0,0.0,0.0,0.0,0.0,22.87,-13.56,2026-08,20.58,1699.21,1440.81,,,,營收 2026-08，月增 20.58%，年增 1699.21%，累計年增 1440.81%,融資下降；年線之下；營收 2026-08，月增 20.58%，年增 1699.21%，累計年增 1440.81%,-13.56
2026-09-15,4529,淳紳,TPEX,其他業,,5,3.54,,0.0,1.42,-5.09,,,-7.33,2.61,0.001,-3.05,252,5.67,-7.81,-33.88,-86.72,-46.2,25.98,-12.29,-10.43,-10.03,2.0,2026-09-11,54.0,0.0,1.22,58.8,30.73,-0.18,1.5,2026Q2,42.88,-84.09,-128.5,1,-0.65,,,,,-0.13,,1275.91,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-3.8,10.9,3.637,-2.67,101.0,25.0,20.2,20.2,1.24,1.0,2.85,正常,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,0,0,0.0,22.85,未取得,0.0,22.85,0.0,0.0,0.0,0.0,0.0,22.85,22.85,2026-07,20.41,549.78,309.05,,,,營收 2026-07，月增 20.41%，年增 549.78%，累計年增 309.05%,年線之下；營收 2026-07，月增 20.41%，年增 549.78%，累計年增 309.05%,22.85
2026-09-15,4113,聯上,TPEX,建材營造業,,5,15.9,,0.0,0.88,-0.31,,,-0.62,4.26,0.013,4.81,252,-5.64,-38.85,-45.19,-117.76,-40.23,14.39,6.01,-14.24,-11.16,2.0,2026-09-11,63.76,1.14,1.27,74.41,15.6,-0.03,6.0,2026Q2,16.17,-5.78,,-1,-0.9,,37.0,154.23,-13.7,-0.24,,7.22,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-3.2,26.74,15.7577,0.9,402.0,145.0,80.4,80.4,1.8,1.0,9.64,放量,0.0,0.0,0.0,0.0,0.0,3,0,0,0,2.0,0.0,,,,,,,0,,,,0.0,6.0,26,0,-5.17,23.47,未取得,0.0,23.47,0.0,0.0,0.0,0.0,0.0,22.64,23.47,2026-08,18.64,2252.29,154.73,,,,營收 2026-08，月增 18.64%，年增 2252.29%，累計年增 154.73%,融資增加；放量；接近區間高點；年線之下；千張大戶增持；營收 2026-08，月增 18.64%，年增 2252.29%，累計年增 154.73%,23.47
2026-09-15,6994,富威電力,TWSE,綠能環保,,5,26.1,4.78,11.49,0.81,-23.24,,,-25.85,1.95,0.431,-9.0,252,-62.77,-72.7,-102.32,-151.61,-75.38,1.95,-32.35,-63.38,-12.0,8.0,2026-09-11,36.64,-1.4,-1.3,45.42,41.12,0.25,-5.5,2026Q2,8.62,-1.87,-7.05,-3,5.55,4.7,0.0,12.78,-62.6,-0.57,-319.2,-8.79,0.0,0.0,0.0,0.0,,0,最新單季虧損,-5.0,13.73,29.7467,-12.26,7238.75,1892.33,1447.75,1447.75,1.31,1.0,6.69,正常,113.5,0.0,113.5,1.57,0.0,2,0,0,0,462.37,0.0,,,,,,,0,,,,0.0,11.39,-2,280,0.03,33.89,未取得,0.0,33.89,0.0,0.0,0.0,0.0,0.0,22.47,33.89,2026-07,17.27,63.37,65.76,,,,營收 2026-07，月增 17.27%，年增 63.37%，累計年增 65.76%,外資買超；融資下降；年線之下；毛利率連3降；千張大戶減持；營收 2026-07，月增 17.27%，年增 63.37%，累計年增 65.76%,33.89
