as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,1,凱基-台北,9268,157.0,607.0,-449.0,34.74,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,1,國泰-敦南,8888,161.0,48.0,113.0,34.91,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,2,台新,9B00,10.0,346.0,-335.0,35.18,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,2,新光-高雄,8562,103.0,9.0,93.0,34.7,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,3,新加坡商瑞銀,1650,32.0,225.0,-193.0,34.83,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,3,群益金鼎-延平,918x,88.0,,88.0,34.53,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,4,台新-信義,9B2H,,140.0,-140.0,35.31,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,4,元大-中山北路,980a,72.0,,72.0,34.97,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,5,富邦-南京,961C,1.0,83.0,-82.0,34.77,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,5,元大-華山,981U,66.0,,66.0,35.14,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,6,永豐金-市政,9A9W,,74.0,-73.0,34.76,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,6,富邦-建國,9658,65.0,10.0,55.0,34.47,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,7,富邦-新竹,9647,4.0,70.0,-65.0,34.23,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,7,富邦-台北,9623,51.0,,51.0,34.57,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,8,元大-復北,9872,,60.0,-60.0,35.37,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,8,永豐金-復興,9A9Z,45.0,,45.0,34.57,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,9,美商高盛,1480,100.0,148.0,-48.0,34.73,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,9,元大-大同,989G,45.0,1.0,44.0,34.56,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,sell,10,統一-敦南,5852,,48.0,-47.0,34.88,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1234,黑松,buy,10,花旗環球,1590,127.0,87.0,40.0,34.96,histock,https://histock.tw/stock/branch.aspx?no=1234&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1236,宏亞,sell,1,台新,9B00,4.0,123.0,-118.0,26.01,histock,https://histock.tw/stock/branch.aspx?no=1236&from=20260420&to=20260518
