latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,20d_avg_price,close_vs_avg_pct,20d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,20d_foreign_net_lot,20d_trust_net_lot,20d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-24,6579,研揚,TWSE,電腦及週邊設備業,,20,180.5,33.12,2.08,2.93,19.93,58.43,71.45,-3.22,24.05,1.929,10.0,252,62.61,43.82,14.97,-50.71,-4.75,75.24,14.84,41.93,11.8,0.0,2026-07-17,83.33,-0.01,-0.36,85.68,11.02,0.29,-1.16,2026Q1,34.83,8.7,19.85,2,7.36,24.52,5.4,73.1,172.8871,4.4,22312.31,4641.93,1115.62,1919.52,4.16,1.72,30.0,強放量,1452.77,-1.0,1451.77,6.51,-0.0,0,1,1,0,-56.89,2.0,,,,,,,0,,,,0.0,18.72,370,51,-1.19,32.06,未取得,0.0,32.06,0.0,0.0,0.0,0.0,0.0,14.53,32.06,2026-06,12.07,47.1,28.75,,,,營收 2026-06，月增 12.07%，年增 47.1%，累計年增 28.75%,外資買超；融資增加；強放量；波動偏高；毛利率連2升；營收 2026-06，月增 12.07%，年增 47.1%，累計年增 28.75%,32.06
2026-07-24,3450,聯鈞,TWSE,半導體業,光通訊,20,427.0,127.08,0.23,11.93,-19.43,34.72,95.25,-27.75,11.63,27.604,-12.0,252,64.86,111.91,17.22,17.38,-30.23,131.44,-9.58,38.28,8.07,-3.5,2026-07-17,35.2,-1.56,-2.61,46.95,44.28,0.44,-5.5,2026Q1,24.8,12.75,4.81,-1,3.36,127.08,0.3,16.78,483.8269,-11.75,114107.49,23485.07,5705.37,11298.13,4.12,1.98,30.0,強放量,-6270.66,2242.0,-4028.66,-5.5,1.96,0,2,4,0,-3421.12,814.0,,,,,,,0,,,,0.0,-2.9,-3104,-100,2.69,14.41,未取得,0.0,14.41,0.0,0.0,0.0,0.0,0.0,14.62,14.41,2026-06,18.58,88.18,9.91,,,,營收 2026-06，月增 18.58%，年增 88.18%，累計年增 9.91%,投信買超；融資下降；強放量；波動偏高；千張大戶減持；營收 2026-06，月增 18.58%，年增 88.18%，累計年增 9.91%,14.41
2026-07-24,6969,成信實業*-創,TWSE,綠能環保,,20,38.55,,0.0,3.49,57.35,76.57,99.25,0.0,67.61,0.107,7.0,251,16.82,-21.0,-30.83,-115.54,-28.21,67.61,40.87,16.89,2.08,0.0,2026-07-17,47.37,-0.09,-2.55,58.64,20.52,-0.05,-2.22,2026Q1,31.1,3.19,-2.8,1,-0.12,,-3.8,17.58,30.1235,27.97,7126.68,1417.97,356.33,1060.25,3.98,2.98,30.0,強放量,165.22,0.0,165.22,2.32,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,2.49,,,0.0,-0.48,未取得,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,-2.97,-0.48,2026-06,-4.86,-9.81,-3.91,,,,營收 2026-06，月增 -4.86%，年增 -9.81%，累計年增 -3.91%,外資買超；強放量；接近區間高點；RSI過熱；波動偏高；營收 2026-06，月增 -4.86%，年增 -9.81%，累計年增 -3.91%,-0.48
2026-07-24,6863,永道-KY,TWSE,通信網路業,,20,117.5,107.8,1.28,1.42,30.27,80.24,52.94,-0.84,30.56,0.196,10.0,252,-3.69,-23.45,-51.33,-117.98,-28.57,35.68,14.73,0.2,0.03,0.0,2026-07-17,72.27,0.0,0.02,75.49,18.6,-0.28,0.06,2026Q1,19.32,5.91,3.97,1,1.09,107.8,2.7,68.32,103.4674,13.56,3782.57,726.93,189.13,308.34,3.84,1.63,30.0,強放量,202.27,0.0,202.27,5.35,0.0,5,0,0,0,72.14,0.0,凱基-台北,188.0,,,,,1,台新-基隆,192.0,,-8.54,20.97,8,5,-0.09,40.53,已取得,20.99,61.52,8.02,5.96,-5.0,6.0,6.0,19.65,40.53,2026-06,34.15,80.81,29.71,5.35,4.97,,外資主導買超；前大買超分點約占成交 4.97%；收盤距區間均價 13.56%；連買：外5 / 投0；營收 2026-06，月增 34.15%，年增 80.81%，累計年增 29.71%,外資買超；融資增加；強放量；接近區間高點；RSI過熱；隔日沖分點買超；營收 2026-06，月增 34.15%，年增 80.81%，累計年增 29.71%,40.53
2026-07-24,3163,波若威,TPEX,通信網路業,,20,705.0,81.6,0.5,17.79,-2.08,39.52,95.98,-18.4,20.1,19.864,-7.25,252,89.77,297.18,42.13,202.65,-46.39,329.88,-22.89,24.97,11.06,-3.5,2026-07-17,20.47,-1.01,-1.63,32.42,54.61,-0.85,-5.5,2026Q1,18.86,5.32,37.15,1,8.64,81.6,5.7,18.2,747.3615,-5.67,53158.0,9408.0,2657.9,4429.0,3.54,1.67,30.0,強放量,1516.27,-646.0,870.27,2.85,-1.22,0,2,0,0,-580.44,0.0,,,,,,,0,,,,0.0,2.98,-397,-69,0.71,2.69,未取得,0.0,2.69,0.0,0.0,0.0,0.0,0.0,-1.0,2.69,2026-06,-14.34,-11.53,17.47,,,,營收 2026-06，月增 -14.34%，年增 -11.53%，累計年增 17.47%,外資買超；融資下降；強放量；波動偏高；千張大戶減持；營收 2026-06，月增 -14.34%，年增 -11.53%，累計年增 17.47%,2.69
2026-07-24,3231,緯創,TWSE,電腦及週邊設備業,AI伺服器/組裝,20,179.0,17.95,3.07,2.99,16.99,64.71,56.69,-2.72,28.78,85.309,13.0,252,31.62,49.17,-16.03,-45.37,-10.95,64.22,17.01,28.98,5.24,3.0,2026-07-17,56.96,-0.34,-1.87,61.14,33.45,0.3,-4.22,2026Q1,5.21,3.44,1.14,-2,10.25,17.46,-0.9,94.65,161.4203,10.89,1056983.55,179841.07,52849.18,116123.45,3.4,2.2,30.0,強放量,81796.43,33488.09,115284.51,7.74,3.17,5,0,2,0,32435.09,10842.92,台灣摩根士丹利,31077.0,,162.68,20,台灣摩根士丹利,0,台新,12833.0,,6.92,43.12,4091,2101,-0.19,63.53,已取得,43.09,106.62,16.36,3.53,0.0,9.2,14.0,20.6,63.53,2026-06,10.9,53.85,94.01,10.91,2.94,,外資與投信同買；前大買超分點約占成交 2.94%；收盤距區間均價 10.89%；連買：外5 / 投2；營收 2026-06，月增 10.9%，年增 53.85%，累計年增 94.01%,外資買超；投信買超；融資增加；強放量；主力分點連20買；毛利率連2降；千張大戶減持；營收 2026-06，月增 10.9%，年增 53.85%，累計年增 94.01%,63.53
2026-07-24,6738,鼎恒,ESB,資訊服務業,,18,72.2,,,,11.08,92.86,31.11,-2.04,18.75,0.144,2.65,26,,,,,,,,,0.0,0.0,2026-07-17,41.66,0.24,0.69,64.63,18.13,0.03,3.42,2025Q4,,,,0,,,0.0,24.76,66.2295,9.01,3922.27,739.37,217.9,409.85,3.39,1.88,30.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,3.69,未取得,0.0,3.69,0.0,0.0,0.0,0.0,0.0,3.69,3.69,2026-06,-4.1,13.42,11.05,,,,營收 2026-06，月增 -4.1%，年增 13.42%，累計年增 11.05%,強放量；RSI過熱；營收 2026-06，月增 -4.1%，年增 13.42%，累計年增 11.05%,3.69
2026-07-24,4119,旭富,TWSE,生技醫療業,,20,51.9,64.88,1.45,1.15,16.63,77.42,33.17,-0.38,19.31,0.095,10.0,252,-2.26,-14.78,-49.9,-109.31,-18.52,31.06,17.75,0.9,0.17,0.0,2026-07-17,43.99,0.05,1.05,46.91,41.65,0.08,1.9,2026Q1,21.91,8.82,5.35,-1,0.8,64.88,0.3,61.23,46.8393,10.8,4076.95,685.94,203.85,325.11,3.36,1.59,30.0,強放量,370.74,0.0,370.74,9.09,0.0,1,0,0,0,227.19,0.0,,,,,,,0,,,,0.0,23.46,-37,0,0.91,33.86,未取得,0.0,33.86,0.0,0.0,0.0,0.0,0.0,9.49,33.86,2026-06,102.28,36.15,-11.36,,,,營收 2026-06，月增 102.28%，年增 36.15%，累計年增 -11.36%,外資買超；融資下降；強放量；接近區間高點；RSI過熱；營收 2026-06，月增 102.28%，年增 36.15%，累計年增 -11.36%,33.86
2026-07-24,6206,飛捷,TWSE,電腦及週邊設備業,,20,134.0,18.79,4.1,3.45,6.77,51.69,44.27,-2.19,17.54,1.768,4.06,252,42.1,13.08,-5.55,-81.45,-8.22,51.93,3.13,23.61,7.54,1.5,2026-07-17,42.93,-0.28,1.01,51.98,37.22,0.57,-0.74,2026Q1,45.63,28.09,23.77,2,7.14,18.77,6.9,60.49,128.0278,4.66,27614.49,4517.35,1380.72,2741.12,3.27,1.99,30.0,強放量,502.83,474.27,977.1,1.82,1.72,4,0,0,0,582.58,0.0,,,,,,,0,,,,0.0,18.77,283,-2,-0.82,26.23,未取得,0.0,26.23,0.0,0.0,0.0,0.0,0.0,8.28,26.23,2026-06,-3.28,26.29,24.61,,,,營收 2026-06，月增 -3.28%，年增 26.29%，累計年增 24.61%,外資買超；投信買超；融資增加；強放量；毛利率連2升；營收 2026-06，月增 -3.28%，年增 26.29%，累計年增 24.61%,26.23
2026-07-24,6508,惠光,TPEX,農業科技業,,20,27.65,125.68,1.81,1.0,14.02,77.39,26.74,-3.66,17.41,0.024,4.41,252,16.67,2.98,-30.98,-91.55,-8.75,20.22,12.99,11.11,2.07,0.0,2026-07-17,59.67,0.01,0.07,61.18,35.27,0.07,0.29,2026Q1,23.67,5.63,6.8,1,0.22,125.68,2.7,23.33,26.0303,6.22,1870.0,303.0,93.5,181.2,3.24,1.94,30.0,強放量,6.04,0.0,6.04,0.32,0.0,1,0,0,0,18.02,0.0,,,,,,,0,,,,0.0,2.9,-47,0,2.51,-1.14,未取得,0.0,-1.14,0.0,0.0,0.0,0.0,0.0,-6.55,-1.14,2026-06,-18.14,-17.6,-7.56,,,,營收 2026-06，月增 -18.14%，年增 -17.6%，累計年增 -7.56%,外資買超；融資下降；強放量；RSI過熱；營收 2026-06，月增 -18.14%，年增 -17.6%，累計年增 -7.56%,-1.14
2026-07-24,3652,精聯,TWSE,電腦及週邊設備業,,20,32.35,23.11,3.71,1.29,-18.2,33.15,68.0,-22.61,12.33,0.245,-12.0,252,11.74,5.37,-35.9,-89.16,-25.46,25.39,-4.09,6.55,1.57,3.5,2026-07-17,67.58,0.0,0.0,71.57,18.6,0.03,0.0,2026Q1,34.92,5.21,4.85,1,1.4,23.11,2.7,11.43,34.3935,-5.94,14256.85,2220.16,712.84,1626.87,3.11,2.28,30.0,強放量,-85.92,0.0,-85.92,-0.6,0.0,0,1,0,0,-170.0,0.0,,,,,,,0,,,,0.0,-3.69,-248,0,1.74,0.66,未取得,0.0,0.66,0.0,0.0,0.0,0.0,0.0,2.61,0.66,2026-06,1.77,-1.21,16.37,,,,營收 2026-06，月增 1.77%，年增 -1.21%，累計年增 16.37%,融資下降；強放量；波動偏高；營收 2026-06，月增 1.77%，年增 -1.21%，累計年增 16.37%,0.66
2026-07-24,6671,三能-KY,TWSE,居家生活,,20,21.8,9.65,5.5,0.76,-10.84,11.43,26.09,-12.63,0.69,0.009,-4.5,246,-42.63,-44.74,-90.28,-139.27,-48.89,0.69,-17.55,-34.84,-12.0,8.0,2026-07-17,56.63,0.0,-0.01,75.0,13.42,0.14,-0.03,2026Q1,38.66,4.49,4.24,2,2.26,9.65,3.9,22.97,23.8581,-8.63,750.84,116.8,37.54,66.12,3.11,1.76,30.0,強放量,65.0,0.0,65.0,8.66,0.0,0,2,0,0,-7.0,0.0,,,,,,,0,,,,0.0,23.24,44,0,-4.69,12.6,未取得,0.0,12.6,0.0,0.0,0.0,0.0,0.0,-5.95,12.6,2026-06,3.65,-22.31,-14.84,,,,營收 2026-06，月增 3.65%，年增 -22.31%，累計年增 -14.84%,外資買超；融資增加；強放量；年線之下；毛利率連2升；營收 2026-06，月增 3.65%，年增 -22.31%，累計年增 -14.84%,12.6
2026-07-24,9925,新保,TWSE,其他業,,20,40.2,16.68,4.98,1.14,-0.62,40.3,13.34,-3.37,1.39,0.188,-0.37,252,-1.23,-0.99,-48.87,-95.52,-4.51,1.39,-0.93,-1.2,-6.72,5.0,2026-07-17,61.68,0.01,-0.38,69.1,22.99,-0.22,-0.56,2026Q1,32.17,10.67,8.53,1,2.41,16.68,2.7,56.74,40.9337,-1.79,9196.15,1418.66,459.81,841.66,3.09,1.83,30.0,強放量,1612.27,0.0,1612.27,17.53,0.0,1,0,0,0,656.0,0.0,新加坡商瑞銀,448.0,,41.01,0,新加坡商瑞銀,0,新光-桃園,192.0,,14.8,40.0,-6,0,0.07,41.69,已取得,41.55,83.24,22.5,5.85,6.0,1.2,6.0,1.62,41.69,2026-06,2.07,3.31,4.85,17.53,4.87,,外資主導買超；前大買超分點約占成交 4.87%；收盤距區間均價 -1.79%；連買：外1 / 投0；營收 2026-06，月增 2.07%，年增 3.31%，累計年增 4.85%,外資買超；融資下降；強放量；年線之下；營收 2026-06，月增 2.07%，年增 3.31%，累計年增 4.85%,41.69
2026-07-24,3088,艾訊,TPEX,電腦及週邊設備業,,20,150.5,26.59,1.95,3.19,10.66,52.5,71.71,-5.35,22.36,2.691,3.4,252,77.9,64.12,30.25,-30.41,-5.35,110.49,10.38,57.55,13.63,0.0,2026-07-17,40.06,-0.16,1.36,49.72,37.96,0.5,0.22,2026Q1,34.03,12.88,11.52,1,5.69,26.45,4.2,69.97,145.8897,3.16,36891.0,5438.0,1844.55,4002.2,2.95,2.17,30.0,強放量,3067.53,0.0,3067.53,8.32,0.0,0,2,0,0,-94.55,0.0,,,,,,,0,,,,0.0,19.28,386,279,-0.38,33.52,未取得,0.0,33.52,0.0,0.0,0.0,0.0,0.0,14.62,33.52,2026-06,-6.38,48.37,41.75,,,,營收 2026-06，月增 -6.38%，年增 48.37%，累計年增 41.75%,外資買超；融資增加；強放量；波動偏高；營收 2026-06，月增 -6.38%，年增 48.37%，累計年增 41.75%,33.52
2026-07-24,3018,隆銘綠能,TWSE,其他電子業,,20,13.0,,0.0,1.92,8.33,72.34,39.94,0.0,12.07,0.004,14.0,246,9.24,-6.14,-38.4,-100.67,-21.69,40.54,17.34,5.02,1.32,0.0,2026-07-17,62.19,0.0,0.0,64.28,30.42,0.05,0.0,2026Q1,-2.58,-56.93,-62.46,2,-2.7,,-2.6,38.69,12.0428,7.95,714.57,94.02,35.73,60.19,2.63,1.68,30.0,強放量,0.08,0.0,0.08,0.01,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.03,-1,0,0.14,10.97,未取得,0.0,10.97,0.0,0.0,0.0,0.0,0.0,10.8,10.97,2026-06,287.76,84.09,-41.89,,,,營收 2026-06，月增 287.76%，年增 84.09%，累計年增 -41.89%,外資買超；融資下降；強放量；接近區間高點；毛利率連2升；營收 2026-06，月增 287.76%，年增 84.09%，累計年增 -41.89%,10.97
2026-07-24,6243,迅杰,TWSE,半導體業,,20,52.2,,0.0,3.07,21.4,64.68,109.24,-4.92,44.8,1.302,10.0,252,44.0,39.76,-3.64,-54.77,-4.92,97.35,39.64,51.16,7.96,0.0,2026-07-17,17.67,0.0,0.0,24.56,67.36,-1.8,0.0,2026Q1,59.76,-18.02,,1,-0.86,,-0.8,27.87,48.7038,7.18,53476.12,6751.05,2673.81,5010.67,2.52,1.87,30.0,強放量,389.16,1.0,390.16,0.73,0.0,2,0,0,0,583.02,0.0,,,,,,,0,,,,0.0,6.04,322,134,-0.33,-4.29,未取得,0.0,-4.29,0.0,0.0,0.0,0.0,0.0,-10,-4.29,2026-06,0.86,-56.18,-52.12,,,,營收 2026-06，月增 0.86%，年增 -56.18%，累計年增 -52.12%,外資買超；投信買超；融資增加；強放量；波動偏高；營收 2026-06，月增 0.86%，年增 -56.18%，累計年增 -52.12%,-4.29
2026-07-24,8050,廣積,TPEX,電腦及週邊設備業,,20,59.6,59.6,3.6,1.72,14.62,56.98,57.41,-8.31,16.18,1.317,12.77,252,34.39,7.58,-13.26,-86.95,-9.83,52.62,9.7,23.83,5.85,-0.5,2026-07-17,36.53,-0.04,1.08,42.54,48.09,-0.06,1.18,2026Q1,23.3,1.03,12.69,1,1.39,42.88,4.2,79.4,59.9478,-0.58,43930.0,5545.0,2196.5,3671.4,2.52,1.67,30.0,強放量,3531.87,-258.47,3273.4,8.04,-0.59,0,1,0,0,-849.43,0.0,美商高盛,1592.0,,60.06,0,美商高盛,0,國泰-台中,314.0,,13.99,24.57,426,10,-0.78,40.9,已取得,27.53,68.43,11.18,4.35,6.0,0.0,6.0,17.11,40.9,2026-06,66.59,143.6,9.45,7.45,3.62,,外資主導買超；前大買超分點約占成交 3.62%；收盤距區間均價 -0.58%；營收 2026-06，月增 66.59%，年增 143.6%，累計年增 9.45%,外資買超；融資增加；強放量；營收 2026-06，月增 66.59%，年增 143.6%，累計年增 9.45%,40.9
2026-07-24,3373,熱映,TPEX,其他電子業,,20,17.6,,6.25,1.06,7.32,63.49,27.97,-4.09,9.32,0.039,8.39,252,1.44,-12.87,-46.2,-107.4,-16.39,9.32,4.86,-1.9,-6.46,5.0,2026-07-17,24.87,0.0,0.0,26.25,63.44,0.1,0.0,2026Q1,13.71,-22.32,-13.13,1,-1.08,,-3.8,43.68,17.4845,0.66,4511.0,560.0,225.55,700.4,2.48,3.11,30.0,強放量,55.0,0.0,55.0,1.22,0.0,1,0,0,0,2.0,0.0,,,,,,,0,,,,0.0,11.41,26,4,-0.41,25.55,未取得,0.0,25.55,0.0,0.0,0.0,0.0,0.0,14.55,25.55,2026-06,48.45,44.18,11.22,,,,營收 2026-06，月增 48.45%，年增 44.18%，累計年增 11.22%,外資買超；融資增加；強放量；年線之下；營收 2026-06，月增 48.45%，年增 44.18%，累計年增 11.22%,25.55
2026-07-24,8039,台虹,TWSE,電子零組件業,,20,240.0,101.27,0.83,5.97,74.55,76.97,96.53,-6.8,77.12,45.488,2.0,252,162.3,406.33,114.65,311.8,-6.8,441.76,56.09,139.48,17.2,-2.0,2026-07-17,60.12,9.92,9.76,68.01,24.41,-9.72,6.0,2026Q1,22.03,6.06,7.09,2,2.4,100.0,3.9,46.62,197.3035,21.64,461095.27,56202.36,23054.76,39770.24,2.44,1.73,30.0,強放量,12635.65,2976.0,15611.65,2.74,0.65,1,0,0,0,6418.63,0.0,,,,,,,0,,,,0.0,7.8,10591,2959,-1.45,4.52,未取得,0.0,4.52,0.0,0.0,0.0,0.0,0.0,-1.83,4.52,2026-06,-8.66,-6.57,2.45,,,,營收 2026-06，月增 -8.66%，年增 -6.57%，累計年增 2.45%,外資買超；投信買超；融資增加；強放量；RSI過熱；波動偏高；毛利率連2升；千張大戶增持；營收 2026-06，月增 -8.66%，年增 -6.57%，累計年增 2.45%,4.52
2026-07-24,6414,樺漢,TWSE,電腦及週邊設備業,,20,500.0,23.23,2.76,2.77,38.31,82.17,56.12,-4.21,39.66,11.854,5.0,252,68.92,65.02,21.27,-29.52,-4.21,95.31,33.18,59.56,12.55,0.0,2026-07-17,49.23,-1.66,-1.76,66.3,22.32,-0.03,-5.5,2026Q1,20.11,5.37,2.03,-2,22.39,22.33,-0.9,72.94,433.0018,15.47,54753.11,6608.31,2737.66,5852.7,2.41,2.14,30.0,強放量,10426.0,-1216.0,9210.0,19.04,-2.22,20,0,0,0,510.73,0.0,台灣摩根士丹利,3358.0,,,,,0,元大證券,1597.0,,5.9,32.45,1327,628,-1.25,46.79,已取得,36.86,83.65,22.5,7.36,-5.0,6.0,6.0,15.59,46.79,2026-06,13.36,56.97,23.33,16.82,6.13,,外資主導買超；前大買超分點約占成交 6.13%；收盤距區間均價 15.47%；連買：外20 / 投0；營收 2026-06，月增 13.36%，年增 56.97%，累計年增 23.33%,外資買超；融資增加；強放量；RSI過熱；毛利率連2降；千張大戶減持；營收 2026-06，月增 13.36%，年增 56.97%，累計年增 23.33%,46.79
2026-07-24,5227,立凱-KY,TPEX,電子零組件業,,20,40.1,,0.0,6.27,19.52,63.49,74.82,-3.14,37.09,0.314,10.0,252,42.2,32.78,-5.45,-61.75,-14.13,101.51,36.12,45.39,7.57,-1.5,2026-07-17,11.18,-1.6,-1.69,15.57,70.18,-0.73,-5.5,2026Q1,-70.7,-192.11,-194.39,-1,-0.74,,-6.2,46.04,35.416,13.23,17706.0,2083.0,885.3,1755.2,2.35,1.98,30.0,強放量,2943.41,0.0,2943.41,16.62,0.0,2,0,0,0,624.0,0.0,,,,,,,0,,,,0.0,32.0,-13,0,0.07,26.67,未取得,0.0,26.67,0.0,0.0,0.0,0.0,0.0,-5.4,26.67,2026-06,84.23,-86.98,-79.6,,,,營收 2026-06，月增 84.23%，年增 -86.98%，累計年增 -79.6%,外資買超；融資下降；強放量；波動偏高；千張大戶減持；營收 2026-06，月增 84.23%，年增 -86.98%，累計年增 -79.6%,26.67
2026-07-24,6505,台塑化,TWSE,油電燃氣業,,20,85.8,30.75,1.4,2.18,60.37,75.05,84.47,-12.36,61.89,41.076,2.0,252,85.11,112.38,37.47,17.84,-12.36,145.85,48.1,69.41,14.5,0.0,2026-07-17,95.14,0.58,0.73,95.59,3.64,-0.49,6.0,2026Q1,16.79,15.13,12.6,1,2.79,30.75,4.2,60.8,78.3186,9.55,1048940.1,121927.13,52447.01,97053.99,2.32,1.85,30.0,強放量,89087.51,10867.73,99955.24,8.49,1.04,0,1,0,3,-7418.7,-414.0,,,,,,,0,,,,0.0,13.7,7262,1701,-0.46,19.1,未取得,0.0,19.1,0.0,0.0,0.0,0.0,0.0,5.86,19.1,2026-06,10.22,18.46,8.2,,,,營收 2026-06，月增 10.22%，年增 18.46%，累計年增 8.2%,外資買超；投信買超；融資增加；強放量；RSI過熱；波動偏高；千張大戶增持；營收 2026-06，月增 10.22%，年增 18.46%，累計年增 8.2%,19.1
2026-07-24,7849,旭誼,ESB,其他電子業,,18,149.0,,,,-3.87,49.48,558.53,-8.31,,0.003,-5.32,26,,,,,,,,,0.0,0.0,2026-07-17,95.78,0.0,0.0,95.78,1.77,-0.01,0.0,2025Q4,,,,0,,,0.0,10.4,151.263,-1.5,31.54,4.02,1.75,3.35,2.29,1.91,30.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,0.72,未取得,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.72,2026-06,5.96,,,,,,營收 2026-06，月增 5.96%,強放量；波動偏高；營收 2026-06，月增 5.96%,0.72
2026-07-24,8021,尖點,TWSE,其他電子業,,20,370.0,106.02,0.53,9.97,-30.84,26.44,100.07,-40.61,0.68,17.874,-10.5,252,64.44,541.25,16.8,446.72,-40.99,652.03,-22.01,49.28,8.02,-3.5,2026-07-17,37.93,0.08,0.55,47.46,41.76,0.26,2.14,2026Q1,36.59,20.12,12.59,4,3.56,103.93,6.5,52.28,481.5018,-23.16,74240.98,8366.37,3712.05,6964.07,2.25,1.88,30.0,強放量,-404.35,2063.89,1659.54,-0.54,2.78,0,2,2,0,-632.13,1329.0,,,,,,,0,,,,0.0,11.65,-1078,-110,1.41,34.62,未取得,0.0,34.62,0.0,0.0,0.0,0.0,0.0,21.56,34.62,2026-06,9.69,90.11,66.6,,,,營收 2026-06，月增 9.69%，年增 90.11%，累計年增 66.6%,投信買超；融資下降；強放量；波動偏高；毛利率連4升；營收 2026-06，月增 9.69%，年增 90.11%，累計年增 66.6%,34.62
2026-07-24,1732,毛寶,TWSE,化學工業,,20,28.0,31.11,2.14,2.41,7.69,64.71,21.07,-5.41,10.24,0.117,8.61,252,2.56,-1.41,-45.08,-95.94,-16.17,11.11,5.84,1.21,0.66,0.0,2026-07-17,44.13,0.0,0.0,46.4,45.62,-0.2,0.0,2026Q1,41.83,8.13,8.83,-1,0.89,31.46,0.3,50.76,27.4065,2.17,8541.74,800.16,427.09,1065.34,1.87,2.49,30.0,放量,492.79,0.0,492.79,5.77,0.0,1,0,0,0,281.07,0.0,,,,,,,0,,,,0.0,24.15,166,5,-1.52,26.19,未取得,0.0,26.19,0.0,0.0,0.0,0.0,0.0,3.56,26.19,2026-06,4.24,10.02,7.82,,,,營收 2026-06，月增 4.24%，年增 10.02%，累計年增 7.82%,外資買超；融資增加；放量；營收 2026-06，月增 4.24%，年增 10.02%，累計年增 7.82%,26.19
2026-07-24,4939,亞電,TPEX,電子零組件業,,20,62.7,,0.4,4.3,3.29,49.01,101.71,-19.82,17.86,12.442,-4.03,251,45.14,224.03,-2.51,129.5,-19.82,229.13,15.15,73.96,8.21,0.0,2026-07-17,29.55,4.93,4.97,36.47,52.37,-3.69,6.0,2026Q1,28.58,4.3,7.61,1,-0.25,,-0.8,34.14,67.9978,-7.79,365940.0,31932.0,18297.0,45343.6,1.75,2.48,29.94,放量,682.74,0.0,682.74,0.19,0.0,0,2,0,0,-1267.61,0.0,,,,,,,0,,,,0.0,-0.48,-284,553,0.08,9.79,未取得,0.0,9.79,0.0,0.0,0.0,0.0,0.0,10.19,9.79,2026-06,6.72,44.18,8.92,,,,營收 2026-06，月增 6.72%，年增 44.18%，累計年增 8.92%,外資買超；融資下降；放量；波動偏高；千張大戶增持；營收 2026-06，月增 6.72%，年增 44.18%，累計年增 8.92%,9.79
2026-07-24,6662,樂斯科,TPEX,生技醫療業,,20,30.8,18.22,5.03,1.88,3.01,71.6,19.23,-1.91,6.21,0.001,10.81,233,1.82,,-45.83,,-12.25,10.0,3.99,,-3.42,3.0,2026-07-17,40.13,0.0,0.0,47.62,28.54,-0.01,0.0,2026Q1,33.04,10.19,,-1,1.7,18.12,0.3,34.92,29.6735,3.8,83.0,17.0,4.15,6.4,4.1,1.54,29.67,強放量,2.0,0.0,2.0,2.41,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,6.75,,,0.0,9.4,未取得,0.0,9.4,0.0,0.0,0.0,0.0,0.0,2.65,9.4,2026-06,18.89,5.26,-3.55,,,,營收 2026-06，月增 18.89%，年增 5.26%，累計年增 -3.55%,外資買超；強放量；接近區間高點；營收 2026-06，月增 18.89%，年增 5.26%，累計年增 -3.55%,9.4
