latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,20d_avg_price,close_vs_avg_pct,20d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,20d_foreign_net_lot,20d_trust_net_lot,20d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-09,1216,統一,TWSE,食品工業,,20,78.4,21.19,3.83,3.08,3.7,71.43,17.65,-0.76,6.23,11.827,11.22,252,2.89,-8.09,-55.94,-109.24,-10.09,14.45,6.6,3.58,0.69,1.5,2026-07-03,85.53,0.08,,89.0,8.46,0.03,0.64,2026Q1,33.78,5.86,3.74,1,3.69,21.25,2.7,75.6,76.0988,3.02,310830.08,18981.79,15541.5,19934.86,1.22,1.28,10.18,正常,-10472.68,55161.62,44688.94,-3.37,17.75,5,0,15,0,1192.89,45.47,永豐金證券,19268.0,,75.28,7,永豐金證券,0,凱基,18201.0,,18.51,52.26,-543,0,0.17,53.76,已取得,57.0,110.76,21.57,7.44,6.0,14.0,8.0,1.33,53.76,2026-05,2.96,2.7,3.03,14.38,6.2,,投信主導買超；前大買超分點約占成交 6.2%；收盤距區間均價 3.02%；連買：外5 / 投15；營收 2026-05，月增 2.96%，年增 2.7%，累計年增 3.03%,投信買超；融資下降；接近區間高點；主力分點連7買；營收 2026-05，月增 2.96%，年增 2.7%，累計年增 3.03%,53.76
2026-07-09,8046,南電,TWSE,電子零組件業,PCB,20,1215.0,257.42,0.16,16.81,50.56,70.27,87.06,-5.45,56.37,197.804,10.0,252,396.93,746.69,338.11,645.54,-5.45,1004.55,32.96,166.03,17.2,-3.5,2026-07-03,80.73,0.58,,85.64,9.66,-1.1,4.5,2026Q1,15.85,12.1,11.71,5,4.72,257.42,6.5,75.21,1013.992,19.82,390149.62,24652.12,19507.48,18382.33,1.26,0.94,5.24,正常,14999.7,12356.17,27355.88,3.84,3.17,0,2,13,0,-162.49,2798.0,元大證券,6836.0,,981.59,0,元大證券,0,元大-館前,2379.0,,-4.2,25.72,-793,171,0.23,37.89,已取得,29.62,67.51,10.52,2.1,-5.0,8.0,14.0,11.94,37.89,2026-05,-0.24,35.82,34.52,7.01,1.75,,外資與投信同買；前大買超分點約占成交 1.75%；收盤距區間均價 19.82%；連買：外0 / 投13；營收 2026-05，月增 -0.24%，年增 35.82%，累計年增 34.52%,外資買超；投信買超；融資下降；波動偏高；毛利率連5升；千張大戶增持；營收 2026-05，月增 -0.24%，年增 35.82%，累計年增 34.52%,37.89
2026-07-09,2610,華航,TWSE,航運業,航空,20,21.4,8.36,3.79,1.27,10.03,45.89,47.02,-13.54,11.17,17.159,6.02,252,4.39,-4.25,-54.44,-105.4,-13.54,20.9,8.04,5.83,0.84,6.5,2026-07-03,69.73,0.16,,72.49,22.31,-0.16,1.78,2026Q1,20.6,11.29,9.07,2,2.58,8.29,3.9,75.08,22.3858,-4.4,1533049.55,50121.54,76652.48,45461.63,0.65,0.59,-10.66,正常,138134.44,71543.01,209677.46,9.01,4.67,0,1,8,0,-15563.41,130.69,台灣摩根士丹利,38486.0,,22.33,20,台灣摩根士丹利,0,國泰-敦南,9455.0,,10.7,54.13,2761,-84,-0.15,61.37,已取得,45.53,106.9,20.52,3.01,0.0,8.0,14.0,7.39,61.37,2026-05,1.8,27.73,13.62,13.68,2.51,,外資與投信同買；前大買超分點約占成交 2.51%；收盤距區間均價 -4.4%；連買：外0 / 投8；營收 2026-05，月增 1.8%，年增 27.73%，累計年增 13.62%,外資買超；投信買超；融資增加；主力分點連20買；毛利率連2升；營收 2026-05，月增 1.8%，年增 27.73%，累計年增 13.62%,61.37
2026-07-09,1303,南亞,TWSE,塑膠工業,,20,181.5,78.57,0.44,3.75,87.31,67.63,103.0,-9.25,94.95,109.197,10.0,252,208.15,563.62,149.32,462.47,-9.25,591.43,61.28,157.93,17.2,-2.0,2026-07-03,84.53,0.27,,86.91,9.97,-0.26,2.66,2026Q1,11.93,5.45,20.78,2,2.31,78.57,6.9,73.8,151.1118,20.11,1445252.83,122470.82,72262.64,65520.48,1.69,0.91,9.84,放量,2832.85,119933.65,122766.5,0.2,8.3,0,5,15,0,-11685.38,8116.73,大和國泰,62995.0,,152.65,0,大和國泰,0,新加坡商瑞銀,27834.0,,-1.73,26.43,8852,-2650,-0.54,34.12,已取得,34.97,69.09,12.74,5.23,-5.0,8.0,14.0,8.23,34.12,2026-05,4.15,31.35,13.04,8.49,4.36,,外資與投信同買；前大買超分點約占成交 4.36%；收盤距區間均價 20.11%；連買：外0 / 投15；營收 2026-05，月增 4.15%，年增 31.35%，累計年增 13.04%,外資買超；投信買超；融資增加；放量；波動偏高；毛利率連2升；營收 2026-05，月增 4.15%，年增 31.35%，累計年增 13.04%,34.12
2026-07-09,3596,智易,TWSE,通信網路業,,20,194.0,15.34,4.64,2.72,7.18,51.91,48.53,-4.2,9.3,4.541,4.31,252,8.99,2.65,-49.84,-98.51,-22.71,27.63,6.3,-0.39,-5.7,3.0,2026-07-03,61.44,0.36,,73.81,17.12,-0.16,3.38,2026Q1,15.16,6.43,5.38,-2,12.64,15.35,-0.9,73.4,190.1599,2.02,47755.45,1063.3,2387.77,1556.21,0.45,0.65,-12.0,量縮,2110.53,5553.93,7664.46,4.42,11.63,5,0,17,0,62.0,5.0,元大證券,1760.0,,191.49,5,元大證券,0,統一,1560.0,,16.79,74.34,161,7,-0.26,75.31,已取得,60.92,136.23,22.5,4.42,6.0,14.0,14.0,1.23,75.31,2026-05,1.92,4.23,1.48,16.05,3.69,,外資與投信同買；前大買超分點約占成交 3.69%；收盤距區間均價 2.02%；連買：外5 / 投17；營收 2026-05，月增 1.92%，年增 4.23%，累計年增 1.48%,外資買超；投信買超；融資增加；年線之下；主力分點連5買；毛利率連2降；千張大戶增持；營收 2026-05，月增 1.92%，年增 4.23%，累計年增 1.48%,75.31
2026-07-09,5471,松翰,TWSE,半導體業,,20,67.6,69.69,1.18,3.19,30.75,62.01,67.35,-1.74,40.83,4.477,15.0,252,109.94,111.25,51.11,10.1,-1.74,117.71,29.31,68.39,22.0,-2.0,2026-07-03,21.73,0.95,,30.75,58.6,-0.9,4.5,2026Q1,42.56,9.07,10.53,2,0.97,69.69,5.4,72.44,61.3047,10.27,146068.47,16996.33,7303.42,7445.05,2.33,1.02,19.24,強放量,5061.69,0.0,5061.69,3.47,0.0,2,0,0,0,2319.9,0.0,,,,,,,0,,,,0.0,9.7,-447,-9,0.3,17.92,未取得,0.0,17.92,0.0,0.0,0.0,0.0,0.0,7.92,17.92,2026-05,-8.32,27.34,24.99,,,,營收 2026-05，月增 -8.32%，年增 27.34%，累計年增 24.99%,外資買超；融資下降；強放量；接近區間高點；逼近52週高點；波動偏高；毛利率連2升；千張大戶增持；營收 2026-05，月增 -8.32%，年增 27.34%，累計年增 24.99%,17.92
2026-07-09,2395,研華,TWSE,電腦及週邊設備業,工業電腦,20,540.0,41.89,2.07,9.45,16.38,61.06,53.23,-3.91,20.27,15.005,13.0,252,87.5,57.89,28.67,-43.26,-3.91,99.26,17.85,54.09,13.44,-3.5,2026-07-03,78.03,0.26,,85.4,7.51,-0.15,2.58,2026Q1,39.15,18.29,16.36,-1,12.93,41.76,1.8,71.84,501.0344,7.78,59897.76,6782.2,2994.89,4044.86,2.26,1.35,23.78,強放量,4010.59,282.61,4293.19,6.7,0.47,3,0,0,1,1009.58,-4.91,美商高盛,1594.0,,482.46,0,美商高盛,0,永豐金-匯立,1440.0,,1.99,23.8,5,-7,-0.01,32.63,已取得,31.54,64.17,10.75,3.19,0.0,3.6,14.0,8.84,32.63,2026-05,-6.48,32.1,23.99,7.17,2.66,,外資與投信同買；前大買超分點約占成交 2.66%；收盤距區間均價 7.78%；連買：外3 / 投0；營收 2026-05，月增 -6.48%，年增 32.1%，累計年增 23.99%,外資買超；投信買超；融資增加；強放量；營收 2026-05，月增 -6.48%，年增 32.1%，累計年增 23.99%,32.63
2026-07-09,4771,望隼,TWSE,生技醫療業,,20,213.0,16.4,3.29,2.94,13.3,77.92,30.92,-3.84,14.52,0.457,3.98,252,24.56,21.02,-34.27,-80.13,-3.84,27.16,9.9,16.26,2.86,3.0,2026-07-03,45.58,-0.01,,58.97,24.31,-0.66,-0.08,2026Q1,40.99,28.92,20.84,-1,13.05,16.32,3.3,71.69,202.7313,5.07,4506.73,209.07,225.34,446.85,0.93,1.98,14.86,放量,835.33,0.0,835.33,18.54,0.0,9,0,0,0,21.73,0.0,台灣摩根士丹利,266.0,,199.85,20,台灣摩根士丹利,0,兆豐-台中港,170.0,,9.2,42.0,48,0,-0.85,51.2,已取得,41.58,92.78,22.5,7.08,0.0,6.0,6.0,10.05,51.2,2026-05,-9.32,33.13,32.55,18.54,5.9,,外資主導買超；前大買超分點約占成交 5.9%；收盤距區間均價 5.07%；連買：外9 / 投0；營收 2026-05，月增 -9.32%，年增 33.13%，累計年增 32.55%,外資買超；融資增加；放量；RSI過熱；主力分點連20買；營收 2026-05，月增 -9.32%，年增 33.13%，累計年增 32.55%,51.2
2026-07-09,2465,麗臺,TWSE,電腦及週邊設備業,,20,89.5,67.8,0.0,6.98,17.92,61.62,74.38,0.0,28.41,1.165,15.0,252,50.17,51.95,-8.66,-49.2,-4.58,86.65,15.1,39.26,7.98,-3.5,2026-07-03,29.58,0.0,,35.67,53.9,0.2,0.0,2026Q1,10.65,5.87,6.87,2,1.34,66.79,3.9,71.47,80.4578,11.24,28969.02,7339.7,1448.45,2377.91,5.07,1.64,30.0,強放量,1485.68,0.0,1485.68,5.13,0.0,3,0,0,0,1640.83,0.0,凱基-城中,1388.0,,,,,0,群益金鼎-大甲,259.0,,5.3,16.36,528,-3,-1.46,33.09,已取得,23.04,56.13,7.69,5.75,0.0,3.6,6.0,18.19,33.09,2026-05,-18.41,135.34,118.96,5.13,4.79,,外資主導買超；前大買超分點約占成交 4.79%；收盤距區間均價 11.24%；連買：外3 / 投0；營收 2026-05，月增 -18.41%，年增 135.34%，累計年增 118.96%,外資買超；融資增加；強放量；接近區間高點；波動偏高；毛利率連2升；營收 2026-05，月增 -18.41%，年增 135.34%，累計年增 118.96%,33.09
2026-07-09,3716,中化控股,TWSE,生技醫療業,,20,35.2,13.59,2.84,0.66,2.03,56.76,12.84,-1.95,2.33,0.082,10.22,252,6.34,-0.56,-52.48,-101.72,-4.61,11.57,3.06,3.9,1.03,3.5,2026-07-03,46.69,0.19,,53.75,39.03,-0.15,2.02,2026Q1,40.66,9.31,8.79,3,3.03,11.62,5.0,70.85,34.9557,0.7,4677.05,261.16,233.85,266.89,1.12,1.14,3.66,正常,696.11,0.0,696.11,14.88,0.0,5,0,0,0,74.0,0.0,富邦-仁愛,442.0,,34.84,4,富邦-仁愛,0,德信,250.0,,21.87,47.91,-40,0,0.86,47.25,已取得,51.67,98.92,22.33,11.34,6.0,6.0,6.0,-1.52,47.25,2026-05,-2.42,-4.41,-2.7,14.88,9.45,,外資主導買超；前大買超分點約占成交 9.45%；收盤距區間均價 0.7%；連買：外5 / 投0；營收 2026-05，月增 -2.42%，年增 -4.41%，累計年增 -2.7%,外資買超；融資下降；接近區間高點；主力分點連4買；毛利率連3升；營收 2026-05，月增 -2.42%，年增 -4.41%，累計年增 -2.7%,47.25
2026-07-09,4114,健喬,TPEX,生技醫療業,,20,33.35,21.11,4.94,1.89,10.25,74.49,19.39,-1.91,10.8,0.427,15.15,252,1.52,-2.06,-57.3,-103.21,-16.21,12.1,7.52,1.66,0.55,1.5,2026-07-03,36.28,0.04,,42.89,43.2,-0.06,0.82,2026Q1,42.33,11.26,11.78,2,1.56,21.38,5.4,70.54,31.8379,4.75,26809.0,1401.0,1340.45,2661.0,1.05,1.99,16.3,放量,4857.66,0.0,4857.66,18.12,0.0,1,0,0,0,350.39,0.0,美商高盛,2449.0,,,,,0,台新,1242.0,,8.65,34.0,2,2,-0.0,38.97,已取得,46.66,85.63,22.5,10.96,6.0,1.2,6.0,4.97,38.97,2026-05,5.32,12.9,12.53,18.12,9.13,,外資主導買超；前大買超分點約占成交 9.13%；收盤距區間均價 4.75%；連買：外1 / 投0；營收 2026-05，月增 5.32%，年增 12.9%，累計年增 12.53%,外資買超；融資增加；放量；接近區間高點；毛利率連2升；營收 2026-05，月增 5.32%，年增 12.9%，累計年增 12.53%,38.97
2026-07-09,2801,彰銀,TWSE,金融保險業,,20,24.05,15.03,4.37,1.25,7.61,67.65,18.11,-0.82,9.57,7.801,13.57,252,17.32,17.32,-41.51,-83.83,-0.82,30.71,10.93,16.81,8.13,5.0,2026-07-03,73.6,0.04,,77.35,14.84,0.0,0.32,2026Q1,,,,0,1.58,15.22,1.5,70.25,23.305,3.2,669445.23,21555.52,33472.26,16850.7,0.64,0.5,-12.0,正常,-12414.93,130951.38,118536.45,-1.85,19.56,4,0,0,1,5773.09,-80.77,華南永昌,84827.0,,23.75,0,華南永昌,0,國票-長城,12166.0,,24.3,38.79,-8381,24,1.25,47.73,已取得,56.51,104.24,22.5,15.21,6.0,4.8,8.0,7.69,47.73,2026-05,6.03,24.59,15.86,17.71,12.67,,投信主導買超；前大買超分點約占成交 12.67%；收盤距區間均價 3.2%；連買：外4 / 投0；營收 2026-05，月增 6.03%，年增 24.59%，累計年增 15.86%,投信買超；融資下降；接近區間高點；逼近52週高點；營收 2026-05，月增 6.03%，年增 24.59%，累計年增 15.86%,47.73
2026-07-09,6024,群益期,TWSE,金融保險業,,20,64.5,10.8,5.38,1.48,6.79,67.61,18.18,-0.77,8.4,0.276,13.07,252,25.24,30.57,-33.58,-70.58,-0.77,36.08,9.72,22.12,8.92,8.0,2026-07-03,64.4,0.27,,68.96,24.58,-0.17,2.66,2026Q1,,-29.3,64.06,0,5.98,10.79,4.5,69.98,62.0929,3.88,8898.97,404.41,444.95,508.49,0.91,1.14,1.19,正常,1304.7,2.0,1306.7,14.66,0.02,5,0,0,0,76.82,0.0,兆豐-復興,579.0,,,,,0,元大-高雄,147.0,,6.98,41.8,-39,0,0.44,32.24,已取得,55.83,88.07,22.03,7.81,6.0,6.0,14.0,-10,32.24,2026-05,-255.53,-200.51,-55.68,14.68,6.51,,外資與投信同買；前大買超分點約占成交 6.51%；收盤距區間均價 3.88%；連買：外5 / 投0；營收 2026-05，月增 -255.53%，年增 -200.51%，累計年增 -55.68%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；營收 2026-05，月增 -255.53%，年增 -200.51%，累計年增 -55.68%,32.24
2026-07-09,1268,漢來美食,TPEX,觀光餐旅,,20,165.5,14.27,4.83,2.74,-1.19,38.89,13.57,-4.89,2.16,0.064,-0.71,252,4.42,7.82,-54.41,-93.33,-5.16,9.97,0.74,3.53,0.84,3.0,2026-07-03,72.16,0.0,,78.11,16.66,-0.01,0.0,2026Q1,48.89,15.88,12.47,2,11.6,14.27,5.4,69.47,169.2411,-2.21,759.0,86.0,37.95,45.2,2.27,1.19,21.25,強放量,79.2,0.0,79.2,10.43,0.0,4,0,0,0,17.98,0.0,統一-仁愛,77.0,,,0,統一-仁愛,0,華南永昌,30.0,,10.2,42.35,-12,0,1.58,50.31,已取得,44.63,94.94,15.65,12.17,6.0,4.8,6.0,6.38,50.31,2026-05,16.18,10.91,15.49,10.43,10.14,,外資主導買超；前大買超分點約占成交 10.14%；收盤距區間均價 -2.21%；連買：外4 / 投0；營收 2026-05，月增 16.18%，年增 10.91%，累計年增 15.49%,外資買超；融資下降；強放量；毛利率連2升；營收 2026-05，月增 16.18%，年增 10.91%，累計年增 15.49%,50.31
2026-07-09,2103,台橡,TWSE,橡膠工業,,20,23.05,34.4,1.17,0.93,4.06,59.22,55.3,-10.83,14.68,1.677,6.44,252,56.27,37.2,-2.56,-63.95,-10.83,69.49,11.43,30.0,9.32,2.0,2026-07-03,50.17,0.03,,55.1,34.25,0.03,0.24,2026Q1,12.25,6.3,4.22,3,0.67,34.4,5.0,68.63,22.9012,0.65,146420.48,7574.62,7321.02,14865.02,1.03,2.03,16.9,放量,17038.24,-1.0,17037.24,11.64,-0.0,0,2,0,0,-1113.53,0.0,美商高盛,6525.0,,,,,0,元大-西屯,842.0,,5.06,31.31,3829,109,-2.05,37.18,已取得,34.8,71.98,17.45,5.35,6.0,0.0,6.0,7.92,37.18,2026-05,3.93,32.96,9.48,11.64,4.46,,外資主導買超；前大買超分點約占成交 4.46%；收盤距區間均價 0.65%；營收 2026-05，月增 3.93%，年增 32.96%，累計年增 9.48%,外資買超；融資增加；放量；毛利率連3升；營收 2026-05，月增 3.93%，年增 32.96%，累計年增 9.48%,37.18
2026-07-09,2923,鼎固-KY,TWSE,建材營造業,,20,27.15,,0.44,1.03,16.52,63.74,76.93,-8.43,26.57,0.032,10.0,252,35.75,15.29,-23.08,-85.86,-9.35,59.24,10.15,23.68,4.81,2.0,2026-07-03,99.39,0.0,,99.5,0.33,0.0,0.0,2026Q1,59.16,52.88,1.29,3,-3.45,,1.5,68.59,25.4178,6.81,2530.42,91.66,126.52,99.47,0.72,0.79,-6.73,正常,530.21,0.0,530.21,20.95,0.0,0,1,0,0,-27.0,0.0,花旗環球,251.0,,25.36,0,花旗環球,0,元大-高雄,143.0,,9.08,30.0,,,0.0,53.65,已取得,40.4,94.05,22.5,11.9,0.0,0.0,6.0,23.65,53.65,2026-05,27.1,133.58,149.36,20.95,9.92,,外資主導買超；前大買超分點約占成交 9.92%；收盤距區間均價 6.81%；營收 2026-05，月增 27.1%，年增 133.58%，累計年增 149.36%,外資買超；波動偏高；毛利率連3升；營收 2026-05，月增 27.1%，年增 133.58%，累計年增 149.36%,53.65
2026-07-09,9946,三發地產,TWSE,建材營造業,,20,19.9,4.78,6.88,0.91,11.8,39.71,39.88,-8.92,13.71,0.252,7.08,252,3.65,-0.25,-55.18,-101.4,-8.92,28.39,13.34,10.27,0.77,8.0,2026-07-03,78.26,0.2,,81.73,12.98,-0.2,2.1,2026Q1,53.82,46.84,36.33,3,4.16,4.78,8.0,68.5,19.5985,1.54,25732.7,476.75,1286.64,645.49,0.37,0.5,-12.0,量縮,1441.11,285.0,1726.11,5.6,1.11,1,0,1,0,8.0,80.0,永豐金證券,1289.0,,19.6,6,永豐金證券,0,凱基-台北,663.0,,18.72,29.84,-337,0,1.31,48.55,已取得,38.87,87.42,10.06,6.01,6.0,2.8,14.0,17.4,48.55,2026-05,-58.03,312.16,4373.54,6.71,5.01,,外資與投信同買；前大買超分點約占成交 5.01%；收盤距區間均價 1.54%；連買：外1 / 投1；營收 2026-05，月增 -58.03%，年增 312.16%，累計年增 4373.54%,外資買超；投信買超；融資下降；主力分點連6買；毛利率連3升；營收 2026-05，月增 -58.03%，年增 312.16%，累計年增 4373.54%,48.55
2026-07-09,5880,合庫金,TWSE,金融保險業,金控,20,25.15,17.96,4.17,1.39,5.45,57.41,16.42,-0.2,6.57,5.54,12.27,252,3.5,-2.33,-55.33,-103.48,-4.73,11.53,6.5,4.64,0.75,5.0,2026-07-03,69.58,0.01,,73.6,17.67,-0.03,0.58,2026Q1,,,34.65,0,1.4,17.96,4.5,68.25,24.6426,2.06,449619.14,16688.14,22480.96,16438.66,0.74,0.73,-7.39,正常,135795.1,-571.32,135223.78,30.2,-0.13,5,0,0,1,7583.06,-69.33,台灣摩根士丹利,40833.0,,24.76,18,台灣摩根士丹利,0,國泰-敦南,5355.0,,24.3,45.18,373,1,-0.07,48.85,已取得,51.4,100.25,22.5,10.9,6.0,6.0,6.0,3.74,48.85,2026-05,3.47,17.49,1.1,30.08,9.08,,外資主導買超；前大買超分點約占成交 9.08%；收盤距區間均價 2.06%；連買：外5 / 投0；營收 2026-05，月增 3.47%，年增 17.49%，累計年增 1.1%,外資買超；融資增加；接近區間高點；主力分點連18買；營收 2026-05，月增 3.47%，年增 17.49%，累計年增 1.1%,48.85
2026-07-09,4961,天鈺,TWSE,半導體業,,20,176.0,21.1,4.39,1.2,7.98,52.33,36.95,-6.13,11.75,1.882,4.79,252,18.52,-4.86,-40.31,-106.02,-23.64,30.86,5.14,10.21,2.25,3.5,2026-07-03,33.23,-0.68,,42.81,46.33,1.05,-4.0,2026Q1,27.8,6.54,4.98,1,8.25,21.33,2.7,68.14,172.9205,1.78,21772.34,638.18,1088.62,1185.06,0.59,1.09,-3.55,正常,2397.51,643.0,3040.51,11.01,2.95,5,0,2,0,183.12,11.0,摩根大通,1075.0,,172.15,2,摩根大通,0,元大證券,215.0,,17.03,59.56,-352,-2,1.61,60.68,已取得,56.07,116.75,20.95,5.92,6.0,9.2,14.0,-0.49,60.68,2026-05,-0.75,0.12,-2.66,13.97,4.94,,外資與投信同買；前大買超分點約占成交 4.94%；收盤距區間均價 1.78%；連買：外5 / 投2；營收 2026-05，月增 -0.75%，年增 0.12%，累計年增 -2.66%,外資買超；投信買超；融資下降；千張大戶減持；營收 2026-05，月增 -0.75%，年增 0.12%，累計年增 -2.66%,60.68
2026-07-09,2910,統領,TWSE,貿易百貨業,,20,22.35,18.32,4.65,1.49,3.47,47.22,36.18,-8.4,7.45,0.007,2.08,248,8.23,2.52,-50.59,-98.63,-8.4,10.64,0.96,4.52,1.22,3.5,2026-07-03,93.23,0.0,,96.83,1.12,-0.02,0.0,2026Q1,90.51,59.0,37.97,2,1.22,18.32,6.9,67.48,22.4852,-0.6,607.78,139.0,30.39,71.36,4.57,2.35,30.0,強放量,67.25,0.0,67.25,11.06,0.0,1,0,0,0,3.0,0.0,康和,274.0,,,,,0,富邦-南京,221.0,,14.0,36.85,0,0,0.0,38.78,已取得,53.8,92.58,16.6,24.0,6.0,1.2,6.0,1.93,38.78,2026-05,8.87,0.71,4.63,11.06,45.08,,外資主導買超；前大買超分點約占成交 45.08%；收盤距區間均價 -0.6%；連買：外1 / 投0；營收 2026-05，月增 8.87%，年增 0.71%，累計年增 4.63%,外資買超；強放量；毛利率連2升；營收 2026-05，月增 8.87%，年增 0.71%，累計年增 4.63%,38.78
2026-07-09,3413,京鼎,TWSE,半導體業,,20,334.5,17.76,3.28,2.33,14.36,55.38,46.98,-6.56,16.96,9.84,12.62,252,19.68,10.21,-39.15,-90.94,-11.39,22.75,4.86,9.39,2.37,3.0,2026-07-03,43.67,8.01,,49.1,39.47,-5.91,4.5,2026Q1,23.84,13.07,8.51,-1,19.01,17.6,0.3,67.08,328.9953,1.67,59819.9,1810.15,2991.0,3950.63,0.61,1.32,0.4,放量,9218.25,1328.0,10546.25,15.41,2.22,0,2,0,0,-251.94,0.0,美商高盛,2873.0,,328.5,20,美商高盛,0,群益金鼎,749.0,,19.14,39.55,918,-7,-1.23,44.09,已取得,48.26,92.35,22.5,5.76,6.0,0.0,14.0,5.77,44.09,2026-05,5.54,16.75,13.05,17.63,4.8,,外資與投信同買；前大買超分點約占成交 4.8%；收盤距區間均價 1.67%；營收 2026-05，月增 5.54%，年增 16.75%，累計年增 13.05%,外資買超；投信買超；融資增加；放量；主力分點連20買；千張大戶增持；營收 2026-05，月增 5.54%，年增 16.75%，累計年增 13.05%,44.09
2026-07-09,6179,亞通,TPEX,其他業,,20,27.95,147.11,1.79,1.34,19.7,56.97,47.31,-3.95,21.79,0.6,13.0,252,-3.62,2.38,-62.45,-98.77,-26.83,27.92,12.46,-0.37,-6.96,0.0,2026-07-03,31.28,0.63,,41.9,45.55,-0.26,4.5,2026Q1,8.75,3.19,2.59,-1,0.24,116.46,0.3,67.02,26.6355,4.94,45034.0,3407.0,2251.7,2577.8,1.51,1.14,11.47,放量,4452.72,0.0,4452.72,9.89,0.0,1,0,0,0,405.49,0.0,台灣摩根士丹利,1269.0,,26.44,5,台灣摩根士丹利,0,兆豐-桃園,491.0,,6.84,29.68,1897,98,-3.24,50.44,已取得,31.41,81.85,14.83,3.38,6.0,1.2,6.0,24,50.44,2026-05,32.41,121.75,68.29,9.89,2.82,,外資主導買超；前大買超分點約占成交 2.82%；收盤距區間均價 4.94%；連買：外1 / 投0；營收 2026-05，月增 32.41%，年增 121.75%，累計年增 68.29%,外資買超；融資增加；放量；年線之下；主力分點連5買；千張大戶增持；營收 2026-05，月增 32.41%，年增 121.75%，累計年增 68.29%,50.44
2026-07-09,9918,欣天然,TWSE,油電燃氣業,,20,43.75,25.89,3.43,2.47,0.81,58.67,13.24,-1.13,2.94,0.019,9.49,242,10.2,9.79,-48.63,-91.36,-28.63,12.18,0.85,4.93,1.42,1.5,2026-07-03,77.04,0.02,,84.58,6.86,-0.06,0.66,2026Q1,30.74,19.18,17.53,1,1.7,25.74,4.2,67.0,43.2037,1.26,896.16,61.05,44.81,26.84,1.36,0.6,0.93,正常,183.13,0.0,183.13,20.43,0.0,2,0,0,0,36.0,0.0,元大-大直,140.0,,43.09,2,元大-大直,0,凱基-新莊,83.0,,25.72,42.0,-54,0,6.03,49.26,已取得,55.65,104.91,22.5,18.75,6.0,2.4,6.0,1.23,49.26,2026-05,-1.9,11.21,-3.48,20.43,15.62,,外資主導買超；前大買超分點約占成交 15.62%；收盤距區間均價 1.26%；連買：外2 / 投0；營收 2026-05，月增 -1.9%，年增 11.21%，累計年增 -3.48%,外資買超；融資下降；接近區間高點；營收 2026-05，月增 -1.9%，年增 11.21%，累計年增 -3.48%,49.26
2026-07-09,8927,北基,TPEX,油電燃氣業,,20,22.35,43.82,1.34,1.68,7.97,74.03,26.41,-1.11,12.03,0.085,13.78,251,-6.49,-54.2,-65.31,-155.35,-56.77,24.86,7.33,-19.17,-11.25,-2.0,2026-07-03,74.06,0.2,,83.23,10.42,-0.08,2.1,2026Q1,16.24,5.94,2.33,-1,0.49,45.61,0.3,66.91,21.2157,5.35,8049.0,404.0,402.45,415.4,1.0,1.03,0.56,正常,1762.18,0.0,1762.18,21.89,0.0,9,0,0,0,279.48,0.0,元大-東港,1279.0,,21.01,2,元大-東港,0,統一-板橋,242.0,,19.16,42.0,-162,16,2.13,63.7,已取得,53.57,117.27,22.5,19.07,0.0,6.0,6.0,19.57,63.7,2026-05,12.2,91.37,45.64,21.89,15.89,,外資主導買超；前大買超分點約占成交 15.89%；收盤距區間均價 5.35%；連買：外9 / 投0；營收 2026-05，月增 12.2%，年增 91.37%，累計年增 45.64%,外資買超；融資下降；接近區間高點；年線之下；營收 2026-05，月增 12.2%，年增 91.37%，累計年增 45.64%,63.7
