as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,1,元大-永春,9852,65.0,4.0,61.0,30.09,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,2,國泰-敦南,8888,30.0,74.0,-44.0,30.75,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,2,新光,8560,60.0,3.0,57.0,29.91,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,3,元大-中和,989e,,28.0,-28.0,29.14,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,3,富邦-敦南,9663,49.0,,49.0,29.44,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,4,中國信託,6160,,26.0,-26.0,30.68,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,4,永豐金-大園,9A98,34.0,,34.0,30.45,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,5,永豐金-中和,9A9B,,26.0,-26.0,30.31,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,5,玉山,8840,32.0,,32.0,29.44,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,6,凱基-湖口,920N,,24.0,-24.0,31.05,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,6,元大-和平,9863,24.0,,24.0,31.02,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,7,凱基-新店,920V,,22.0,-22.0,30.95,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,7,宏遠,1260,22.0,,22.0,30.44,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,8,元大-新店中正,984C,,20.0,-20.0,29.04,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,8,富邦-新店,9661,22.0,,22.0,30.12,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,9,元大-西螺,981i,1.0,20.0,-19.0,30.02,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,9,玉山-信義,884C,17.0,,17.0,30.13,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,sell,10,凱基-三峽,921E,3.0,21.0,-18.0,29.48,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4304,勝昱,buy,10,凱基-台北,9268,39.0,24.0,15.0,30.26,histock,https://histock.tw/stock/branch.aspx?no=4304&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,1,群益金鼎-台南,9185,,9.0,-9.0,44.09,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,1,台新-佳里,9B2w,7.0,,7.0,43.46,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,2,永豐金-高雄,9A9e,,3.0,-3.0,43.94,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,2,元大-成功,989L,6.0,,6.0,44.83,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,3,元大-敦南,989P,,3.0,-3.0,43.9,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,3,元大-土城學府,9822,3.0,,3.0,43.93,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,4,元大-華山,981U,,3.0,-3.0,43.77,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,4,元大-佳里,981e,3.0,,3.0,44.93,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,5,犇亞-鑫豐,601d,5.0,8.0,-3.0,43.98,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,5,台灣企銀-建成,111B,3.0,,3.0,44.33,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,6,元大-大灣,9815,,2.0,-2.0,43.85,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,6,元大-中山北路,980a,3.0,1.0,2.0,44.14,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,7,元大-土城永寧,9875,,2.0,-2.0,43.75,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,7,元大-忠孝,9871,2.0,,2.0,43.75,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,8,亞東-板橋,2181,,2.0,-2.0,44.8,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,8,凱基-高雄,9206,2.0,,2.0,44.0,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,9,兆豐-忠孝,700a,,2.0,-2.0,43.7,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,9,台新-左楠,9B1d,2.0,,2.0,43.68,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,sell,10,凱基-市政,9239,,2.0,-2.0,43.8,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4305,世坤,buy,10,國票-安和,779Z,2.0,,2.0,43.58,histock,https://histock.tw/stock/branch.aspx?no=4305&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,1,元大-台北,980h,,155.0,-155.0,14.39,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,1,永豐金-竹科,9A9X,287.0,2.0,285.0,14.52,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,2,群益金鼎-永和,918J,1.0,95.0,-94.0,14.36,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,2,日茂-埔里,5961,197.0,,197.0,14.38,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,3,凱基-台北,9268,72.0,164.0,-91.0,14.36,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,3,元大-府城,980u,116.0,7.0,108.0,14.54,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,4,華南永昌-中正,9359,10.0,99.0,-89.0,14.39,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,4,元大-豐原,9838,53.0,,53.0,14.76,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,5,凱基-鳳山,9274,,50.0,-50.0,14.56,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,5,富邦-台北,9623,68.0,17.0,51.0,14.08,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,6,元大-南勢角,984E,,50.0,-50.0,14.66,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,6,台新-同大,9B2P,50.0,,50.0,15.01,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,7,富邦-陽明,9604,1.0,39.0,-37.0,13.81,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,7,凱基-城中,9227,44.0,,44.0,14.06,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,8,群益金鼎-桃園,9189,12.0,47.0,-35.0,14.1,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,8,國泰-敦南,8888,49.0,14.0,34.0,14.41,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,9,永豐金-古亭,9A9d,1.0,33.0,-32.0,14.11,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,9,宏遠-桃園,1262,31.0,,31.0,14.42,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,sell,10,玉山-新竹,884H,,31.0,-31.0,14.19,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4401,東隆興,buy,10,富邦-虎尾,9697,31.0,,31.0,14.17,histock,https://histock.tw/stock/branch.aspx?no=4401&from=20260420&to=20260518
