latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,20d_avg_price,close_vs_avg_pct,20d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,20d_foreign_net_lot,20d_trust_net_lot,20d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-31,5534,長虹,TWSE,建材營造業,,20,77.6,15.84,7.09,1.08,-3.6,39.29,13.61,-6.05,1.7,0.492,-2.16,252,-1.15,-7.18,-34.57,-91.62,-12.61,6.74,-1.14,-1.65,-6.71,6.5,2026-07-24,60.44,-0.32,1.07,69.44,23.58,0.03,-1.06,2026Q1,25.17,8.61,6.37,-2,5.32,14.59,85.3,11.26,40.7,0.19,-78.2,-36.71,-3.5,-7.0,3.5,0.0,0,0,毛利率連 2 季降、月營收年增 124%、PE 15.8（一年 85% 分位）、距 52 週高點 -13%,-0.9,71.68,79.5768,-2.48,12375.68,1013.53,618.78,757.31,1.64,1.22,14.24,放量,2075.28,-165.0,1910.29,16.77,-1.33,3,0,0,0,25.37,0.0,台灣摩根士丹利,1017.0,,79.74,3,台灣摩根士丹利,0,富邦-三重,725.0,,19.33,40.67,-889,-14,7.15,68.89,已取得,47.96,116.85,22.5,9.86,6.0,3.6,6.0,21.07,68.89,2026-06,46.61,124.21,34.2,15.44,8.22,,外資主導買超；前大買超分點約占成交 8.22%；收盤距區間均價 -2.48%；連買：外3 / 投0；營收 2026-06，月增 46.61%，年增 124.21%，累計年增 34.2%,外資買超；融資下降；放量；年線之下；主力分點連3買；毛利率連2降；千張大戶減持；營收 2026-06，月增 46.61%，年增 124.21%，累計年增 34.2%,68.89
2026-07-31,6177,達麗,TWSE,建材營造業,,20,47.3,6.33,6.34,1.76,3.84,60.17,18.8,-3.37,4.88,0.597,6.3,252,-1.36,1.07,-34.78,-83.37,-16.43,17.08,2.99,0.45,0.26,6.0,2026-07-24,67.25,0.35,0.69,75.77,16.15,-0.32,4.8,2026Q1,50.06,43.14,34.42,2,7.52,6.29,17.1,12.49,-49.3,3.53,,44.58,25.0,11.0,14.0,0.0,0,1,毛利率連 2 季升、月營收年增 1322%、PE 6.3（一年 17% 分位）、距 52 週高點 -16%,6.9,99.45,47.1916,0.23,25296.6,2368.26,1264.83,1502.35,1.87,1.19,16.47,放量,4260.53,465.15,4725.69,16.84,1.84,0,1,0,0,-1019.02,0.0,美商高盛,2222.0,,47.54,12,美商高盛,0,國泰-敦南,305.0,,23.94,40.6,-596,-2,2.35,66.95,已取得,53.04,119.99,22.5,10.54,6.0,0.0,14.0,24,66.95,2026-06,478.4,1322.16,667.77,18.68,8.78,,外資與投信同買；前大買超分點約占成交 8.78%；收盤距區間均價 0.23%；營收 2026-06，月增 478.4%，年增 1322.16%，累計年增 667.77%,外資買超；投信買超；融資下降；放量；主力分點連12買；毛利率連2升；千張大戶增持；營收 2026-06，月增 478.4%，年增 1322.16%，累計年增 667.77%,66.95
2026-07-31,4148,全宇生技-KY,TWSE,生技醫療業,,20,30.6,14.17,3.27,0.75,-0.65,62.2,17.99,-3.62,4.62,0.01,3.61,251,-20.1,-32.15,-53.53,-116.59,-34.19,4.62,-3.59,-18.99,-12.0,5.0,2026-07-24,78.16,0.0,0.04,79.57,15.22,0.1,0.12,2026Q1,27.89,5.0,1.0,-1,2.16,14.17,9.2,18.1,-21.7,0.08,-60.0,-2.11,0.0,0.0,0.0,0.0,,0,日均量 33 張偏低（門檻 500）,0.3,62.25,30.3818,0.72,669.05,15.12,33.45,41.04,0.45,1.23,-2.95,正常,132.05,0.0,132.05,19.74,0.0,5,0,0,0,2.0,0.0,摩根大通,26.0,,30.46,8,摩根大通,0,永豐金-屏東,32.0,,16.27,48.0,-46,0,6.88,66.7,已取得,45.16,111.86,22.5,4.66,6.0,6.0,6.0,11.82,66.7,2026-06,25.55,31.52,19.24,19.74,3.89,,外資主導買超；前大買超分點約占成交 3.89%；收盤距區間均價 0.72%；連買：外5 / 投0；營收 2026-06，月增 25.55%，年增 31.52%，累計年增 19.24%,外資買超；融資下降；年線之下；主力分點連8買；營收 2026-06，月增 25.55%，年增 31.52%，累計年增 19.24%,66.7
2026-07-31,2887,台新新光金,TWSE,金融保險業,金控,20,35.95,17.62,3.06,1.58,5.27,51.05,44.38,-4.77,12.87,27.45,3.16,252,54.96,116.57,21.53,32.13,-4.77,128.25,19.79,56.65,12.08,3.0,2026-07-24,70.68,-0.1,0.47,74.78,17.72,0.06,0.61,2026Q1,,,43.96,0,2.4,14.98,72.6,16.51,6.7,0.82,148.5,,14.0,13.0,1.0,0.0,0,1,單季 EPS 年增 148%、月營收年增 198%、PE 17.6（一年 73% 分位）、距 52 週高點 -5%,4.5,91.28,34.9429,2.88,1571142.71,96324.58,78557.14,71715.54,1.23,0.91,4.32,正常,-16192.05,161085.73,144893.68,-1.03,10.25,2,0,1,0,48157.67,2286.7,元大證券,69380.0,,34.78,6,元大證券,0,台灣摩根士丹利,75833.0,,16.89,42.82,-3452,-756,0.21,65.77,已取得,37.13,102.9,13.83,5.3,6.0,4.0,8.0,22.74,65.77,2026-06,19.49,198.41,117.55,9.22,4.42,,投信主導買超；前大買超分點約占成交 4.42%；收盤距區間均價 2.88%；連買：外2 / 投1；營收 2026-06，月增 19.49%，年增 198.41%，累計年增 117.55%,投信買超；融資下降；主力分點連6買；營收 2026-06，月增 19.49%，年增 198.41%，累計年增 117.55%,65.77
2026-07-31,2442,新美齊,TWSE,建材營造業,,20,19.4,3.7,13.92,0.83,-1.52,53.85,14.83,-3.24,3.47,0.235,-0.91,252,-12.61,-29.33,-46.04,-113.76,-36.29,8.38,1.28,-13.79,-11.86,8.0,2026-07-24,50.01,0.3,-0.47,57.78,31.46,-0.03,1.49,2026Q1,28.85,22.62,11.4,-2,6.09,3.19,21.1,25.22,-85.3,1.14,293.1,5.9,30.0,13.0,17.0,0.0,0,1,單季 EPS 年增 293%、毛利率連 2 季降、月營收年增 220%、PE 3.7（一年 21% 分位）、距 52 週高點 -36%,0.6,68.43,19.3242,0.39,24277.26,1590.4,1213.86,1542.87,1.31,1.27,11.06,正常,4534.71,0.0,4534.71,18.68,0.0,4,0,0,0,750.59,0.0,台灣摩根士丹利,1076.0,,19.38,20,台灣摩根士丹利,0,元大-大同,844.0,,17.58,46.0,-532,-10,2.18,65.58,已取得,44.62,110.2,22.5,5.32,6.0,4.8,6.0,17.4,65.58,2026-06,-65.3,220.09,399.98,18.68,4.43,,外資主導買超；前大買超分點約占成交 4.43%；收盤距區間均價 0.39%；連買：外4 / 投0；營收 2026-06，月增 -65.3%，年增 220.09%，累計年增 399.98%,外資買超；融資下降；年線之下；主力分點連20買；毛利率連2降；千張大戶增持；營收 2026-06，月增 -65.3%，年增 220.09%，累計年增 399.98%,65.58
2026-07-31,2605,新興,TWSE,航運業,散裝航運,20,30.35,14.52,3.29,1.01,-1.46,48.39,36.6,-8.86,3.23,1.817,-0.88,252,4.12,37.64,-29.31,-46.8,-34.38,43.16,-2.73,4.38,-3.11,5.0,2026-07-24,49.85,0.75,0.64,54.32,37.69,-0.67,6.0,2026Q1,42.65,35.32,28.34,-1,2.09,14.52,12.3,24.44,-40.6,0.66,3200.0,37.13,21.5,12.5,14.0,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 3200%、毛利率連 1 季降、月營收年增 52%、PE 14.5（一年 12% 分位）、距 52 週高點 -34%,3.3,72.39,31.2129,-2.76,116405.37,3638.39,5820.27,4995.17,0.63,0.86,-6.77,正常,13561.31,206.0,13767.31,11.65,0.18,1,0,7,0,226.39,7.0,港商麥格理,4531.0,,31.33,0,港商麥格理,0,永豐金證券,970.0,,8.25,50.4,302,2,-0.21,65.47,已取得,51.61,117.08,17.74,4.67,6.0,9.2,14.0,15.28,65.47,2026-06,10.09,51.62,29.89,11.83,3.89,,外資與投信同買；前大買超分點約占成交 3.89%；收盤距區間均價 -2.76%；連買：外1 / 投7；營收 2026-06，月增 10.09%，年增 51.62%，累計年增 29.89%,外資買超；投信買超；融資增加；千張大戶增持；營收 2026-06，月增 10.09%，年增 51.62%，累計年增 29.89%,65.47
2026-07-31,2412,中華電,TWSE,通信網路業,,20,139.5,27.73,3.73,2.73,-1.06,75.0,20.65,-2.11,5.68,31.536,-4.64,252,4.89,6.49,-28.54,-77.95,-5.1,8.56,-0.17,3.26,1.06,1.5,2026-07-24,77.4,0.07,-0.75,79.14,17.94,-0.04,-0.44,2026Q1,37.92,21.85,16.85,1,5.03,27.73,85.3,27.14,2.2,1.3,3.2,-0.59,7.5,6.5,1.0,0.0,0,1,單季 EPS 年增 3%、毛利率連 1 季升、月營收年增 11%、PE 27.7（一年 85% 分位）、距 52 週高點 -5%,4.2,67.69,137.82,1.22,457634.29,23664.74,22881.71,23851.61,1.03,1.04,1.09,正常,74759.15,15949.51,90708.66,16.34,3.49,12,0,2,0,6775.17,1639.21,台灣摩根士丹利,34049.0,,138.66,20,台灣摩根士丹利,0,華南永昌,15808.0,,21.2,61.71,4009,272,-0.67,65.46,已取得,60.63,126.09,22.5,8.93,6.0,9.2,14.0,4.42,65.46,2026-06,9.32,11.4,7.83,19.82,7.44,,外資與投信同買；前大買超分點約占成交 7.44%；收盤距區間均價 1.22%；連買：外12 / 投2；營收 2026-06，月增 9.32%，年增 11.4%，累計年增 7.83%,外資買超；投信買超；融資增加；RSI過熱；主力分點連20買；營收 2026-06，月增 9.32%，年增 11.4%，累計年增 7.83%,65.46
2026-07-31,2889,國票金,TWSE,金融保險業,,20,15.6,20.26,3.78,1.22,4.0,41.38,15.52,-3.11,5.76,1.379,2.4,252,-5.17,7.22,-38.59,-77.22,-12.36,9.47,3.36,-0.4,-7.12,3.5,2026-07-24,71.0,-0.15,-0.37,73.64,21.55,0.07,-2.31,2026Q1,,,33.6,0,0.77,20.26,13.9,27.33,-25.9,0.25,127.3,,21.5,13.0,8.5,0.0,0,1,單季 EPS 年增 127%、月營收年增 100%、PE 20.3（一年 14% 分位）、距 52 週高點 -12%,4.5,69.44,15.6284,-0.18,176417.74,12620.74,8820.89,7868.67,1.43,0.89,6.44,正常,35991.05,1909.0,37900.05,20.4,1.08,2,0,0,0,4431.1,0.0,台灣摩根士丹利,13208.0,,15.61,19,台灣摩根士丹利,0,群益金鼎-東門,13906.0,,19.04,44.71,888,38,-0.4,65.25,已取得,53.88,119.13,22.5,8.98,6.0,2.4,14.0,20.94,65.25,2026-06,4.51,100.04,130.05,21.48,7.49,,外資與投信同買；前大買超分點約占成交 7.49%；收盤距區間均價 -0.18%；連買：外2 / 投0；營收 2026-06，月增 4.51%，年增 100.04%，累計年增 130.05%,外資買超；投信買超；融資增加；年線之下；主力分點連19買；營收 2026-06，月增 4.51%，年增 100.04%，累計年增 130.05%,65.25
2026-07-31,3045,台灣大,TWSE,通信網路業,,20,112.5,22.82,4.21,3.74,-3.43,66.67,21.89,-6.25,6.13,19.963,1.94,252,5.63,5.14,-27.79,-79.3,-7.41,8.17,-1.72,2.54,1.23,1.5,2026-07-24,90.14,0.16,-0.24,92.44,5.6,-0.08,1.06,2026Q1,21.56,11.92,8.33,1,4.93,22.82,36.9,22.97,-0.7,1.37,13.2,1.23,12.0,8.0,4.0,0.0,0,1,單季 EPS 年增 13%、毛利率連 1 季升、月營收年增 7%、PE 22.8（一年 37% 分位）、距 52 週高點 -7%,2.7,72.35,112.1029,0.35,356162.26,19880.61,17808.11,14016.79,1.12,0.79,-2.01,正常,101886.46,3055.41,104941.87,28.61,0.86,16,0,6,0,5165.82,1491.61,台灣摩根士丹利,22935.0,,112.55,20,台灣摩根士丹利,0,富邦證券,13048.0,,19.9,62.64,646,19,-0.14,64.92,已取得,64.23,129.15,22.5,7.73,6.0,14.0,14.0,2.42,64.92,2026-06,5.36,6.57,3.74,29.46,6.44,,外資與投信同買；前大買超分點約占成交 6.44%；收盤距區間均價 0.35%；連買：外16 / 投6；營收 2026-06，月增 5.36%，年增 6.57%，累計年增 3.74%,外資買超；投信買超；融資增加；主力分點連20買；營收 2026-06，月增 5.36%，年增 6.57%，累計年增 3.74%,64.92
2026-07-31,8478,東哥遊艇,TWSE,運動休閒,,20,152.0,9.26,4.28,1.49,-5.0,41.18,25.33,-9.79,3.4,0.341,-3.0,252,-19.79,-27.62,-53.21,-112.06,-36.27,3.75,-1.73,-15.8,-12.0,6.5,2026-07-24,75.66,0.0,0.0,76.53,19.36,-0.18,0.0,2026Q1,42.63,25.82,24.97,2,16.42,9.26,7.1,24.26,-61.8,3.8,503.2,22.5,0.0,0.0,0.0,0.0,,1,日均量 219 張偏低（門檻 500）,6.9,61.65,155.5953,-2.31,4387.47,206.87,219.37,183.01,0.94,0.83,-3.34,正常,518.09,0.0,518.09,11.81,0.0,5,0,0,0,97.0,0.0,台灣摩根士丹利,159.0,,154.44,20,台灣摩根士丹利,0,凱基-士林,96.0,,17.25,45.45,-180,0,4.1,64.92,已取得,40.06,104.98,17.71,4.35,6.0,6.0,6.0,15.37,64.92,2026-06,30187.75,76.33,-1.42,11.81,3.62,,外資主導買超；前大買超分點約占成交 3.62%；收盤距區間均價 -2.31%；連買：外5 / 投0；營收 2026-06，月增 30187.75%，年增 76.33%，累計年增 -1.42%,外資買超；融資下降；年線之下；主力分點連20買；毛利率連2升；營收 2026-06，月增 30187.75%，年增 76.33%，累計年增 -1.42%,64.92
2026-07-31,2615,萬海,TWSE,航運業,貨櫃航運,20,84.7,7.82,3.54,0.83,2.29,64.25,39.47,-3.64,10.0,9.781,5.37,252,14.46,-4.4,-18.96,-88.84,-9.61,16.03,4.4,6.34,3.17,6.5,2026-07-24,83.52,0.69,0.93,86.06,11.57,-0.76,6.0,2026Q1,22.76,17.32,22.8,-2,10.83,7.82,96.4,6.49,20.5,2.73,-12.2,-7.6,-0.5,-7.0,6.5,0.0,0,0,毛利率連 2 季降、月營收年增 32%、PE 7.8（一年 96% 分位）、距 52 週高點 -10%,2.1,85.17,82.9095,2.16,235939.94,9446.58,11797.0,9911.88,0.8,0.84,-4.95,正常,59025.53,279.32,59304.84,25.02,0.12,4,0,3,0,2012.76,4.0,台灣摩根士丹利,12911.0,,83.0,1,台灣摩根士丹利,0,第一金,2335.0,,16.87,53.8,-4157,128,1.79,64.5,已取得,58.67,123.17,22.5,6.57,6.0,9.6,14.0,8.91,64.5,2026-06,17.11,32.44,6.36,25.14,5.47,,外資與投信同買；前大買超分點約占成交 5.47%；收盤距區間均價 2.16%；連買：外4 / 投3；營收 2026-06，月增 17.11%，年增 32.44%，累計年增 6.36%,外資買超；投信買超；融資下降；毛利率連2降；千張大戶增持；營收 2026-06，月增 17.11%，年增 32.44%，累計年增 6.36%,64.5
2026-07-31,5324,士開,TPEX,建材營造業,,20,11.95,,0.0,1.84,-1.65,44.44,11.71,-2.85,1.27,0.04,-0.99,252,9.13,8.14,-24.29,-76.29,-4.4,20.46,0.34,7.83,2.0,0.0,2026-07-24,73.64,0.08,0.37,79.93,13.81,-0.04,2.25,2026Q1,51.32,-2.63,-14.56,1,-0.1,,81.4,37.41,5.4,-0.11,,-5.24,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-3.8,59.23,12.0225,-0.6,6603.0,59.0,330.15,305.6,0.18,0.93,-9.19,正常,4323.77,0.0,4323.77,65.48,0.0,5,0,0,0,15.0,0.0,統一-內湖,3335.0,,12.03,0,統一-內湖,0,玉山-士林,3222.0,,24.0,48.0,0,0,0.0,64.36,已取得,64.5,128.86,22.5,24.0,6.0,6.0,6.0,16.36,64.36,2026-06,241.25,271.97,4.75,65.48,50.51,,外資主導買超；前大買超分點約占成交 50.51%；收盤距區間均價 -0.6%；連買：外5 / 投0；營收 2026-06，月增 241.25%，年增 271.97%，累計年增 4.75%,外資買超；營收 2026-06，月增 241.25%，年增 271.97%，累計年增 4.75%,64.36
2026-07-31,5525,順天,TWSE,建材營造業,,20,23.0,9.16,5.22,1.2,5.5,60.53,22.61,-3.77,7.23,0.038,7.3,252,-10.68,-26.75,-44.1,-111.19,-29.66,12.47,3.53,-12.29,-7.67,8.0,2026-07-24,84.2,0.05,0.08,88.39,6.9,0.03,0.64,2026Q1,32.74,24.42,18.02,-2,2.52,9.13,19.4,25.22,-63.7,1.0,,47.86,0.0,0.0,0.0,0.0,,1,日均量 169 張偏低（門檻 500）,0.6,67.58,22.6205,1.68,3382.67,66.97,169.13,146.15,0.4,0.86,-9.42,正常,416.58,0.0,416.58,12.32,0.0,1,0,0,0,1.0,0.0,中國信託-文心,411.0,,22.52,9,中國信託-文心,0,凱基-台中,620.0,,19.42,37.85,-53,0,1.57,63.42,已取得,46.25,109.67,18.47,14.58,6.0,1.2,6.0,24,63.42,2026-06,303.71,4115.01,1416.55,12.32,12.15,,外資主導買超；前大買超分點約占成交 12.15%；收盤距區間均價 1.68%；連買：外1 / 投0；營收 2026-06，月增 303.71%，年增 4115.01%，累計年增 1416.55%,外資買超；融資下降；年線之下；主力分點連9買；毛利率連2降；營收 2026-06，月增 303.71%，年增 4115.01%，累計年增 1416.55%,63.42
2026-07-31,3703,欣陸,TWSE,建材營造業,,20,20.6,9.9,5.1,0.62,-1.2,51.11,13.14,-2.37,2.23,0.227,-0.72,252,-10.63,-7.62,-44.05,-92.06,-17.43,4.04,-1.19,-6.69,-7.66,8.0,2026-07-24,68.44,0.43,0.07,72.59,20.6,-0.04,4.15,2026Q1,14.38,5.1,4.26,4,2.08,9.9,9.1,23.75,-58.3,0.33,560.0,2.34,23.5,11.0,17.5,-5.0,1,1,⚠ 循環高峰疑慮（獲利在多年高點、年增來自低基期，低 PE 可能反映市場預期獲利反轉）：單季 EPS 年增 560%、毛利率連 4 季升、月營收年減 6%、PE 9.9（一年 9% 分位）、距 52 週高點 -17%,5.0,78.65,20.6196,-0.09,22042.7,1407.12,1102.14,1662.59,1.28,1.51,14.46,放量,4419.32,404.0,4823.32,20.05,1.83,6,0,7,0,274.03,3.0,台灣摩根士丹利,3273.0,,20.64,20,台灣摩根士丹利,0,統一,5437.0,,21.82,65.08,-37,0,0.17,62.65,已取得,74.32,136.97,22.5,17.82,6.0,14.0,14.0,-2.6,62.65,2026-06,-1.57,-5.55,-8.84,21.88,14.85,,外資與投信同買；前大買超分點約占成交 14.85%；收盤距區間均價 -0.09%；連買：外6 / 投7；營收 2026-06，月增 -1.57%，年增 -5.55%，累計年增 -8.84%,外資買超；投信買超；融資下降；放量；年線之下；主力分點連20買；毛利率連4升；千張大戶增持；營收 2026-06，月增 -1.57%，年增 -5.55%，累計年增 -8.84%,62.65
2026-07-31,3266,昇陽,TWSE,建材營造業,,20,13.95,21.8,3.58,0.77,2.57,58.54,23.18,-1.76,5.28,0.009,10.54,252,1.45,-4.12,-31.97,-88.56,-11.71,17.23,4.91,2.08,0.55,3.5,2026-07-24,89.13,-0.01,0.01,90.45,5.64,0.0,-0.05,2026Q1,25.38,11.95,8.59,-1,0.63,22.14,82.1,8.18,166.5,0.12,71.4,5.27,0.0,0.0,0.0,0.0,,0,日均量 64 張偏低（門檻 500）,0.3,76.52,13.7123,1.73,1278.12,65.03,63.91,63.35,1.02,0.99,0.07,正常,340.48,0.0,340.48,26.64,0.0,5,0,0,0,25.0,0.0,花旗環球,65.0,,13.75,15,花旗環球,0,美好-富順,46.0,,18.3,48.0,-30,0,2.35,61.64,已取得,46.6,108.24,22.5,6.1,6.0,6.0,6.0,11.29,61.64,2026-06,9.13,6.76,56.08,26.64,5.09,,外資主導買超；前大買超分點約占成交 5.09%；收盤距區間均價 1.73%；連買：外5 / 投0；營收 2026-06，月增 9.13%，年增 6.76%，累計年增 56.08%,外資買超；融資下降；接近區間高點；主力分點連15買；營收 2026-06，月增 9.13%，年增 6.76%，累計年增 56.08%,61.64
2026-07-31,2633,台灣高鐵,TWSE,航運業,,20,26.05,21.53,4.41,1.96,-2.8,43.33,17.94,-3.16,3.37,1.755,-1.68,252,-4.05,-5.62,-37.48,-90.05,-10.79,5.04,0.44,-3.59,-7.0,1.5,2026-07-24,84.67,0.09,0.36,86.5,10.82,-0.05,2.3,2026Q1,46.85,43.23,,2,1.21,21.53,13.5,24.2,-11.0,0.37,12.1,0.35,16.5,9.5,7.0,0.0,0,1,單季 EPS 年增 12%、毛利率連 2 季升、月營收年增 3%、PE 21.5（一年 14% 分位）、距 52 週高點 -11%,3.9,59.62,26.1372,-0.33,134296.3,6688.72,6714.81,6137.78,1.0,0.91,-1.42,正常,15349.99,8217.0,23566.99,11.43,6.12,6,0,0,1,2061.56,-16.0,永豐金證券,8451.0,,26.05,0,永豐金證券,0,凱基-台北,1746.0,,16.9,60.8,-173,26,0.13,61.31,已取得,56.05,117.36,22.5,7.55,6.0,6.0,14.0,0.38,61.31,2026-06,-6.35,2.77,4.03,17.55,6.29,,外資與投信同買；前大買超分點約占成交 6.29%；收盤距區間均價 -0.33%；連買：外6 / 投0；營收 2026-06，月增 -6.35%，年增 2.77%，累計年增 4.03%,外資買超；投信買超；融資下降；年線之下；毛利率連2升；營收 2026-06，月增 -6.35%，年增 2.77%，累計年增 4.03%,61.31
2026-07-31,2002,中鋼,TWSE,鋼鐵工業,,20,18.95,,0.79,0.98,0.0,66.67,14.18,-2.57,3.84,7.727,4.0,252,-2.07,-1.04,-35.49,-85.48,-12.27,7.67,0.66,-1.06,-6.81,2.0,2026-07-24,48.43,0.58,-0.03,52.2,38.33,-0.39,4.41,2026Q1,3.33,-0.78,-3.1,-1,-0.47,,,,,-0.16,-900.0,-2.43,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-6.2,56.67,18.8683,0.43,819083.02,37674.55,40954.15,40165.12,0.92,0.98,-1.27,正常,202143.75,-124.9,202018.85,24.68,-0.02,14,0,4,0,8568.86,132.0,摩根大通,43222.0,,18.93,20,摩根大通,0,國泰-敦南,6997.0,,19.91,57.96,-8128,486,1.03,59.91,已取得,53.23,113.14,22.5,6.33,6.0,12.4,6.0,0.92,59.91,2026-06,-6.55,9.61,-0.16,24.66,5.28,,外資主導買超；前大買超分點約占成交 5.28%；收盤距區間均價 0.43%；連買：外14 / 投4；營收 2026-06，月增 -6.55%，年增 9.61%，累計年增 -0.16%,外資買超；融資下降；年線之下；主力分點連20買；千張大戶增持；營收 2026-06，月增 -6.55%，年增 9.61%，累計年增 -0.16%,59.91
2026-07-31,9945,潤泰新,TWSE,其他業,,20,27.05,7.6,4.07,0.67,2.08,67.74,24.41,-1.64,7.34,2.031,10.25,252,-7.52,-12.18,-40.95,-96.61,-15.86,18.12,6.56,-3.28,-7.35,6.5,2026-07-24,60.85,0.06,-0.09,64.96,25.8,-0.1,0.71,2026Q1,24.74,17.71,30.75,1,3.68,7.35,44.0,8.1,-6.2,0.99,-20.2,1.73,10.5,2.0,8.5,0.0,0,0,毛利率連 1 季升、月營收年增 30%、PE 7.6（一年 44% 分位）、距 52 週高點 -16%,5.7,81.33,26.3386,2.7,154246.2,13289.2,7712.31,8301.98,1.72,1.08,12.9,放量,25575.1,-252.0,25323.1,16.58,-0.16,14,0,0,0,7356.58,0.0,台灣摩根士丹利,8927.0,,26.4,20,台灣摩根士丹利,0,華南永昌,3315.0,,19.87,47.59,-1904,89,1.27,59.07,已取得,47.45,106.52,22.5,6.95,6.0,6.0,6.0,10.21,59.07,2026-06,-13.19,29.57,40.43,16.42,5.79,,外資主導買超；前大買超分點約占成交 5.79%；收盤距區間均價 2.7%；連買：外14 / 投0；營收 2026-06，月增 -13.19%，年增 29.57%，累計年增 40.43%,外資買超；融資下降；放量；接近區間高點；年線之下；主力分點連20買；營收 2026-06，月增 -13.19%，年增 29.57%，累計年增 40.43%,59.07
2026-07-31,1907,永豐餘,TWSE,造紙工業,,20,29.05,20.75,3.44,0.62,3.2,68.87,31.06,-2.19,7.99,0.622,5.92,252,15.74,20.04,-17.69,-64.4,-2.19,24.15,9.86,12.75,9.45,3.5,2026-07-24,81.4,0.13,0.78,84.79,10.84,-0.06,3.04,2026Q1,13.5,-0.43,1.16,-1,1.41,20.6,33.7,21.71,-4.4,0.13,,1.82,8.5,3.0,5.5,0.0,0,1,毛利率連 1 季降、月營收年增 13%、PE 20.8（一年 34% 分位）、距 52 週高點 -2%,0.3,90.31,28.5704,1.68,43546.4,4385.33,2177.32,2575.24,2.01,1.18,18.09,強放量,10143.89,335.71,10479.6,23.29,0.77,5,0,2,0,531.26,6.0,新加坡商瑞銀,3603.0,,28.69,20,新加坡商瑞銀,0,合庫證券,1783.0,,21.88,54.93,-410,3,0.95,59.05,已取得,61.63,120.68,22.5,9.93,6.0,9.2,14.0,3.17,59.05,2026-06,1.54,12.66,4.44,24.07,8.27,,外資與投信同買；前大買超分點約占成交 8.27%；收盤距區間均價 1.68%；連買：外5 / 投2；營收 2026-06，月增 1.54%，年增 12.66%，累計年增 4.44%,外資買超；投信買超；融資下降；強放量；主力分點連20買；營收 2026-06，月增 1.54%，年增 12.66%，累計年增 4.44%,59.05
