as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,1,富邦-台北,9623,1997.0,17814.0,-15816.0,32.48,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,1,富邦,9600,31087.0,11141.0,19945.0,33.8,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,2,花旗環球,1590,3699.0,9797.0,-6098.0,32.9,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,2,元大-館前,984K,11410.0,780.0,10630.0,32.54,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,3,凱基-台北,9268,63285.0,68166.0,-4881.0,33.39,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,3,富邦-南港,962A,4316.0,285.0,4031.0,32.8,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,4,統一,5850,12260.0,17091.0,-4830.0,33.37,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,4,元大-六合,982C,3691.0,979.0,2712.0,32.54,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,5,台灣摩根士丹利,1470,50952.0,55647.0,-4694.0,33.34,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,5,新加坡商瑞銀,1650,30777.0,28295.0,2481.0,33.85,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,6,摩根大通,8440,29488.0,31557.0,-2068.0,33.43,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,6,中國信託-忠孝,6162,3091.0,819.0,2272.0,31.91,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,7,國泰-敦南,8888,16922.0,18291.0,-1368.0,33.61,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,7,元大-頭份,983U,7397.0,5219.0,2177.0,34.75,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,8,凱基-市府,920D,215.0,1576.0,-1360.0,34.12,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,8,美商高盛,1480,29479.0,27727.0,1751.0,33.5,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,9,國泰-台中,8882,4382.0,5423.0,-1040.0,33.58,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,9,永豐金,9A00,11168.0,9688.0,1479.0,33.42,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,sell,10,福邦,6480,439.0,1356.0,-917.0,31.22,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1605,華新,buy,10,國票-敦北法人,779c,6527.0,5076.0,1451.0,34.35,histock,https://histock.tw/stock/branch.aspx?no=1605&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1608,華榮,sell,1,美林,1440,1309.0,3562.0,-2253.0,33.46,histock,https://histock.tw/stock/branch.aspx?no=1608&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1608,華榮,buy,1,凱基-台北,9268,7024.0,6402.0,621.0,33.7,histock,https://histock.tw/stock/branch.aspx?no=1608&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1608,華榮,sell,2,美商高盛,1480,3587.0,5274.0,-1686.0,33.6,histock,https://histock.tw/stock/branch.aspx?no=1608&from=20260420&to=20260518
