as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,1,第一金,5380,120.0,12512.0,-12391.0,176.01,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,1,台灣摩根士丹利,1470,97366.0,42460.0,54905.0,197.82,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,2,凱基,9200,4662.0,14848.0,-10185.0,180.98,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,2,美林,1440,39523.0,13389.0,26134.0,199.0,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,3,富邦,9600,21175.0,30720.0,-9545.0,185.3,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,3,新加坡商瑞銀,1650,44413.0,18296.0,26117.0,197.15,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,4,中國信託,6160,2427.0,11768.0,-9341.0,193.91,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,4,美商高盛,1480,74502.0,51884.0,22618.0,191.36,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,5,摩根大通,8440,36367.0,45014.0,-8646.0,189.48,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,5,港商麥格理,1360,10489.0,1502.0,8986.0,189.69,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,6,彰銀,1230,189.0,6497.0,-6307.0,182.3,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,6,永豐金-匯立,9A81,7402.0,869.0,6533.0,198.43,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,7,凱基-台北,9268,59698.0,65244.0,-5545.0,189.38,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,7,花旗環球,1590,18384.0,12172.0,6211.0,187.96,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,8,元大,9800,106009.0,110792.0,-4783.0,194.01,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,8,元大-土城永寧,9875,13043.0,8565.0,4478.0,214.15,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,9,土銀,1030,378.0,4523.0,-4144.0,176.61,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,9,元大-松江,9801,2667.0,536.0,2131.0,202.1,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,sell,10,群益金鼎,9100,4967.0,7559.0,-2591.0,195.56,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2301,光寶科,buy,10,富邦-南京,961C,4042.0,2164.0,1877.0,195.49,histock,https://histock.tw/stock/branch.aspx?no=2301&from=20260420&to=20260518
