as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,buy,7,群益金鼎-東大,9135,7.0,,7.0,55.99,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,sell,8,台新-同大,9B2P,,10.0,-9.0,56.66,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,buy,8,華南永昌-竹北,9339,7.0,,7.0,57.63,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,sell,9,元大-大益,9814,,9.0,-9.0,55.6,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,buy,9,玉山-新竹,884H,7.0,,6.0,57.47,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,sell,10,群益金鼎-新店,918F,,9.0,-9.0,55.29,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8435,鉅邁,buy,10,元大-中壢,9834,7.0,,6.0,55.63,histock,https://histock.tw/stock/branch.aspx?no=8435&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,1,台灣摩根士丹利,1470,221.0,1250.0,-1029.0,120.43,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,1,富邦-台中,965K,287.0,9.0,278.0,123.59,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,2,美商高盛,1480,422.0,778.0,-356.0,120.24,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,2,摩根大通,8440,613.0,350.0,263.0,120.49,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,3,凱基-台北,9268,619.0,861.0,-242.0,120.47,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,3,玉山-台南,8847,98.0,3.0,95.0,119.71,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,4,康和,8450,1.0,135.0,-134.0,118.84,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,4,玉山-城中,884E,97.0,12.0,85.0,119.82,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,5,華南永昌-竹北,9339,7.0,120.0,-113.0,120.04,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,5,新光,8560,277.0,194.0,83.0,120.83,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,6,元大,9800,165.0,270.0,-105.0,120.29,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,6,台新-宜蘭,9B2U,143.0,65.0,78.0,119.77,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,7,元大-嘉義,989g,12.0,94.0,-81.0,118.86,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,7,凱基-中壢,9285,68.0,5.0,62.0,120.69,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,8,花旗環球,1590,6.0,85.0,-79.0,120.37,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,8,凱基-市府,920D,63.0,1.0,62.0,120.04,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,9,群益金鼎-民權,9131,4.0,77.0,-73.0,120.41,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,9,富邦-員林,9672,76.0,23.0,52.0,118.33,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,sell,10,中國信託-忠孝,6162,28.0,91.0,-63.0,119.63,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8436,大江,buy,10,元大-大里德芳,983W,54.0,10.0,44.0,119.83,histock,https://histock.tw/stock/branch.aspx?no=8436&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,1,富邦-竹科,962C,1.0,150.0,-148.0,13.55,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,1,國票-北高雄,779J,122.0,,122.0,12.17,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,2,國泰-敦南,8888,17.0,77.0,-59.0,11.95,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,2,臺銀證券,1040,81.0,,80.0,11.89,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,3,凱基-台北,9268,90.0,140.0,-49.0,12.52,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,3,中國信託,6160,73.0,3.0,70.0,11.7,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,4,永豐金,9A00,10.0,50.0,-39.0,12.7,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,4,元大-樹林,989j,60.0,1.0,59.0,12.04,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,5,台新,9B00,5.0,39.0,-33.0,12.04,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,5,國泰-館前,888A,50.0,11.0,39.0,12.87,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,6,元大-新竹經國,9859,,30.0,-30.0,11.79,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,6,華南永昌-苗栗,9362,36.0,,36.0,11.34,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,7,富邦-新竹,9647,27.0,57.0,-30.0,12.6,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,7,群益金鼎-東門,918D,27.0,,27.0,11.39,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,8,元大-南勢角,984E,,29.0,-29.0,12.55,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,8,犇亞-鑫豐,601d,27.0,4.0,23.0,13.09,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,9,永豐金-古亭,9A9d,1.0,29.0,-28.0,11.74,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,9,玉山-新莊,8842,22.0,,22.0,12.3,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,sell,10,華南永昌-高雄,9303,,24.0,-24.0,13.12,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8437,大地-KY,buy,10,富邦-新店,9661,22.0,1.0,20.0,13.47,histock,https://histock.tw/stock/branch.aspx?no=8437&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,1,聯邦-忠孝,8583,10.0,210.0,-200.0,23.75,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,1,富邦-南京,961C,106.0,11.0,94.0,24.05,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,2,元大-樹林,989j,10.0,125.0,-115.0,20.4,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,2,元大-高雄,981m,90.0,3.0,86.0,21.62,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,3,凱基-台北,9268,630.0,719.0,-89.0,22.76,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,3,土銀-白河,103C,35.0,,35.0,24.96,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,4,兆豐-忠孝,700a,5.0,43.0,-37.0,20.61,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,4,凱基-高美館,9215,48.0,14.0,33.0,22.62,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,5,新光,8560,18.0,56.0,-37.0,22.01,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,5,元大-大灣,9815,30.0,,29.0,22.42,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,6,凱基-台中,9204,,36.0,-36.0,21.22,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,6,第一金-中壢,538Y,33.0,3.0,29.0,23.07,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,7,高橋,5320,5.0,40.0,-35.0,22.31,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,7,永豐金-天母,9A9G,29.0,1.0,28.0,24.27,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,8,兆豐-新竹,700V,1.0,35.0,-34.0,23.07,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,8,元大-清水,980e,28.0,1.0,27.0,24.18,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,9,元大-敦化,9833,,33.0,-33.0,21.56,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,9,永豐金,9A00,44.0,18.0,25.0,23.5,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,sell,10,合庫-台南,1022,,32.0,-32.0,21.05,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8440,綠電,buy,10,台新-新莊,9B19,26.0,1.0,25.0,21.87,histock,https://histock.tw/stock/branch.aspx?no=8440&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,1,台灣摩根士丹利,1470,,75.0,-75.0,6.01,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,1,永豐金-竹科,9A9X,94.0,5.0,89.0,6.26,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,2,台新,9B00,1.0,58.0,-57.0,6.48,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,2,元大-六合,982C,81.0,,81.0,7.06,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,3,港商麥格理,1360,,54.0,-54.0,5.05,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,3,元大-南屯,9853,44.0,,44.0,5.45,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,4,富邦-員林,9672,25.0,77.0,-51.0,7.75,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,4,永豐金-苓雅,9A9a,32.0,,32.0,6.31,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,5,國票-天祥,779V,,47.0,-47.0,7.21,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,5,元大-歸仁,981a,30.0,,30.0,5.83,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,6,元大-竹科,980K,,43.0,-43.0,6.25,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,6,陽信-台南,8714,28.0,,28.0,8.57,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,7,富邦-高雄,9659,,42.0,-42.0,6.85,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,7,中國信託-高雄,616K,27.0,7.0,20.0,6.18,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,8,統一-松江,585Z,,40.0,-40.0,5.9,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,8,華南永昌-三重,9369,20.0,,20.0,8.86,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,9,玉山-左營,884D,3.0,29.0,-26.0,6.39,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,9,元大-中壢,9834,27.0,7.0,19.0,7.13,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,sell,10,玉山,8840,7.0,27.0,-20.0,6.22,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8444,綠河-KY,buy,10,富邦-敦南,9663,19.0,,19.0,5.96,histock,https://histock.tw/stock/branch.aspx?no=8444&from=20260420&to=20260518
