as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,1,兆豐-公益,700J,,355.0,-355.0,10.04,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,1,國票-安和,779Z,959.0,2.0,956.0,10.0,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,2,統一,5850,10.0,337.0,-326.0,10.04,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,2,華南永昌,9300,751.0,2.0,749.0,10.11,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,3,摩根大通,8440,142.0,445.0,-303.0,10.17,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,3,台灣摩根士丹利,1470,537.0,84.0,452.0,10.1,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,4,兆豐-西螺,700D,2.0,295.0,-293.0,10.14,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,4,元大-華山,981U,410.0,,410.0,10.01,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,5,港商野村,1560,87.0,366.0,-279.0,10.13,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,5,凱基-長庚,9233,402.0,70.0,332.0,10.11,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,6,新加坡商瑞銀,1650,134.0,368.0,-234.0,10.13,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,6,元大-文心興安,9854,293.0,1.0,291.0,10.11,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,7,美商高盛,1480,381.0,604.0,-222.0,10.12,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,7,國票-南科,779e,295.0,15.0,280.0,10.09,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,8,元大-善化,981y,112.0,306.0,-194.0,10.05,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,8,宏遠-新化,126X,221.0,28.0,192.0,10.13,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,9,中國信託,6160,4.0,175.0,-171.0,10.07,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,9,新光,8560,194.0,14.0,180.0,10.09,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,sell,10,日茂-埔里,5961,153.0,303.0,-150.0,10.19,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1464,得力,buy,10,凱基-民權,921C,181.0,1.0,179.0,10.14,histock,https://histock.tw/stock/branch.aspx?no=1464&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,1,合庫,1020,259.0,328.0,-69.0,12.27,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,1,康和-仁愛,845F,90.0,,90.0,12.09,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,2,富邦-新板,961H,,45.0,-45.0,12.3,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,2,台新-台中,9B1h,350.0,322.0,27.0,12.21,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,3,統一-新竹,5857,,33.0,-33.0,12.06,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,3,元大-板橋,989C,28.0,6.0,22.0,12.2,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,4,國票,7790,1.0,32.0,-31.0,12.22,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,4,群益金鼎-崇德,913U,14.0,1.0,13.0,12.44,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,5,台新-文心,9B2z,,20.0,-19.0,12.1,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,5,花旗環球,1590,29.0,17.0,12.0,12.21,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,6,永豐金,9A00,43.0,60.0,-16.0,12.31,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,6,富邦-竹科,962C,11.0,,11.0,12.05,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,7,富邦-新店,9661,,11.0,-11.0,12.35,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,7,永豐金-新竹,9A97,10.0,,10.0,12.2,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,8,元大-大同,989G,,11.0,-11.0,12.22,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,8,國泰-敦南,8888,44.0,34.0,10.0,12.23,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,9,華南永昌-岡山,9324,,10.0,-10.0,12.49,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,9,凱基-台北,9268,80.0,70.0,10.0,12.33,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,sell,10,台新-佳里,9B2w,,10.0,-10.0,12.28,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1465,偉全,buy,10,台灣摩根士丹利,1470,16.0,7.0,9.0,12.24,histock,https://histock.tw/stock/branch.aspx?no=1465&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,sell,1,凱基-台北,9268,229.0,304.0,-75.0,15.94,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,buy,1,統一-松江,585Z,100.0,,100.0,15.9,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,sell,2,港商野村,1560,63.0,122.0,-59.0,15.8,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,buy,2,元大,9800,159.0,70.0,89.0,15.96,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,sell,3,國票-台中,779v,822.0,880.0,-58.0,16.04,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,buy,3,福邦,6480,66.0,,66.0,14.52,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1466,聚隆,sell,4,美林,1440,323.0,377.0,-54.0,16.1,histock,https://histock.tw/stock/branch.aspx?no=1466&from=20260420&to=20260518
