latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-08-06,6026,福邦證,TPEX,金融保險業,,5,13.9,8.18,9.81,0.97,-1.42,,,-2.8,0.72,0.123,-0.85,252,-5.12,21.4,-45.51,-63.43,-28.9,26.36,-12.08,0.88,-0.11,8.0,2026-07-31,40.76,-0.01,0.52,49.27,35.37,0.21,1.42,2026Q1,,34.29,11.02,0,1.7,8.18,1.2,15.31,-46.6,0.07,-22.2,15.56,21.0,2.0,19.0,0.0,0,0,月營收年增 1448%、PE 8.2（一年 1% 分位）、距 52 週高點 -29%,3.0,34.59,14.0238,-0.88,4402.0,834.0,880.4,880.4,0.95,1.0,-0.63,正常,7.33,-13.24,-5.92,0.17,-0.3,0,1,0,0,-262.0,0.0,,,,,,,0,,,,0.0,-2.53,-104,0,2.36,23.45,未取得,0.0,23.45,0.0,0.0,0.0,0.0,0.0,23.62,23.45,2026-06,26.84,1448.39,214.03,,,,營收 2026-06，月增 26.84%，年增 1448.39%，累計年增 214.03%,外資買超；融資下降；營收 2026-06，月增 26.84%，年增 1448.39%，累計年增 214.03%,23.45
2026-08-06,6531,愛普*,TWSE,半導體業,,5,900.0,51.9,0.78,11.68,34.93,,,-0.88,39.53,18.874,14.0,252,114.29,198.01,73.9,113.19,-31.03,226.68,-4.78,57.23,13.2,-3.5,2026-07-31,53.1,-1.4,0.13,64.93,22.46,0.32,-3.61,2026Q1,46.19,28.01,32.2,-1,9.85,91.37,3.2,78.4,-33.8,4.15,103.4,10.05,21.0,14.5,8.5,-2.0,0,1,單季 EPS 年增 103%、毛利率連 1 季降、月營收年增 59%、PE 51.9（一年 3% 分位）、距 52 週高點 -31%,3.3,11.86,752.0101,19.68,12548.92,1832.86,2509.78,2509.78,0.73,1.0,-3.24,正常,-1533.77,16.04,-1517.73,-12.22,0.13,1,0,1,0,206.0,46.19,,,,,,,0,,,,0.0,-24.86,1430,9,-6.36,-9.91,未取得,0.0,-9.91,0.0,0.0,0.0,0.0,0.0,21.31,-9.91,2026-06,8.37,59.48,94.68,,,,營收 2026-06，月增 8.37%，年增 59.48%，累計年增 94.68%,投信買超；融資增加；接近區間高點；千張大戶減持；營收 2026-06，月增 8.37%，年增 59.48%，累計年增 94.68%,-9.91
2026-08-06,2413,環科,TWSE,電子零組件業,,5,42.05,54.61,1.19,2.58,12.43,,,-0.59,15.84,0.298,12.46,252,3.83,115.64,-36.56,30.82,-37.52,143.06,-12.39,9.95,-3.22,-2.0,2026-07-31,50.62,-0.01,-0.87,57.34,37.57,-0.08,-1.58,2026Q1,15.58,1.96,7.83,-1,0.77,54.61,13.9,68.44,-20.2,0.51,240.0,2.55,21.0,14.5,6.5,0.0,0,1,單季 EPS 年增 240%、毛利率連 1 季降、月營收年增 34%、PE 54.6（一年 14% 分位）、距 52 週高點 -38%,0.3,52.47,39.8613,5.49,3740.24,928.89,748.05,748.05,1.24,1.0,5.9,正常,387.92,0.0,387.92,10.37,0.0,2,0,0,0,84.02,0.0,,,,,,,0,,,,0.0,32.3,-97,-4,2.56,43.56,未取得,0.0,43.56,0.0,0.0,0.0,0.0,0.0,8.7,43.56,2026-06,1.94,33.55,15.18,,,,營收 2026-06，月增 1.94%，年增 33.55%，累計年增 15.18%,外資買超；融資下降；接近區間高點；營收 2026-06，月增 1.94%，年增 33.55%，累計年增 15.18%,43.56
2026-08-06,2511,太子,TWSE,建材營造業,,5,8.3,23.71,3.61,0.52,-3.49,,,-3.71,0.97,0.283,-2.09,252,-0.95,-9.98,-41.34,-94.8,-13.81,10.08,1.83,-1.59,-6.7,3.5,2026-07-31,74.91,0.26,0.58,80.39,12.59,-0.02,4.08,2026Q1,30.48,6.59,4.73,1,0.35,23.71,16.7,27.37,-13.4,0.06,50.0,-0.03,21.0,14.5,8.5,-2.0,0,1,單季 EPS 年增 50%、毛利率連 1 季升、月營收年增 77%、PE 23.7（一年 17% 分位）、距 52 週高點 -14%,2.7,-23.81,8.446,-1.73,16772.08,1602.25,3354.42,3354.42,0.48,1.0,-6.27,正常,-6126.23,0.0,-6126.23,-36.53,0.0,0,5,0,0,-667.0,0.0,,,,,,,0,,,,0.0,-42.0,-122,0,0.73,-22.16,未取得,0.0,-22.16,0.0,0.0,0.0,0.0,0.0,19.11,-22.16,2026-06,73.52,76.56,21.91,,,,營收 2026-06，月增 73.52%，年增 76.56%，累計年增 21.91%,融資下降；年線之下；營收 2026-06，月增 73.52%，年增 76.56%，累計年增 21.91%,-22.16
2026-08-06,8415,大國鋼,TPEX,鋼鐵工業,,5,37.85,11.44,3.96,1.34,2.3,,,-2.45,4.41,0.286,1.38,252,11.49,6.92,-28.9,-77.9,-2.95,14.01,5.98,10.03,7.68,6.5,2026-07-31,89.78,0.23,0.44,92.97,3.97,-0.1,3.66,2026Q1,39.07,20.89,15.88,1,3.34,11.33,37.3,12.88,-11.2,1.03,39.2,7.98,21.0,15.5,7.5,-2.0,0,1,單季 EPS 年增 39%、毛利率連 1 季升、月營收年增 37%、PE 11.4（一年 37% 分位）、距 52 週高點 -3%,4.2,-1.57,37.2607,1.58,3834.0,573.0,766.8,766.8,0.75,1.0,-3.03,正常,-92.27,-473.0,-565.27,-2.41,-12.34,4,0,0,0,156.0,0.0,,,,,,,0,,,,0.0,-33.61,49,1,-1.01,-23.47,未取得,0.0,-23.47,0.0,0.0,0.0,0.0,0.0,11.15,-23.47,2026-06,12.88,36.57,18.86,,,,營收 2026-06，月增 12.88%，年增 36.57%，累計年增 18.86%,融資增加；營收 2026-06，月增 12.88%，年增 36.57%，累計年增 18.86%,-23.47
2026-08-06,3264,欣銓,TPEX,半導體業,,5,211.5,27.61,1.99,5.11,19.49,,,-1.86,22.97,11.11,14.0,252,37.79,189.33,-2.6,104.51,-22.1,200.85,-3.72,44.85,7.47,0.0,2026-07-31,63.44,-1.08,-1.78,70.1,22.18,1.14,-5.5,2026Q1,38.36,27.53,23.2,2,6.67,31.71,58.7,25.26,9.3,1.95,53.5,3.34,21.0,19.0,2.0,0.0,0,1,單季 EPS 年增 54%、毛利率連 2 季升、月營收年增 37%、PE 27.6（一年 59% 分位）、距 52 週高點 -22%,6.9,42.56,195.9679,7.93,28346.0,8972.0,5669.2,5669.2,1.58,1.0,9.99,放量,-1481.7,1615.16,133.46,-5.23,5.7,0,1,2,0,-1796.47,1393.32,,,,,,,0,,,,0.0,7.17,1391,31,-3.86,14.7,未取得,0.0,14.7,0.0,0.0,0.0,0.0,0.0,11.39,14.7,2026-06,2.25,36.56,28.34,,,,營收 2026-06，月增 2.25%，年增 36.56%，累計年增 28.34%,投信買超；融資增加；放量；接近區間高點；毛利率連2升；千張大戶減持；營收 2026-06，月增 2.25%，年增 36.56%，累計年增 28.34%,14.7
2026-08-06,2344,華邦電,TWSE,半導體業,記憶體,5,171.0,18.85,0.29,4.66,31.54,,,-1.16,31.54,205.354,14.0,252,47.41,879.94,7.02,795.12,-26.77,936.36,3.98,79.19,9.58,0.0,2026-07-31,65.63,-0.76,-2.49,68.57,27.31,0.81,-5.5,2026Q1,53.37,32.81,26.44,1,3.37,50.74,0.0,58.46,-67.8,2.25,,37.64,21.0,9.5,11.5,0.0,0,1,毛利率連 1 季升、月營收年增 190%、PE 18.9（一年 0% 分位）、距 52 週高點 -27%,5.7,64.28,160.7808,6.36,638614.13,185766.8,127722.83,127722.83,1.45,1.0,8.45,正常,14607.1,11330.17,25937.27,2.29,1.77,0,1,3,0,-18757.03,399.14,,,,,,,0,,,,0.0,17.76,17728,-346,-2.24,36.28,未取得,0.0,36.28,0.0,0.0,0.0,0.0,0.0,20.76,36.28,2026-06,2.98,189.88,139.2,,,,營收 2026-06，月增 2.98%，年增 189.88%，累計年增 139.2%,外資買超；投信買超；融資增加；接近區間高點；千張大戶減持；營收 2026-06，月增 2.98%，年增 189.88%，累計年增 139.2%,36.28
2026-08-06,4968,立積,TWSE,半導體業,,5,97.5,26.35,1.64,3.33,0.1,,,-3.94,3.72,0.677,0.06,252,-14.47,-36.27,-54.86,-121.1,-42.98,16.07,-10.61,-22.57,-12.0,0.0,2026-07-31,10.21,-0.28,-0.31,16.7,74.51,0.42,-3.17,2026Q1,33.46,2.14,5.75,-1,2.96,32.94,0.8,57.98,-54.6,0.58,107.1,2.82,20.5,7.5,13.0,0.0,0,1,單季 EPS 年增 107%、毛利率連 1 季降、月營收年減 1%、PE 26.4（一年 1% 分位）、距 52 週高點 -43%,0.3,25.49,97.7112,-0.22,3463.45,518.93,692.69,692.69,0.75,1.0,-3.01,正常,545.76,20.0,565.76,15.76,0.58,0,1,0,0,-91.16,0.0,,,,,,,0,,,,0.0,37.44,-134,-20,3.7,41.8,未取得,0.0,41.8,0.0,0.0,0.0,0.0,0.0,0.66,41.8,2026-06,0.05,-1.09,5.31,,,,營收 2026-06，月增 0.05%，年增 -1.09%，累計年增 5.31%,外資買超；投信買超；融資下降；年線之下；營收 2026-06，月增 0.05%，年增 -1.09%，累計年增 5.31%,41.8
2026-08-06,6161,捷波,TPEX,電腦及週邊設備業,,5,55.9,13.57,3.94,2.34,18.94,,,-2.95,21.52,0.345,9.0,252,31.84,40.81,-8.55,-44.02,-14.0,42.42,6.29,18.67,6.16,3.0,2026-07-31,35.28,0.0,0.0,39.38,50.28,0.12,0.0,2026Q1,35.98,11.52,13.45,1,2.98,18.76,2.0,16.98,-20.1,0.83,45.6,-2.59,20.5,9.5,11.0,0.0,0,1,單季 EPS 年增 46%、毛利率連 1 季升、月營收年增 43%、PE 13.6（一年 2% 分位）、距 52 週高點 -14%,4.2,80.89,55.0445,1.55,3132.0,966.0,626.4,626.4,1.54,1.0,9.51,放量,381.05,0.0,381.05,12.17,0.0,5,0,0,0,158.15,0.0,,,,,,,0,,,,0.0,45.73,165,0,-4.21,53.77,未取得,0.0,53.77,0.0,0.0,0.0,0.0,0.0,12.25,53.77,2026-06,-3.29,42.67,31.02,,,,營收 2026-06，月增 -3.29%，年增 42.67%，累計年增 31.02%,外資買超；融資增加；放量；營收 2026-06，月增 -3.29%，年增 42.67%，累計年增 31.02%,53.77
2026-08-06,1612,宏泰,TWSE,電器電纜,,5,30.95,10.32,8.08,1.2,1.81,,,-0.64,3.69,0.246,6.09,252,-12.2,-17.36,-52.59,-102.18,-27.18,6.36,-11.75,-13.76,-7.82,8.0,2026-07-31,53.9,-0.1,-1.09,59.77,33.21,0.01,-2.3,2026Q1,17.4,14.25,13.59,2,2.99,10.35,2.8,13.14,-21.5,0.82,36.7,1.38,20.5,5.5,17.0,-2.0,0,1,單季 EPS 年增 37%、毛利率連 2 季升、月營收年減 11%、PE 10.3（一年 3% 分位）、距 52 週高點 -27%,5.4,-35.12,30.6127,1.1,4012.3,813.76,802.46,802.46,1.01,1.0,0.17,正常,-535.36,-16.0,-551.36,-13.34,-0.4,0,5,0,0,-81.86,0.0,,,,,,,0,,,,0.0,-41.99,66,-2,-1.33,-44.57,未取得,0.0,-44.57,0.0,0.0,0.0,0.0,0.0,-1.25,-44.57,2026-06,8.34,-11.28,-1.37,,,,營收 2026-06，月增 8.34%，年增 -11.28%，累計年增 -1.37%,融資增加；接近區間高點；年線之下；毛利率連2升；營收 2026-06，月增 8.34%，年增 -11.28%，累計年增 -1.37%,-44.57
