as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,buy,6,凱基-台北,9268,40.0,11.0,28.0,173.65,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,sell,7,華南永昌-長虹,9333,22.0,66.0,-43.0,174.97,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,buy,7,摩根大通,8440,205.0,181.0,24.0,167.86,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,sell,8,台中銀,6110,1.0,34.0,-32.0,171.22,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,buy,8,凱基-斗六,9281,23.0,,23.0,173.48,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,sell,9,元大,9800,5.0,36.0,-30.0,183.08,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,buy,9,群益金鼎-三民,9188,27.0,5.0,22.0,168.1,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,sell,10,台新-板橋,9B2b,1.0,31.0,-30.0,187.99,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7772,耀穎,buy,10,國票-博愛,779z,23.0,3.0,20.0,174.67,histock,https://histock.tw/stock/branch.aspx?no=7772&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,1,群益金鼎,9100,352.0,2126.0,-1773.0,31.53,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,1,凱基-竹科,9272,406.0,20.0,386.0,32.69,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,2,元大-復北,9872,19.0,897.0,-878.0,29.72,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,2,國票,7790,261.0,51.0,209.0,34.07,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,3,台中銀-台北,6115,82.0,298.0,-216.0,28.91,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,3,富邦-樹林,962E,261.0,60.0,200.0,33.94,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,4,華南永昌,9300,136.0,349.0,-213.0,32.51,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,4,康和-台中,8455,233.0,34.0,199.0,34.93,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,5,國泰-敦南,8888,711.0,854.0,-142.0,31.45,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,5,永豐金-彰化,9A9s,231.0,76.0,154.0,29.2,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,6,元大-台北,980h,49.0,173.0,-124.0,33.02,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,6,兆豐-台中港,7005,171.0,30.0,141.0,28.81,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,7,元大-斗六,980C,34.0,150.0,-116.0,30.77,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,7,台灣企銀-太平,1115,136.0,10.0,126.0,35.06,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,8,凱基-中壢,9285,58.0,173.0,-114.0,34.11,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,8,合庫-高雄,1023,147.0,27.0,119.0,32.43,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,9,元大-永春,9852,57.0,169.0,-112.0,29.66,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,9,摩根大通,8440,1143.0,1026.0,117.0,32.78,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,sell,10,新光-台中,8561,181.0,292.0,-111.0,30.51,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7777,能率亞洲,buy,10,統一-城中,5854,150.0,41.0,109.0,32.24,histock,https://histock.tw/stock/branch.aspx?no=7777&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,1,群益金鼎-高雄,9183,37.0,83.0,-46.0,29.45,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,1,凱基-台南,9211,169.0,12.0,157.0,27.25,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,2,新光,8560,7.0,35.0,-27.0,28.56,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,2,永豐金-台南,9A9h,38.0,6.0,32.0,26.65,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,3,元大-內湖,989N,,20.0,-20.0,26.82,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,3,元大-雙和,9874,28.0,,28.0,30.23,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,4,安泰,8380,2.0,22.0,-20.0,27.36,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,4,富邦-板橋,9655,20.0,,20.0,27.55,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,5,元大-高雄,981m,,18.0,-18.0,28.24,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,5,富邦-台北,9623,22.0,2.0,20.0,28.26,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,6,元大-北三重,989V,,15.0,-15.0,27.14,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,6,富邦-新店,9661,16.0,,16.0,30.6,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,7,凱基-宜蘭,920M,5.0,16.0,-11.0,27.48,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,7,凱基-台北,9268,54.0,44.0,10.0,28.29,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,8,凱基-鳳山,9274,2.0,13.0,-11.0,29.21,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,8,台新-永和,9B2B,14.0,4.0,10.0,28.06,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,9,元大-南崁,980Q,,10.0,-10.0,27.67,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,9,富邦-新板,961H,10.0,,10.0,29.3,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,sell,10,元大-福營,981F,,10.0,-10.0,30.99,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7782,光速火箭,buy,10,元大-府城,980u,9.0,,9.0,31.0,histock,https://histock.tw/stock/branch.aspx?no=7782&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,1,國泰,8880,18.0,518.0,-500.0,338.69,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,1,台新,9B00,428.0,214.0,213.0,342.84,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,2,元大,9800,325.0,605.0,-279.0,344.79,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,2,富邦-新店,9661,182.0,16.0,166.0,345.31,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,3,大展,5050,55.0,210.0,-155.0,332.88,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,3,凱基-高美館,9215,70.0,3.0,66.0,360.52,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,4,統一,5850,53.0,166.0,-113.0,343.81,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,4,元大-北府,980D,63.0,1.0,62.0,342.64,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,5,富邦,9600,44.0,156.0,-112.0,312.38,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,5,新光-台南,8564,61.0,2.0,59.0,333.91,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,6,美林,1440,132.0,223.0,-91.0,334.73,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,6,凱基-市政,9239,135.0,76.0,58.0,344.46,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,7,元大-萬華,981q,3.0,74.0,-70.0,359.24,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,7,凱基-中港,9202,108.0,54.0,54.0,344.64,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,8,新加坡商瑞銀,1650,175.0,237.0,-62.0,345.29,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,8,凱基-台中,9204,103.0,54.0,49.0,348.47,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,9,永豐金-信義,9A9R,5.0,51.0,-46.0,341.88,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,9,凱基-豐中,9223,65.0,18.0,46.0,349.69,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,sell,10,康和,8450,4.0,45.0,-40.0,345.23,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7792,安葆,buy,10,富邦-岡山,9616,40.0,1.0,39.0,328.77,histock,https://histock.tw/stock/branch.aspx?no=7792&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,1,台新,9B00,51.0,325.0,-274.0,36.64,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,1,元大-敦南,989P,113.0,,113.0,34.01,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,2,凱基-桃園,9208,1.0,242.0,-241.0,37.49,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,2,台新-台中,9B1h,84.0,9.0,74.0,34.92,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,3,元大-龍潭,9858,10.0,105.0,-95.0,36.99,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,3,凱基-松山,9217,58.0,2.0,56.0,34.32,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,4,富邦-建國,9658,20.0,83.0,-62.0,37.46,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,4,台新-埔里,9B2Y,47.0,,47.0,32.68,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,5,永豐金-竹科,9A9X,2.0,64.0,-62.0,41.11,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,5,康和-石牌,845R,54.0,8.0,46.0,34.95,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,6,國泰-敦南,8888,79.0,140.0,-60.0,36.81,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,6,台新-潮州,9B2C,43.0,,43.0,33.15,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,7,富邦-竹北,9624,4.0,60.0,-56.0,39.9,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,7,永豐金-桃盛,9A9N,35.0,1.0,34.0,34.24,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,8,玉山-高雄,8843,7.0,62.0,-55.0,39.08,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,8,富邦-陽明,9604,52.0,21.0,31.0,36.1,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,9,第一金-桃園,5385,2.0,40.0,-38.0,38.84,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,9,永豐金-萬盛,9A92,28.0,1.0,27.0,34.23,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,sell,10,國泰-館前,888A,7.0,41.0,-33.0,35.79,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,7794,宏碁智新,buy,10,群益金鼎-屏東,913H,28.0,1.0,27.0,37.7,histock,https://histock.tw/stock/branch.aspx?no=7794&from=20260420&to=20260518
