as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8354,冠好,sell,9,元大-南屯,9853,1.0,98.0,-96.0,17.8,histock,https://histock.tw/stock/branch.aspx?no=8354&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8354,冠好,buy,9,兆豐,7000,70.0,,70.0,17.84,histock,https://histock.tw/stock/branch.aspx?no=8354&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8354,冠好,sell,10,合庫-台中,1021,53.0,149.0,-96.0,17.82,histock,https://histock.tw/stock/branch.aspx?no=8354&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8354,冠好,buy,10,元大-大里,981g,73.0,17.0,55.0,17.29,histock,https://histock.tw/stock/branch.aspx?no=8354&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,1,富邦,9600,8269.0,12721.0,-4451.0,419.39,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,1,元大,9800,39552.0,36393.0,3158.0,431.41,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,2,群益金鼎,9100,4919.0,7101.0,-2181.0,401.33,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,2,永豐金,9A00,9202.0,6913.0,2289.0,423.37,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,3,宏遠,1260,507.0,2339.0,-1832.0,372.89,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,3,台灣摩根士丹利,1470,14374.0,12759.0,1615.0,410.42,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,4,國票-安和,779Z,1785.0,2908.0,-1123.0,415.09,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,4,群益金鼎-敦南,9101,1080.0,403.0,677.0,418.25,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,5,摩根大通,8440,10022.0,11089.0,-1066.0,433.98,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,5,香港上海匯豐,8960,980.0,504.0,476.0,396.64,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,6,美林,1440,3720.0,4693.0,-973.0,433.85,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,6,統一-內湖,585b,830.0,369.0,460.0,458.01,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,7,凱基-台北,9268,23247.0,24131.0,-884.0,429.91,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,7,華南永昌,9300,1873.0,1443.0,430.0,431.41,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,8,統一,5850,6486.0,7288.0,-801.0,417.76,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,8,華南永昌-南京,9326,1299.0,891.0,407.0,428.07,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,9,花旗環球,1590,320.0,1095.0,-774.0,434.76,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,9,永豐金-信義,9A9R,745.0,347.0,397.0,428.99,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,sell,10,富邦-陽明,9604,667.0,1180.0,-513.0,404.21,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8358,金居,buy,10,兆豐-台中,7003,816.0,457.0,359.0,412.35,histock,https://histock.tw/stock/branch.aspx?no=8358&from=20260420&to=20260518
