as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,1,美林,1440,555.0,891.0,-336.0,166.91,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,1,永豐金-桃園,9A9x,657.0,130.0,527.0,173.08,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,2,摩根大通,8440,1051.0,1323.0,-272.0,179.81,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,2,富邦,9600,531.0,198.0,332.0,164.96,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,3,美商高盛,1480,1535.0,1779.0,-243.0,169.93,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,3,凱基,9200,1061.0,839.0,222.0,193.74,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,4,凱基-台北,9268,4147.0,4374.0,-226.0,174.91,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,4,玉山,8840,229.0,86.0,142.0,186.24,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,5,華南永昌-朴子,9329,89.0,287.0,-197.0,183.91,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,5,中國信託-永康,6163,179.0,87.0,91.0,180.41,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,6,凱基-城中,9227,49.0,228.0,-178.0,168.49,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,6,元大,9800,2774.0,2689.0,84.0,172.37,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,7,國票-新莊,779G,20.0,183.0,-163.0,160.65,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,7,元大-四維,9831,127.0,45.0,81.0,173.42,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,8,新加坡商瑞銀,1650,712.0,852.0,-140.0,172.44,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,8,京城-嘉義,8492,103.0,30.0,72.0,188.05,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,9,台新-台南,9B16,80.0,197.0,-116.0,182.6,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,9,富邦-仁愛,9676,236.0,167.0,69.0,171.17,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,sell,10,台灣摩根士丹利,1470,1135.0,1218.0,-82.0,175.66,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3138,耀登,buy,10,台新-城中,9B2E,106.0,38.0,68.0,161.5,histock,https://histock.tw/stock/branch.aspx?no=3138&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,1,群益金鼎-大安,918e,1292.0,3250.0,-1958.0,56.45,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,1,新加坡商瑞銀,1650,8142.0,7377.0,764.0,52.2,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,2,美商高盛,1480,6990.0,8696.0,-1705.0,51.63,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,2,永豐金-豐原,9A9Q,740.0,246.0,494.0,56.29,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,3,凱基-台北,9268,20775.0,22167.0,-1391.0,51.63,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,3,永豐金,9A00,2300.0,1851.0,449.0,52.28,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,4,國票-博愛,779z,243.0,1096.0,-852.0,55.32,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,4,國泰-敦南,8888,5037.0,4591.0,446.0,52.47,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,5,華南永昌-大安,9307,773.0,1538.0,-764.0,53.43,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,5,台新-屏新,9B2q,863.0,474.0,389.0,54.13,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,6,台新-城中,9B2E,404.0,1121.0,-717.0,55.58,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,6,台新-台中,9B1h,1135.0,800.0,334.0,52.92,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,7,群益金鼎-東門,918D,278.0,915.0,-637.0,56.15,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,7,彰銀-台中,1233,871.0,564.0,307.0,55.84,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,8,美林,1440,7074.0,7616.0,-542.0,50.74,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,8,元大-土城永寧,9875,560.0,266.0,293.0,50.92,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,9,康和-台中,8455,407.0,942.0,-535.0,54.95,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,9,統一,5850,1373.0,1091.0,282.0,51.93,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,sell,10,台新-城東,9B2r,534.0,1051.0,-516.0,52.94,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3149,正達,buy,10,凱基-五股,921G,423.0,163.0,259.0,56.43,histock,https://histock.tw/stock/branch.aspx?no=3149&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,1,玉山-台中,884B,,132.0,-132.0,19.71,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,1,兆豐-城中,700W,293.0,27.0,266.0,19.6,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,2,國票-九鼎,779P,24.0,114.0,-90.0,19.58,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,2,元大-新竹,9816,77.0,14.0,63.0,21.19,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,3,福邦,6480,,70.0,-70.0,20.9,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,3,華南永昌-楠梓,9332,42.0,,42.0,21.46,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,4,元大-苑裡,989a,2.0,49.0,-47.0,22.27,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,4,台中銀-員林,6114,92.0,50.0,42.0,20.66,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,5,元大-善化,981y,,45.0,-44.0,18.44,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,5,第一金-豐原,538N,64.0,32.0,32.0,21.69,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,6,第一金-台中,5382,,38.0,-38.0,21.46,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,6,臺銀-高雄,104C,64.0,36.0,28.0,20.63,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,7,富邦-嘉義,9692,29.0,61.0,-32.0,20.46,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,7,兆豐-公益,700J,22.0,,22.0,23.75,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,8,凱基-員林,9231,,30.0,-30.0,19.55,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,8,大昌,6460,20.0,,20.0,21.0,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,9,富邦-三重,9677,,29.0,-28.0,20.84,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,9,華南永昌-台中,9302,20.0,,19.0,23.91,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,sell,10,永豐金-桃園,9A9x,21.0,46.0,-25.0,19.05,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3150,鈺寶-創,buy,10,臺銀證券,1040,54.0,37.0,17.0,19.95,histock,https://histock.tw/stock/branch.aspx?no=3150&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,sell,1,台新-桃園,9B2v,6.0,107.0,-101.0,17.61,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,buy,1,兆豐-忠孝,700a,120.0,,120.0,17.67,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,sell,2,元大-忠孝,9871,,76.0,-76.0,17.17,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,buy,2,永豐金-桃園,9A9x,110.0,8.0,102.0,17.79,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,sell,3,華南永昌-林口,9317,5.0,80.0,-75.0,17.65,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,buy,3,元大-東泰,9817,85.0,,85.0,17.66,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,sell,4,凱基-台北,9268,78.0,123.0,-45.0,17.58,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,buy,4,凱基-桃園,9208,62.0,3.0,59.0,17.9,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,sell,5,群益金鼎-民權,9131,2.0,43.0,-41.0,17.63,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3164,景岳,buy,5,富邦-仁愛,9676,50.0,,50.0,17.59,histock,https://histock.tw/stock/branch.aspx?no=3164&from=20260420&to=20260518
