latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-09-24,8150,南茂,TWSE,半導體業,,5,112.0,34.89,1.1,3.15,19.15,,,-3.45,26.13,91.826,9.0,252,97.53,285.54,52.37,200.49,-10.4,318.69,18.88,61.29,16.28,0.0,2026-09-18,53.66,-2.2,-0.22,60.22,34.53,1.45,-4.66,2026Q2,17.96,12.84,12.08,1,3.2,35.0,13.1,95.49,-63.5,1.28,,12.47,12.5,9.5,3.0,0.0,0,0,毛利率連 1 季升、月營收年增 33%、PE 34.9（一年 13% 分位）、距 52 週高點 -10%,4.2,79.66,105.5677,6.09,434915.92,83883.33,86983.18,86983.18,0.96,1.0,-0.43,正常,61576.02,7.0,61583.02,14.16,0.0,5,0,1,0,14649.15,10.0,,,,,,,0,,,,0.0,43.83,-1877,1040,0.58,55.05,未取得,0.0,55.05,0.0,0.0,0.0,0.0,0.0,10.64,55.05,2026-08,-1.32,33.27,30.04,,,,營收 2026-08，月增 -1.32%，年增 33.27%，累計年增 30.04%,外資買超；投信買超；融資下降；千張大戶減持；營收 2026-08，月增 -1.32%，年增 33.27%，累計年增 30.04%,55.05
2026-09-24,3711,日月光投控,TWSE,半導體業,封測,5,699.0,50.58,0.94,7.9,9.56,,,-1.69,11.48,129.755,10.74,252,93.63,322.36,48.47,237.31,-4.12,330.15,12.78,64.96,15.82,-3.5,2026-09-18,81.04,-0.17,-0.02,86.41,9.49,0.14,-1.42,2026Q2,21.0,11.04,11.02,6,13.93,50.18,74.6,42.27,19.7,4.8,177.5,4.28,17.0,20.0,-3.0,0.0,0,0,單季 EPS 年增 178%、毛利率連 6 季升、月營收年增 46%、PE 50.6（一年 75% 分位）、距 52 週高點 -4%,6.5,70.12,673.4171,3.8,96341.03,10964.12,19268.21,19268.21,0.57,1.0,-5.17,正常,26732.58,-3299.16,23433.42,27.75,-3.42,5,0,0,2,1906.31,-2167.0,,,,,,,0,,,,0.0,28.44,-1883,168,2.06,44.57,未取得,0.0,44.57,0.0,0.0,0.0,0.0,0.0,14.07,44.57,2026-08,11.47,45.66,27.98,,,,營收 2026-08，月增 11.47%，年增 45.66%，累計年增 27.98%,外資買超；融資下降；接近區間高點；毛利率連6升；營收 2026-08，月增 11.47%，年增 45.66%，累計年增 27.98%,44.57
2026-09-24,2412,中華電,TWSE,通信網路業,,5,145.0,28.49,3.59,3.07,-0.34,,,-0.68,1.4,16.592,4.8,252,8.21,7.81,-36.95,-77.24,-1.36,11.97,4.61,6.8,7.22,1.5,2026-09-18,77.93,0.4,0.69,79.65,17.5,-0.34,5.2,2026Q2,37.54,21.61,17.34,-1,5.1,28.43,93.7,27.14,5.0,1.38,5.3,-0.5,6.5,5.5,1.0,0.0,0,1,單季 EPS 年增 5%、毛利率連 1 季降、月營收年增 26%、PE 28.5（一年 94% 分位）、距 52 週高點 -1%,1.8,85.48,144.9787,0.01,57222.07,6311.91,11444.41,11444.41,0.55,1.0,-5.38,正常,17401.23,275.78,17677.01,30.41,0.48,5,0,4,0,2862.66,79.0,,,,,,,0,,,,0.0,59.2,-154,-36,0.25,67.65,未取得,0.0,67.65,0.0,0.0,0.0,0.0,0.0,8.2,67.65,2026-08,17.22,25.61,9.5,,,,營收 2026-08，月增 17.22%，年增 25.61%，累計年增 9.5%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；千張大戶增持；營收 2026-08，月增 17.22%，年增 25.61%，累計年增 9.5%,67.65
2026-09-24,3037,欣興,TWSE,電子零組件業,PCB,5,1185.0,78.89,0.17,15.21,20.8,,,-1.25,22.04,180.865,14.0,252,128.32,695.3,83.16,610.25,-3.66,737.46,23.21,97.77,17.2,-3.5,2026-09-18,70.19,0.0,0.62,77.83,15.17,0.06,1.5,2026Q2,24.8,15.51,30.58,4,15.46,76.65,19.4,117.18,-32.7,8.42,42000.0,10.86,21.0,18.0,3.0,0.0,0,0,單季 EPS 年增 42000%、毛利率連 4 季升、月營收年增 56%、PE 78.9（一年 19% 分位）、距 52 週高點 -4%,8.0,104.38,1095.5946,8.16,82541.73,16628.39,16508.35,16508.35,1.01,1.0,0.09,正常,17397.27,1690.58,19087.85,21.08,2.05,5,0,2,0,1807.38,122.0,,,,,,,0,,,,0.0,48.12,-1692,372,2.32,67.13,未取得,0.0,67.13,0.0,0.0,0.0,0.0,0.0,16.69,67.13,2026-08,9.18,56.26,34.16,,,,營收 2026-08，月增 9.18%，年增 56.26%，累計年增 34.16%,外資買超；投信買超；融資下降；接近區間高點；毛利率連4升；營收 2026-08，月增 9.18%，年增 56.26%，累計年增 34.16%,67.13
2026-09-24,2855,統一證,TWSE,金融保險業,,5,57.8,6.0,3.65,1.93,8.44,,,-3.18,10.52,4.254,5.06,252,80.91,153.51,35.75,68.46,-3.34,160.95,19.57,59.95,14.29,4.5,2026-09-18,72.23,0.27,1.13,77.23,15.38,-0.27,4.16,2026Q1,,38.25,41.88,0,4.48,12.9,8.3,11.3,-46.9,1.43,,53.46,21.0,8.0,13.0,0.0,0,1,月營收年增 110%、PE 6.0（一年 8% 分位）、距 52 週高點 -3%,4.5,97.24,56.8038,1.75,37448.74,5306.24,7489.75,7489.75,0.71,1.0,-3.5,正常,12929.5,339.73,13269.23,34.53,0.91,5,0,0,3,680.56,-20.19,,,,,,,0,,,,0.0,42.77,152,21,-0.29,66.48,未取得,0.0,66.48,0.0,0.0,0.0,0.0,0.0,24,66.48,2026-08,122.48,109.88,217.4,,,,營收 2026-08，月增 122.48%，年增 109.88%，累計年增 217.4%,外資買超；投信買超；融資增加；營收 2026-08，月增 122.48%，年增 109.88%，累計年增 217.4%,66.48
2026-09-24,6213,聯茂,TWSE,電子零組件業,PCB,5,595.0,92.25,0.5,9.58,17.82,,,0.0,18.76,98.135,14.0,252,250.0,480.49,204.84,395.44,-0.67,513.4,35.84,152.43,22.0,-3.5,2026-09-18,55.69,-3.72,-6.55,63.83,27.74,2.79,-5.5,2026Q2,22.02,16.03,11.1,1,6.46,92.11,97.6,37.43,146.5,3.52,203.4,7.15,14.5,17.5,-3.0,0.0,0,0,單季 EPS 年增 203%、毛利率連 1 季升、月營收年增 98%、PE 92.2（一年 98% 分位）、距 52 週高點 -1%,4.2,100.19,544.7464,9.23,90074.26,16800.14,18014.85,18014.85,0.93,1.0,-0.81,正常,11543.18,1511.0,13054.18,12.82,1.68,5,0,3,0,833.22,600.0,,,,,,,0,,,,0.0,49.29,-1748,-440,1.79,69.39,未取得,0.0,69.39,0.0,0.0,0.0,0.0,0.0,18.31,69.39,2026-08,6.21,97.93,42.25,,,,營收 2026-08，月增 6.21%，年增 97.93%，累計年增 42.25%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；千張大戶減持；營收 2026-08，月增 6.21%，年增 97.93%，累計年增 42.25%,69.39
2026-09-24,2454,聯發科,TWSE,半導體業,IC設計,5,5285.0,87.28,1.01,19.89,12.21,,,-3.56,16.28,486.143,7.33,252,260.75,303.44,215.59,218.38,-3.56,367.7,29.44,101.94,17.2,-3.5,2026-09-18,63.49,-0.27,0.25,73.91,15.19,0.03,-1.41,2026Q2,46.2,15.03,15.99,-1,60.68,87.1,99.6,26.98,223.5,15.27,-12.7,-4.51,-8.5,-5.5,-3.0,0.0,0,0,毛利率連 1 季降、月營收年增 44%、PE 87.3（一年 100% 分位）、距 52 週高點 -4%,1.8,70.65,5065.9058,4.32,47981.82,7817.44,9596.36,9596.36,0.81,1.0,-2.22,正常,8907.83,259.22,9167.05,18.57,0.54,5,0,0,2,826.55,-288.9,,,,,,,0,,,,0.0,38.35,481,35,-0.76,50.34,未取得,0.0,50.34,0.0,0.0,0.0,0.0,0.0,12.75,50.34,2026-08,32.41,44.08,5.76,,,,營收 2026-08，月增 32.41%，年增 44.08%，累計年增 5.76%,外資買超；投信買超；融資增加；營收 2026-08，月增 32.41%，年增 44.08%，累計年增 5.76%,50.34
2026-09-24,3576,聯合再生,TWSE,光電業,,5,18.25,33.8,0.0,2.3,6.73,,,-2.93,12.31,4.064,4.04,252,-11.19,166.81,-56.35,81.76,-34.82,204.17,5.98,25.85,-4.72,0.0,2026-09-18,34.28,-0.15,-0.32,39.02,51.03,0.03,-2.16,2026Q2,-6.83,-34.7,-30.32,1,0.53,34.43,31.9,40.48,-16.5,-0.14,,23.91,0.0,0.0,0.0,0.0,,0,最新單季虧損,-0.3,35.69,17.951,1.67,113195.91,48864.26,22639.18,22639.18,2.16,1.0,16.9,強放量,8701.02,0.1,8701.12,7.69,0.0,5,0,0,0,698.71,0.0,,,,,,,0,,,,0.0,37.52,0,0,0.0,30.38,未取得,0.0,30.38,0.0,0.0,0.0,0.0,0.0,-7.14,30.38,2026-08,-20.53,-13.03,-14.58,,,,營收 2026-08，月增 -20.53%，年增 -13.03%，累計年增 -14.58%,外資買超；投信買超；強放量；營收 2026-08，月增 -20.53%，年增 -13.03%，累計年增 -14.58%,30.38
2026-09-24,6526,達發,TWSE,半導體業,,5,840.0,46.59,1.61,7.46,21.56,,,-2.55,31.25,30.968,9.0,252,76.29,63.11,31.12,-21.94,-2.55,98.82,34.38,52.67,19.73,-3.5,2026-09-18,76.25,0.0,0.02,78.72,15.45,-0.12,0.06,2026Q2,51.16,15.0,14.0,-2,18.04,46.56,99.2,29.79,56.4,5.25,13.1,0.21,4.5,7.5,-3.0,0.0,0,1,單季 EPS 年增 13%、毛利率連 2 季降、月營收年增 26%、PE 46.6（一年 99% 分位）、距 52 週高點 -3%,0.6,75.43,778.3411,7.92,19893.73,4581.08,3978.75,3978.75,1.15,1.0,1.82,正常,4822.98,47.0,4869.98,24.24,0.24,5,0,1,0,915.52,92.0,,,,,,,0,,,,0.0,45.09,865,17,-3.43,48.63,未取得,0.0,48.63,0.0,0.0,0.0,0.0,0.0,6.97,48.63,2026-08,2.21,26.11,12.53,,,,營收 2026-08，月增 2.21%，年增 26.11%，累計年增 12.53%,外資買超；投信買超；融資增加；毛利率連2降；營收 2026-08，月增 2.21%，年增 26.11%，累計年增 12.53%,48.63
2026-09-24,5608,四維航,TWSE,航運業,,5,17.0,170.0,0.0,0.68,0.59,,,-2.3,1.8,0.392,0.35,252,4.62,-0.58,-40.55,-85.64,-18.07,32.81,10.55,3.85,0.86,0.0,2026-09-18,24.73,0.82,0.92,29.86,60.55,-0.11,6.0,2026Q2,24.64,15.46,19.3,1,0.1,170.0,84.4,64.13,165.1,0.43,-21.8,22.77,4.0,3.5,0.5,0.0,0,0,毛利率連 1 季升、月營收年增 39%、PE 170.0（一年 84% 分位）、距 52 週高點 -18%,4.2,72.72,17.066,-0.39,11497.86,2438.65,2299.57,2299.57,1.06,1.0,0.73,正常,3688.66,0.0,3688.66,32.08,0.0,5,0,0,0,491.23,0.0,,,,,,,0,,,,0.0,48.0,-388,3,3.37,60.94,未取得,0.0,60.94,0.0,0.0,0.0,0.0,0.0,9.57,60.94,2026-08,2.59,39.15,13.85,,,,營收 2026-08，月增 2.59%，年增 39.15%，累計年增 13.85%,外資買超；融資下降；千張大戶增持；營收 2026-08，月增 2.59%，年增 39.15%，累計年增 13.85%,60.94
