latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-08-07,3564,其陽,TPEX,通信網路業,,5,46.3,128.61,0.58,1.98,6.68,,,-3.54,10.24,0.055,4.01,252,-2.42,-20.99,-39.79,-104.23,-27.32,17.96,-1.77,-4.23,-6.84,-2.0,2026-07-31,59.98,-0.08,-0.15,59.98,33.52,0.03,-1.09,2026Q1,22.26,-3.75,-3.35,1,0.3,154.33,74.2,64.31,100.0,-0.32,-1166.7,-6.08,0.0,0.0,0.0,0.0,,0,最新單季虧損,-0.3,54.18,45.6609,1.4,601.0,119.0,120.2,120.2,0.99,1.0,-0.12,正常,111.0,0.0,111.0,18.47,0.0,5,0,0,0,40.0,0.0,,,,,,,0,,,,0.0,48.0,1,0,-0.13,60.46,未取得,0.0,60.46,0.0,0.0,0.0,0.0,0.0,12.59,60.46,2026-06,38.93,30.33,15.37,,,,營收 2026-06，月增 38.93%，年增 30.33%，累計年增 15.37%,外資買超；融資增加；年線之下；營收 2026-06，月增 38.93%，年增 30.33%，累計年增 15.37%,60.46
2026-08-07,4938,和碩,TWSE,電腦及週邊設備業,EMS組裝,5,87.1,20.02,4.6,1.15,0.58,,,-4.5,5.19,9.761,0.35,252,25.69,8.6,-11.68,-74.64,-15.02,29.04,2.48,14.33,5.17,3.5,2026-07-31,73.78,-0.04,0.9,78.1,17.67,0.02,1.18,2026Q1,4.42,1.16,0.64,1,4.35,20.02,92.9,14.94,34.0,0.58,-64.2,0.25,4.5,0.0,4.5,0.0,0,0,毛利率連 1 季升、月營收年增 16%、PE 20.0（一年 93% 分位）、距 52 週高點 -15%,2.7,70.12,88.1357,-1.18,55372.73,5250.62,11074.55,11074.55,0.47,1.0,-6.31,正常,15067.26,1243.52,16310.78,27.21,2.25,1,0,5,0,178.34,714.31,,,,,,,0,,,,0.0,58.11,-337,-4,0.61,60.37,未取得,0.0,60.37,0.0,0.0,0.0,0.0,0.0,1.65,60.37,2026-06,-4.86,15.9,-3.93,,,,營收 2026-06，月增 -4.86%，年增 15.9%，累計年增 -3.93%,外資買超；投信買超；融資下降；營收 2026-06，月增 -4.86%，年增 15.9%，累計年增 -3.93%,60.37
2026-08-07,5314,世紀,TPEX,其他業,,5,60.0,11.65,2.94,9.2,8.89,,,-1.15,14.29,1.639,10.33,248,-35.48,-25.83,-72.85,-109.07,-59.46,27.12,-2.02,-31.81,-12.0,1.5,2026-07-31,36.21,0.51,-4.45,39.94,53.97,0.0,2.5,2026Q1,41.29,11.48,8.27,-2,5.15,11.65,10.5,30.45,-61.7,0.37,-52.6,-31.59,6.0,-7.0,13.0,0.0,0,0,毛利率連 2 季降、月營收年增 168%、PE 11.7（一年 10% 分位）、距 52 週高點 -59%,-0.9,60.82,57.0087,5.25,14373.0,2493.0,2874.6,2874.6,0.87,1.0,-1.59,正常,1855.96,8.0,1863.96,12.91,0.06,4,0,0,1,208.69,-3.0,,,,,,,0,,,,0.0,36.01,-348,-91,2.23,60.19,未取得,0.0,60.19,0.0,0.0,0.0,0.0,0.0,21.95,60.19,2026-06,12.9,167.87,162.02,,,,營收 2026-06，月增 12.9%，年增 167.87%，累計年增 162.02%,外資買超；投信買超；融資下降；接近區間高點；年線之下；毛利率連2降；千張大戶增持；營收 2026-06，月增 12.9%，年增 167.87%，累計年增 162.02%,60.19
2026-08-07,6913,鴻呈,TPEX,電子零組件業,,5,146.0,30.29,1.71,3.91,17.27,,,-3.31,21.16,1.026,9.0,252,25.86,25.86,-11.51,-57.38,-9.6,45.27,13.71,16.12,5.2,0.0,2026-07-31,42.3,0.0,0.0,54.08,24.97,-0.08,0.0,2026Q1,29.19,11.69,9.64,1,4.8,30.42,92.5,25.52,18.7,1.58,41.1,2.13,12.5,15.5,-3.0,0.0,0,0,單季 EPS 年增 41%、毛利率連 1 季升、月營收年增 61%、PE 30.3（一年 92% 分位）、距 52 週高點 -10%,2.7,87.54,141.0305,3.52,3637.0,2253.0,727.4,727.4,3.1,1.0,21.0,強放量,790.48,9.0,799.48,21.73,0.25,5,0,1,0,459.42,9.0,,,,,,,0,,,,0.0,45.12,73,4,-1.54,60.14,未取得,0.0,60.14,0.0,0.0,0.0,0.0,0.0,16.56,60.14,2026-06,5.86,61.08,31.63,,,,營收 2026-06，月增 5.86%，年增 61.08%，累計年增 31.63%,外資買超；投信買超；融資增加；強放量；營收 2026-06，月增 5.86%，年增 61.08%，累計年增 31.63%,60.14
2026-08-07,2637,慧洋-KY,TWSE,航運業,散裝航運,5,87.9,12.36,3.98,1.3,5.9,,,-0.57,12.4,2.727,8.54,252,26.11,42.46,-11.26,-40.78,-0.57,55.58,12.44,26.18,11.26,5.0,2026-07-31,77.65,-0.21,1.65,82.8,11.66,-0.1,-0.18,2026Q1,28.68,27.6,27.55,-1,7.11,12.36,32.9,14.08,-12.2,1.6,,21.89,14.0,6.5,7.5,0.0,0,1,毛利率連 1 季降、月營收年增 58%、PE 12.4（一年 33% 分位）、距 52 週高點 -1%,3.3,90.48,85.197,3.17,16004.03,3855.09,3200.81,3200.81,1.2,1.0,5.45,正常,4903.44,808.0,5711.44,30.64,5.05,1,0,0,1,2268.59,-82.0,,,,,,,0,,,,0.0,44.12,80,22,-0.32,59.84,未取得,0.0,59.84,0.0,0.0,0.0,0.0,0.0,16.04,59.84,2026-06,3.34,57.92,32.58,,,,營收 2026-06，月增 3.34%，年增 57.92%，累計年增 32.58%,外資買超；投信買超；融資增加；接近區間高點；逼近52週高點；營收 2026-06，月增 3.34%，年增 57.92%，累計年增 32.58%,59.84
2026-08-07,6756,威鋒電子,TWSE,半導體業,,5,99.5,65.46,0.9,2.38,4.3,,,-6.13,10.56,0.24,2.58,252,27.73,18.31,-9.64,-64.93,-13.85,42.14,1.39,14.69,5.62,-2.0,2026-07-31,57.67,0.12,0.22,61.83,32.15,-0.08,2.12,2026Q1,44.61,-12.22,10.75,-2,1.52,65.46,33.3,67.76,-3.4,0.64,178.3,-10.11,0.0,0.0,0.0,0.0,,1,日均量 241 張偏低（門檻 500）,0.6,68.61,99.7631,-0.26,1205.25,237.09,241.05,241.05,0.98,1.0,-0.2,正常,397.46,0.0,397.46,32.98,0.0,3,0,0,0,15.46,0.0,,,,,,,0,,,,0.0,44.0,-50,2,4.15,59.79,未取得,0.0,59.79,0.0,0.0,0.0,0.0,0.0,11.64,59.79,2026-06,0.1,50.06,16.36,,,,營收 2026-06，月增 0.1%，年增 50.06%，累計年增 16.36%,外資買超；融資下降；毛利率連2降；營收 2026-06，月增 0.1%，年增 50.06%，累計年增 16.36%,59.79
2026-08-07,3303,岱稜,TPEX,其他電子業,,5,54.8,12.83,5.47,2.29,-2.66,,,-4.7,2.81,0.429,-1.6,252,22.73,17.34,-14.63,-65.9,-15.3,25.98,1.32,12.4,4.52,4.5,2026-07-31,36.69,0.26,-0.11,47.99,38.63,-0.17,2.25,2026Q1,34.29,12.91,11.14,-1,4.29,12.77,88.9,10.87,18.0,0.92,-23.3,-5.13,0.5,-5.5,6.0,0.0,0,0,毛利率連 1 季降、月營收年增 49%、PE 12.8（一年 89% 分位）、距 52 週高點 -15%,1.8,68.64,55.2541,-0.82,3886.0,552.0,777.2,777.2,0.71,1.0,-3.48,正常,669.04,0.0,669.04,17.22,0.0,3,0,0,0,261.0,0.0,,,,,,,0,,,,0.0,44.0,-13,0,0.33,58.91,未取得,0.0,58.91,0.0,0.0,0.0,0.0,0.0,14.58,58.91,2026-06,25.67,48.97,16.8,,,,營收 2026-06，月增 25.67%，年增 48.97%，累計年增 16.8%,外資買超；融資下降；營收 2026-06，月增 25.67%，年增 48.97%，累計年增 16.8%,58.91
2026-08-07,3073,天方能源,TPEX,綠能環保,,5,22.1,,0.0,1.28,1.38,,,-1.78,4.25,0.008,5.83,252,-26.46,-50.11,-63.82,-133.35,-53.96,11.62,2.88,-26.29,-12.0,2.0,2026-07-31,37.71,0.0,0.0,56.21,29.48,-0.2,0.0,2026Q1,12.72,-6.53,-0.31,-1,-0.76,,50.7,585.0,0.2,0.0,-100.0,-205.64,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-6.2,58.73,22.0429,0.26,177.0,87.0,35.4,35.4,2.46,1.0,20.49,強放量,34.0,0.0,34.0,19.21,0.0,2,0,0,0,12.0,0.0,,,,,,,0,,,,0.0,42.0,-1,0,0.56,58.86,未取得,0.0,58.86,0.0,0.0,0.0,0.0,0.0,16.3,58.86,2026-06,6.47,32.92,199.22,,,,營收 2026-06，月增 6.47%，年增 32.92%，累計年增 199.22%,外資買超；融資下降；強放量；接近區間高點；年線之下；營收 2026-06，月增 6.47%，年增 32.92%，累計年增 199.22%,58.86
2026-08-07,6637,醫影,TPEX,生技醫療業,,5,62.2,9.23,7.23,1.45,0.16,,,-0.64,1.3,0.032,5.1,252,-19.22,-41.32,-56.59,-124.56,-41.32,3.15,-3.12,-16.8,-12.0,8.0,2026-07-31,53.8,0.0,0.0,60.83,33.15,0.42,0.0,2026Q1,31.56,18.48,14.3,-2,6.86,9.07,4.0,10.94,-15.6,1.01,-23.5,-12.58,0.0,0.0,0.0,0.0,,0,日均量 51 張偏低（門檻 500）,0.6,59.54,61.8746,0.53,256.0,43.0,51.2,51.2,0.84,1.0,-1.92,正常,52.0,0.0,52.0,20.31,0.0,1,0,0,0,12.0,0.0,,,,,,,0,,,,0.0,40.0,-30,0,8.0,58.8,未取得,0.0,58.8,0.0,0.0,0.0,0.0,0.0,10.8,58.8,2026-06,406.91,300.82,-32.36,,,,營收 2026-06，月增 406.91%，年增 300.82%，累計年增 -32.36%,外資買超；融資下降；接近區間高點；年線之下；毛利率連2降；營收 2026-06，月增 406.91%，年增 300.82%，累計年增 -32.36%,58.8
2026-08-07,4416,三圓,TPEX,建材營造業,,5,10.55,13.19,0.0,0.46,1.93,,,-2.31,3.94,0.013,1.16,235,-63.62,,-100.99,,-83.17,13.81,-3.39,,-10.6,3.5,2026-07-31,61.08,-0.27,-1.17,72.73,18.6,-0.39,-3.66,2026Q1,45.88,42.79,2.27,1,0.86,12.27,35.0,13.44,-1.9,0.23,,21.44,0.0,0.0,0.0,0.0,,1,日均量 130 張偏低（門檻 500）,2.7,51.03,10.4041,1.4,648.0,112.0,129.6,129.6,0.86,1.0,-1.63,正常,90.0,0.0,90.0,13.89,0.0,0,1,0,0,-33.0,0.0,,,,,,,0,,,,0.0,35.11,3,0,-0.37,58.74,未取得,0.0,58.74,0.0,0.0,0.0,0.0,0.0,24,58.74,2026-06,18599.39,256.72,382.26,,,,營收 2026-06，月增 18599.39%，年增 256.72%，累計年增 382.26%,外資買超；融資增加；營收 2026-06，月增 18599.39%，年增 256.72%，累計年增 382.26%,58.74
