as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,1,兆豐-忠孝,700a,798.0,12842.0,-12044.0,348.94,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,1,美林,1440,41740.0,21587.0,20153.0,384.76,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,2,美商高盛,1480,57806.0,69821.0,-12014.0,370.38,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,2,統一,5850,19561.0,10247.0,9313.0,395.65,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,3,摩根大通,8440,37567.0,42864.0,-5296.0,370.9,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,3,元大,9800,100475.0,91209.0,9266.0,383.06,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,4,群益金鼎-新店,918F,353.0,2586.0,-2233.0,347.02,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,4,富邦,9600,22240.0,12996.0,9243.0,392.16,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,5,群益金鼎,9100,5011.0,7117.0,-2105.0,372.7,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,5,台灣摩根士丹利,1470,48818.0,39595.0,9223.0,380.59,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,6,土銀,1030,328.0,2383.0,-2054.0,420.67,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,6,國泰,8880,13533.0,5487.0,8046.0,392.81,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,7,元大-土城永寧,9875,2379.0,4042.0,-1663.0,447.01,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,7,新加坡商瑞銀,1650,34349.0,28312.0,6036.0,353.96,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,8,富邦-公益,961F,1612.0,2991.0,-1378.0,370.95,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,8,花旗環球,1590,9743.0,4043.0,5699.0,362.11,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,9,香港上海匯豐,8960,416.0,1497.0,-1081.0,369.28,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,9,凱基,9200,14452.0,9287.0,5165.0,422.14,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,sell,10,新光,8560,6926.0,7706.0,-780.0,376.7,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2327,國巨*,buy,10,宏遠,1260,4323.0,1032.0,3290.0,393.12,histock,https://histock.tw/stock/branch.aspx?no=2327&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,1,凱基-台北,9268,18174.0,20333.0,-2159.0,51.8,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,1,台灣摩根士丹利,1470,4472.0,1693.0,2779.0,50.47,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,2,新加坡商瑞銀,1650,7655.0,8772.0,-1117.0,51.61,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,2,凱基-虎尾,9236,1870.0,175.0,1695.0,53.8,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,3,群益金鼎-大安,918e,802.0,1739.0,-937.0,53.88,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,3,國票-彰化,779W,1804.0,223.0,1581.0,48.18,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,4,美林,1440,3400.0,4323.0,-923.0,51.81,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,4,凱基-大安,9291,839.0,54.0,785.0,55.2,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,5,美商高盛,1480,7161.0,7928.0,-766.0,51.82,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,5,富邦-敦南,9663,827.0,212.0,615.0,53.07,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,6,港商野村,1560,3016.0,3710.0,-694.0,51.41,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,6,元大-中和,989e,849.0,467.0,381.0,50.8,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,7,群益金鼎,9100,2289.0,2901.0,-611.0,51.18,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,7,華南永昌-基隆,9322,718.0,394.0,323.0,50.92,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,8,國泰,8880,592.0,1075.0,-482.0,51.56,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,8,兆豐-嘉義,7001,597.0,279.0,317.0,53.29,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,9,元大,9800,19462.0,19840.0,-378.0,52.84,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,9,國票,7790,804.0,555.0,248.0,51.07,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,sell,10,台新-三民,9B13,548.0,898.0,-349.0,52.82,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,2328,廣宇,buy,10,元大-斗六,980C,450.0,205.0,244.0,51.64,histock,https://histock.tw/stock/branch.aspx?no=2328&from=20260420&to=20260518
