as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,buy,7,元大-斗六,980C,2.0,,2.0,50.4,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,sell,8,元大-北屯,989d,1.0,3.0,-2.0,47.96,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,buy,8,富邦-二林,962B,2.0,,2.0,50.5,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,sell,9,元大-天母,981I,,2.0,-2.0,50.9,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,buy,9,富邦-永和,9654,2.0,,2.0,47.35,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,sell,10,華南永昌-高雄,9303,,2.0,-2.0,47.2,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6856,鑫傳,buy,10,新光-台中,8561,1.0,,1.0,46.9,histock,https://histock.tw/stock/branch.aspx?no=6856&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,1,元大-南屯,9853,8.0,171.0,-162.0,120.32,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,1,元大-彰化,981G,61.0,24.0,37.0,119.91,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,2,群益金鼎-民權,9131,16.0,73.0,-56.0,122.05,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,2,群益金鼎-彰化,9187,33.0,1.0,32.0,121.31,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,3,第一金-台中,5382,9.0,53.0,-44.0,122.8,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,3,群益金鼎-潭子,913D,32.0,5.0,26.0,121.95,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,4,凱基-台北,9268,87.0,112.0,-25.0,121.06,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,4,台灣摩根士丹利,1470,55.0,30.0,25.0,120.65,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,5,富邦-七賢,961K,,24.0,-24.0,120.46,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,5,中國信託-文心,6164,22.0,2.0,20.0,122.9,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,6,國票-台東,7791,,19.0,-19.0,119.37,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,6,新光-高雄,8562,20.0,,20.0,123.03,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,7,元大-羅東,982A,,15.0,-15.0,124.71,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,7,國票-九鼎,779P,21.0,2.0,18.0,119.07,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,8,元大-沙鹿,980d,13.0,28.0,-15.0,118.1,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,8,合庫-台中,1021,18.0,1.0,17.0,119.97,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,9,華南永昌-東昇,9386,9.0,22.0,-13.0,118.44,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,9,元大-館前,984K,16.0,,16.0,123.0,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,sell,10,元大-文心興安,9854,10.0,23.0,-12.0,121.69,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6859,伯特光,buy,10,永豐金-忠孝,9A9D,16.0,,16.0,122.47,histock,https://histock.tw/stock/branch.aspx?no=6859&from=20260420&to=20260518
