as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,buy,7,富邦-新店,9661,241.0,121.0,119.0,30.01,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,sell,8,富邦-南屯,9666,67.0,219.0,-151.0,29.36,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,buy,8,兆豐-松德,700i,125.0,8.0,117.0,28.2,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,sell,9,摩根大通,8440,1317.0,1457.0,-140.0,30.28,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,buy,9,群益金鼎-中壢,918A,156.0,43.0,113.0,31.4,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,sell,10,群益金鼎-土城,913N,33.0,164.0,-131.0,30.28,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3094,聯傑,buy,10,元大-左營,989D,185.0,72.0,112.0,31.14,histock,https://histock.tw/stock/branch.aspx?no=3094&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,1,群益金鼎,9100,1.0,30.0,-29.0,222.06,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,1,富邦-建國,9658,131.0,11.0,120.0,221.58,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,2,永豐金,9A00,3.0,28.0,-24.0,221.22,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,2,新加坡商瑞銀,1650,31.0,15.0,16.0,222.38,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,3,國泰-館前,888A,1.0,16.0,-14.0,222.88,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,3,大昌-安康,6462,11.0,,11.0,220.32,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,4,兆豐-高雄,700Z,,12.0,-11.0,221.29,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,4,元大-蘆洲中正,989I,10.0,,10.0,225.12,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,5,凱基-台北,9268,30.0,41.0,-10.0,221.53,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,5,彰銀,1230,10.0,,10.0,221.0,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,6,兆豐,7000,,10.0,-10.0,223.65,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,6,花旗環球,1590,11.0,2.0,9.0,221.69,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,7,富邦-木柵,961M,,10.0,-9.0,220.85,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,7,中國信託-永康,6163,5.0,,5.0,222.7,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,8,富邦-竹東,9625,,9.0,-8.0,221.72,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,8,新光-新竹,8563,9.0,4.0,5.0,221.27,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,9,兆豐-南門,700g,,8.0,-8.0,221.49,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,9,凱基-城中,9227,5.0,,5.0,221.5,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,sell,10,富邦-新竹,9647,3.0,11.0,-7.0,220.29,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3130,一零四,buy,10,群益金鼎-新莊,918G,6.0,1.0,5.0,220.93,histock,https://histock.tw/stock/branch.aspx?no=3130&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,1,凱基-民權,921C,131.0,1367.0,-1236.0,135.46,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,1,國票-長城,779u,1505.0,226.0,1279.0,142.09,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,2,富邦-仁愛,9676,379.0,1043.0,-664.0,160.58,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,2,第一金-華江,538W,975.0,254.0,720.0,189.26,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,3,華南永昌-忠孝,9325,38.0,636.0,-597.0,126.19,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,3,元大-金華,9878,764.0,44.0,720.0,184.87,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,4,富邦-台北,9623,812.0,1311.0,-499.0,170.18,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,4,元大-松江,9801,1194.0,605.0,588.0,170.16,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,5,凱基-屏東,922C,14.0,506.0,-492.0,119.35,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,5,台灣摩根士丹利,1470,2960.0,2553.0,407.0,168.92,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,6,元大-蘆洲中正,989I,177.0,575.0,-397.0,152.53,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,6,新加坡商瑞銀,1650,4152.0,3758.0,394.0,167.46,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,7,永豐金-松山,9A91,361.0,692.0,-331.0,164.39,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,7,美商高盛,1480,6698.0,6344.0,354.0,174.88,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,8,凱基-城中,9227,460.0,786.0,-325.0,146.82,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,8,新光,8560,2096.0,1791.0,304.0,166.76,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,9,兆豐-台中,7003,83.0,384.0,-301.0,138.54,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,9,台新-新店,9B22,683.0,386.0,296.0,153.57,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,sell,10,永豐金-南京,9A9S,166.0,388.0,-221.0,192.82,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3135,凌航,buy,10,兆豐-板橋,700B,486.0,218.0,267.0,180.43,histock,https://histock.tw/stock/branch.aspx?no=3135&from=20260420&to=20260518
