as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,3,新光,8560,9.0,,8.0,172.25,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,4,統一-新營,585E,8.0,15.0,-7.0,173.0,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,4,凱基-台北,9268,11.0,4.0,7.0,171.3,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,5,永豐金-台南,9A9h,,4.0,-4.0,172.13,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,5,台新-敦南,9B2Q,7.0,,7.0,172.0,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,6,元大-博愛,982B,1.0,5.0,-4.0,172.42,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,6,群益金鼎-中山,918H,4.0,,4.0,170.38,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,7,大昌-新店,6464,,4.0,-4.0,170.0,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,7,玉山-士林,884A,4.0,,4.0,170.75,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,8,新加坡商瑞銀,1650,,4.0,-4.0,170.88,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,8,統一,5850,4.0,,4.0,171.5,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,9,元大-土城學府,9822,,3.0,-3.0,168.67,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,9,華南永昌-鳳山,9331,4.0,,4.0,171.75,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,sell,10,凱基-科園,9254,,3.0,-3.0,171.0,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8416,實威,buy,10,富邦-台北,9623,3.0,,3.0,172.33,histock,https://histock.tw/stock/branch.aspx?no=8416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,1,台新-新興,9B2o,,93.0,-93.0,13.59,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,1,華南永昌-台南,9306,109.0,2.0,107.0,13.59,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,2,元大-高雄,981m,,62.0,-62.0,13.57,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,2,台新-新竹,9B2G,107.0,2.0,105.0,13.62,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,3,元大-斗六,980C,6.0,40.0,-34.0,13.5,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,3,凱基-豐中,9223,73.0,,73.0,13.63,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,4,國泰-高雄,8881,10.0,38.0,-28.0,13.62,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,4,永豐金-敦南,9A8F,63.0,,63.0,13.48,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,5,國泰-桃園,8885,1.0,24.0,-23.0,13.63,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,5,富邦,9600,62.0,,62.0,13.58,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,6,元大-桃園,988B,,23.0,-23.0,13.73,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,6,永豐金-竹科,9A9X,55.0,,55.0,13.56,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,7,群益金鼎-永和,918J,,20.0,-20.0,13.6,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,7,元大-豐原,9838,52.0,16.0,36.0,13.66,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,8,凱基-北門,9283,,20.0,-20.0,13.59,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,8,永豐金-中壢,9A99,33.0,,33.0,13.69,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,9,統一-土城,585Y,,20.0,-20.0,13.48,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,9,新光,8560,39.0,7.0,32.0,13.51,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,sell,10,群益金鼎-台中,9184,1.0,21.0,-19.0,13.6,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8421,旭源,buy,10,第一金-新竹,538B,21.0,1.0,19.0,13.61,histock,https://histock.tw/stock/branch.aspx?no=8421&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,1,國票-台東,7791,,100.0,-100.0,17.99,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,1,群益金鼎-海山,9108,159.0,,159.0,17.96,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,2,台新-台中,9B1h,,47.0,-47.0,17.96,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,2,永豐金-松山,9A91,54.0,,53.0,17.86,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,3,台新-台南,9B16,,32.0,-32.0,17.82,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,3,玉山-台南,8847,36.0,,36.0,17.9,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,4,永豐金-復興,9A9Z,,27.0,-27.0,18.03,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,4,華南永昌-板橋,9349,34.0,,34.0,18.52,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,5,元大-士林,981j,,26.0,-26.0,17.77,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,5,中農,8520,20.0,,20.0,17.93,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,6,元大-龍潭,9858,,24.0,-23.0,17.79,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,6,華南永昌,9300,19.0,2.0,16.0,17.84,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,7,元大-北屯,989d,1.0,21.0,-20.0,17.91,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,7,元大-佳里,981e,12.0,,12.0,17.9,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,8,元大-古亭,989k,,16.0,-16.0,17.81,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,8,中國信託-嘉義,6168,10.0,,10.0,17.75,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,9,富邦-建國,9658,,11.0,-11.0,17.75,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,9,凱基-台北,9268,26.0,18.0,8.0,18.07,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,sell,10,國票-天祥,779V,,10.0,-10.0,18.48,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8423,保綠-KY,buy,10,國泰-敦南,8888,23.0,16.0,7.0,17.99,histock,https://histock.tw/stock/branch.aspx?no=8423&from=20260420&to=20260518
