as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,1,統一,5850,141.0,567.0,-425.0,177.14,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,1,宏遠,1260,531.0,3.0,528.0,179.58,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,2,凱基-台北,9268,1474.0,1775.0,-300.0,175.32,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,2,群益金鼎-大安,918e,815.0,289.0,526.0,172.73,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,3,國泰,8880,38.0,311.0,-273.0,188.15,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,3,華南永昌-台中,9302,104.0,9.0,95.0,171.55,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,4,永豐金-高雄,9A9e,9.0,224.0,-215.0,165.93,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,4,永豐金,9A00,327.0,247.0,80.0,171.69,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,5,美商高盛,1480,980.0,1178.0,-197.0,174.83,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,5,永豐金-信義,9A9R,176.0,108.0,68.0,181.62,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,6,元大-竹科,980K,17.0,192.0,-174.0,168.23,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,6,國泰-敦南,8888,514.0,447.0,67.0,177.12,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,7,新加坡商瑞銀,1650,690.0,841.0,-151.0,175.92,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,7,國泰-館前,888A,193.0,132.0,61.0,174.42,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,8,新光,8560,279.0,402.0,-123.0,170.81,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,8,國票-南崁,779E,115.0,54.0,61.0,174.94,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,9,台新-宜蘭,9B2U,200.0,318.0,-117.0,175.73,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,9,元大-北投,989A,86.0,26.0,60.0,179.6,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,sell,10,元大-高雄,981m,21.0,125.0,-103.0,176.98,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6877,鏵友益,buy,10,元大-內湖,989N,110.0,58.0,51.0,175.49,histock,https://histock.tw/stock/branch.aspx?no=6877&from=20260420&to=20260518
