as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,1,凱基-台北,9268,860.0,1022.0,-162.0,164.79,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,1,美商高盛,1480,522.0,396.0,126.0,165.24,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,2,台灣摩根士丹利,1470,173.0,219.0,-45.0,163.72,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,2,國票,7790,166.0,74.0,91.0,166.15,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,3,摩根大通,8440,327.0,372.0,-45.0,160.21,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,3,新加坡商瑞銀,1650,392.0,307.0,85.0,165.12,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,4,中國信託-文心,6164,11.0,56.0,-44.0,159.25,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,4,凱基,9200,90.0,6.0,84.0,162.86,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,5,統一,5850,32.0,71.0,-39.0,162.38,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,5,元大-四維,9831,88.0,26.0,62.0,168.9,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,6,台新-大裕,9B2l,20.0,52.0,-32.0,163.72,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,6,兆豐,7000,75.0,25.0,50.0,162.44,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,7,元大-土城永寧,9875,36.0,67.0,-31.0,163.73,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,7,永豐金-豐原,9A9Q,93.0,44.0,49.0,170.52,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,8,元大-草屯,989E,14.0,45.0,-30.0,161.56,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,8,元大-新竹,9816,72.0,31.0,41.0,160.77,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,9,元大-板橋,989C,37.0,66.0,-29.0,167.42,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,9,台中銀-豐原,611A,42.0,1.0,40.0,167.17,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,sell,10,元大-永春,9852,7.0,37.0,-29.0,162.17,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,3416,融程電,buy,10,美林,1440,339.0,300.0,39.0,164.79,histock,https://histock.tw/stock/branch.aspx?no=3416&from=20260420&to=20260518
