as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,1,兆豐-忠孝,700a,,253.0,-253.0,63.0,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,1,凱基-中山,9229,253.0,,253.0,63.0,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,2,亞東,2180,,35.0,-35.0,63.95,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,2,元大-內湖,989N,40.0,,40.0,63.82,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,3,凱基-台北,9268,15.0,36.0,-20.0,63.83,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,3,新光,8560,18.0,1.0,17.0,63.68,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,4,口袋,6620,9.0,28.0,-18.0,63.67,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,4,兆豐-板橋,700B,15.0,,15.0,63.83,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,5,犇亞-網路,6012,2.0,19.0,-16.0,63.79,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,5,富邦-中壢,9636,15.0,,15.0,64.31,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,6,永全,6450,,12.0,-12.0,63.98,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,6,台新-台中,9B1h,23.0,8.0,15.0,63.96,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,7,永豐金-台中,9A9L,,11.0,-11.0,63.82,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,7,玉山-城中,884E,13.0,,13.0,63.86,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,8,元大-北投,989A,1.0,10.0,-9.0,63.11,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,8,富邦-花蓮,9621,12.0,,12.0,63.81,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,9,凱基-中壢,9285,,6.0,-6.0,64.05,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,9,元大-松山,981p,10.0,,10.0,63.8,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,sell,10,凱基-八德,921M,,6.0,-6.0,63.85,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8284,三竹,buy,10,台新-三重,9B23,10.0,,10.0,63.91,histock,https://histock.tw/stock/branch.aspx?no=8284&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,1,統一,5850,1102.0,2127.0,-1024.0,53.44,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,1,統一-敦南,5852,1273.0,138.0,1134.0,56.74,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,2,合庫-台南,1022,18.0,416.0,-397.0,50.61,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,2,新光-新竹,8563,824.0,489.0,334.0,51.26,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,3,康和,8450,825.0,1176.0,-351.0,54.49,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,3,富邦-羅東,9634,458.0,143.0,315.0,51.27,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,4,群益金鼎-東門,918D,87.0,387.0,-300.0,53.32,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,4,玉山-信義,884C,877.0,651.0,226.0,54.59,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,5,摩根大通,8440,852.0,1145.0,-293.0,53.53,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,5,華南永昌-南京,9326,490.0,314.0,175.0,52.08,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,6,台灣摩根士丹利,1470,540.0,778.0,-238.0,52.73,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,6,富邦-桃園,9665,309.0,137.0,172.0,53.91,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,7,國票-安和,779Z,26.0,237.0,-211.0,56.89,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,7,永興,5600,155.0,29.0,126.0,55.02,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,8,元大-竹山,981R,48.0,254.0,-205.0,57.93,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,8,元大-四維,9831,186.0,60.0,125.0,53.6,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,9,聯邦-高雄,8581,7.0,181.0,-173.0,51.8,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,9,永豐金-羅東,9A9A,290.0,167.0,123.0,53.37,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,sell,10,元大-內湖民權,9867,57.0,227.0,-170.0,54.29,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8289,泰藝,buy,10,第一金-忠孝,538D,173.0,62.0,111.0,50.78,histock,https://histock.tw/stock/branch.aspx?no=8289&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,1,永豐金-敦南,9A8F,,690.0,-690.0,38.53,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,1,元大-基隆,989Y,103.0,,103.0,35.65,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,2,華南永昌-內壢,9337,2.0,49.0,-47.0,23.9,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,2,新光,8560,104.0,10.0,93.0,47.41,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,3,統一-板橋,585P,,45.0,-45.0,19.96,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,3,國泰-敦南,8888,63.0,25.0,37.0,37.71,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,4,富邦-陽明,9604,9.0,38.0,-29.0,32.16,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,4,合庫-桃園,102E,68.0,42.0,26.0,48.29,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,5,華南永昌-岡山,9324,,27.0,-27.0,13.75,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,5,國泰-板橋,888K,49.0,24.0,24.0,35.11,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,6,台新-三民,9B13,6.0,27.0,-21.0,46.65,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,6,國泰-高雄,8881,25.0,,24.0,41.56,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,7,群益金鼎-館前,913Y,,20.0,-20.0,59.6,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,7,大昌,6460,22.0,,22.0,26.55,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,8,台新-成功,9B2m,,19.0,-19.0,37.91,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,8,國票-台東,7791,22.0,1.0,21.0,38.55,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,9,富邦-屏東,961Y,,18.0,-18.0,47.0,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,9,富邦-台中,965K,25.0,6.0,19.0,44.86,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,sell,10,台新-新興,9B2o,,17.0,-17.0,28.93,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8291,尚茂,buy,10,台新-新竹,9B2G,17.0,,17.0,54.23,histock,https://histock.tw/stock/branch.aspx?no=8291&from=20260420&to=20260518
